ISBN,書籍簡介
9789869489386,"

☆ 【小提琴樂理課1】是第一本完全配合筱崎教本編寫的樂理，無論是弓法、音符種類、音高、弓法記號，都完全按照筱崎的進度編寫。☆ 初學者第一堂課從夾琴開始，所以【小提琴樂理課1】一開始就先教基本的弓法和弓段記號，在開始練長弓之前，學生已經透過書寫練習學會分辨上下弓。☆ 教長弓的時候，老師可以利用【小提琴樂理課1】先教五線譜的基本結構和譜號，等到要教課本上的曲目時，學生已經學會看譜數拍子，銜接毫無困難，而且還能讓家長看到孩子在樂理上的成長，每堂課都交出漂亮的成績，孩子也會更有成就感。☆ 【小提琴樂理課1】先教C大調，且從A弦的音開始再逐漸擴展到D弦，每一個音高都有充分的書寫練習，而且利用提琴指板圖作為示範，學生上手快又能記得清楚。針對學生分不清全半音導致的音準問題，書中特別加強按弦時手指「開」-「併」的概念，寫完習題，學生已經記住手指位置，再也不會把全音按成半音。全書共有96頁，習題易懂易寫內容豐富，內頁採用100磅特級白道林紙印刷，正反面不會互相透色，題目和說明看的清清楚楚，小朋友反覆擦寫也不容易破。
                    
"
9789869784238,"


 長笛演奏家兼作曲家金塔，2018年創作出具有爵士俏皮風格的《第一號長笛奏鳴曲》，同年也完成充滿塞外民族風格的第二號長笛奏鳴曲《蒙古》。這首樂曲創作靈感來自於蒙古達斡爾族的父親，金塔從小在北京長大，兒時父親的蒙古朋友時常到家裡作客，他們豪邁爽朗的談笑聲，還有經常談論對故鄉的思念，使得金塔對這個不曾去過地方充滿無限的嚮往，因此他把心中對那片土地的想像，用音符譜寫出《蒙古》長笛奏鳴曲。

 《蒙古》首演於2019年二月「貴陽國際音樂節」，由長笛家金塔（即作曲家本人）與鋼琴家黃柔菁擔任演出。

此曲共有三個樂章
  

第一樂章《草原》

 一開始由鋼琴奏出導奏，由遠到近的聲響引出長笛的主題，揭開蒙古大草原的神秘面紗，「天蒼蒼、野茫茫，風吹草低見牛羊」，這樣的影像在樂曲中慢慢展開。作曲家利用段落的轉換，巧妙的切換不同的畫面及映象，其中運用如馬蹄般的節奏、或是不和諧的旋律如同老鷹一般，畫過天際，這些素材將蒙古大草原刻畫的栩栩如生。

第二樂章《蒙古包》

 相較於第一樂章描寫的是白日的草原風光，第二樂章是黃昏的景象，篝火和蒙古包散落在深綠色的草原上。樂曲開頭長笛獨自演奏，寧靜而遙遠，鋼琴隨後回應，營造出日落晚霞恬靜的氛圍。接著長笛開使奏出主題，像畫筆一般的勾勒出遊牧民族的生活，充滿情感的旋律線條，慢慢鋪陳，最後作曲家借鑿了近似蒙古民歌的旋律並夾雜著即興呼麥（喉音唱法）於其中，嘹亮的聲響就像在廣大的草原吶喊一樣，民族風的樂感深植人心。

第三樂章《英雄與歷史》

 眾所周知，蒙古人引以自豪的英雄就是成吉思汗和他所向披靡的軍隊。長笛以響亮的高音和快速移動的三連音展開了主题，鋼琴步步緊隨其後。作曲家在這個樂章，以相當複雜的長笛技巧，以及鋼琴豐富多變的音型聲響，營造出成吉思汗帶兵出征壯闊的戰爭場面，刺激且扣人心弦。

"
9789869489379,"

☆【小提琴樂理課】系列是第一套配合常用小提琴教本編寫的樂理，無論是音高、把位、音符、調性、音階和小提琴的演奏記號，都依照一般教學順序編排。 ☆【小提琴樂理課】很適合弦樂團的大班課使用。搭配同系列的【中提琴樂理課程】和【大提琴樂理課】，可以完美解決樂團新生不會看譜數拍子的困擾。 ☆用【小提琴樂理課】，分部老師不必手寫樂理教材，有更多時間可以教學，還能在教導基本姿勢的時期，就讓學生學會看譜，加速新生團的進度，減少AB團銜接的差距。 ☆音樂老師最大的惡夢之一，就是學生記不住調名和調號的關係，一下忘記升一下忘記降，所以【小提琴樂理課4】每教一個新的調，除了列出把位和指法，還會寫出調名的判斷方式和所有的升降音。緊接著再利用習題讓學生複習調名、調號、音階，判斷哪些音程是半音，手指需要併攏還是張開，解決老是忘記升降還有記憶調名調號的問題，讓老師不需要再為這些錯誤而浪費課程時間。 ☆【小提琴樂理課4】介紹了最常用的第三把位，並特別規劃了各種習題，讓學生思考該用哪一個把位，拉哪一條弦，用哪一指按，強化樂譜與拉奏動作的對應關係，加速越過剛換把時頻頻拉錯音，用錯把位的瓶頸。☆倚音、廻音、琶音、震音等裝飾奏記號，學生常常看不懂、記不住，最後索性不看譜而用背的，導致老師要額外花時間糾正不看譜產生的各種錯誤，拖累教學進度。【小提琴樂理課4】特地增闢篇幅介紹這些常用的裝飾奏，不僅有清楚的解說和譜例，還有習題幫助學生記憶各種記號和實際演奏方式的對應關係。無論作為上課解說，還是課後練習，都相當實用。☆【小提琴樂理課4】介紹了重升、重降以及等音，這些進階程度樂曲常用的符號和概念，同時利用按音位置圖和多種形式的習題，讓學生練習分辨、找出對應的音高，注意按音位置的改變。實際應用學習到的概念，不僅能幫助記憶，更能讓學生真正的瞭解這些記號的意義。☆為了增進老師批改作業的效率，讓自修者能快速修正錯誤，【小提琴樂理課4】書末特別附上所有習題的解答，讓上課和學習能利用的時間最大化，增進學習效益。
                    
"
9789867241184,"

本書為12孔陶笛入門教材，為了使喜愛陶笛的大小朋友能快速的學習12孔陶笛，特別編選了耳熟能詳，圖大易看的12孔陶笛指法吹奏曲圖譜，不論您是初學者，或已是6孔陶笛吹奏高手，希望藉由本書讓您輕輕鬆鬆就能快速的吹出清脆悅耳的歌曲。
                    
"
9789574370313,"

☀ 清晰放大的譜面，方便孩子們閱讀不再吃力☀ 活潑可愛的插畫，就讓弗迪陪著大家一起學習！☀ 循序漸進的進度設計，課本不需要跳來跳去也能順利學習☀ 高達41首經過改編的練習曲，學習過程也能輕鬆認識更多曲子台灣第一本專門為幼兒編寫的長笛教材難易度循序漸進，使用耳熟能詳的歌曲引起孩子的興趣、加固練習插畫豐富，讓孩子的學習變得更加有趣跟著弗迪與他的好友塔美、利德踏上長笛旅程！本書是作者研究、分析美、英、德、法、日、荷等各國的教材之後所編寫的長笛教材，也是台灣第一本專門為幼兒編寫的長笛教材。本冊分為基本能力及音階兩大部分，難易度循序漸進並且搭配耳熟能詳的歌曲來引起孩子的學習興、加固練習。除了課程內容之外，內頁也穿插豐富的插畫讓孩子的學習變得更加有趣，期許每個孩子都能跟著弗迪與他的好友們快樂學習！
                    
"
9789869060189,"

經實驗教學多年,最適合幼童及成年人初學小提琴教材終於問市了!趙偉竣老師累積10年小提琴教學經驗,運用[教學魔法]-融合奧福教學法及鈴木小提琴教學法,編著出一套最適合幼稚園生及小學生及初學入門者的最佳教材...特色一: CD曲目由趙老師親自以現代音樂風格編曲配樂,說白節奏由小朋友們生動配音,反覆聆聽可增進學童學習成效特色二:透過教材中[節奏動物]的辨識練習,可輕易的在提琴上拉出各種節奏特色三:本冊雖只有四弦空弦拉奏練習,但透過眾多CD曲目及搭配民謠配伴奏練習, 生動活潑有趣!特色四:幼稚園老師畢業表演不用愁!配合魔法CD伴奏,只拉空弦也可上台表演特色五:不惜成本,全新彩色印刷並配合專業美工精心插圖,讓學童愛不釋手!
                    
"
9789869489362,"

☆ 【小提琴樂理課】系列是第一套小提琴教學編寫的樂理，無論是音高、把位、音符、調性、音階和小提琴的演奏記號，都依照大家常用的教學順序編排，無論是使用篠崎、string或其他教本，都能夠搭配使用。 ☆傳統小提琴教學常用模仿方式來讓學生學會節奏，雖然方便快速，卻會削弱了學生識譜和辨識節奏的能力，導致日後無法自行看譜，依賴聆聽背誦，在學習較複雜或較長曲目容易遭遇瓶頸。【小提琴樂理課2】每教一種新的音符，就有各種節奏練習，利用不間斷的書寫和打拍子，讓學生學會正確的數出節奏。減輕老師的教學負擔，也能加快新曲目的學習速度。 ☆對於學生搞不清楚為什麼、什麼時候該升高半音，只要用【小提琴樂理課2】的譜例和習題先讓學生認識升記號、降記號、還原記號的寫法和意義，接著用音階部分的譜例講解音程和音階的組成，很輕鬆的就可以解決這些教學問題。☆ 【小提琴樂理課2】還針對容易混淆的斷奏、次斷奏、大斷奏、長斷音、持音等奏法記號，製作譜例和解說，不僅彌補教本的不足，也為教師們節省許多書寫和講解的時間。具體的譜例和解釋，也讓學生可以清楚理解奏法記號的意義，更容易達到正確的演奏。
                    
"
4712771023046,"

本書的使用方法，提供二胡C、 D、G、F、A- Bb、Bb 調完整的音位表，提供練習曲，音域盡量以三個把位為主，藉以熟練二胡常用的音符，樂曲則選用樂壇流行的音樂為中心，配合編者提供的弓法、指法練習，期望愛樂者能更有自信的掌握曲子，演奏出心中理想的聲音。▲書內附二維碼：掃描伴奏mp3檔▲二胡音階把位示意圖/常用演奏符號說明
                    
"
9789869784207,"


	這本長笛自學手冊--「工學院的長笛家」，是一本利用日常生活中容易理解的原理，來解決長笛學習上各種困難的實用寶典，書名中的「工學院」是希望借鏡工學院學生的分析及解決問題的精神，來激發大家主動思考並克服長笛吹奏上的各種問題。本書主要分成三章，包括「給初學者的方法」、「給進階者的叮嚀」、「給專精者的建議」，針對不同程度的人，分別給予不同的方法或建議。書中使用簡單明瞭的文字及圖、照片來解說，並加入許多作者生活上的小故事，就算是學習長笛的新手也能輕鬆理解、輕易上手。此外，本書還獲得八位長笛界重量級老師的一致推薦！喜愛長笛的人，千萬不要錯過了這本實用又有趣的書喔！

"
9789869610780,"


	法國授權，全球首發中法直譯版。
	薩克斯風國寶級大師Jean-Marie LONDEIX傳世教學全攻略——《薩氏管的學習方法》

"
