ISBN,書籍簡介
9789865127985,"


	路人的挑釁技能不曾稍歇，

	下剋上異世界奇幻故事第二集！！

	 

	對於一再以露骨態度向自己的未婚夫尤利烏斯示愛的瑪麗耶，安潔莉卡終於忍無可忍，向瑪麗耶扔出白手套，要求決鬥！！

	然而，這個行為卻讓已經醉心於瑪麗耶的尤利烏斯等人產生反感，連安潔莉卡的跟班們也見風轉舵而遠離了她。

	對於四面楚歌的安潔莉卡，里昂因為看不過去而只好伸出援手……

	 

本書特色

	 

	同名輕小說改編漫畫

	　

	即使轉生到異世界之後只是個路人依然可以出人頭地！

	型男必須死！由超惡質主角帶來的下剋上奇幻故事！！！

	 

"
9789865126629,"


 轉生到「女性向遊戲」異世界的里昂，

 面對男性宛如家畜般只能拚命供養女性的不合理處境，

 不得不運用過去攻略遊戲時的知識，挺身反抗！！！

  

 就算是路人也可以出人頭地！

 掃平諸多任性妄為的人物，型男必須死！由超惡質主角帶來的，

 充滿爽快感！？劍與魔法的下剋上奇幻故事第一集！！！

  

本書特色

  

 同名輕小說改編漫畫

  

 即使轉生到異世界之後只是個路人依然可以出人頭地！

 型男必須死！由超惡質主角帶來的下剋上奇幻故事！！！

  

 限定精美特典小冊：

 由原作者三嶋与夢全新撰寫的短篇小說！

  

"
9789572664124,"

動物版青春人性劇！雷格西和路易！以各式各樣的形態，奮鬥想要改變世界的兩隻。那個想法破壞了以往不想去看，不想去碰觸的黑市的厚重牆壁。草食動物們接二連三湧入黑市。已經沒有隔閡。就在肉草蜂湧而入的大騷動中，雅夫亞發現了長著一對似曾相識的角的瞪羚…？
                    
"
9789865245597,"


	★明明是公爵千金，卻一心扮演反派想讓家道中落!?
	★累計超過4700萬點閱率的超人氣網路喜劇小說，漫畫化第一、二集同時上市！
	★系列作熱賣40萬本！

	正當梅雅莉順利（？）朝向沒落道路前進，致力於反派惹事之時，
	隨從亞迪鄭重地詢問了主人的真實想法。
	梅雅莉的真實心聲獲得揭曉，那竟然是──
	在被流放到北方大地的盡頭後，開一間日進斗金的候鳥丼飯餐廳!?
	隨後造訪懷有這等心思的梅雅莉的是──等候已久的問罪事件。
	陸續登場的遊戲攻略對象角色們針對梅雅莉提出譴責，
	她則以冷淡的微笑迎擊……！

	©Tsukasa Satsuki 2019 ©Saki 2019 ©Haduki Futaba 2019 / KADOKAWA CORPORATION

"
9789572669792,"


	最強、無與倫比的糞作玩家來了！但為什麼要頭戴鳥面赤裸上身？對興趣認真有錯嗎？玩什麼都能夠”樂在其中”才是最強的！陽務樂郎是一個超愛玩”糞作”的糞作玩家，玩家名稱名為桑樂，擁有超一流的電玩技術！某天一個小小的契機讓他開始挑戰大眾公認的神作電玩。沒但想到電玩世界和現實生活卻都因此開始以他為中心產生變化…

"
9789865485467,"


 嚮往自由生活的反派千金
 ╳
 笨拙又恐怖的騎士團長

 放逐萬歲！壞人大小姐伊麗莎白從邊境教會展開的改革慢活人生（※不過有最強騎士在旁跟監）
  
 在放逐地諾爾提亞教會享受自由的伊麗莎白，突然收到朋友夏綠蒂的緊急求救！為了幫助因家庭因素而被迫參加自己最恐懼的舞會的夏綠蒂，前公爵千金伊麗莎白決定鼎力相助－－

 小時候躲掉的鄰國王子故事線又再次襲來，難道會變成貞操危機!?

"
9789865245580,"


 ★明明是公爵千金，卻一心扮演反派想讓家道中落!?
 ★累計超過4700萬點閱率的超人氣網路喜劇小說，漫畫化第一、二集同時上市！
 ★系列作熱賣40萬本！

 阿爾伯特公爵千金──梅雅莉，某天想起了自己是在女性向遊戲中，
 不斷欺凌女主角的反派大小姐。最終結局是被貴族社會流放。
 如果這不是說笑的，那就必須設法……不逃不躲!?
 「以沒落為目標，在反派道路上勇往直前吧！」
 相對於梅雅莉幹勁十足，遊戲主角──艾麗西亞對她的好感度竟然莫名地高，
 即使故意對她使壞，卻全都被解讀為出自好意。
 一開始前途就被烏雲籠罩，究竟梅雅莉有辦法平安地讓家道中落嗎……!?

 ©Tsukasa Satsuki 2019 ©Saki 2019 ©Haduki Futaba 2019 / KADOKAWA CORPORATION

"
9789572659731,"

動物版青春人性劇！伴隨著梅隆的瘋狂，一同展開「愛肉日」的地盤之爭。各組高舉燃燒各種族血液的火把競爭。一股不可思議的味道混入其中。是燃燒肉食動物和草食動物混血的味道。高舉那枝火把的是雷格西。那是決戰前一晚，混合了路易和他自己血液的誓約火焰。作為通往新時代的路標。接著前去和梅隆進行決戰。最後決戰現在開始。
                    
"
9789572622582,"

一個常見的尼特族˙長谷川亮，在某一天醒來之後，發現自己竟莫名跑到了電玩的世界裡？本來阿亮以為是普通的戀愛電玩遊戲，但經過第一關挑戰之後才發現原來竟是一場賭命遊戲！若是無法在系統所規定的限制時間內破完全部關卡的話，在現實世界裡的肉體就會死？但相對地，若可以突破所有關卡成功的話，所獲得的賞金，也可以直接保留到現實世界裡去。
                    
"
9789572649664,"

不擅長玩遊戲的本條楓，第一次接觸線上遊戲。但因為她怕痛的關係，在遊戲一開始設定玩家角色的屬性時，她就將角色的屬性點都用來點滿防禦力，而且還選擇了防禦力較強的塔盾與短刀做為裝備。也因為這個關係，她讓自己變成了受到敵人攻擊也完全不怕的角色，而這種極端的玩法，也立刻在其他玩家之間造成了話題。
                    
"
9789865498825,"


	對於被瑪麗耶迷得暈頭轉向的王子等人，給予嚴厲制裁！！！在經過激烈的機甲戰鬥後，尤利烏斯等人的連敗，讓觀眾席響起了悲痛的聲浪。不過，里昂完全不當一回事。王子等人嚐到落敗的苦果後，是否會依照約定條件跟瑪麗耶分手？此外，安潔莉卡跟奧莉薇亞到時的反應又會是……

	即使是路人也能功成名就！讓那些任性妄為的傢伙知道厲害，型男必須死！由超惡質主角帶來的，充滿爽快感!?

	劍與魔法的下剋上異世界奇幻故事第三集！！！
	 
本書特色    

	同名輕小說改編漫畫

	即使轉生到異世界之後只是個路人依然可以出人頭地！
	型男必須死！由超惡質主角帶來的下剋上奇幻故事！！！

	限定精美特典小冊：
	由原作者三嶋与夢全新撰寫的短篇小說！

"
9789865244064,"


 ★第四異聞帶──就是寶○塢對吧？（並不是──！）
 ★突破2300萬DownLond的超人氣手機遊戲Fate/Grand Order，公式短篇漫畫集新系列第五集！
 ★網羅了更多更多豪華的FGO作家陣，各位玩家絕對不容錯過！

 進入第四異聞帶──創世滅亡輪迴「宇迦．格舍德拉」！
 絕對神──阿周那「奧塔」策劃的完美的世界究竟是？
 超人氣手機遊戲Fate/Grand Order，
 公式短篇漫畫集新系列第五集！

 收錄了共十篇作品，
 執筆作家為：
 倖月螢、ろく、よし男、
 赤尾坂、森町めぐる、
 およ、AU、ぴよ、nipi、
 色素、あぐすけ、尾玉了一、
 うはなこ、過たず、まとり。

 ©TYPE-MOON / FGO PROJECT
 KADOKAWA CORPORATION

"
9789865126957,"


 雖然轉生成壞人大小姐，但本性篤實明理的伊麗莎白接受了被判罪、流放的命運，而且還非常滿意從故事設定束縛中解放的自由新生活。反正是偏僻鄉村，所以就算運用前世知識技能來改善生活，應該也不會被發現吧……？

  

本書特色

  

 嚮往自由生活的反派千金

 ╳

 笨拙又恐怖的騎士團長

  

 放逐萬歲！壞人大小姐伊麗莎白從邊境教會展開的改革慢活人生（※不過有最強騎士在旁跟監）

  

"
9789572622599,"

就算真的像現實那樣，那邊還是遊戲的世界？從視窗就可窺見女人們的狀態！擁有眾多男友的女人，她所主辦的是雜交派對？攻略對象的女人們所隱藏的「秘密」到底是！最壞的結局就是死！逼真的犯罪懸疑故事！
                    
"
9789572657249,"

動物版青春人性劇！梅隆為非作歹的理由。裡面遍佈著深刻的、深刻的黑暗。另一方面，為了準備在黑市的地盤之爭中和梅隆直接對決，雷格西被９課以嚴苛的修行。關在房間裡，傳出削著某種東西的異聲，但雷格西卻不現身。伏獸集合住宅的居民們也開始感到不安。此外就連來見他的春也不得其門而入，只隔著門說了一句話：「小春，快逃！」
                    
"
9789572656037,"

動物版青春人性劇！路易過去的活餌夥伴，雌兔９。雖是草食動物，體型嬌小，卻擁有能在一瞬間壓制雷格西的戰鬥能力。為了準備和梅隆之間的決戰，雷格西要求在她身邊修行。一開始９拒絕了那項請求，不過因為某個契機，決定陪他修行。另一方面，自從黑市的地盤之爭「愛肉日」的慘劇之後，梅隆和獅組之間的關係也開始產生變化。黑市的瘋狂甚至傳播到一般街頭，社會上的緊張感逐漸增強。在不安的色彩變得越來越濃厚的期間，重大的轉機降臨在雷格西、路易，以及春的身上……？
                    
"
9789572636114,"

乘載了彼此心意的心跳數。音速與螺旋的迴轉數。在這場BPM最大的戰鬥過後當留在心中的「青春」走向結局（ENDING）的同時，他們心中也充滿了決意──
                    
"
9789572636107,"

是LIKE？還是LOVE？讓人再度確認這種戀愛情感的美好往昔東京國際展示中心開幕的1996年。為了替因緣對決畫上句點，兩人在遠征目的地大阪上演他們的「逆轉劇場（MAKE DRAMA）」──！
                    
"
9789572636091,"

要去電動場？還是在家？在這新機台林立、家機移植也盛行的美好往昔遊戲業界對抗勢頭強烈的1996年。在來客數一點一滴減少的都市近郊電動場內，青春期的心意終於衝撞在一起──！
                    
"
9789572636084,"

「SS」？「PS」？「PC」？就在這些勢力爭奪霸權的美好往昔的家用主機蓬勃發展的1996年。在高腰褲幫派份子四處狩獵無辜大叔的封閉澀谷內，兩條愛情路正式交錯──
                    
"
9789572636077,"

「2D」派？還是「3D」派？就在這樣的兩極對立越演越烈的美好的往昔格鬥遊戲最盛的1995年。在頭角崢嶸的「多邊形人物」逐漸變得圓滑的都市近郊電動場內，一段戀情即將有了結果──
                    
"
9789572636060,"

你不知道「Polygon」嗎……？處在這樣的3D絕頂期，美好的往昔格鬥遊戲最盛的1995年。夾娃娃機與大頭貼機慢慢增加的都市近郊電動場裡，她正在眺望著遠方──
                    
"
9789572636053,"

「STG（射擊遊戲）」最近沒什麼元氣？處在這樣的大型電玩轉換期，美好的往昔格鬥遊戲最盛的1995年。在悶熱的男人與極少數女人活躍的都市近郊電動場裡，她獨自一人陷入煩惱──
                    
"
9789572636046,"

「多邊形」是那個寫實的東西嗎？在處於3D發展期，往昔美好的格鬥遊戲熱潮依然持續著的1995年。在男人們曇花一現、醜惡又美妙的驕傲蔓延的都市近郊電動場裡，她一直在等待著──！
                    
"
9789572636039,"

「多邊形（Polygon）」是，有稜有角的那個嗎？就在3D剛剛問世的美好的往昔時光，格鬥遊戲潮正熱的1994年。在男人那異樣又詭異的鬥志熊熊蔓延的都市近郊電動場李她再度降臨了──！
                    
"
9789572636022,"

1991年，快打旋風II捲起了一股風靡大街小巷的大型電玩，尤其是格鬥遊戲的熱潮，，矢口春雄就是活在這股潮流中的小學生。對於自己的技術頗有自信的他，卻在自己的聖域（電動場）碰到了這輩子最棘手的冤家──千金小姐大野晶。各方面都很傑出的大野，打起電動也不例外。隨著兩人挑戰各種遊戲的過程中，一種青澀的感情也逐漸萌發……動畫版大受歡迎，備受矚目的懷舊電玩青春愛情漫畫正式登台！
                    
"
9789865245382,"


 ★大人氣遊戲《少女前線》改編漫畫！
 ★在硝煙四起之前線作戰的「少女」們和平常不一樣的一面！

 超人氣遊戲《少女前線》漫畫精選集閃電登場！
 在硝煙四起之前線作戰的「少女」們，將會表現出和平常不一樣的一面！
 從不同的角度來享受少女們的故事吧!!

 ©SUNBORN Network Technology Co., Ltd.
 ©SUNBORN Japan Co., Ltd.
 KADOKAWA CORPORATION

"
9789572649671,"

梅普露把屬性的防禦力（VIT）都點滿，並且快樂的參與Newworld Online這款遊戲。在第2次的活動中，她終於要跟超愛玩遊戲的玩家，同時也是好夥伴的莎莉，一起在VE世界大冒險！時時刻刻使出有趣的玩法！營運因而陷入苦鬧！與各式各樣的敵人展開激戰！以熱烈且豐富的友情讓各位看看第2集！
                    
"
9789865244057,"


 ★突破2300萬DownLond的超人氣手機遊戲Fate/Grand Order，公式短篇漫畫集新系列第四集！
 ★網羅了更多更多豪華的FGO作家陣，各位玩家絕對不容錯過！

 攻略異聞帶的緊湊行程中，
 稍微在新生迦勒底稍微喘口氣……
 超人氣手機遊戲Fate/Grand Order，
 公式短篇漫畫集新系列第四集！

 收錄了共十二篇作品，
 執筆作家為：
 荒野、中谷、森町めぐる、
 やごとき智、丹娜、およ、
 スーイチ、nipi、ぴよ、
 せみ、青刃時雨、過たず、
 遊喜じろう、尾玉了一、まとり。

 ©TYPE-MOON / FGO PROJECT
 KADOKAWA CORPORATION

"
9789865241100,"


	★根據《月姬》的同人團體TYPE-MOON首款商業發行作品
	《Fate/stay night》的平行世界風格原創作品續篇。
	★依然借用了「Fate/stay night」的基本架構與登場角色，
	並以原作中的狂戰士主人伊莉雅為主角，
	故事則完全變成魔法少女風。
	★2013年推出改編動畫版本於日本播出。2017年推出動畫電影版。

	兩人激戰到最後，擊退碧兒翠絲的伊莉雅
	終於和恩茲華斯家的掌門朱利安對上。
	她因而得知恩茲華斯家受到詛咒的夙願。

	©Hiroshi Hiroyama 2020
	©TYPE-MOON
	KADOKAWA CORPORATION

"
9789865240769,"


	★推翻所有前提（路線），最後且最壯闊的「聖杯戰爭」！
	★《冰菓》漫畫版作者最新作，充滿感傷與黑暗的天之杯的故事！
	★奈須きのこ讚歎推薦！

	櫻與劍兵之間的隔閡解開後，
	士郎決定弄清楚神祕「影子」的謎團。
	士郎與劍兵一起再次前往柳洞寺進行調查，
	但是刺客卻埋伏在那裡──

	©TASKOHNA 2020
	©TYPE-MOON
	KADOKAWA CORPORATION

"
9789572651421,"

動物版青春人性劇！應該沒有味覺的梅隆，對春產生食慾。另一方面，雷格西等人當時正在研究混血的「麝香貓咖啡」那裡調查梅隆的情報。由於在那個過程當中喝下的咖啡，使得食肉慾望極度沸騰，暫時中斷搜索梅隆。春出現在懷抱高亢感情回家的雷格西面前。她決定要在雷格西家住上一晚，不過因為如此，發生了無法挽回的悲劇…！？
                    
"
9789572629994,"

動物版青春人性劇！雷格西和提姆食殺事件的犯人‧里茲在除夕日進行最後決戰。面對停止服用抑制力量的藥，恢復熊原有能力的里茲，雷格西陷入苦戰。此時脫離獅組的路易趕到。為了讓雷格西得到奮戰的力量，路易交出右腳。接著雷格西吃了它。肉食和草食，吃的一方和被吃的一方。雷格西和路易的友情超越了那道高牆。得到力量之後，雷格西在和里茲的決戰中獲得勝利，不過卻被得知騷動的警方逮捕…！？
                    
"
9789863669876,"


 恩茲華斯的首領．大流士的真面目，乃是他的兒子朱利安。
 面對加速的黑暗與湧現的「泥濘」，伊莉雅她們一籌莫展，走投無路。
 在被這般絕望所吞沒的一行人面前，
 出現了自稱是「正義使者」的美遊之兄，情勢看似可以逆轉，然而……！？

本書特色

 ★根據《月姬》的同人團體TYPE-MOON首款商業發行作品
 《Fate/stay night》的平行世界風格原創作品續篇。

 ★依然借用了「Fate/stay night」的基本架構與登場角色，
 並以原作中的狂戰士主人伊莉雅為主角，
 故事則完全變成魔法少女風。

 ★2013年推出改編動畫版本於日本播出。

"
9789863664918,"


 恩茲華斯的真正目的，
 正是「拯救世界」。

 然而是要拯救「世界」，
 還是要拯救身為聖杯的「美遊」……

 得知真相之後的伊莉雅在幾經猶豫終於下定了決心——
 美遊和世界她都要救!!

本書特色

 ★根據《月姬》的同人團體TYPE-MOON首款商業發行作品《Fate/stay night》的平行世界風格原創作品續篇。

 ★依然借用了「Fate/stay night」的基本架構與登場角色，並以原作中的狂戰士主人伊莉雅為主角，故事則完全變成魔法少女風。

 ★2013年推出改編動畫版本於日本播出。

"
9789575167097,"

曾為小提琴神童的少女小日向奏轉進了星奏學院音樂科！她在外校生帶領下參加宴會，與青梅竹馬之間的距離也不斷改變，眼看著大賽即將到來……超人氣女性向電玩遊戲「金色琴弦3」漫畫版！青春?LOVE交響曲完結第2卷！
                    
"
9789575165635,"

曾為小提琴神童的少女小日向奏與數年不見的青梅竹馬如月律重逢，受到律的言語感動，小日向奏轉進了星奏學院！她決心參加管絃樂團的校內選拔賽，然而……!?青春?LOVE交響曲第1卷！
                    
"
4715409867111,"

突破東日本初賽，進軍全國大賽的星奏學院，奏他們正加緊腳步練習著。但是就在這重要的時間點上，奏在因緣際會下發現她與冥加的過往，而且竟然還被綁架了!?人氣少女電玩「金色琴弦３」漫畫化！青春?音樂大戰在此完結！
                    
"
9789863561330,"

超過200頁以上，令人目眩神迷的美麗插畫！外加從未公諸於世的大量插畫也首度亮相!!歷代「魔域幽靈」系列官方插畫之集大成。一併特別收錄由「魔域幽靈」系列衍生作品之插畫集錦！更能一窺由許多歷代核心工作人員交織而成的特別訪談專欄！來吧！請慢慢品嚐這道充滿瘋狂氣息的黑暗美術盛宴！
                    
"
4715409862604,"

東日本初賽終於開始了，小日向奏他們終於正式往全國賽優勝這個夢想跨出一步。但是，就在星奏學院合奏的關鍵時刻，律的狀況竟然變得很奇怪……!?另外收錄特別篇!!令人懷念的角色再次登場!!大受歡迎的少女電玩『金色琴弦３』漫畫化！青春♥音樂競賽第３集！
                    
"
4715409858928,"

小日向奏被選為交響樂團的小提琴代表。然而，卻有一個男生對她嗆說〝我會把妳擊潰到體無完膚〞，讓她無法專心在練習上。另一方面，曾對她說〝我來試著和妳談戀愛吧〞的天宮，竟邀她去約會，還突然緊緊抱住她……♥大受歡迎的少女電玩『金色琴弦３』漫畫化！青春♥音樂競賽第2集 !!
                    
"
4715409852124,"

星奏學院音樂科２年級的小日向奏和青梅竹馬的如月兄弟一起在菩提樹寮生活，學習小提琴。可是，她卻突然被一個不認識的男生嘲笑她的演奏〝致命性的毫無燦爛〞……而且再加上還有交響樂團的考驗 !?大受歡迎的少女電玩『金色琴弦３』漫畫化！青春○音樂競賽開演 !!
                    
"
9789862876725,"

第501統合戰鬥航空團，通稱「強襲魔女」。她們可不只是飛上天空對抗不明的敵人「涅洛伊」，同時還要面對各式各樣的突發狀況！由眾人一同合作，描繪出不同人眼裡不一樣的「強襲魔女」。不只是歡笑，其中當然也包括了感動與熱血。這就是《強襲魔女 公式漫畫精選集》！本書特色動畫大受好評的「強襲魔女」第一本漫畫精選集！集結了多位漫畫家共同參與，由每個人畫出心目中魔女不為人知的一面。不只是動畫版的登場角色，裡面也看得到在世界各地為了對抗「涅洛伊」而奮戰的魔女身影。是喜愛「強襲魔女」的讀者絕對不能錯過的一本！
                    
"
4716814190078,"

在留學之前才終於發現自己喜歡香穗子的月森，原本打算一直到出發日都不告訴香穗子的，土浦卻向他下了「將不再退讓」的戰書 !?在音樂比賽的前一天，月森終於告訴香穗子自己即將出國留學的消息，落寞的香穗子雖然很徬徨，卻依舊相信和月森之間的約定，決定站上舞台----------。
                    
"
9789863251743,"

1938年──面對異形的猛烈攻勢，人類仍然沒有決定性的解決辦法，被迫陷入窘迫的戰局。這時候傳來巨大異形向皇國逼近的報告。陸軍魔女．加藤武子提議陸海軍聯合作戰……由年輕的?本美緒，每天不斷成長與戰鬥從「零」開始的故事。扶桑海事變在此完結──本書特色★在「強襲魔女」系列中一向是大姊姊角色的坂本美緒，不為人知的過去在此揭曉。★以《強襲魔女 索穆斯沒人要中隊》的主角．穴拭智子一戰成名的「扶桑海事變」為主軸，描繪扶桑魔女迎戰異形──涅洛伊──的勇姿！
                    
"
9789862878880,"

第一次涅洛伊大戰結束後20年。那場激烈戰爭在世界各地留下的傷痕慢慢痊癒。然而逐漸開始聚集的烏雲還是在世界各地蒙上陰影，如今安寧的日子彷彿就像暴風雨前的寧靜。１９３７年，扶桑皇國舞鶴海軍附屬小學六年級生──坂本美緒，12歲。後來成為傳說的魔女的她，此時還是一名不相信自己能力的少女。本書特色★在「強襲魔女」系列中一向是大姊姊角色的坂本美緒，不為人知的過去在此揭曉。★以《強襲魔女 索穆斯沒人要中隊》的主角．穴拭智子一戰成名的「扶桑海事變」為主軸，描繪扶桑魔女迎戰異形──涅洛伊──的勇姿！
                    
"
9789862878460,"

第501統合戰鬥航空團，通稱「強襲魔女」。她們可不只是飛上天空對抗不明的敵人「涅洛伊」，同時還要面對各式各樣的突發狀況！由眾人一同合作，描繪出不同人眼裡不一樣的「強襲魔女」。更多讀者喜歡的漫畫家創作的篇章，通通收錄在此！動畫大受好評的「強襲魔女」漫畫精選集第三彈！精挑細選多位漫畫家共同參與創作，呈現出各國的魔女意外的一面。不只是動畫版的登場角色，裡面也看得到在世界各地為了對抗「涅洛伊」而奮戰的魔女身影。更多受到讀者歡迎的人氣漫畫家短篇，通通都在這裡！

"
9789862877654,"

第501統合戰鬥航空團，通稱「強襲魔女」。她們可不只是飛上天空對抗不明的敵人「涅洛伊」，同時還要面對各式各樣的突發狀況！由眾人一同合作，描繪出不同人眼裡不一樣的「強襲魔女」。不只是歡笑，其中當然也包括了感動與熱血。這就是《強襲魔女 公式漫畫精選集 ～在一起才能做到的事～》！本書特色動畫大受好評的「強襲魔女」漫畫精選集續作！集結了多位漫畫家共同參與，由每個人畫出心目中魔女不為人知的一面。不只是動畫版的登場角色，裡面也看得到在世界各地為了對抗「涅洛伊」而奮戰的魔女身影。更多受到讀者歡迎的人氣漫畫家短篇，通通都在這裡！

"
9789865245399,"


	★大人氣遊戲《少女前線》改編漫畫！
	★在硝煙四起之前線作戰的「少女」們和平常不一樣的一面！

	超人氣遊戲《少女前線》漫畫精選集閃電登場！
	在硝煙四起之前線作戰的「少女」們，將會表現出和平常不一樣的一面！
	從不同的角度來享受少女們的故事吧!!

	©SUNBORN Network Technology Co., Ltd.
	©SUNBORN Japan Co., Ltd.
	KADOKAWA CORPORATION

"
9789865377731,"


秘封俱樂部封印許久的奇書終於面世！！


	由『東方Project』原作者ZUN as 宇佐見菫子親自執筆
	唖采弦二／あずまあや／べにしゃけ擔綱封面／插畫／漫畫
	挑戰資料集的呈現形式
	官方符卡選集第二彈睽違十年再次登場！

	「幻想鄉的照片在社交媒體上發布後，別說沒人按讚，甚至炒不起來。不過彈幕對我而言，毫無疑問就是現實。」──宇佐見菫子

本書特色

	『東方Project』官方符卡選集第二彈正式上市。

	所有文本皆由博麗神主ZUN親自撰寫。
	繼第一彈《The Grimoire of Marisa》之後，
	符卡蒐羅範圍橫跨『東方星蓮船』至『秘封夢魘日記（秘封ナイトメアダイアリー）』，
	以照片與漫畫所撰寫的，不可思議的彈幕故事。

"
9789865116408,"


	約定好要重建舊書店的映像研，這次要挑戰的是把現實世界也加入進來的宣傳動畫!!為了重現已經毀壞的鐘塔的鐘聲，所以要建造錄音室!?百目鬼為此而奔走、煩惱、吶喊!!
	還有至今為止充滿著謎團的動畫研究社、釣魚社（？）等社團裡面的怪人們也相繼登場。看充滿渾沌的映像研世界如何展現吧──!!

	本作品將於2020年1月在日本開始播動畫!!!
	且真人版電影也於2020年年9月25日上映。由乃木?46成員齋藤飛鳥主演。而在電影上映之前，2020年4月5日於日本TBS電視網播放真人版電視劇，全6集，由真人電影版原班人馬演出。

"
9789865115647,"


	寒假到來，映像研的淺草與水崎

	在旅行的目的地發現了狸貓和寶藏的傳說！

	在圍繞著狸貓的冒險結束時，降臨到淺草腦中的靈感，

	誕生出映像研初次的本格敘事動畫「狸貓們的理想鄉」！！

	存在於淺草腦中的龐大世界，

	終於要展露它的全貌────！？

	設定是什麼？角色設計是什麼？故事是什麼？

	獻給所有創作者們，由映像研所演繹的

	創作的痛苦與快樂，敬請仔細欣賞！！

本書特色

	本作品將於2020年1月在日本開始播動畫！！！

	 

"
