ISBN,書籍簡介
9789863195375,"


全球用戶超過6000萬人，
	日本最大插畫、漫畫投稿網站Pixiv(logo)完全監修。


前所未見！超強陣容臺灣繪師圖錄。
	200頁全彩名簿式畫集
	嚴選臺灣83位繪師創作。

	◆一本就搞定！精選83位台灣熱門插畫家，經典彩圖、社群帳號全都收。

	pixiv監修，收錄83位獨具一格的台灣繪師作品，範圍涵蓋插畫、動畫、漫畫等藝術原創作品，同時收錄畫家email、個人網站Facebook、Twitter、IG、pixiv等社群帳號，堪稱台灣最強插畫圖錄。

	這是前所未見的超強台灣繪師陣容圖錄，不論是尋求美圖合作的公司企業，或是夢想以插畫為專業的創作者，甚至喜愛賞圖、追蹤作者的讀者，都能在本書中讀得完整的資訊。

◆pixiv是日本知名創作社群，提供用戶投稿插畫、漫畫、小說等創作作品，讀者亦能直接回饋想法給創作者，是由創作者作品與粉絲回饋聲援所組成的創作社群網站。2021年的全球用戶數量已突破6000萬人，繁體中文用戶超過200萬人次。

	本書以名簿式畫集呈現，精選臺灣創作者彩圖與資訊，並邀請知名插畫家VOFAN與Say HANa對談。兩位創作者擅長處理光影與色彩，畫風細膩動人。訪談中，兩位資深插畫家暢插畫之路，以及獨特合作案背後的故事，也給新手插畫家實用度百分百的入門建議。

◆台灣、日本同步發行，中日雙語呈現完整資訊

	台灣與日本同步發行，內容以中日文呈現作者簡歷及作品資訊，透過本書向國內外展現台灣豐沛多元的創作力，增加作者與作品曝光度，進而促成商業合作機會。

本書特色

	中日雙語呈現，同步收錄畫家簡歷、作品與各種社群帳號。
	獨家收錄／Say HANa、VOFAN全新創作藝術插畫及獨家對談專訪

	收錄83位畫家原創作品 (依字母筆畫順序)
	Ahoi | AKRU | ANTENNA牛魚 | Apize | Atha | B.c.N.y. | BARABABABA | Blaze Wu | CLEA | COLAKA | FierceGhost.Y | Glycan | Hiten | JUN CHIU | Ka
	re | kinono | LOIZA | LONLON | MAKAI | Melonplus | NIN | NuDa | PAPARAYA | Pixel Jeff | PUMP | Raimochi | Ro ru | ROCKAT 搖滾貓 | ROKU | Roy
	| Say HANa | Shanshan Kuo | shih sawana | SIBYL西貝魯 | Silver銀 | VIVI化合物 | VOFAN | YKU哎呀呀 | Yu Cheng Hong | ZECO | はちはち | 一眉師兄 | 二毛 | 小峱峱 |
	山米/Sammixyz | 方向錯亂 | 水々 | 水梨 | 左萱 | 布里斯 | 艾子/66 | 赤醬 | 兔姫 | 空罐王 | 庠隱 | 星期一回收日 | 貞尼鹹粥 | 俺正讀 | 柴染 | 純粋 | 蚩尤 | 迷子焼き | 高妍 | 啊辰 | 張季雅 | 梨月 | 深雪
	Mi'yuki | 淺以 | 透子 | 雪歌草/雪玉子 | 魚生 | 凱子包 | 渣子JAZ | 硝子 | 歲 | 瑞讀 | 矮柯Echo | 葉明軒 | 葉長青 | 徹 | 薪鹽 | 飄緹亞 | 變種水母
	 

"
9789865128012,"


 ＨＥＲＯ、萩原ダイスケ帶給大家珍貴的告知訊息
 收錄插圖超過200張
 未公開的分鏡草稿3話共37頁
 短篇漫畫共8頁
 紀念達成100話的特別插畫集

本書特色

 ★日本熱賣超過200萬本暢銷作品。
 ★原作三度OVA化，主角群由松岡禎丞、瀬戸麻沙美、細谷佳正、植田佳奈、島崎信長等人氣聲優擔任。
 ★TV動畫化確定！2021年1月日本播放開始！
 ★收錄HERO特別公開分鏡草稿37頁／萩原ダイスケ親筆插畫200張以上！
 ★全新內容「國中時的某一天」特別短篇漫畫！

"
9789575642532,"


	從《小惡魔緹莉與救世主！？》到《歡迎來到實力至上主義的教室》，收錄各種店舖特典與加筆繪製新圖！

	並且收錄トモセシュンサク×衣笠彰梧暢談相遇至今的特別對談！書迷絕對不容錯過！

本書特色

	★超人氣繪師トモセシュンサク畫集登場！！
	★《歡迎來到實力至上主義的教室》4.5集那傳說中的插圖竟繪製成大彩圖！！！？

"
4718016036307,"


	呈上永久保存的回憶。

	《Re:從零開始的異世界生活》
	大塚真一郎首本畫集

	特典小說《Re:從零開始的掌篇集》1、2同捆

	改編為TV版動畫同樣大受歡迎的《Re:從零開始的異世界生活》之插畫家
	大塚真一郎的首本畫集隆重登場。

	◎再度回味那份感動……。收錄TV動畫所演繹的第１～3章內容之插圖
	◎除了「畫集」，另有「特典小說兩冊」與「大塚真一郎全新繪製‧特別書盒」同捆的豪華式樣！
	◎特典小說（共計兩冊，約400P）收錄了過去的店鋪特典小說等未收錄於原作文庫中的短篇小說。

	你看，這是會讓人想「反覆」重讀好幾次的畫集對吧？（長月達平）

本書特色    

	超人氣作品《Re:從零開始的異世界生活》的第一本畫集！

	完整蒐羅至第一季動畫為止，相當於WEB版的第三章進度，
	小說版前九集的所有封面、彩稿及內頁插圖。
	此外也收錄了諸多提供給各式合作企劃＆宣傳用之稿件，
	以及角色設定草稿，Re:Zero世界的一切，盡在本書！

	除了畫冊本身
	一併附錄《Re:從零開始的掌篇集》兩冊
	徹底收錄長月達平老師於書籍發售當時提供給各個平台的短篇特典小說
	及可收納畫冊和掌篇集兩冊的典藏書盒
	堪稱份量滿點、重量級的典藏之作！

	限定版額外獨享精美PP提盒、L型資料夾兩枚、複製原畫卡乙張。

"
9789864708031,"


	單手拿著原作大略溫習一下近代的歷史吧！軸心國對同盟國！溫柔地解說牽連整個世界的第２次世界大戰的種種事件★其中包括義大利、德國、日本、美國、英國、法國等總共３２國６年來的大小戰役，本書都將帶您一一回顧！

"
9789572669013,"


 本書是「鬼滅之刃」作者吾峠呼世晴的第一本畫集，封面是作者全新繪製的彩圖，內容收錄了單行本封面彩圖、內頁彩圖、畫集限定公開未曾發表的插畫及15張黑白插畫、再加上滅鬼年表、鬼殺畫錄等，還附贈雙面彩圖摺頁海報，還有作者針對作畫時的感想留言，讀者可以藉此窺見作者在當時不為人知的心路歷程，對照書籍來看別有一番滋味。

"
9789869944632,"


★ 日本正式授權中文版！
★ A4尺寸橫向大開本，全書共192頁。
★ 中文版從紙張選用到印刷，完全比照日版規格製作，添購新型印刷機微電腦控色，色彩細緻度令人驚豔，不惜超高製作成本，傾力用心打造！
★ 總編輯親自全程看印，超過24小時不眠不休監製。
★ 採用最新一代PUR裝訂，書籍更加牢固耐久，盡情翻閱欣賞吧！
★ 除了巧奪天工的插畫，許多未公開的珍貴創作草稿也一併收錄，草稿上的備註筆記，我們也全都翻譯了喔！讓您更深入瞭解職人的創作密碼！
★ Anmi老師獨家訪談，如何從一位愛畫畫的孩子，在夢想、現實、難關、挑戰、放棄、突破等人生歷練中不斷徘徊，脫變成長為今日的職業繪師。
★ 附贈「豪華收藏書套」，UV上光＋互斥油特殊效果印製！

	超人氣插畫家Anmi，個人首本中文版畫集，終於發售！
	完美重現Anmi老師畫作的獨特色彩，令人屏息的美麗畫作全收錄！
	十年繪師軌跡完全珍藏！

◆ 全書主要分為四部分：
	Creative Illustrations：主要收錄原創插畫、原創同人誌創作。
	Copyright Illustrations：收錄多采多姿的商業畫作，包含遊戲、動畫、輕小說等豐富領域內容，例如：少女前線、繪師100人展、Fate/Grand Order、快樂天BEAST、幻想玩偶、放學後的昴星團、多本輕小說插畫等等……。
	Commentary：Anmi老師親自分享每一張畫作的評論與心得。
	Interview：Anmi老師的獨家訪談，職人的心路歷程分享，讓人受用無窮。

	● 輕小說、畫冊、繪畫教學、漫畫、女優寫真集、藝術設計等，優質好書都在「更生文化設計」。
	● 「書籍特典版」請到「官方賣場」購買。
	● 各大網路社群請搜尋「更生文化設計」，記得點讚追蹤最新消息喔！

	FB：更生文化設計Ver3.0
	Ig：更生文化設計
	Twitter：更生文化設計
	噗浪：更生文化設計
	巴哈姆特：更生文化設計
	Youtube：更生文化設計

"
9789865241681,"


 ★動畫化也大受好評的百合純愛作，《終將成為妳》官方漫畫精選集第二集登場！
 ★仲谷鳰與13名實力派漫畫家，描繪出《終將成為妳》特別的時間——
 ★收錄仲谷鳰全新創作的短篇漫畫!!

 【參與作家】
 柊ゆたか、ふぃふ、仲谷 鳰、有馬、植下、缶乃、くもすずめ、
 sheepD、すのはら風香、そめちめ、むっしゅ、優木すず、
 柚原もけ、ヨドカワ

 ©Nakatani Nio 2020 / KADOKAWA CORPORATION

"
9789865241384,"


 ★在網路上擁有超人氣的繪師ももこ的首部畫冊！
 ★收錄版權、原創與二創插畫共超過230張！

 推特跟隨人數超過40萬人，
 超人氣插畫家ももこ的首部畫集。

 美麗色彩的旋律，彷彿微風吹入心坎。

 擔綱多部輕小說與遊戲的插畫、人物設計的人氣插畫家ももこ，
 書迷引頸期盼的首部畫集。
 完整收錄至今的版權作品、原創插畫以及二創插畫共230幅。
 封面突圍全新繪製，同時也刊載了封面圖的繪畫製作過程。

 © 2020 momoco, Genkosha Co.,Ltd

"
9789577434944,"


 ★動畫化也大受好評的百合純愛作，
 《終將成為妳》第一部官方漫畫精選集！
 ★14名喜愛《終將成為妳》的實力派作家們，
 創作出各自心中獨一無二的「如果」場面——

 【參與作家】
 結川カズノ、フライ、伊藤ハチ、缶乃、タチ、チョモラン、
 tMnR、原百合子、柊ゆたか、ヒロイチ、文尾 文、深山おから、
 めきめき、もけ

 ©Nakatani Nio 2018
 KADOKAWA CORPORATION

"
9789864864300,"


	這部插畫集收錄了許多天野明老師的『家庭教室』與『elDLIVE宇宙警探365』兩部知名作品的主要角色珍貴彩色插畫，以及角色的個人資料。裡面還有久違的『小春的心跳加速人物專訪』，每個角色都陸續現身，讓喜愛家庭教師的讀者心中升起一股懷念之情。character＇s 365的單元就是以一到十二月生日先後順序將故事角色重新編排。

"
9789869506809,"


系列作品改編TV動畫大受歡迎！劇場版、舞台劇化確定！

Fans必收藏!! 錯過會想哭～

	 文豪Stray Dogs 第一本官方畫集！

豪華收錄200張：公開＆未公開的超級美圖、初期角色設定

	 

	※ 劇場版「文豪Stray Dogs DEAD APPLE」日本2018年春季上映！
	※ 由知名動畫製作公司BONES改編 動畫！超級豪華聲優陣容！
	製作團隊代表：「櫻蘭高校男公關部」「STAR DRIVER」導演‧五十嵐卓哉 ╳
	「新世紀福音戰士」、「櫻蘭高校男公關部」編劇‧榎戸洋司
	※ 漫畫、小說、TV動畫、劇場版、舞台劇、廣播劇、遊戲，聯名食品、主題電車等各式聯名商品，連動企劃話題不斷！！
	 

	本書收錄彩色插圖和初期角色設定等，

	連同未公開的插圖約有兩百張，

	同時書中還有春河３５的相關說明，

	這本可是訴說作品歷史及繪者情感的《文豪Stray Dogs》畫集！

	Fans必收藏！文豪Stray Dogs 第一本官方畫集！

	為您獻上滿滿200張的超級美圖～～❤

	 

"
9789866081620,"


不只是特殊傳說！
 回到以手創作的原點。
 紅麟麥克筆手繪真跡，完整復刻，全新曝光！

 「麥克筆是我從出道開始就一直很想嘗試的媒材。」

  

 《紅麟隨心繪》大量收錄了紅麟以麥克筆繪製《特殊傳說》、《異動之刻》等經典作品的角色，並有多幅畫作以不同於官方設定的服裝或場景來呈現。
 頂級手繪技巧與角色新鮮詮釋融合後所產生的作品，令人驚豔更令人嘆為觀止。
 畫集末尾亦收錄了紅麟聊《紅麟隨心繪》麥克筆彩手繪初衷，
 一窺她對畫作所投注的熱情，回到以手創作的原點。

  

 畫集分為《隨心精繪》及《寫意塗鴉》兩本，
 總計共收錄精選彩圖83張，大幅精美華麗，小幅可愛隨性。
 內頁選用進口美術紙印刷，復刻麥克筆手繪質感，
 讓一筆一畫顏色疊融的層次與空間感完整呈現，
 一場前所未有的《特殊傳說》視覺新體驗，現在展開！
  

本書特色

  

 ★超華麗收錄《特殊傳說》圖稿62幅、《異動之刻》9幅、原創作品12幅。
 ★進口美術紙全彩印製，完整呈現麥克筆手繪質感。
 ★裝訂採特殊膠裝，內頁可無痕撕下裱裝收藏。
 ★硬殼精裝專屬收藏盒，長久保存完美收藏。
 ★特別收錄：《紅麟隨心繪》麥克筆創作初衷大告白！

  

 內含《隨心精繪》《寫意塗鴉》兩本畫集

"
9789865245566,"


	★雨落大地的日子──令人回想起初戀的那名少女。
	★當紅插畫家「しぐれうい」首部作品集，重磅登場！
	★しぐれうい老師迄今為止的所有全數收錄其中！

	除了色彩繽紛的原創插畫以外，
	也收錄了四張新繪插圖!!
	《青梅竹馬絕對不會輸的戀愛喜劇》、
	《Love live! Sunshine!!》、《WIXOSS》、《大空昴》
	本書收錄了版權插畫，
	以及大量隸屬不同事務所的Vtuber插畫!!
	作品總數高達150張以上！
	同時大方公開工法講究的超華麗封面插畫繪製過程
	＆しぐれうい自編制服圖鑑！

	©Shigureui ©2020 GENKOSHA CO., Ltd.

"
9789869835077,"


我是看著什麼樣的景色，思考著什麼樣的東西，

做了些什麼事，活到了現在的呢——

	 

人生百態的剝製師アボガド6

致鬱×治癒的全彩畫集Vol.2！

	 

	 

【新書特色】

★插畫數激增，內容更豐富

	繼大受好評的《果實》之後，アボガド6第二本插畫精選集，收錄插畫數量從第一本的145幅，大幅增加至210幅！

	 

★致鬱，也很治癒

	除了アボガド6著名厭世圖的鬱度上升之外，本次新書主題「動物的記憶」篇，完整呈現推特粉絲like數和分享數暴動的治癒系動物插畫！

	 

★特別收錄未公開短篇漫畫

	不只是純插圖集，アボガド6以短篇漫畫〈剝製〉巧妙地貫穿全書，看到最後，努力生活的你一定會被感動！

	 

★首次公開作畫過程

	首次公開從草稿、線稿、色稿到完稿的製作過程，搭配詳細的圖文步驟解說，一起見證「神作」的誕生！

	 

★完美呈現日版質感

	繁體中文版特別採用厚磅睛采映畫紙精印＋美術紙書衣+書名燙金！

"
