ISBN,書籍簡介
9789572664926,"

動手描圖就會畫！本書由「ANIME私塾」網站創辦人室井康雄撰寫，藉由他多年製作動畫的經驗，教導大家如何從描圖中學習人物構圖技巧。從臉部開始教學，接下來進階到半身圖、全身圖、雙人構圖，一步一步慢慢練習，按照進度在三十天內做完所有練習題，對於動漫人物的構圖及理解將會更上一層樓。
                    
"
4710601043486,"

尺寸：約7*7cm材質：壓克力外包裝：寬10*長16cm

"
4713006544589,"


	A4 (22×31cm)

"
4713510138014,"

尺寸：L16.6×W11.2×H0.5材質：紙

"
4710601043479,"

尺寸：長約14cm材質：塑膠+筆芯(藍)外包裝：約寬5*高20cm

"
4715243775900,"


	最暢銷作家 護玄 腳本編寫 X 頂尖漫畫家 紅麟  全新繪製

	首刷限量珍藏特典組
	超值內容物包含：
	1. 《特殊傳說漫畫：學院篇02》
	最暢銷作家 護玄 X頂尖漫畫家 紅麟 全新繪製!
	2.「入學」PP迷你資料袋
	防水防污、好攜帶，重要文件就交由學長來幫你守護！
	3. 「迎擊」著色酷卡明信片組（二入）
	厚磅細緻美術紙，36K雙面印刷，好畫好寄，亦可收藏。
	4. 「Atlantis學院學生證」悠遊卡貼組（正反雙面一組共兩張）
	高質感閃耀金銀箔，進入《特殊傳說》世界的基本配備。
	5.「入學」精美亮膜海報
	SIZE:25.4*35.2公分，最適合貼在房間讓學長無時無刻關注你!

特殊傳說漫畫版 限量珍藏特典組02

	再怎麼超越常理……
	只要學長在，一切都搞定！
	 
	纏人學校大鐘、踹人黑袍學長……
	超越想像的Atlantis學院，歡迎入學！

	天字第一號大衰哥褚冥漾，
	經歷了新生訓練各種殺死人不償命的魔法機關後，
	深深覺得如果就讀Atlantis學院，幾條命都不夠賠。

	然而正當他猶豫是否休學時，
	卻在自家門口遭受鬼族追殺。
	為了不讓親友受到威脅，他終於下定了某個決心……
	「只有肯定了自己，世界才會肯定你！」

	改編自台灣最暢銷作家 護玄成名大作，
	護玄X紅麟，天后組合聯手打造，
	全新編繪《特殊傳說》漫畫版，神降臨！

"
4718016018563,"


	歡慶鋼彈模型35週年！本書以352頁全彩篇幅徹底網羅了SD系列以外的擬真頭身比例鋼彈模型。
	從1980年7月問世，值得紀念的首款鋼彈模型「1/144比例 鋼彈」起，直到2016年初上市的新作套件盡在其中！！
	本書以各款套件本身的簡介為首，一併介紹了武裝和透明零件之類附屬物品的資料。
	不僅如此，還收錄了僅透過展覽活動或網路販售的限定版套件，堪稱是值得永久珍藏的內容！！

本書特色

	以全彩篇幅網羅了約1700款鋼彈模型的圖片與簡介！

"
4713006544749,"

★EVENING DINER 夜晚的餐館 系列精品內容物貼紙Φ8cm 3款×4張，共12入  外包裝尺寸9×9×2cm
                    
"
4710601043691,"

尺寸：12*17.5cm材質：壓克力外包裝：約13*23cm

"
4715243778772,"


	2020台北國際書展最暖心新品登場！
	溫柔的觸感帶您細細品味冬日中的吉光片羽。

	沉浸在陰晴圓缺的人生絮語，
	我們肩並肩共度種種困難，一同仰望曙光的到來，
	星芒流轉，在被溫暖包覆的冬夜徜徉於星海之中。

	▲毛料升級法蘭絨材質，打造最舒適溫暖的體驗。
	▲全彩印刷，細膩呈現精美圖案！

	※商品圖片僅供參考，因個人電腦設定、商品顏色質感等可能有所不同，以出貨實物為準。

	詳細資料：
	◆尺寸：W150*H95cm
	◆材質：100%聚酯纖維

"
