ISBN,書籍簡介
9786263046603,"


	復員後，天外仁朗成了ＧＨＱ的祕密幹員。
	回到許久未歸的老家，仁朗發現家中竟有違背倫常的人際關係！
	奇子的出身汙穢而隱晦，背負著受詛咒的血緣，任憑命運擺布。
	本作藉由舊時代的家族鬥爭，刻劃戰後史不為人知的另一面！

	描繪受到詛咒的少女，如何在家族權力鬥爭的情況下生存下去……!!
	日本漫畫之神•手塚治虫揭露戰後史的陰暗面，挑戰社會問題之作！

"
9786263048164,"


	天外家的地牢中，幼蟲長成了蛹──奇子如同破繭而出的彩蝶，蛻變為成熟少女。而逃亡的仁朗，趁著韓戰帶來的動盪改名換姓，在黑社會逐漸占得一席之地……。天外一家因罪孽而鑄下更多的罪孽，逃脫不出歷史的漩渦。

本書特色

	描繪受到詛咒的少女，如何在家族權力鬥爭的情況下生存下去……！！
	日本漫畫之神•手塚治虫揭露戰後史的陰暗面，挑戰社會問題之作！

"
4715243779779,"


	遠古傳說中，后羿射下九顆太陽，讓民不聊生的世界免於毀滅。
	但現在，十個太陽就要回來了！

	在毒霾滿布的未來，世界被分為三層，
	人類只被允許生活在滿是毒氣，終日不見太陽的第二層世界，
	追憶先人曾享有的藍天、白雲、陽光。

	少女姜魏農在巧合下，結識了自稱神的越老爺和來自神祕氏族的諾奇將軍，
	意外地被捲入有關人類存亡的大浩劫中，
	而這場災禍竟與傳說中的的射日神話有關。

	被射下的九顆太陽，正隱沒在陰影處蠢蠢欲動，
	各有盤算的萬古諸神，也即將一一回歸，
	而姜魏農隱瞞的秘密，似乎正是突破一切的關鍵……

	面對熔毀一切的災禍
	人類和眾神或許只能放下嫌隙，攜手合作，但是事情真會如此順利嗎？

	逃脫的太陽金幣正在世間流竄，
	即將與雙陽結合，發起毀滅之兆。

	然而本該保護眾生的神明們，
	卻深陷於自身的宿業愛仇，算計層層，大打出手。

	但對一輩子在大人物掌中打轉，孤身一人的姜魏農來說，
	或許正是向困頓命運發起挑戰的最佳機會。

	面對再次出現的巨大災厄，
	眾神和人類是否能放下歧見，攜手向註定的毀滅展開反攻？

本書特色

	墨世曙光
	十個太陽回來了 篇

	動畫導演劉育樹 X 資深編劇方月琴
	射日傳說，東方科幻，全新世界觀！

	神農、后羿、女媧、愚公、牛郎織女……
	眾神集結、霧霾覆蓋的近未來台北街頭，末日之戰展開！

	漫畫、動畫、戲劇，全方位同步啟動！

"
9786263084353,"


	1753年，革命前夕的巴黎──

	「國王的孩子會成為國王，劊子手的孩子會成為劊子手」

	這就是這樣一個被身分世襲制度所統治的時代。

	 

	夏爾－亨利‧桑松就是誕生於這段黑暗歷史中的另一位主人翁。

	他是巴黎的劊子手家族─桑松家的第四代當家。

	細細地刻劃他以高潔的姿態，挺身面對殘酷命運的那份「純真」，

	壯闊的歷史大戲就此開幕──！！

	 

"
9786263027121,"


	舉刀刺向國王路易十五的農夫達米安被判處「五馬分屍之刑」。

	相隔147年的極刑在桑松家掀起一陣波瀾。

	叔父尼可拉趕來擔任儀式的主持者。

	但是圍繞著家族之「血」的鬥爭，

	碰上儼然已成為國民慶典的處刑，使得騷亂加速進行……

	這時，心懷「理想」的純真之人，將在處刑台上見到什麼樣的真實──！？

	 

"
9789860675429,"


	射日傳說再演，
	以遠古諸神為名的英雄們，能否力挽狂瀾？！

	面對熔毀一切的災禍，
	人類和眾神或許只能放下嫌隙，攜手合作，
	但是事情真會如此順利嗎？

	逃脫的太陽金幣正在世間流竄，
	即將與雙陽結合，發起毀滅之兆。

	然而本該保護眾生的神明們，
	卻深陷於自身的宿業愛仇，算計層層，大打出手。

	但對一輩子在大人物掌中打轉，孤身一人的姜魏農來說，
	或許正是向困頓命運發起挑戰的最佳機會。

	面對再次出現的巨大災厄，
	眾神和人類是否能放下歧見，攜手向註定的毀滅展開反攻？

	神農、后羿、女媧、愚公、牛郎織女……
	眾神與人類的因果糾葛，匯於一箭——

本書特色

	動畫導演劉育樹 X 資深編劇方月琴
	東方神話、全新科幻世界觀，『十個太陽回來了 篇』，堂堂完結！

"
9789865110420,"


	將希特勒的極祕文件納入手中的卡密爾，
	打算透過蘇聯的間諜‧佐爾傑，
	向全世界公布這個令人震驚的事實。
	而在另一方面，努力不讓總統身上流有猶太人的血緣之祕密被揭發的考夫曼，為了取回那份文件，
	奉命前往日本一趟！！
	漫畫之神手塚治虫的代表作，
	第四集典藏版登場！

本書特色

	二次大戰期間，三個名叫阿道夫之間情義糾葛的故事！

	手塚治虫最後的代表作！！

	這部作品當時是在日本著名的雜誌「周刊文春」上刊載的，是手塚治虫青年漫畫中最具時代感的一部。

"
9789869696418,"


	《赫爾曼‧比克斯戰記》為小林源文近年力作，出版即熱銷，已在日本數度再版，2018年11月首度在臺灣出版發行。比克斯最終階級為一級士官長，1935年即加入德國國防軍，二戰起以裝甲兵參戰，一直擔任第4裝甲師前鋒部隊，奮戰至終戰，期間42度因受傷被後送回德國治療，最終戰績摧毀75輛敵軍戰車，最多一天擊毀16輛，最高榮譽獲頒金質德意志十字勳章和騎士鐵十字勳章，為真正的小兵立大功的英雄人物。

"
9789861766836,"

本書為新書界中首度出現的漫畫小品集，是從手塚治虫漫畫生涯中所遺留下來的，總計十五萬頁的作品之中，以『戰爭』為主題的傑作與爭議題材的精選集。手塚漫畫為成人必讀的現代教育材料，其豐富的趣味性也不需贅言，請讀者們回復到兒時的心情，忘卻了時間盡情地玩味到最後一頁。
                    
"
9789861766843,"

手塚治虫以自身在戰時的體驗為主題，接連不斷發表了許多的作品。本書，以一個對生活感到厭倦的中年男子，回到了懷念的校舍參加同學會的場景為序幕，短篇漫畫的佳作「阿加」為首，與大家所熟知的「怪醫黑傑克」、還有以越戰為題材的爭議作品等等，合計收錄了共十篇作品。最希望留給下一代的日本戰爭漫畫遺產，就是手塚治虫傑作選「戰爭篇」！
                    
"
