ISBN,書籍簡介
9789572669891,"

單騎闖曹營 涼州戰神現諸葛亮散佈曹軍襲漢中的謠言，引致涼州馬超、韓遂等十多位軍閥震怒，並組成十萬羌胡漢聯軍，直指潼關，叫曹操不得不把主力留在關中。馬超單騎勇闖曹軍三寨，陣上直問曹將名字，引來曹營眾將，張遼、徐晃、許褚等相繼迎戰，其囂張跋扈，不顧一切，目的何在？此刻，西涼軍鬥志如長河清泉，誓要流過渾濁黃河，直指中原。而且，涼州戰神豈止一個。陳某繼【不是人】之後，再度呈現一個縱橫幻想與史實的三國時代……
                    
"
9789572673133,"


	袁方戰曹操風后鬥孫子荀彧說漢帝壯言止政變楊修暗行奇計扶搖直上三大奇人送葬一火泯仇官渡大勝郭嘉血洗黃河荊州起亂臥龍立志出山

"
9789869957939,"


	大正臺灣，原生植物發掘的黃金年代。

	 

	藥草繁花經採集鑑定，終成標本；

	採集當下的紀錄，即為「野帳」。

	 

	漫畫家英張親身取材、兩年構思；

	林業試驗所董景生博士 、蔡思薇博士共同監修。

	臺灣首部植物採集漫畫，暖心付梓！！

	 

本書特色

	 

	1924年，現時的台北植物園內，臺灣最古老也典藏最豐富的植物標本館——腊葉館落成。

	那是臺灣原生植物調查大耀進的黃金年代，滋養了採集人的堅毅之心，傳承至今⋯⋯

	 

	大正臺灣，研究交流熱絡、知名學者輩出。

	某日，大稻埕藥草堂迎來貴客，捎來《綱目藥草研究誌》的發行喜訊。

	但藥草堂的莽撞少主卻惹出大禍，意外進入腊葉館工作「還債」。

	從採集、鑑定到研究、紀錄，一株植物標本的製程，滿載採集人、研究者的熱忱與夢想⋯⋯

	 

	《採集人的野帳》歷經兩年構思取材，汲取台北植物園的研究史料，

	描繪大正13年植物採集人的神秘日常，帶領讀者重溫臺灣原生植物研究的蓬勃時期！

	 

"
9789572656143,"

舉萬炬雲火 懿歲月蹉跎建安十四年，最懂計算的人出山了！司馬懿挾孫權共商天下三分，不料卻招致殺身之禍。孫軍攻荊勢如破竹，呂蒙、陸遜矛頭直指。他剛死裡逃生，就要面對鳳雛的奇兵突襲。縱死守危寨，司馬懿仍處於下風，而且要他命的，竟然是昔日的兄弟……陳某繼【不是人】之後，再度呈現一個縱橫幻想與史實的三國時代……
                    
"
9789572655238,"

袁本初聚兵官渡圍曹軍關雲長掛印封金走單騎司馬仲達謀動孤狼入鄴 袁氏兄弟爭權勾心鬥角許攸投曹為五命吐真相袁方奪權燒烏巢絕親情
                    
"
9789571385310,"


臺灣人袂當放袂記的正義佮勇氣；
	二二八受難人權律師──
	湯德章勇敢悲壯的一生。


	臺灣第一本「臺文本位」漫畫！
	隨書附贈：華文翻譯本

	「臺灣人，萬歲！」
	這是湯德章律師，
	在槍決前，用日文大聲吶喊的遺言。
	過去，國民政府視他為叛亂暴徒，
	罵他是日本人的混血走狗；
	如今，臺南人卻說他是英雄；
	臺南市政府更將他被行刑的3月13號訂為紀念日，
	視為臺灣人不可遺忘的正義與勇氣……

	出生於1907年、臺日混血，精通中日臺三方語言的湯德章，是日治時期的臺南菁英。他一生志向都是為本島人（臺灣人）伸張正義；不論是少年時期擔任巡察（警察），不惜抗命查辦日本顯貴鹿沼正雄；在日本考取辯護士（律師）資格後，決定回到故鄉臺南執業，幫助弱勢鄉親抵抗欺壓。深受臺南人愛戴的他，卻在二二八事件後，被國民政府視為暴徒，即使沒有犯錯，仍遭到逮捕刑求、慘遭槍決。臨刑前，湯德章拒絕下跪，並以日文大喊「臺灣人萬歲」後赴義，提早結束他年輕的生命。

	1947年湯律師殞命後，臺灣歷經長達三十八年的戒嚴，如今時代逐漸轉變，湯德章這個名字也再次被提起；他的忌日被定為紀念日，行刑點成為紀念公園，而故居也在臺南文史工作者的努力下被保留，即將在2021年的三月開放讓眾人參觀。關心社會議題的漫畫家蠢羊，也期望藉由本書的創作，讓更多人知道「湯德章」的故事。書中漫畫以當時本島人的主要語言「臺文」來敘述，書末加上史料與遺跡照片做解說，幫助讀者更貼近歷史現場。

	在威權時代，無辜的人可能被抹黑、嚴懲，甚至失去性命，最後還可能被世人遺忘。這段故事屬於湯德章律師的人生經歷，也是我們所有臺灣人都應該正視的歷史傷口。曾經發生過的傷痛雖然無法改變，但人們堅持的信念卻不該被遺忘，這是「湯德章」值得被銘記的理由。
	 

"
9789869949606,"


媲美DC、MARVEL
	首部屬於台灣的超級英雄漫畫
	金漫獎得主常勝最新創作
	京劇女伶成為超級英雄
	台北的日常成為經典場景
	101、信義計畫區、台北捷運、京站、超商……


	漫畫家常勝十分擅長描繪科幻、奇幻作品，更有獨特人物寫實與人性深刻刻劃的內涵，早期的《BABY.》以及獲得金漫獎肯定的《隱藏關卡》都是科幻類型的作品，寫實的畫風加上扎實的敘事風格，今年推出最新創作、台灣首部超級英雄漫畫《閻鐵花》，預計有3-5冊。

	常勝表示，我一直很相信，一部作品，通常源自於一個簡單到不行卻強而有力的核心概念（點子）。傳統戲曲與科幻結合，詮釋一個不一樣的原創超級英雄，這看來有些野心過大的想法，也害怕躊躇著自己能否駕馭。不過對我來說，似乎也承載著長久以來對部分美的印象以及執著於令自己著迷的點子與題材，想要將她畫出來。這個點子是《閻鐵花》一個京劇女伶成為超級英雄的故事。

	《閻鐵花》也延續了前作《九命人―時之輪迴》，採手繪方式。出道以來大多使用電繪，轉變十五年來的繪畫習慣原因很簡單就是他想留一些東西給自己的小孩。繪製草稿、描至完稿紙、上墨線，繁複步驟花費的時間剛好是電繪的三倍。儘管繁瑣，手繪還是有其迷人之處，墨水總能帶來出乎意料的變化，包含了許多美麗的錯誤。

	近年常勝很喜歡看國外影集，更發現影集有更多篇幅去精細地說故事，與漫畫關係更近，他認為，「如果是一本單行本漫畫，可能就像一部兩小時的電影，但如果是長篇漫畫，則比較像影集。」他也似電影導演，愛用老演員。資深讀者可能會發現，在《閻鐵花》第一回中，台下看戲的禿頭老人，便是《隱藏關卡》裡常到便利商店拿便當的街友，他喜歡在不同的作品裡面，安插一些小彩蛋與老讀者互動。

【內容介紹】
	勇於挑戰不同題材的漫畫家常勝，這一次，在傳統戲曲的婉轉詞聲中，背負血海深仇的少女閻鐵花，將要以一身武術直面橫亙三十年時光的陰謀……

	一場公開的網路直播殺人，鏡頭中的京劇女旦哼唱著《白蛇傳》段子，「離卻了峨眉到江南⋯⋯」轉身槍殺綑綁於椅子上的議員兒子，「小女子⋯閻鐵花⋯」

	閻鐵花，30年前的閻家京劇團滅門血案，唯一倖存者、年僅15歲的閻鐵花成了兇手進了監獄，並於10年前死於監獄中。而現在，出現與30年前容貌如出一轍的、自稱閻鐵花的人又是誰？又會揭開什麼隱藏在當初命案之下的真相呢？

	 

	#冒險動作  #戰鬥  #超級英雄  #京劇  #超能力

"
9789863194880,"


	一茶之需，百工為備。 清末大稻埕的臺茶職人群像。
	總統選書、金漫獎得獎、安古蘭、法蘭克福參展作品

	＊特別收錄彩圖16頁&解說附錄

	迷人的茶香瀰漫在大稻埕茶街上，
	飄洋過海、風靡花旗國與茶飲世界，這就是來自福爾摩沙的烏龍茶。

	柴火劈啪，焙茶間裡純情羅漢腳，遇上河邊素手浣衣的女工，
	在茶季初始，也是緣份與情愫萌芽的時節。

	揀茶女失蹤案鬧得人心惶惶，
	製茶廠裡低聲耳語是否透露著什麼線索？

	畫得出精彩茶箱圖紙，畫不出燦爛前程、人生？
	少年繪師的煩惱，如何撥雲見日？

	「真正珍貴的不是茶的價格或名氣，
	而是不同文化與技術下，每種茶所展現的獨特風味。」
	獨具慧眼的犀利茶檢師如是說……

	《異人茶跡》系列作者張季雅重現臺灣茶業傳奇，
	看彼時各司其職的人們，共譜熙攘繁盛大稻埕風光。

名人推薦

	霞海城隍廟行銷長 吳孟寰
	島內散步執行長 邱翊
	臺大園藝系教授 陳右人
	《臺灣茶事》作者 黃怡嘉   聯名推薦

"
9789863194460,"


	「如果我嫁了人，是不是就得像大嫂那樣，下半輩子好與不好，全繫在肚皮上？」

	 

	看著嫂嫂為生子迷信走火入魔，自己深受街坊催婚的閒言碎語，面對步步近逼的壓迫，潔娘亟欲掙脫——

	 

	一具河邊的女屍，一場前所未見的儀式，那名淡漠高雅的神秘女子，讓踩著自在大腳的潔娘看到了希望。

	然而夢魘輾轉，不斷浮現的小小手印、一樁樁女性失蹤、拐賣或冤死的案件……

	究竟等待她的是成長蛻變後的自由人生，還是驚心動魄的殘酷現實？

	 

	揉合府城三大奇案，最強女鬼顯靈濟世，佐以本土風俗、 民間軼事，為您獻上府城風華中綺麗、哀愁的女性群像。

	 

百餘年前臺灣女性的悲歡與夢想……

揉合府城三大奇案，最強女鬼顯靈濟世。

新銳漫畫家小峱峱，綺麗而驚心的清代女性群像劇。



本書特色

	輔仁大學宗教系兼任講師 張家珩、東吳大學中文系兼任助理教授 游淑珺 連袂推薦

	「我們有幸能生在相對平權的世代，透過《守娘》的細膩筆觸與視角，一探女性晦暗的歷史。」－－漫畫家　HOM、日下棗、艸肅　好評推薦

"
9789863248576,"

大漢皇叔親征又見趙雲桃園三英會戰顏文雙將殘兵入京師長安風雲動李儒偕四將獵殺平陽虎呂奉先策反苦計奪兵權兵臨如山堵皇城圍外圍
                    
"
