ISBN,書籍簡介
9789869908610,"  
用不到的就別背，

不再會考試、不會說

Youtube經驗分享影片245萬次觀看！日本節目爆紅！

精通10國外語的25歲東大語言天才

告訴你前所未有零挫折、超效率的學習法

只要背200單字‧30個常用句

英語‧法語‧西班牙語‧韓語‧德語……，3個月朗朗上口！

不用留學、不住國外、不必補習，0基礎、0學費，

靠自學就能精通外語

	 

	拿到書就K的方式真的好嗎？

	這次何不先按個暫停，看看語言高手的良心建議：

	‧必備單字真的必備？其實很多在說話時從沒用過。

	‧沒必要認真學文法，考試0分和老外講話馬ㄟ通。

	‧交些外國網友吧，溝通需求會提升學習動力和會話力。

	‧根本不必留學，上網交外國朋友就能創造外語學習環境。

	‧考過檢定卻不會說？為考試和為會話的學習法大不同。

	 

X單字本一字不漏背起來

O只記會話必需的200個單字

	 

X記住詳細的文法規則

O只記會話必需的30句表達法

	 

	※【全程中文】會講十種語言的秋山燿平演講“快速掌握語言的秘訣”影片連結：https://reurl.cc/Mvx04k

	 

	仔細想想，你初學英語時，理所當然背起來的「apple（蘋果）」、「watermelon（西瓜）」，或者食物單字字彙中的「洋蔥」，在後來與外國人的實際交談中，有用上過嗎？

	 

	「big」、「large」、「huge」等字，我們在學校裡都學過使用上的差別。

	 

	然而在對話中，清一色只用「big」，對方懂你的意思嗎？可以的！當你想表達「huge（巨大的）」，何不說「very big」就好？ 

	 

	「現在完成式」、「現在進行式」傻傻分不清？有時不用這麼講究，把想表達的跟對方說清楚就好！

	 

太認真就輸了？

學習外語的成功法則

重點只有1個：

「只背必需的單字和表達法，並加以實際運用。」

	 

	如果是採用本書的學習方式，就不會在學習中途感到挫折，因為你將會感到「很快樂」。

	 

	作者非外語系、沒留學、不曾長居海外，卻靠自修學會10國語言，

	還因此在日本電視節目以「超級多語言高手」的名號爆紅，

	並在Youtube傳授快速掌握語言的祕訣，成為學霸型網紅，

	甚至投入語言學習APP的開發，幫助更多人「開口說」。

	以個人獨創學習法，為人生開了許多外掛的他，

	將傳授可運用在任何語言的「致勝方程式」，

	讓你3個月就能跟外國人侃侃而談，1年就能考過檢定！

	 

◎即背即說！語言學習的「狗爬式基本功」

	作者認為只會死背教科書如同在陸上乾泳，姿勢學得再純熟，下水後也會因驚慌而完全忘記。根據他個人的成功經驗，無論是哪一種語言，在初階都有必須學會的200個單字和30句表達法，只要花1、2週背好這些絕對用得到的單字和句型，等於學會了「狗爬式基本功」，接著就該馬上利用語言交換APP或線上語言課程，積極與外國人會話，才不至於因為突然要和老外對話，而慌張到結結巴巴。書中將為你介紹這必背的200個單字和30句表達法。

	 

◎必備單字真的必備？你就是背太多才學不好

	坊間的參考書往往收入太多單字，為了學習那些「用不到的單字」，耗費過多的時間和精力，才會令人感到挫折！只記住與外國人會話時用得到的單字和表達法，就像只背命中率100%的題庫，絕對能提高學習的效率和自信。

	此外，如果只是為了「開口說」，沒必要記住詳細的文法，因為重點只在「把自己想說的傳達給對方知道」而已。只要記住「過去式的說法」、「問題的表達方式」等最少量、絕對必要的知識即可，關於過去完成式、假設句型等，沒必要通通記住。

	 

◎免出國！利用語言交換APP，沉浸在外語環境

	置身國外的人往往能快速學會該國語言，因為有立即性的溝通需求，且練習會話的機會暴增。然而，利用語言交換APP，頻繁和母語者互動也能創造類似的環境，進行沉浸式的學習。

	 

	書中將教大家應用語言交換APP找到外國學伴。除了分享在這種學習類交友網站受歡迎並自我保護的技巧，也會告訴大家如何依個人程度，分成○1 文字訊息交流、○2 語音訊息、○3 直接通話等3階段來練習會話，以及如何在聊天過程訓練發音和聽力，並依個人需求增加詞彙量。

	 

◎學習語言的利器──自製單字本、Google翻譯

	熟記「狗爬式基本功」的200個單字和30句表達法並反覆使用，才能把它們內化成自己的語言，在會話時如反射般脫口而出，因此，你需要用紙本筆記或Excel製作的單字本，好能隨時隨地背誦。書中將介紹「個人專用單字本」裡該記載的項目，包括：發音的重音符號、不規則變化，以及附加例句的技巧等。

	 

	此外，很多人認為學習語言用Google翻譯是大忌，但作者卻幾乎每天都會使用這項神器。書中將根據Google翻譯的優點和缺點，告訴你「應使用」和「不應使用」的情況，以及為什麼它是實際應用練習和矯正發音的最佳助手。

	 

◎該學哪一種第二外語？哪種語言CP值最高？

	很多人會問：「翻譯軟體的精確度日益提升，會說多國語言的價值不會降低嗎？」

	然而，根據作者的親身體驗，「會說對方的母語，才能打開對方的心房。」

	 

	作者將藉由自己學習中法西韓德和阿拉伯等6國語言的經驗，分享各種語言的實用性、難易度和學習訣竅，並以實例舉證，會說各種外語，將可打破國家和文化的隔閡，獲得無法取代的珍貴事物。希望大家也能卸除對學習語言的抗拒，多接觸英文以外的外語，相信會有意想不到的體驗在前方等著你。 "
9789571392448,"  
一本教你自創學習環境的書！

	 

你想學好一種語言卻總是怨嘆自己沒天分嗎？
	你總覺得語言學不好是因為環境使然嗎？
	你有沒有在無意識中一直否定自己的症頭？

	 

你是不是常覺得這一輩子連英文都沒學好了，還有機會學好別的外語嗎？
	難道一定要得按照課本文字按部就班，才是正確的學法嗎？

	 

	不用擔心，先聽說、再讀寫，使用一次只學一個新觀念的「i+1理論」，制定適合自己的學習計畫。不要怕遺忘，大量輸入，經過短期記憶＋遺忘＋重新回憶的反覆過程，找到時機就練習輸出，每個人天生都有具備學會任何語言的能力！

	 

語言教學經驗二十年，游皓雲老師透過75個不同國家的學生告訴你：
	抛開學語言一定得熟記音標、累積單字庫的舊思維，選個新語言，先聽說、再讀寫，讓「有趣」成為學習的最佳動力！一次揪出以往的學習盲點！

	 

輸入語感：大量聽讀、營造環境，無痛記憶、安心遺忘
	輸出成果：手寫筆記、主動口說，公開進展、安心犯錯

	 

閱讀完這本書你會發現：
	1.學語言可以很有樂趣，開始想大膽嘗試各種語言
	2.重拾以前學過、荒廢多年的語言，短時間內看到明顯進步
	3.打破過去的錯誤觀念、迷思，用新的思維看待學語言
	4.不再盲目跟風用錯誤的方式亂花錢亂學、無效努力
	5.為自己打造一個具體可落地執行的語言學習規劃

	 

隨書附有：
	單字筆記、句型筆記、動詞變化筆記、「每週天天三個十分鐘」學習筆記與「輸出輸入」學習計畫表單，含QRcode，讀者可自行複印或下載運用。 "
9789865560041,"  
想學語言，又好想跳過背單字的步驟？

你需要更直覺的方式！

快用「學習卡」翻轉你的語言學習吧！

	 

◆什麼是學習卡？

	 

	學語言時，最讓許多人頭痛的莫過於背單字。

	總是羨慕外語流利的人，單字量多，又能靈活運用，好像內建字庫般毫不費力嗎？

	一直被灌輸背單字是必要之苦的你，有沒有想過，背單字其實有簡單、愉快，且能真正變成深層記憶的方法呢？

	 

	《用學習卡學7國語言：英、西、法、德、義、日、韓》提倡以聽力、口說為學習起點，省去多數人在背單字時，先記憶中文、翻成中文的中間步驟，用看圖會意、看圖能說的訓練方式，使學習者達到直覺式的外語習得。

	 

◆動手製作學習卡！

	 

	●只要沿著書上的虛線剪裁（或直接撕下），就能自製學習卡！

	 

	●裁下的每張學習卡都是一個單字，正面為代表單字的精美插圖，反面為該單字的七國語言：英、西、法、德、義、日、韓。

	 

	●可以依自己的喜好及步調，選擇一次挑戰一種或多種語言；也可以享受到觀察不同語言之間，用字異同的樂趣。

	 

	●全書共336張學習卡，分成22大類如下：

	有關生活：職業、場所、交通、文具、動物、看病

	有關衣著：衣服、配件、鞋子、顏色

	有關飲食：食物、蔬菜、水果、飲品

	有關居家：房屋、家具、電器、廚具、化妝室用品

	有關休閒與活動：運動、樂器、動詞

	 

	●音檔也貼心為學習者準備兩種聆聽體驗：

	（1）同時學習「每個單字」的7國語言時：1個單字 × 7種語言，一字一軌，每一軌都有7國語言，共336軌。

	（2）學習「單一某種語言」的全部單字時：7種語言 × 22大類，依分類，每種語言單獨切成22軌，共154軌。

	 

	每張學習卡都有自己的編號，且編號直接對應音檔命名方式，好找、好學習！

	不論是想一次學習7國語言，還是一次只想專注於一種語言，都能滿足你的需求。

	 

◆學習卡怎麼用？

	 

	學習卡的使用方式多元，無論是自己在家練習、親子互動或團體課程，都能藉由學習卡提高外語學習的樂趣和效率！本書也提供了多種互動式練習、課堂遊戲提案，快一起來看看，針對自己的目標語言，你還可以這樣邊學邊玩：

	 

	例：

	●少了哪幾張？

	老師先在桌上擺幾張學習卡。給學生一分鐘的時間記憶它們，然後把卡片收起來，重新整理後抽走幾張，並把剩下的學習卡放回桌上。請學生回答：「少了哪幾張？」記得最多的人獲勝。一開始玩的時候，可以抽走較少的學習卡，接著抽走較多以提高難度。

	 

	●卡片大聲說！

	將學習卡的圖案那面朝上，讓學生輪流抽卡，每人抽出一張，並大聲說出單字，但不能查看背面。答對的話，學生便贏得這張卡片，答錯的話必須歸還卡片，並輪到下一位學生挑戰。贏得最多張卡片的人獲勝。

	 

	如果還沒試過這麼活潑、有效的語言學習方式，那還在等什麼呢？《用學習卡學7國語言：英、西、法、德、義、日、韓》，邀請你來發揮創意，從口說、聽力下手，玩出外語力，翻轉你的語言學習吧！

	 

本書特色

	 

	˙一次收錄英、西、法、德、義、日、韓，7國語言任你學！

	˙336張彩色圖卡，收錄22類日常名詞、動詞！

	˙多種互動式練習、課堂遊戲提案！

	˙圖像記憶強勢入主大腦，不僅加深記憶又強化口說！

	˙隨書附7國語言音檔，隨時隨地學好7國語言！ "
9789869900829," ★ 輕鬆學習希臘文，第一手瞭解新約聖經原文。★ 提綱挈領的學習架構，嘉惠各程度學習者。★ 簡化語言學習步驟，節省學習者的時間與心力。★ 選用中文三譯本對照，除貼近原文外，亦可看見中文語意之變遷。百年來華人基督徒能夠朗讀希臘文聖經經文的，可能不太多，更遑論能夠將希臘文聖經精確地翻譯成中文。主要的原因有二：一是聖經希臘文拼字規則複雜，而文法則更複雜。二是華人學習聖經希臘文，大都是從英文（或德文）的教材來學習。這使得華人學習希臘文有雙重困難：要先將希臘文轉換成英文，然後再將英文轉換成中文。這造成一個古怪的教學方式：華人教師使用英式中文的教材，先教導華人學習英文文法，然後再來學習希臘文文法，最後才思考如何將希臘文翻譯為中文的問題。但是許多希臘文轉換為英文所衍生的問題，其實並不會出現在希臘文直接轉換為中文的場合中；反而另有許多希臘文轉換成中文的問題，這些英文教材都沒有、也無法處理。本書是一套專為一般華人基督徒學習希臘文法所量身打造的教材，除了直接並力求準確地將希臘文聖經經文例句翻譯成中文，並引用不同版本的中文聖經譯本，讓讀者能儘可能地接近希臘文的原意。此外，也刪掉了大部分希臘文轉換成英文的問題，因為這些問題在希臘文轉換為中文時並不會發生。對於絕大多數的華人基督徒而言，在閱讀過本書之後，就彷彿回到耶穌與使徒們身邊，能夠第一手地瞭解新約經文。 "
9789579138741,"  
學習土耳其語除了可以暢遊土耳其，
	還可與世界上2億人溝通，掌握商機！
	瑞蘭國際最受好評的「信不信由你」系列，
	教你一週開口說土耳其語！
	全新暢銷QR Code版，就是要你隨掃即聽更好學！


★若懂得土耳其語，在巴爾幹至滿洲之間便能四處旅遊？

	土耳其移民遍布歐洲各地，使土耳其語的分布更為遼闊。學會土耳其語，就能暢遊歐洲。不僅如此，現今約有2億人口使用土耳其語，近10年來以土耳其語為母語的土耳其共和國，在經濟領域上的成就也非同小可，明顯提升了土耳其語在全世界的重要性，所以不如就趁現在學會土耳其語，掌握先機，拔得頭籌！

★原來土耳其語是一個「怎麼拼就怎麼唸」的語言？

	其實土耳其語並非大家所認為地複雜和困難，反而意外地好學。因為土耳其語是「怎麼拼就怎麼唸，怎麼唸就怎麼拼」，不像英文字母在不同的字詞中就有不同的唸法。若有心學習第二或第三外語，可嘗試看看學習土耳其語，增加第二、三外語專長，有備無患，下一個升職加薪的，或許就是你。

★「一週」真的就能「開口說土耳其語」？

	本書從土耳其語最基本的母音與子音開始，進而透過簡單的句子、對話，了解土耳其人的說話習慣，信不信由你，只要一週，就能讓你開口說土耳其語！

	一週土耳其語無師自通的祕訣是——
	跟著本書每天的進度，從字母、單字、句子到會話，一步一步輕鬆打下基礎。

Step 1　學習土耳其語字母與發音
	第1天帶你認識土耳其語字母的母音與子音，首先聽聽土耳其老師如何發音，自己試著唸唸看，接著跟著練習說說看相關單字，再照著筆順寫寫看，聽、說、讀、寫輕輕鬆鬆一次學會！

	例：A  a

	讀音Y
	發音Y
	自然地張開嘴巴發出「ㄚ」。

	跟著說說看！
	ay　月亮 / 月份
	akşam　晚上

Step 2　學習生活常用語彙與會話
	第2天教你土耳其人日常生活中幾乎天天都會用到的打招呼、問候、生活常用單字、慣用語……等超實用的生活土耳其語！

	例：打招呼

	Melike: Günaydın, aşkım!
	梅莉凱：早安，親愛的（我的愛人）。

	Aydın: Günaydın, tatlım.
	艾登：早安，親愛的（我的甜心）。

Step 3　學習常用基本文法
	第3～7天帶你認識土耳其語的「名詞文法」、「所有、所屬格文法」、「形容詞文法」、「動詞文法」、「疑問句」等用法，可延伸應用到個人的自我介紹、職業、家族成員介紹……等，建構深厚的土耳其語基礎。

	例：名詞文法
	名詞句是最直接地表達方式，例如：我是醫生（Ben doktorum）、他不是醫生（O doktor değil）。

	人稱    肯定      否定
	我       Ben    -(y)I m   ＋değilim
	你       Sen    -s I n     ＋değilsin　
	他 / 它  O       無      ＋deği　l　
	我們     Biz    -(y)I z    ＋değiliz
	你們     Siz    -s I n I z  ＋değilsiniz
	他們     Onlar   -lAr     ＋değiller

	肯定
	Ben doktorum.  我是醫生。

	否定
	Ben doktor değilim.  我不是醫生。

★本書9大特色

	1. 注音、中文輔助說明
	全書土耳其語的字母讀音與發音，均以國人熟悉的注音或中文輔助說明，人人都能輕鬆自學，無師自通。

2. 筆劃教學
	所有的字母只要跟著書上的筆劃順序依樣畫葫蘆，就能輕鬆寫出正確的土耳其文。

3. 單字教學
	藉由書中列出的相關重要單字，擴充單字量，學習字母的同時，也學會很多單字。

4. 句子、會話教學
	全書透過簡單的句子和情境對話，讓你熟悉並自然而然掌握土耳其人的說話方式。

5. 文法教學
	除了單元中的基本文法解說，書中也會穿插「文法加油站」延伸補充文法說明，提醒大家學習土耳其語的竅門。

6. 土耳其文化介紹
	你知道土耳其重大節慶中「開齋節」又稱「糖節」嗎？男生在此節慶的第一天要上清真寺做禮拜，男女老少像農曆新年一樣，穿新衣服、拜訪親友，還要招待來訪的親友甜食。而最道地的土耳其冷飲其實是「鹹優格」和「氣泡水」。鹹優格一開始喝起來可能會覺得有點怪，但習慣後甚至還會念念不忘。其它更多有趣的土耳其文化都會在本書中的「輕鬆一下！」告訴你！

7. 學習成果驗收
	每一天的學習，最後都會附上「練習一下！」小單元，讓你能立即檢視學習成果，透過每天不同的練習，強化記憶！

8. 精采插畫
	全書搭配生動活潑的插畫，融合土耳其文化情境，增添學習樂趣。

9. 音檔教學
	隨書附由兩位專業土耳其外籍老師親自錄音的音檔QR Code，隨掃即聽，教你說出一口漂亮又標準的土耳其語。

	想認識土耳其嗎？想要短時間內就能開口說土耳其語嗎？《信不信由你  一週開口說土耳其語  QR Code版》真的只要一週，就能讓您開口說土耳其語！

本書特色

	1.從零開始，跟著本書的規劃，只要一週，就能開口說土耳其語！
	2.從字母、發音開始，到打招呼、問候，加上基本文法，循序漸進，打下土耳其語的基礎！
	3.豐富的土耳其文化知識，帶你進一步了解土耳其！
	4.搭配情境式會話和單字的有趣插圖，加深你的學習印象！
	5.隨書附土耳其籍名師親錄發音＋朗讀音檔QR Code，馬上掃馬上聽，跟著說出一口標準的土耳語！ "
4712477100577,"  
波蘭語撲克牌玩樂性、學習性兼具，
讓我們擺脫傳統枯燥的學習方法，
用最快樂的方式學習波蘭語吧！
隨盒附贈作者親錄標準波蘭語朗讀MP3 QR Code，
邊掃邊聽邊學，學習更加分喔！

◎波蘭語旅遊單字‧會話卡有什麼？

	‧54張標準撲克牌涵蓋「交通」、「住宿」、「餐飲」、「購物」、「困擾」、「打招呼」、「生活用語」、「美食」、「景點」等九大類必學波蘭語單字、會話，隨身攜帶最輕巧，出國旅遊最實用！

	‧隨盒附上標準波蘭語朗讀MP3 QR Code，隨掃即聽，搭配攜帶方便的撲克牌，利用時間邊聽邊學最有效率。

	‧配合精美插圖練習，馬上就記起來了！

◎是撲克牌也是學習卡！
	打開撲克牌玩一玩！每張撲克牌都有波蘭語、中文解釋，加上注音符號輔助發音，讀一讀，波蘭語一點都不難！

	例：
	♠A
	Jestem z Tajwanu.
	ㄧㄝ ㄙ ㄉㄥㄇ / ㄙ / ㄊㄞ ㄈㄚ ㄋㄨ
	我來自台灣。

	♦6
	Czy są inne kolory?
	ㄔ / ㄙㄨㄥ / ㄧㄣㄋㄟ / ㄎㄡ ㄌㄡ ㄖ
	有其他顏色嗎？

	♥5
	Na zdrowie!
	ㄋㄚ / ㄗㄉㄡ ㄌㄨㄛ ㄈㄧㄝ
	乾杯！

	♣2
	Naleśniki
	ㄋㄚ ㄌㄟ ㄒㄧㄋㄧ ㄎㄧ
	波蘭薄餅

本書特色

	別笑！以下是撲克牌內專為學習者設計的6大特色，想用撲克牌學波蘭語，就是那麼簡單！

1.別笑！撲克牌也能學波蘭語
	撲克牌囊括「交通」、「住宿」、「餐飲」、「購物」、「困擾」、「打招呼」、「生活用語」、「美食」、「景點」等九大類必學波蘭語單字、會話，搭配可愛插圖練習，勇敢開口說，自然而然學會波蘭語！

2.別笑！邊聽邊學立刻跟著開口說
	附上標準波蘭語朗讀MP3 QR Code，隨掃即聽，跟著MP3輕鬆學習，立即就能說出一口標準的波蘭語！

3.別笑！用注音符號說波蘭語最簡單
	每句波蘭語皆用國人最熟悉的「注音符號」標示如何發音，馬上學馬上說，開口說波蘭語就是這麼簡單！

4.別笑！邊玩邊讀最快樂
	拋棄傳統的填鴨式痛苦死背硬記，一邊玩牌一邊記憶，用最快樂的方式學波蘭語！

5.別笑！隨身攜帶最方便
	標準撲克牌尺寸，好玩好順手，最適合親戚朋友一起同樂！隨身攜帶真輕巧，出國旅遊真實用！

6.別笑！連老師也讚不絕口
	由「波蘭女孩x台灣男孩在家環遊世界」主筆、錄音，完全了解學習者、旅遊者的需求！ "
9789869628167,"  
從書寫自己的名字開始，使用古埃及象形文字吧
認識埃及文字規則➡➡➡用來寫賀年卡。
展開以象形文為暗號的跨國溝通！

 古埃及以雕刻或書寫而成的象形文字，是人類最早的文字形式之一。
 乍看之下會讓人誤以為是美麗的圖畫，充滿無限的神祕感，
 刻劃在石造神廟內的文字優雅生動，整齊的排序令人肅然起敬，名之「聖書體」。
 隨著古羅馬統治而滅絕的象形文字，沉睡了一千多年，
 終於在拿破崙軍隊發現的「羅塞塔石碑」後歸返人世，
 並於學者虔敬的研究下復甦。

 古埃及象形文字和我們所閱讀的文章一樣，
 不但能採取直向或橫向書寫，還能自由地交換左右兩側，
 而閱讀方向端視中央的鳥類文字朝向右或左方來決定。
 也如同中文的簡寫，為了讓文句簡單明瞭，抑或必須縮短書寫長度時，
 省略部首文字也是常有之事。

 本書為《古埃及象形文字 　自然風土篇、日常生活篇》作者松本彌提供的象形文書寫指南，
 從試寫自己的名字開始學習象形文字的規則，
 閱讀象形文字，解讀埃及人留下的神祕符碼。
 最終能使用象形文來書寫短文、賀卡甚至化作漫畫，作為古埃及迷之間溝通的暗號。
 但願你在使用象形文字的過程中，重啟與古代神祇的連結，開啟穿越時空的天地之旅。

本書特色

 ◎從象形文字的規則、發音方式啟程，進階到詞彙組合、基本文法結構的應用。
 ◎收錄「象形文字一覽」、「有如漢字部首的主要象形文字」、「埃及數字表示法」，快速破譯埃及文。
 ◎重要詞彙「表音」、「表意」、「限定詞」標示。 "
9789864592883,"  
★插畫家、設計師、文創工作者必備工具書★
	超過1500則超實用英日語情境例句，因應不同場合與需求分類
	無論菜鳥老手皆適用，讓你面對外國人談創意充滿自信！
	 
你是否曾經碰到以下情況……
	收到來自國外的設計委託或展覽邀請，卻擔心寫不出得體的回信只好置之不理？
	想要挑戰跨國接案，但不知道該如何撰寫個人簡介？
	對方詢問工作進度該怎麼回覆？版權聲明該怎麼標註？酬勞又該怎麼談？
	 
各種設計工作一定會遇到的外語情境再也難不倒你！
	從接洽、各種委託應對，到檔案的交付與收取，在這本書能找到所有創作者需要的實用英日語！書中網羅各種創意產業常見情境的實用例句、專業用字與片語，是設計師、插畫家等創作相關從業人員必備的工具書！
	常見情境包括：撰寫個人簡介／工作洽詢／面談對話／線上通訊／郵件應對／各種交涉／估價、合約的確認與擬訂／提出指示／說明設計理念／資料傳輸／完稿付款／情感表達……etc.
	 
本書特色
	★專為文創工作者打造的語言工具書，常見情境＋實用句型範例大全，職場溝通無國界
	★中、英、日三語對照，可由淺入深依需求選用，即便只有中等英／日語程度者也能輕鬆理解對話邏輯
	★無須死背單字句型，抽換字彙就能馬上套用，面談口說、線上通訊或撰寫信件不再慢半拍
	★提供文字檔下載連結，可直接複製至常用筆記，或是編輯成信件範本 "
9789579138925,"  
政大歐文系阮若缺教授根據多年教學經驗，

彙整趣味性高的字彙、慣用語、諺語，

法‧英‧中三語同步對照，搭配文化說明，

學習語言也可以很不一樣！

	 

★4大單元讓您學會很不一樣的法語！

	學習語言好像就是背單字、文法，練習句型、會話，然後做做測驗問題，但還有沒有其他方式可以學習一個語言呢？

	 

	政大歐文系阮若缺教授認為學習語言不應該死板，只光是死記、死背，而應該以舉一反三、諧音押韻、正向推理、反向思考等方式，才能輕鬆學習並獲得語言妙趣。因此將多年彙整、有趣的單字、複合字、慣用語、諺語分為4大單元，並加上中英對照與中文說明，讓您在學習語言的同時，更能了解語言的脈絡以及文化意含。

	 

	4大單元如下：

‧Chapitre I

Drôle de vocabulaire / Funny vocabulary / 字彙超有趣
	例：

	le casse-cou / dare devil / 冒失鬼

	法文是「把脖子弄斷者」，當然太危險了；英文是「大膽的惡魔」，自是個大麻煩；中文則是「冒失鬼」，也是個莽撞的麻煩人物。

	 

	le poisson d’avril / April fool / 愚人節

	法文是「四月魚」，英文是「四月傻子」，中文則不強調月份，只玩「魚」、「愚」的文字遊戲。

	 

‧Chapitre II

Comme / As / 超級比一比

	例：

	être bête comme ses pieds (une oie) / to be thick as a brick / 愚笨無比；呆頭鵝

	英文中罵人笨，是「厚得跟塊磚一樣」，法文則罵人「笨得跟自己的腳一般」，或「笨得像頭鵝」，後者意思和中文不謀而合。

	 

	rester planté comme un poireau = faire le poireau = poireauter <=> poser le lapinto cook one’s wheels / 久等、被放鴿子

	法文是「像大蒜插在那兒」或「放兔子」，英文是「把輪子給煮了」，我們是說「被放鴿子」，到底誰比較有創意？

	 

‧Chapitre III

Expressions imagées / Imaginary idioms / 圖像片語

	例：

	jeter l’argent par les fenêtres / to throw money down the drain / 揮金如土

	法文是「從窗戶丟錢」，英文是「把錢丟到水槽」，中文則是「揮金如土」。總之都「亂丟」東西，當然浪費。

	 

	avoir un chat dans la gorge / to have a frog in one’s throat / 喉嚨癢

	「喉嚨癢到像貓在裡頭一般」，那鐵定是跟香港腳有得比了！但到了英文裡竟然貓兒變成青蛙！喂！青蛙王子，你愛玩深喉嚨的遊戲啊？不過，老美是常譏笑老法是frog，他們覺得法國人說話的聲音像青蛙叫！

	 

‧Chapitre IV

Proverbes non-conventionnels / Non-conventional proverbs / 諺語不俗

	例：

	Ne réveillez pas le chat qui dort. / Wake not a sleeping lion. Let the sleeping dogs lie. / 勿惹事生非，勿打草驚蛇。

	法文是「別吵醒睡貓」，英文是「不要吵醒熟睡的獅子（或狗）」；總之，勿打草驚蛇。

	 

	Il vaut mieux aller au moulin qu’au médecin. / An apple a day keeps the doctor away. / 預防勝於治療。

	英文是「每日一蘋果，醫生閃邊去」，法文則是「寧可去磨坊，也不去看醫生」。它們都表示食補勝於醫療。

	 

	4個單元的內容是不是好玩又有趣呢？外語學習，深入且輕鬆愉快的學習才能學得長久、學得透徹。《法‧英‧中 語言趣味對照祕笈》不但能同時學會法語和英語，還能知道文字的文化內含，相信您一定也會一邊看一邊笑一邊恍然大悟：「啊～原來是這樣啊！」

	 

本書特色

	 

	1.從單字、複合字到慣用語、諺語，縱向按部就班學習，一次學會課本裡學不到的說法。

	2.法、英、中三語對照，橫向交叉比較，同時學習其他語言的交錯及影響，掌握三語用法。

	3.詳細清楚的來源脈絡說明，依據歷史軌跡和演變，深入了解豐富的文化內含。

	4.畫風溫暖、具象化且富趣味性的插畫，加深視覺刺激及提示，輔助記憶更容易。

＊中英法語對照

	  "
9789579138765,"  
沒學過月亮文字，

也能立即開口說緬甸語嗎？

有《急用！緬甸語即用短句》罩你，

當然可以！

	 

	即將前往緬甸探親、壯遊、經商、義診或進行志工交流嗎？

	這本就是你的翻譯蒟蒻！

	所以快把勇氣加滿，因為只要你張口，立即就能使用緬甸語溝通！

	 

	★急用緬甸語，立即說什麼？

	問：我沒學過緬甸語，但是急需用緬甸語與當地人順暢溝通，想立即有解，有可能嗎？

	最佳解答：有！只要翻開《急用！緬甸語即用短句》，不管你到緬甸的目的是什麼，都能滿足你在當地多種情況下的立即溝通需求！

	 

	問：一吃辣就肚子痛！想知道眼前的美食會不會辣？請你跟我這樣說：

	ဒါစပ္လား။

	ㄉㄚˇ/ㄙㄜ˙/ㄌㄚ:

	這個會辣嗎？

	Is this spicy?

	 

	問：又熱又悶，但房間冷氣就是開不了，怎麼跟飯店人員反映？請你跟我這樣說：

	အဲယားကြန္း ဖြင့္လို ့မရဘူး။

	ㄜˇ/ㄧㄚ:/ㄍㄨㄣ:/ㄆㄨㄣ˙/ㄌㄝˋ/ㄇㄜ/ㄧㄚˇ/ㄅㄨ:

	冷氣打不開。

	The Air-conditioner doesn’t work.

	 

	問：買到剁手還想買……怎麼跟老闆殺價才最親切有效？請你跟我這樣說：

	နဲနဲေလွ်ာ့လို ့ရလား။

	ㄋㄟ:/ㄋㄟ:/ㄒㄧㄛˋ/ㄌㄨˋ/ㄧㄚˋ/ㄌㄚ:

	可以便宜一點嗎？

	Can I get a discount?

	 

	更多在緬甸的溝通大小事，都能放心交給《急用！緬甸語即用短句》！

	快來找你需要的情境類別吧！

	˙11類單字：數字、天氣、景點、身體部位、交通工具、方向、顏色、食物、味道、學科名稱、飯店用品

	˙5大類短句：日常生活、旅遊、醫療義診、教育志工、宗教

	 

	★急用緬甸語，如何立即說？

	這本最強！精製四合一語言配方，字字句句都有「緬甸語」→「注音符號輔助發音」→「中文」→「英文」，不僅手指緬甸語當地人能心領神會，看注音你能立即開口說，看中文自己能會意，看英文還能順便和世界交朋友！

	 

	例：

	ေတြ ့ရတာ  ဝမ္းသာလိုက္တာ။

	ㄉㄨㄟˋ/ㄧㄚˋ/ㄉㄚˇ/ㄨㄢ:/ㄉㄚˇ/ㄌㄞˋ/ㄉㄚˇ

	很開心看到您！

	It’s nice to see you!

	 

	★全書皆搭配作者親錄標準緬甸語朗讀音檔，快掃書中QR Code一起練習，一開口就是道地緬甸語！

	 

本書特色

	 

	※11類單字 × 5大類短句，在緬甸當地遇到各種情況都能立即溝通！

	※緬甸語、注音、中文、英文互相搭配，排版清楚、好找又好對照！

	※隨書附作者親錄標準緬甸語音檔QR Code，最道地的緬甸語隨掃即聽！

	  "
