ISBN,書籍簡介
9789863188582,"  
初學者暢遊日本的旅遊上手書！

	《超簡單手繪旅遊日語》主要是設計給學過五十音的初學者使用的，每一頁內容細節都是一一用手工繪寫而成，以溫馨的風格拉近與讀者之間的距離。

	本書內容以機上、機場、交通、購物、美食、觀光等等旅遊情境為主軸，每個情境舉出最簡單常用的句子，如「～ください」，再列出豐富的單字，如「フォーク、ナイフ、お茶……」，讓讀者可以直接套入使用，短時間內就可以立即學會最基礎的句子，不必會文法也可以現學現用。

	二版增加季節、休假、網路、換錢、JR Pass、劃位、飯店要求、退稅、溫泉禮儀、交友日文等等內容。

	 

	本書特色：

	 

五十音表

	書首附上五十音表，內容包含五十音字母、羅馬拼音，及國語注音，讓初學者可以輕鬆地學習。國語注音只在五十音表出現，在本文中並沒有加國語注音，希望讀者不要過於依賴國語注音，影響正確的學習。

	 

漢字及片假名上注上平假名

	所有漢字上方均注上平假名，除此之外最特別的是片假名上方也注有平假名。初學者一般對平假名比較熟悉，片假名則需要多一些時間才能想起來怎麼讀，因此本書特別針對初學者的需求而設計了這項內容。

	 

豐富的單字：

	在短暫的旅途中真正會用到句子並不多，而且其中有很多是可以歸納出規則的。本書找出其中的規則，提出豐富的相關常用單字。讀者可以利用反覆地套用，達到熟練運用自如的效果。

	 

小常識及註解：

	作者貼心地補充「小常識」，讓讀者可以更深入地了解日本的情況，在附錄並提供到日本旅遊交通特別需要注意的地方。另，在本書中出現「＊」時，表示下方有加註相關解釋可供參考。 "
9789866134869,"  
	近年來，來台日本旅客日益增多，然而卻鮮少有以淺顯易懂的日語深入精闢解說台灣的相關教材。本書專為導覽介紹台灣給日本人的學習者所編寫，以專業知識為基礎旨在使其能掌握導覽台灣景點的基本知識以及導覽重點。因此本書以日本旅客首次來台時必定會安排的景點為主軸，將台灣的人文歷史、知名景點融合地方特色和在地美食，並結合台日的歷史進行深度介紹。

	有別於一般市面上觀光日語著重於會話，本書著重在實作演練以及實地導覽時如何運用日語，簡潔扼要地解說台灣景點，以此作為導覽解說的參考範本。另外在卷末的附錄中，也提供了有助於導覽解說工作中常見的接機送機的解說、常用的基本詞彙、說法以及注意事項以供檢索。 "
9789869356169,"  
想去日本自由行，沒有這一本，你真的敢出發？
和日本人英文對答雞同鴨講，比手劃腳又猜不透……
除非你有不怕迷途的勇氣，不然最好準備好這一本！


全書71個旅日必遇情境 ╳ 1200張身歷其境彩圖，
用「看」的、用「聽」的、甚至用「體驗」的方式就能學日文，
另還有貼心的旅遊小提醒，讓你出發前就身歷其境
所有情境全包辦，突發狀況通通OUT，人在日本如魚得水！
一下飛機就能自信地放聲大喊：「日本，我來啦！」

視覺學習者最愛！
	【帶著1200張實境彩圖去旅行！】搭配圖片記單字記得最快！
	總覺得記日文時要看到物品實體比較記得住的視覺學習者們，你們有福啦！全書集結日本旅遊精彩照片，搭配關鍵單字說明，機艙內、旅館裡、車子上……看得到的一切，都教你日文怎麼說！懶得背單字的時候還可以當作照片集欣賞一下，不用踏出國門就彷彿置身國外街道。

聽覺學習者最愛！
	【帶著71大情境會話& MP3去旅行！】搭配MP3練會話練得最快！
	總覺得會話就是要聽到節奏、自己跟著唸才記得起來的聽覺學習者有福啦！全書集結71個情境食衣住行育樂全包的實用會話，雙人對話與單人會話句均有，連關鍵單字也都有專業日師親自錄音的MP3音檔，幫你在各式各樣的情境都能說出最實用的日文！飛機上無聊的時候還可以當作背景音樂聆聽，人還沒到日本就已經仿如置身其中。

體驗型學習者最愛！
	【帶著多樣情境貼心小提醒去旅行！】旅日老鳥撇步分享，讓你出遊不再慌張！
	總覺得練了那麼多會話還是不夠保險，就怕出國突發狀況一堆？重視「親身體驗最準」的您有福啦！全書集結常出國旅行者的各情境溫馨小提醒，像是下飛機後怎麼辦？怎麼搭地鐵才會比較便宜？就讓真的哈日高手來告訴你！出國前先溫習一番，不再還沒出門就緊張失眠。即使是旅日零基礎的人也超級好上手！ "
9789862485576,"  
「即使是語言學習的魯蛇，也能學好日語！」
EZJapan「一本漫畫學會」系列專為難以持之以恆的初中級（N5~N3）讀者而設計，
內容實用、娛樂兼備，是套全面顛覆語言學習的活潑教材！
由會教會寫，更會畫的療癒系教師——吉原早季子操刀，
透過一張張超傳神、超有戲的日式療癒漫畫，讓學習日語更加有趣，
有效擊退語言學習不斷半途而廢的退勤人生。


	兼具實用和娛樂的11大主題單元，
	涵蓋 「旅遊實用會話╳日本禮儀常識╳文化豆知識╳自助實戰教學」，
	讓你來趟日本深度遊！

本書特色

特色一主題單元涵蓋必備的旅遊日語「單字×句子×會話」能力

	本書將日本旅遊分成〈招呼〉〈空港〉〈移動〉〈住宿〉〈購物〉
	〈用餐〉〈遊賞〉〈參觀〉〈溫泉〉〈寄送〉〈急難〉11個單元。
	作者以初級為主；中級為輔，教你說一口日本人聽得懂的道地日語，
	不管是問路、求助、請求還是被人搭訕，都能「Safe」應對。

	同時針對台灣人特別弱的「數詞」詳細地列表說明，例如：
	點餐時，想表達「請給我一人份的餐點」，「一人份」可不能說成「一つ」日本人會說「一人前」，
	數握壽司的單位也不能用「一つ、二つ……」要用「一貫、二貫」等等。
	用對「數詞」能讓你的日語程度聽起來很好唷！
	 
	還在想「能和你拍張照嗎？」「能寄放行李嗎？」「請幫我包裝成禮物」等等的日語怎麼說？
	或是想學教科書上沒有教的生活單字「坐墊、後照鏡、後車箱……」？
	這本書絕對能滿足你的需求，實用程度超乎想像！

特色二看漫畫就能說一口道地的日語會話，還能學到日本生活常識

	書中的漫畫情境道盡台灣人到日本旅遊時的窘心情……
	絕對讓你「有感」到有一種和這本書相見恨晚的感覺，
	看完好像又去了一趟日本！
	 
	案例1：向路人問路時，對方回了一長串……有聽沒有懂捏！ （某某姊）
	（請翻本書P13，這時可以說「すみません、ちょっとゆっくり話してください。」讓對方說慢一點！）
	 
	案例2：忘記帶房門鑰匙，被關在門外了啦！（泣）  （某某哥）
	（請翻本書P66，向櫃台求助時可以說「すみません、部屋にルームキーを忘れました。」請對方協助開門！）

	漫畫中還可看到許多自助旅行必知的大小事，不想做功課就趕快翻開來看吧！例如：
	月台內的電子看板密密麻麻的，該怎麼看懂？
	搭公車時什麼時候取「整理券」？車資電子表又該如何解讀？
	計程車顯示「賃走」「迎車」，到底是可以搭還是不可以搭？

特色三秒懂日本禮儀常識╳文化豆知識

	「常去日本都知道『東京靠左；大阪靠右』，是什麼原因導致一國兩制？」
	「馬桶會唱歌！原來是『音姬』按鈕發出來的！」
	「小黃瓜跟河童有什麼關係？明明是小黃瓜捲，為何日語叫『河童捲』？」
	「常去日本，卻不知道『參觀神社』『泡大眾浴池』的禮儀就太瞎了唷！」
	精挑細選20個連日本人也解釋不清的文化豆知識、禮儀常識，教你不失禮暢遊日本！ "
9789864071555,"  
不會日文馬欸通！
	常在各個聊天視窗出沒的晴天P莉，
	帶你一起去日本玩！
	自助旅行吃喝玩樂，只要會ABC就能GO！


	7大主題，36個情境，
	囊括日本旅遊最常碰到的情況！

■只要會ABC，就能「直覺開口說」！
	旅遊必備單字、句型、會話及圖片輔助，
	再加上羅馬拼音，
	就算是不會日文的人，
	也可以輕鬆表達所需！

■就算不敢開口說，也能「一指就通」！
	「手指日文」旅遊會話，用手指也能跨越交流障礙！
	特別為旅人設計的表格式編排，
	不論你身在何處都能隨翻隨問，方便查找！

	■日籍老師親自錄音，虛擬點讀筆幫你開口說！
	隨掃就能隨聽隨放，溝通完全無障礙！
	．本書未附CD。
	．未提供燒錄光碟服務。

	#不可不知的日本#認識五十音#一指就通
	#生存必備句型#替換單字#情境會話#道地發音

【使用說明】
出發前準備：

■跟著LINE原創貼圖MVP「晴天P莉」一起做好行前準備！

	■不可不知的日本
	正式開始學習之前，先來了解關於日本的基本知識吧！日本地區介紹、日本四大都市、四季有名的活動，接著再認識50音。出發去日本之前，一定要先更了解日本！

■單字、會話、對話全都包
	每個情境都包含「單字」、「一定會問到的句子」、「一定用得到的會話」、「擬真情境對話」、「漢字小知識」等部分。
	step 1單字：出發前可依據各情境，先預習可能會用到的單字。

	step 2一定會問到的句子／一定用得到的會話：單字都理解後，接著閱讀一定會問到的句子和一定會用得到的會話，需要開口時就不會驚慌失措！

	step 3擬真情境對話：閱讀完句子和會話之後，接著讀擬真情境對話，先實際在腦中排演實際狀況，真正對話時就不會那麼緊張！

	step 4漢字小知識：每單元最後都有附有漢字小知識，旅遊時不再有看沒有懂！

	step 5 VRP虛擬點讀筆APP：建議於出國前先下載好音檔，這樣到了日本就算沒有網路也可以隨掃隨聽，或將想要說的話撥放給對方聽，溝通順暢無障礙！

	★本書未附CD。
	★未提供燒錄光碟服務。

實際旅遊時：

■只要會ABC就能開口
	本書專為不會日文的「日本旅遊中毒者」設計，不論「單字」、「會話」或「對話」皆附上羅馬拼音，只要會看26個英文字母，就算不會50音，也能夠開口說、輕鬆玩遍日本！

■用手一指就能通
	擔心自己發音不標準，日本人聽不懂嗎？或是因為不好意思而不敢開口說日文？本書特別採用表格式編排，就算到了日本開不了口，只要動動手指，指一指你想要去的地方、想說的話、想問的問題，就能向當地人尋求協助！

［VRP虛擬點讀筆介紹］
1.為什麼會有「虛擬點讀筆App」？
	（1）以往讀者購買語言學習工具書時，為了要聽隨書附贈的音檔，總是要拿出已經很少在用的CD播放器或利用電腦，又或是轉存到手機來使用，耗時又不方便。

	（2）坊間當然也有推出「點讀筆」來改善此種學習上的不方便，但是一支筆加一本書往往就要二、三千元，且各家點讀筆又不相容，CP值真的很低。

	（3）後來雖然有了利用QR Code描掃下載檔案至手機來聽取音檔的方式，但手機不僅必須要一直處在上網的狀態，且從掃描到聽取音檔的時間往往要花個五秒以上，很令人氣結。

	（4）因此，我們為了同時解決讀者以上三種困擾，特別領先全球開發了「VRP虛擬點讀筆App」，並獲得專利，希望這個輔助學習的工具，能讓讀者不僅不用再額外花錢，且使用率和相容性也是史上最高。

2.「VRP虛擬點讀筆App」就是這麼方便！
	（1）讀者只要透過書中的QR Code連結，就能立即下載「VRP虛擬點讀筆App」。（僅限iPhone和Android二種系統手機）

	（2）「VRP虛擬點讀筆App」下載完成後，可至App目錄中搜尋需要的音檔或直接掃描內頁QR Code一次下載至手機使用。

	（3）當音檔已完成下載後，讀者只要拿出手機並開啟「VRP虛擬點讀筆App」，就能隨時掃描書中頁面的QR Code立即讀取音檔（平均1秒內）且不需要開啟上網功能。

	（4）「VRP虛擬點讀筆App」就像是點讀筆一樣好用，還可以調整播放速度（0.8-1.2倍速），加強聽力練習。

	（5）如果讀者擔心音檔下載後太佔手機空間，也可以隨時刪除音檔，下次需要使用時再下載。購買本公司書籍的讀者等於有一個雲端的CD櫃可隨時使用。

	（6）詳細使用及操作方法請見書中使用說明。

	（雖然我們努力做到完美，但也有可能因為手機的系統版本和「VRP虛擬點讀筆App」不相容導致無法安裝，在此必須和讀者說聲抱歉，若無法正常使用，請與本公司聯繫，會有專人提供服務。） "
9789864413973,  學日語，從日本人每天使用的生活日語開始！日本人是如何渡過一整年的呢？ 一月過年、四月賞櫻、五月兒童節、八月祭祖掃墓、九月敬老日、十二月大掃除，準備迎接新的一年……，或許在您學習日語的歷程中，曾經學過相關單字、例句，卻不見得能實際運用於生活或了解其典故。為此，編輯部特別彙整了一整年都用得上的生活日語短句，並且輔以主題豐富的日本文化專欄，希望為讀者帶來實用而多元的日語學習。日本四季分明，自古以來大和民族順應著自然和時序的變化，發展出一套獨特的生活方式。除了春櫻秋楓等季節性事物以外，壽司、和食、日本酒等飲食文化深受人們喜愛；而提到其傳統文化，則會讓人聯想到相撲、藝伎、歌舞伎等等。如此豐富多元的文化，正是讓許多人對日本深深著迷的原因，也是開始學習日語的契機。然而，學習日語與文化、季節活動是如此密不可分，這次何妨拋開背誦單字和文法的束縛，從生活短句及日本文化開始學習呢？本書按照月份編排，內容包含生活短句及文化專欄。按照不同的季節主題，彙整了簡單又實用的句子，學會之後馬上就能開口說日語；文化專欄除了能增進日語閱讀能力以外，還可加深讀者對日本文化的理解和認識。最後一部分為日本傳統文化，為您導讀獨具魅力的傳統藝術之美。希望透過這本書，讀者能夠輕鬆學會日語口語、領略日本文化的趣味，而能更加樂於其中。 
9789869871051," 即時翻馬上用從50音進階旅遊會話快速通基礎50音立即通旅遊必備會話短句配合情境對話應用更上手MP3不會日語也能輕鬆開口遊日本會話一本就通日語溝通暢行無阻 "
9789869871068," 簡單得嚇人！日語一竅不通也能暢遊日本這本書，讓日本行更有趣想造訪的溫泉旅館只接受電話預約怎麼辦？請店員拍照該說什麼？要分開結帳怎麼表達？Wi-Fi連不上如何求救？道謝的時候也能說「すみません」？「けっこうです」是用在接受還是拒絕？從行前準備到國外緊急狀況用得到的旅遊短句和單字連同對方會說什麼這裡全都告訴你！不僅聽得懂，還能開口說遊日本，有這本就安心！從出發到回國遊日時食衣住行用得到的日語會話都在這裡完美集結簡單日語就能溝通上手讓旅行不只是走馬看花更能貼近當地人的生活 "
9789864305896,"  
	本書以常見語言工具書為基本架構，各課安排了單字生詞、文法架構、會話練習、練習題等單元，再從中導入觀光領域上可應用的題材，將旅遊時會碰到的各種狀況，編寫入各課的架構中，如：參觀合掌屋時的注意事項、洗溫泉時的禮儀、入境日本海關時的說明…等等。全書由淺入深、循序漸進，讓日語初學者既可學到完整的初級日語，又可應用在觀光導覽上。

	第二版將朗讀MP3的內容進行調整，如：每個單字唸2次、唸速調慢，讓讀者能更確實的學習正統發音，並在課本中加上QR code掃描的方式，讓讀者能輕鬆聽取，協助讀者到日本觀光旅遊時，能將閱讀、會話加以運用，能進一步融入當地文化，更加樂在其中。

本書特色

	1. 生字：依據日本語能力測驗檢定N5考題中的生字為主，提供讀者熟悉檢定測驗生字的類型，增加學習效果。

	2.文型：透過句子的結構分析，幫助讀者簡單的看懂語法，並附上造句練習，可有效提升讀、寫能力。

	3.會話練習：將觀光導覽的主題，適當的導入日常生活中的會話，讓學習者可以分組練習，相互對話，並藉由日籍老師實況錄音強化聽力訓練之目標。

	4.介紹日本文化：每課最後設有「豆知識」，介紹日本各大節慶活動，讓讀者更進一步認識日本，使課程更加生動有趣。 "
9789888503711," 賣點1) 全部內容中日對照、有羅馬及日文拼音，加上圖解說明，新手都不用怕！2) 內容豐富多樣，交通、自駕遊、住宿、吃喝玩樂、求助、新潮玩意樣樣齊3) 輯錄生字總數超過3000個4) 各大篇章以不同顏色分隔，尋找資料方便快捷5) 小巧輕便，可隨意摺屈，方便攜帶6) 附設索引表，尋找生字更容易7) 附設配有簡單句型的MEMO，可按需要寫下生字給對方看8) 左邊頁數附有不同的小貼士，讓大家對日本有更深的了解 "
