ISBN,書籍簡介
9789861336589,"  
中國第一部由學校編撰的漢字教材，

不只是字典，更是一部百科全書！

  

胡適的啟蒙書，茅盾、梁漱溟、豐子愷、竺可楨、李四光也都是讀這本長大的！

  

優游「字」海，「字」得其樂，毛筆時代必備，電腦時代更不容錯過，跨世紀的不敗辭書經典──

 ★最好讀：首部白話版本，簡淺易懂

 ★最豐富：收錄3291個必讀漢字

 ★最有趣：圖文並茂，一目了然

 ★最淵博：各領域的知識滿載 "
9789865776664,"  
	詞典為語言學習之必備工具書，2011年推出的《中文圖解詞典 全新增修版》別於市面上的華語詞典，主要根據詞彙意義進行分類，每個單字輔以相對應之插圖來呈現。除此之外，同時列有簡體字及繁體字，簡體字附有漢語拼音、繁體字則為注音與漢語拼音並進，皆搭配上英文解釋。以圖像輔佐文字解釋，不僅有助於學習者的理解與記憶，同時也讓華語學習更加輕鬆有趣。

	 

	而在2014年年底再度推出《中文圖解字典 點讀擴編版》，除了前述的簡繁與漢音全方位對照學習功能外，內容部分再加碼新增五個單元；在光碟部分全面升級為flash介面，圖像與文字較以往更為清晰。全書可搭配點讀筆，點圖可聽到簡體與繁體兩種真人發聲；點選「read all」則可聽到該單元所有簡體/繁體發音；點選「Culture Window」或「Additional Information」則可聽到該主題的文化專欄的內容或補充單字/資訊。點讀筆在手，行動學習真easy！

	 

本書特色 

	102項主題

	全書包括15大類別，102項主題。

	 

內含超過2100個詞彙

	精選生活化實用詞彙，內容擴及居家、用餐、衣物、城市、醫院等生活性主題；學校教育、動植物、時間數字、地理環境等知識性主題等；圖案花樣、飯店種類、各國地標性建築等分類形式主題以及休閒嗜好、運動項目等娛樂性主題；另有針對華人特有文化與習慣，介紹中國美食、衣物、樂器等相關詞彙。

	 

文化專欄文章

	於中式衣物、夜市小吃、中國美食、中式樂器、中國吉祥物等單元另闢文化之窗的專欄，針對中式用餐禮儀、旗袍印象、中國音樂故事、夜市文化、吉祥物寓意的內容進行文化解析。

	 

CD-ROM互動學習光碟

	光碟升級為flash畫面，可直接於互動光碟開啟各主題，點選欲學習的詞彙圖示後，即可聽取語音朗讀，學習者亦可透過聽力測驗及錄音比對之功能來檢測自我能力。

	 

MP3語音朗讀

	透過聆聽真人發聲，學習者可不斷練習各個詞彙的真實發音及語調。

	便利學習者將語音檔案加入MP3隨身聽，在開車、搭車或健身時，隨時都可輕鬆學華語。

	 

點讀版本

	一支點讀筆在手，取代電腦與MP3，隨點隨讀，學習空間不受限！ "
9789574379767,  本字典作者參照傳統法則，在音、形、意、義，在這四項條件下進行創字，延續長久以來，漢字的看字知意、識字知義的美好。本字典之註解採用羅馬拼音，標題字使用注音符號作為輔助，讓讀者可以看字就可讀出，讀不出即可閱讀各式拼音參考，訓讀容易、查音便利。至於有音無字者，本字典作者參照傳統法則，在音、形、意、義，在這四項條件下進行創字，延續長久以來，漢字的看字知意、識字知義的美好。 
9789865505097,"  
古文字，是透視古代社會的重要媒介

	國內首部 跨文字學╳人類學╳社會學
	有系統且分門別類介紹甲骨文的叢書
	★「字字有來頭」系列叢書 壓軸之作★


	紀念甲骨文發現120周年的一部文字簡史
	從1600個甲骨文透視古代社會
	由國際甲骨文權威學者許進雄重新增訂，以其畢生之學 傾囊相授

本書特色

	本字典的5大特色！
★字量豐富
	收錄字數共1623字

★分門別類
	將古文字分門別類介紹，六大類依序為：「動物」、「戰爭、刑罰、政府」、「日常生活(食衣)」、「日常生活(住行)」、「器物製造」、「人生歷程與信仰」★權威專業

	當代甲骨學界最權威的學者，深入淺出的逐字介紹造字創意、字形解析、意義說明

★精選字形
	同個古文字常有多種字形，本書精選最具代表性的早期字形，包括甲骨文、金文或小篆字形

★檢索便利
	可用主題式查找，或依漢語拼音、總筆畫檢索 "
9789571181349,"  
五大特色：

	 

	◎查詢方便：以筆畫排序，可快速查閱。

	◎易讀易唸：採用教育部公告之台灣閩南語標音系統，不熟悉台灣閩南語用字者也能閱讀。

	◎收錄完整：收錄俗語、諺語約3000則，切合實用。

	◎好懂好學：『解釋』+『涵義』+『說明』+『補充』+『對應華語』，加深讀者對俗語、諺語的理解及認識。

	◎附錄實用：書中所附的補充資料包括「教育部公告《台灣閩南語羅馬字拼音方案》」、「台灣閩南語推薦用字(第一～三批)」。

	 

榮獲文化部推介中小學生優良課外讀物工具書類

	 

	本辭典收錄約三千則的台灣俗語諺語，以筆畫檢字法排序，內容遍及前人生活經驗、人生體悟、風俗習慣、自然觀察等面向，可從中學習前人的智慧，窺見台灣的文化，是台語文教師、台語文自學者、台語文愛好者、社會人士和本土(鄉土)相關學系學生，研習台語文的好幫手。 "
9999571165229," 融合世界華語於一書的大辭林本書收字豐富、收詞廣博，約一萬五千個字頭、十六萬餘條目，其中涵蓋華人社區特有詞語約一萬條，不僅具華人地區文化視野，也更符合全球時代潮流，以及華人地區的生活脈動與文化交流。本書特色本書有十大特色，概述如下：一．權威作者，陣容堅強，史上鉅著二．盡收華人地區特有詞語，一覽無遺三．一般詞語收錄齊全，釋義簡潔四．同詞不同義，分開注釋五．同義不同詞，各別舉出六．千錘百鍊，秏時十七餘年七．正簡字並列，國語注音、漢語拼音分注八．字頭標注總筆畫數、部首、部首外筆畫數，一目了然，方便檢閱九．附錄資料豐富翔實，有十大內容十．有部首索引、注音索引、總筆畫索引，檢索便捷 "
9789578015920," 標準台灣文化根基寶藏 台灣祖先傳承的生活箴言，後輩台灣人最珍貴的文化財產… 旅德陳主顯牧師苦心收輯歸納，共收錄台灣俗諺語近萬句，逐字句注音，逐字句註解，逐條釋義。兼具資料性、學術性、趣味性… 【卷一】台灣俗諺語典的人生哲理 【卷二】台灣俗諺語典的七情六慾 【卷三】台灣俗諺語典的言語行動 【卷四】台灣俗諺語典的生活工作 【卷五】台灣俗諺語典的婚姻生活 【卷六】台灣俗諺語典的社會百態 【卷七】台灣俗諺語典的鄉土慣俗 【卷八】台灣俗諺語典的天氣田園 【卷九】台灣俗諺語典的應世智慧 "
9789861276694," 見一而知其三，擴大字群，學習輕鬆又簡單！　　完全按照教育部公告的內容予以編寫，官方認證，為國小教師、學生自修、考試必備的參考用書！　　專家審訂，並獲頒國立編譯館優良圖書獎章，品質可靠，學習有保障！　　全書彩色插畫圖解，讓孩子們高高興興，樂在學習！！　　一般詞彙會隨著社會發展和生活變化而被賦予新義，因此能更貼切地反映人們的感受和看法。有些詞句或成語的意義對小朋友來說十分陌生，或因為以訛傳訛而經常被誤用。本辭典的編纂目的，即在於提供這些語句的正確解釋及使用方法，以增加小朋友的詞彙量，讓小朋友能在生活中或課業上靈活運用。　　本辭典是由補教界國文名師王嘯天審訂、推薦，獲頒教育部國立編譯館優良圖書獎章，其編寫體例乃是在詞目底下列出反義詞，並加上解釋和活用例句，除了教讀者了解字詞意義、掌握正確的使用方法外，也讓讀者了解其相似詞語為何，增加詞彙的廣度。書中所列條目均標示有國語注音，並依筆畫加以分類，且附趣味插圖，讓您孩子輕鬆學習，事半功倍。  "
9789861276632," ＊見一而知其三，擴大字群，學習輕鬆又簡單！　　祐馴鷊荓虼|部公告的內容予以編寫，官方認證，為國小教師、學生自修、考試必備的參考用書！　　＊專家審訂，並獲頒國立編譯館優良圖書獎章，品質可靠，學習有保障！　　＊全書彩色插畫圖解，讓孩子們高高興興，樂在學習！！　　一般詞彙會隨著社會發展和生活變化而被賦予新義，因此能更貼切地反映人們的感受和看法。有些詞句或成語的意義對小朋友來說十分陌生，或因為以訛傳訛而經常被誤用。本辭典的編纂目的，即在於提供這些語句的正確解釋及使用方法，以增加小朋友的詞彙量，讓小朋友能在生活中或課業上靈活運用。　　本辭典是由補教界國文名師王嘯天審訂、推薦，獲頒教育部國立編譯館優良圖書獎章，其編寫體例乃是在詞目底下列出反義詞，並加上解釋和活用例句，除了教讀者了解字詞意義、掌握正確的使用方法外，也讓讀者了解其相似詞語為何，增加詞彙的廣度。書中所列條目均標示有國語注音，並依筆畫加以分類，且附趣味插圖，讓您孩子輕鬆學習，事半功倍。  "
9789861273457," ˙舉一便知反三，學習輕鬆又簡單！˙專家審訂，並獲頒國立編譯館優良圖書獎章，品質可靠，學習有保障！˙全書彩色插畫圖解，讓孩子們高高興興，樂在學習！！一般詞彙會隨著社會發展和生活變化而被賦予新義，因此能更貼切地反映人們的感受和看法。有些詞句或成語的意義對小朋友來說十分陌生，或因為以訛傳訛而經常被誤用。本辭典的編纂目的，即在於提供這些語句的正確解釋及使用方法，以增加小朋友的詞彙量，讓小朋友能在生活中或課業上靈活運用。本辭典是由補教界國文名師王嘯天審訂、推薦，獲頒教育部國立編譯館優良圖書獎章，其編寫體例乃是在詞目底下列出反義詞，並加上解釋和活用例句，除了教讀者了解字詞意義、掌握正確的使用方法外，也讓讀者了解其相反詞語為何，增加詞彙的廣度。書中所列條目均標示有國語注音，並依筆畫加以分類，且附趣味插圖，讓您孩子輕鬆學習，事半功倍。  "
9789867185396,"  
	中國是名副其實的詩國，唐詩是我們詩歌王國的高峰。詩仙李白，詩聖杜甫；詩佛王維，詩鬼李賀；詩虎羅鄴，詩囚賈島；詩魔白居易，詩豪劉禹錫……這些各具特色的杰出詩人組成耀眼的星河，顯示出唐詩的燦爛與耀煌。他們的詩歌創作不僅達到了無與倫比的境界，前無古人，后難為繼，超越時空界限，具有永久的藝術魅力，而且還具有多種實用價值，在現當代人的生活中，仍然發揮著重要的作用。當你旅游之時登上泰山，一想到杜甫「會當凌絕頂，一覽眾山小」的佳句，不僅能使你更準確地把握泰山的審美特征，更深刻地感受到它的博大與崇高，而且還會飄飄然有凌云之氣；當你面對佳肴的時候，有人對你吟誦白居易的詩句「晚來天欲雪，能飲一杯無」，你定會酒興大增；當你酒酣耳熱之時，再想想「李白一斗詩百篇，長安市上酒安眠。天子呼來不上船，自稱臣是酒中仙」的境界，難道你不會因此而增添幾分瀟酒？當你面對著盛開的牡丹花，贊嘆之情無以言表的時候，忽然想到劉禹錫「廳前芍葯妖無格，池上芙蕖青少情。惟有牡丹真國色，花開時節動京城」這幾句詩，你馬上會覺得茅塞頓開，而且會對牡丹之美增加一層認識；當你送別朋友，想送他幾句安慰之語時，你吟出高適「莫愁前路無知已，天下誰人不識君」這兩句，他自然頗感寬慰……正是基於對唐詩這種實用功能的認識，所以才會編輯出版了這部最完整的唐詩工具書。 "
9789576007699,0
9789576007682,0
9789576123528," 守經達變
　摘錄自本書「智集－守經達變」：

　「井蛙不可語海者，拘于虛也；夏蟲不可與語冰者，篤於時也；曲士不可與語道者，束於教也。」－莊子

　解釋成，無法和井底的蛙討論海的遼闊，是因為牠不知空間的狀況；無法和夏天的蟲討論冬天的冰，是因為牠不知道時間的變化；無法和鄉間的讀書人討論真理，是因他的思想太拘束了。 "
