ISBN,書籍簡介
9789864414789," 本書分為14大類、88個主題，共1,800個必學單字，包含：家族、用餐、校園、工作、動植物、街道、餐廳等實用內容，從使用情境著手，繪出一幅幅生動的圖解插畫，讓背誦單字也可以很有趣又有效率。圖解單字依據主題會將相關的單字彙整，並標示日文、中文，以及羅馬拼音幫助讀者正確發音，另外還加上「重音」的標示，提醒讀者不同音節會有不同高低音的念法。情境會話每篇主題都有一篇實用會話，採中日對照，方便閱讀與學習。在進入會話前，會先提供給讀者一句從對話中挑選出生活常用到的『實用句』，可記下並活用於日常生活中。輕鬆小品本書收錄22則「輕鬆小品」單元包括了參加日本婚禮時的禮儀、泡日本的溫泉、澡堂時候需要注意的事情等，對於想去日本旅行和考慮留學的人提供了許多有用的資訊。電腦互動學習軟體功能齊全，隨點隨唸輕鬆學習網路下載的電腦互動學習軟體，收錄書中所有圖解畫面，圖片中所有單字皆可隨點隨唸，還有專業日籍老師所錄製的朗讀MP3，讓讀者聽到正確發音，軟體中還設計了錄音練習、反覆朗讀、中文翻譯等實用功能，讀者除了可以聽單字、會話加強聽力，還可以隨時透過錄音功能說日語，實際演練多聽多說，日語不進步也難。附圖解美食日語別冊全新增訂版特別贈送圖解美食日語別冊，集結了8大主題的日本美食，讓您以最實用、生動的方式學日語，還能更了解道地日本文化。 "
9789862711729,"  最好用的漢字速查便利本◎獨家附贈──超強漢字速查光碟直接輸入【羅馬拼音】【中文字】【漢字筆劃】，即可迅速查到其相應的讀音或是同音的漢字群，並一併列出相對應的例詞及例句，讓學習更方便！同時還附有練習題可讓讀者在測驗中有效地掌握自己的學習狀況。「同字不同音」的惱人漢字，不學好怎麼行，發錯音就糗大了！無論是日常運用、挑戰日檢、精進日語閱讀力2000個高頻漢字，即學即用，即效解惑！編法新穎、內容實用、貼心雙檢索功能，【50音索引】查找同音不同字【ㄅㄆㄇ索引】不知怎麼唸也能查到你要的漢字令人霧煞煞的多音漢字，輕鬆搞定！本書特色1.選用日本人常用漢字2,136字（包含日本小學生必學的1,006字），因還有同字不同音的情形，本書共搜羅了3945組的漢字。2. 本書選用漢字依報紙、網路常出現的頻率分成Level 1、Level 2、Level 3、Level 4、Level 5五大篇順序排列，讓讀者從最重要、常用的漢字開始學起。3.以一漢字搭配一讀音，採音讀、訓讀分開說明的方式，並同時列出其他讀音，讓讀者方便統整、有系統地學習。4.詳細列出該讀音的例詞及例句，讓漢字的使用方法更加清楚及易於理解。5.例句以簡潔的敘述文來表現，加強生活應用，讓您學習單字也學習會話。6.貼心標註日檢的漢字等級(N1~N5)、日本小學的年級別(1~6年級)，可當成學生自我學習的目標。7. 以易於查詢的方式將想查閱的漢字進行多種索引編輯。【□□□□□索引】即使是相同讀法也可查到不同漢字；【漢字筆劃】、【ㄅㄆㄇ】索引：即使不知道漢字發音，也能輕鬆查到也能輕鬆查到你想查的漢字，讓你使用起來就像中文字典一般的方便好用！ "
9789577107558,"  
	★ 會話 • 聽力 • 閱讀 • 寫作 • 檢定必備 ★
	日語初學者的好幫手！無痛增加單字量
	一本既可查、也可讀的字典，幫您贏在起跑點！

	單字是學習語言最重要的基礎。累積足夠單字量，不論在會話、聽力、閱讀、寫作、檢定…等各方面，一定能更加得心應手，事半功倍！

	為幫助日語初學者迅速提升單字力，本書按照あいうえお順序編排單字，解說簡短易懂，並例舉豐富短句示範實際用法，強化活用能力。每個字彙標記重低音調與詞性，無論是確認發音或是查詢、背誦單字，所有資訊一次到位、快速記憶！

	收錄15,000多個基本必備單字，皆為日本人生活必說常用詞，不只字彙量多、實用性高，收錄範圍也很廣泛，除了生活常用詞外，還包括敬語、謙讓語、俗語、男性用語、女性用語、數學、物理、化學、音樂、輕蔑語...等等。

	排版清晰減輕眼睛負擔。書末附上漢字筆畫索引，不會唸也查得到。還有初學者最易混淆的動詞、形容詞、助動詞活用表，不小心忘記了便可隨時翻閱，熟能生巧習慣成自然。另外，常令日語學習者頭痛的單位量詞也貼心整理收錄於本書中。是初學者全方位增強日語力不可或缺的實用單字書！

	  "
9789577107282,"  
注音ㄅㄆㄇㄈ查法，2,800個日語漢字快速查詢。

搭配超過30個小時中日發聲MP3

隨時隨地邊聽邊記

22,000多個日語詞彙輕鬆記憶

增加注音符號快速檢索書眉，查找漢字更有效率！


	學習日語老是怨嘆沒有日語環境、沒時間，總是輸人一截嗎？其實不必擔心，想要增加日語單字量與語感，並不一定得死板板的攤開書本、坐在書桌前不可！建議不如切換學習方式，即使課業、工作繁忙也可以邊播放本書所附的中日發聲MP3隨聽隨記，大量的單字就是你的背景音樂，習慣成自然，讓你不再懼怕「直接」聽到日語，使耳朵更容易習慣抓取日語單字！

	 

	本書所附贈之中日發聲MP3光碟，由三位發音精準的日籍老師錄音，共收錄全書2800個漢字、超過22,000個字彙，音檔總時數共30個小時以上。隨時隨地邊聽邊記，學習更有效率。

	 

	平時遇到不會唸的日語漢字，一翻日語字典盡是あいうえお的編排順序，往往令初學者不知從何查起，索性放棄。本書為方便國人查閱，跳脫傳統あいうえお的編排順序，獨樹一格以注音符號ㄅㄆㄇ的順序編排，使用上如查閱中文字典一般，使讀者能更加迅速、方便地查到不會唸的日語漢字。



	開頭先將日語音讀、訓讀作簡單扼要的說明，使讀者的觀念清晰，之後針對每個漢字清楚地分別列出音讀和訓讀的唸法，並列舉出常用的詞語，使讀者在學習上對音讀、訓讀有舉一反三之效。

	 

	針對新制日文檢定對漢字重視度的提高，本書貼心收錄超過22,000個常用日語漢字讀音，平日查找漢字的同時就不斷累積單字量，書末附上筆劃與音檔索引，相信結合了書本上的知識與中日發聲MP3的幫助，此書必是您考場上的得力助手！      "
9789866051449,  這是為了『想學好日文』的你，而用心製作的一本書『日本語が上手になりたい』あなたの事を真剣に考えて作りました1800個實用圖解單字 + 88篇生活情境對話 + 22篇日本文化補充讓您變成日語達人！1. 每天都用得到的日語單字從每天都要用的單字開始打下日語基礎，本書精選14大主題，包括88個生活場景圖解共1800個實用單字，每個單字均附上重音標示、羅馬拼音及中文翻譯，您可以一邊看圖一邊跟著日籍老師唸，學單字又快又有效率。2. 超實用情境會話本書針對各個生活場景設計實用對話，並挑選出實用句讓您在日常生活中就能實際運用，每篇對話難度控制在日檢程度N5~N3之間，初學者也能輕鬆說一口道地日語。3. 趣味文化補充依主題內容補充22篇相關日本文化及用語，例如日語中常見的擬聲詞、居酒屋喝酒時倒酒的正確方式、還有泡溫泉要注意的事項等，讓您不僅學好日語，還能更進一步了解日本文化。DVD-ROM學習光碟 + 課文朗讀MP3您可以利用DVD-ROM中的聽力練習、錄音、反覆播放等功能加強學習，例如圖解單字的聽力測驗功能，點選後您將聽到隨機播放的單字，接著試著找出相對應的圖片，用輕鬆有趣的方式來背單字。您還可以利用光碟中收錄的課文朗讀MP3，用「聽的」來學日語，加深學習印象。如果您是有心學習日語單 
9789571163994," 諺語是過往的人生智慧的凝結,在特定情境下被激發出來,具有足夠強大的普遍性與力道才會留下來。有趣或方便也是被沿用至今的部分原因,但總得夠有趣方便，讓人不想就此把它聽過就算了才行，因此具有跨越人我差異的共通情感。 語言固然隨時在變化，但必須經過相當時間的發展才能建立共識。一時的流行很快就會退位，真正留傳下來的才是你我正在學習的東西。 而日語的諺語和慣用句等定型化語言表現，正是日本悠久歷史、文化內涵的遺產。 所謂:妙語如珠、字字珠璣。與其像老太婆的裹腳布，一句話說得落落長，不如一語中的、一針見血來得好!! 日語的諺語和慣用句，在日語辭典中有其需求，同時也是學習日語時必備的工具書。本書除了同類書書籍中所具備的內容之外，更增加了誤用、近義、反義...等活用項目，藉此對一個詞條做周全且深入性的掌握與了解，相信必定能讓學習者學到更完整的知識。 本書特色 “每天學一句,當個諺語達人” 諺語、慣用句等修辭表現，具有幫文字畫龍點睛之效。能恰如其分地使用日語諺語、慣用句，才是脫離菜鳥行列的證明。 本書將日語諺語和慣用句的用法、容易誤用的情形，以簡潔的說明、易懂的例句幫讀者徹底認識、立即應用。另增加現有日漢諺語和慣用句詞典中所沒有的補充說明、近義、反義...等單元，讓讀者學到更多元的知識，更紮實、完整的內容。 "
9789866224096,  去日本旅行時、需要用日語洽談公事時、想要像日劇男女主角般隨時開口說日語時……本書是你的「隨身日語翻譯機」，讓你馬上脫離窘境，展現超強日語功力！隨時都能找到說不出口的「那句日文」！　　救急、速查、臨時需要！　　涵蓋「人際互動」、「日常生活」、「職場應酬」、「出國旅遊」四大主題，共收錄208個狀況情境、4000多句臨時應急句■適用時間：24小時　　從早上起床到下班回家，一天24hr需要的生活日語會話，都能在本書中找到！■適用地點：全世界　　不論國內或國外，辦公室還是旅遊景點，臨時需要說日語時，保證輕鬆應付！■最完美的日語溝通話術　　須永賢一老師以日本人觀點、台灣人需求，精心編寫4000句日本人最常使用的日常會話。■4000句會話MP3全收錄　　可聽MP3隨時進行會話練習，還能在急需時依情境迅速惡補！■關鍵時刻隨查隨說　　遇到臨時需要說日語的關鍵時刻，可翻開本書隨查隨說。■依狀況快速檢索　　208個狀況分類檢索，保證迅速找到你需要的「那句日文」。■小巧開本，精美耐用　　口袋型輕巧開本，可放在包包裡隨身攜帶；軟精裝加防水書套，包裝精緻，方便耐用！使用說明1.全書共分4大部分，20個篇章　　涵蓋人際互動、日常生活、職場應酬、出國旅遊四大主題，不論在國內、國外，和日本朋友洽談公事或哈拉閒聊，都能派上用場！2. 共收錄208個狀況，4000多句應急句　　從早上起床到下班回家，一天24小時所需的日語生活會話，都能在本書中找到！3. 全書會話MP3全收錄　　MP3依書中208個狀況依序編號為001-208，方便搜尋查找。4. 中日對照，迅速翻譯　　全書左右兩欄中日語對照，可依中文句意進行查找，迅速翻成適當的日文句子。5. 每句皆附編號，方便對照MP3　　每個句子左方的編號，有助於清楚對照MP3中的句子朗讀。6. 相關用語補充站　　依不同的句子補充各類實用相關資料，包含單字、片語，或是日本人的特殊用法。7. 目錄詳盡，方便檢索　　208個狀況分類檢索，可於關鍵時刻迅速查找使用。 
9789578357990," 本書共收錄約七萬五千餘語，收錄範圍廣及文、史、理、工、商等各領域，並於篇末附錄有常用之略語、世界國名、各國重要都市名及21世紀重要人名，以利讀者查閱。 "
9789577101815,  最完備的大型外來語辭典收錄最新100000條詞彙和縮語初學、進修、翻譯人員必備工具書本辭典的特色：內容豐富－本辭典收詞十萬餘條，詞彙豐富，常用詞齊全。範圍廣泛－包含政治、法律、教育、商業、貿易、語文、藝術、體育、宗教、神話、心理、美容、軍事及日常生活。新詞最多－盡力收集近年日本圖書、報刊及社會生活中新出現的外來語，此類新詞占本辭典語彙30％以上。譯名精確－詞彙的譯名不但力求精鍊、準確、明晰外，更考慮讀者需要，同時保留原書大陸譯名及台灣譯名，便於讀者瞭解。專業術語多－本辭典包含專業學科詞彙，如機械、電子、計算機、化工、土木、紡織、農業、環保、動植物、醫藥等，在一般辭典不易查到的術語。收錄縮語－本辭典附錄中收錄了近年日本出現的新縮語和常用縮語。適用讀者廣－自一般日語自學者，中學、大專師生，以至從事翻譯、文獻閱讀、日文資料工作人員都非常適合。 
9789571145815,"  
	這是一本由多位日語系教授精心編寫的多功能日漢辭典，選詞的範圍以從初學日語至大學日語系程度的學習者皆適用。 本書特點–

	 

	＊收字精確

	以簡單、實用與生活中常見的日語字彙為主，摒除冷僻、艱難、生澀的單字及過時的漢字。

	 

	＊＊多功能呈現

	除了一般日漢辭典的釋義及例句之外，並增加活用內容，包括同義語、反義語、類義語、提示、注意、參考、衍生詞、相關字詞、諺語等。

	 

	＊＊特別單元

	特別增加字義辨析、文法解析、生活日語等單元，為現有日漢辭典中，功能最齊備的辭典。 "
