ISBN,書籍簡介
9789570850338,"  
	如何擴充中文詞彙量？如何了解詞彙的使用情境？想檢測中文實力？
	國立臺灣師範大學國語教學中心策畫，《華語文能力測驗關鍵詞彙：進階篇》
	幫助你擴充關鍵詞彙，同時可準備 TOCFL 華語文能力測驗
	從題目演練中，精熟考試題型
	從詳細的題解說明，熟悉詞彙用法

本書特色

	十大主題單元，每個主題有詳細情境分類，讓你全面精熟各大情境詞彙
	選詞出自 TOCFL 華語文能力測驗－－進階級詞彙，有效準備測驗
	每篇測驗附有詳細解答及說明，確實釐清是否真正理解，同時舉一反三
	本書附有聽力測驗，增進聽力訓練
	材料閱讀包含：廣告、名片、招牌等等真實情境相關的詞彙，能應用於日常生活中 "
9789864780358," 本書收錄作者多年發表於學術期刊或語文雜誌的論文，是作者任教臺灣師大三十餘年的部分教學研究成果。所收論文分三類，即漢字研究篇十五題、詞彙研究篇七題，及句法詞義篇二題，合計二十四篇。有微觀的臺語本字探究法；溯源窮本的詞源學及歌仔冊的詞彙解讀及用字探討；有宏觀的漢字功能論；閩、客語的共源詞及當代華語與臺語的互動，乃至閩方言特徵詞的歷史層次分析。體現作者在臺灣語言教育的多元發展過程中，對於臺灣閩南語漢字書面語的規範成果及歷程，以及對於多元族語互動、展現的詞彙解讀及語言接觸的歷史層次……等等豐富的思想歷程。內容多元，適合不同研究者與教學者各取所需。 "
9789862959268," Chinese for Cabin Crews is the textbook adopted by Chinese teachers/trainers/tutors for non-native Chinese language learners (including but not limited to undergraduate airline-major students, airline trainees, ground staffs and cabin crews/flight attendants), preparing to communicate with Chinese-speaking passengers. The purpose of this textbook is to expose Chinese as foreign/second language learners who work in the airport and in the cabin to the types of Chinese vocabularies, conversations and tasks that they encounter in their workplace. This textbook is based on Dr. Hugo Yu-Hsiu Lee’s lesson handouts developed from his and the oldest undergraduate Chinese-language program for the leading Airline Business Department of Thailand (International Air Travel Association’s Authorized Training Center) at Suan Sunandha Rajabhat University (Bangkok). The program in consideration is increasingly recognized as second-to-none for the total number (200+) of alumni who have made successful careers in major airline companies in the ASEAN region and the gulf states (including but not limited to Thai Airways, Thai Smile, AirAsia, Nok Air, Thai Lion Air, Bangkok Airways, Viet Jet, China Airlines, EVA Air and Emirates, UAE). "
9789571196640," 這是一本為中高級華語學習者打造的專業新聞華語書。共收錄22則最夯新聞。透過閱讀與練習（思考問題，問問題，回答問題，想一想），自然提升你的華語力。外籍生學習華語到了中高級階段時，在生活中已能溝通無礙，他們所需要學習的是那些較為專業、艱深的語詞或內容，好讓他們可以在自己專精的領域上發揮，或是更深入地去了解目地語的文化，甚至更精確地表達自己的想法，同屬於專業華語領域的「新聞華語」就於焉誕生，也可說是華語學習中相當重要的一環。本書特色：1.精選22篇新聞時事，包括《你的名字》真人化電影籌備中、超商借還書、文白之爭－高中國文教育何去何從？、降低失智風險，從你我開始改變、西班牙大日蝕，全民嗨翻啦！、貓咪胖胖的才可愛？……等，涵括健康、教育、影視娛樂、國際情勢……等新聞主題。2.每篇皆有漢語拼音及情境插畫，加上專業新聞用語，讓你正確、有效率地掌握新聞要點，提升華語閱讀的深度與廣度。3.創新練習題：從「採訪」讓學生練習起，讓學生得以從思考問題，問問題，回答問題，想一想，來反覆練習語言，並深入該新聞主題的學習與認知，並隨手寫下答案──書本即筆記。期盼所有華語學習者，都能透過一則則新聞的學習來提升華語力，培養思辨力，然後走入群，走入華人社會，並與世界接軌。 "
9789862957578," 本書是針對以下三種不同領域的讀者為目標而編纂的：社會科學家、翻譯者和口譯者、專業人士，共彙編了不同領域中的1000個「強大的」漢語詞彙，主要目的是提供與華人交流時極常用的當代詞彙。本書的目的不是要取代辭典，而是要幫助讀者快速掌握最基本的重要漢語詞彙。 "
9789577398864," 《深入教学──新加坡华文特级教师的教学实践与反思》一书展示与分享华文以及华文文学教学的学术研究与文章，探讨能活络华文作为二语课堂教学的理论与方法。新加坡华文教研中心策划这本由华文特级教师撰写的论文集，标志着教师专业和研究上的又一次提升。本书是华文特级教师在研究方面努力尝试的结晶，也是他们在实践中累积经验与反思的成果，必能促进与其他华语文教学同道的交流。编者诚恳期望通过此书，大家更多地分享“研证教”的经验以及最新的教学理念与方法，共同在专业水平上获得提升，携手促进华语文教学的发展。 "
9789577399182," 本書收錄作者近10年來的一線課堂教學實驗研究成果；內容包括教學現象討論分析與第二語言課堂教學方法之提煉。論文的核心理念是建構主義；在建構主義理論指導下，作者研發了以兒童為物件的建構型第二語言教學法，包括自主性閱讀、寫作教學策略。這些方法針對性強、新穎實用，深獲新加坡老師肯定。 "
9789570919295,"  
 語言與文化有著密不可分的關係，在外籍生學習華語的過程中，除了學習語言外，瞭解中華文化亦極為重要，綜觀國內各大語言中心以及海外橋教學校皆開設中國文化相關課程，然而卻缺少一套真正符合外籍生華語能力的文化教材。因此，為了更符合市場的期待與需要，特地與各大華語中心的老師合作，共同將規劃中國文化教材系列，幫助外籍生在學習語言的同時，也更深入認識中華文化。
    
 藉由中國傳統民間及歷史故事其背後的意涵，可以傳達中國五千年的文化及思想。雖然目前市場上有許多傳統歷史及民間故事的讀本，但其內容較為艱澀，並不適宜母語非華語的外籍生閱讀。
    
 本書的編寫詞彙將採用「TOP華語八千詞」為依據，設定學習者已認識初級1500字為基礎，並且正在學習中級3500字和高級5000字為目標，以強化其作為語言學習工具書的功能性。
    
 此外，本書將配合故事情境輔以插畫，內容的編寫方式淺白，使外籍生更容易閱讀。因此，本書既可做為教師在華語教學時的補充教材，亦可做為學生課後自修時的課外讀物。

本書特色：

  

 1. 由專業的華語教師執筆編寫，內容淺白並搭配生詞及句型解說，外國人也可以輕易讀懂。
 2. 透過故事的意涵，傳達中國五千年來的歷史、文化與思想，使讀者從文化中學習中文。 "
9789577398659," 本書嚴選了西藏漢語文學自一九八三年以降，最具代表性與創造力的新詩、散文和小說佳作，從名滿中外的文壇大家到近期崛起的新銳，多層次的呈現了西藏獨有的宗教文化思維、雪域的人文地理與民俗風情、迷人的魔幻寫實、現代性對傳統社會的衝擊，以及前衛的創作實驗，試圖由此建構一個輪廓深遂的當代西藏漢語文學風貌。 "
9789577397904," 本書收錄的論述文章主要分為二部分：輯一為「現代文學素養篇」，主要從理論層面探討現代華文文學的範疇、特色，以及各地的華文文學之特別課題等；輯二為「現代文學教學篇」，主要介紹現代華文文學在華文教學上的意義、現代文學的課程框架和理論，以及展示行之有效的現代文學教學方法和途徑，例如現代文學教學中的電影應用、戲劇應用等。本書的作者多是教學經驗豐富的華文教育學者和文學研究者，對現代文學華以及現代文學教學有深刻的認識，同時也能夠根據實際課堂的情況與限制，提出因時制宜的文學教學策略，故收錄的文章極具參考價值。 "
