ISBN,書籍簡介
4712477100652,"  
	是撲克牌也是學習卡！
	打開撲克牌玩一玩！每張撲克牌都有韓語、注音標示、中文解釋，讀一讀，韓語一點都不難！
	【例】

	＜JOKER＞
	收尾音小補帖1
	ㄱ→嘴巴保持原本的樣子，聲音急促結束
	ㄴ→像「ㄢ」或「ㄣ」的發音
	ㄷ→舌頭抵在上牙齦，聲音急促結束

	＜黑桃A＞
	안녕하세요?
	ㄢ ㄋㄧㄛㅇㄏㄚ ㄙㄝ ㄧㄡ↗
	你好。

	＜梅花J＞
	명동
	ㄇㄧㄛㄥ ㄉㄨㄥ
	明洞


	本書特色：
	擺脫傳統枯燥的學習方法！讓我們用最快樂的方式學習韓語吧！

	別笑！撲克牌也能學韓語
	撲克牌涵蓋購物、觀光、餐飲、求助、打招呼、生活萬用句、韓國景點城市，搭配可愛插圖練習，勇敢開口說，旅遊最便利！
	別笑！邊聽邊學立刻跟著開口說
	附上標準韓語朗讀MP3 QR Code，隨掃即聽，跟著MP3輕鬆學習，立即就能說出一口標準的韓語！
	別笑！隨身攜帶最方便
	標準撲克牌尺寸，好玩好順手，最適合親戚朋友一起同樂！隨身攜帶真輕巧，出國旅遊好實用！
	別笑！注音符號最好開口
	貼心注音符號標記，就算字母記不熟，也能大聲說韓語！
	別笑！連韓語老師也讚不絕口
	超人氣韓語名師金玟志審訂，收錄收尾音、句尾語調精簡提示，讓你旅途中說出一口漂亮的韓語，玩得更盡興！
	  "
9789862283998,"  
 好想去韓國購物、瞎拼、追星、踩點，
 可是看不懂圈圈鑰匙（韓）文怎麼辦？
 懶人旅遊必備良書解決所有難題！
 微圖解 × 中韓文對照 × 羅馬拼音
 只要一指神功＋一本隨身手指書，
 就能心情放鬆、腦袋放空，玩遍全韓國！

  

連「阿尼歐哈ㄙㄟ唷」都不會？照樣全韓趴趴造！
 本書收錄從出發上飛機到回國下飛機，
 過程中最常使用到的韓文會話及實用單字，
 遊韓國不必擔心語言問題，也不用雞同鴨講、有聽沒有懂，
 只要運用一指神功，比給對方看就OK！

  

囊括7大情境會話，想去哪就去哪，想買什麼就買什麼！
 收錄機場、飛機、飯店、餐廳、購物、觀光及突發狀況等7大情境會話，
 涵蓋衣、食、住、行、育、樂、醫、美8大旅遊生活領域，
 讓你在韓國就像在台灣一樣暢行無阻、放心去玩！

  

字字附有羅馬拼音，不想只靠手指也可以！
 除了精選會話、中韓文對照內容編排，
 書中每字每句更貼心附上羅馬拼音跟可愛插圖，隨看隨指還能說！
 手指＆口說並用，立馬和在地人說話溝通、博感情！

  

【手指書使用方法３步驟】
 ★ STEP1
 快速翻閱目錄，找到想詢問或傳達的對話類型
 ★ STEP2
 ①用手指指著韓文（或圖片）給對方看
 ②用羅馬拼音照著唸給對方聽
 ★ STEP3
 一秒達成溝通！ "
9789865507442,"  
韓文多學兩句, 旅遊加倍盡興！

一本放口袋，隨查隨說，融入韓國好輕鬆

情境對話學習, 吃喝玩樂快意旅遊

隨時說˙好入門˙輕鬆學˙方便用！

	 

	造訪素有「禮儀之邦」美稱的韓國,縱使你的哈韓指數破表,旅遊時依舊得慎防越界失禮，本書不但教你怎樣把韓語說的道地，更教你如何說的得體！

	 

	7大會話類型X 超過30種最細、最完整、最常見的旅遊情境X超過1200句好用韓文會話，讓每趟旅行都能深度體驗民情、製造 最難忘的回憶！

	 

【遨遊韓國STEP 1】先記「不分情境旅遊通用會話」，讓你輕鬆融入韓國環境超自在！

	韓國人是個注重禮節的民族，即使你只是去玩，還是別隨便失禮比較好。這本教你如何用禮貌的韓語打招呼、表達感謝、請求協助、表示拒絕、甚至如何聊天氣、談金錢……這些自下飛機以後就隨時派得上用場的會話，絕對不能不會，率先打好基礎，韓國旅遊開口好簡單、玩得更自在！

	 

【遨遊韓國STEP 2】再學「吃喝玩樂特定情境會話」，讓你韓國享樂處處都驚奇好玩！

	嚐嚐傳統的參雞湯／挑選各式各樣的泡菜／試穿亮麗的韓服……這些大小事不親自體驗，哪裡算是到過韓國！這本貼心又鉅細靡遺地告訴你什麼場合該說什麼話，又該怎麼回話，讓你不必擔心在韓國只能靜悄悄開不了口，勇敢開講談天說地。

	 

【遨遊韓國STEP 3】還有「突發狀況免緊張會話」，緊急時刻也能處變不驚好心安！

	千金難買早知道，小心駛得萬年船！韓國雖然非常適合觀光，但出門在外總有意料之外的事情發生，這時該要怎麼辦？幸好，這本幫你即便是遇上突發狀況（迷路／就醫／東西遺失），也能從容不迫，開口尋求協助，免狼狽、免緊張！

	 

【遨遊韓國STEP 4】試試「各大情境韓語聽力測驗」，不怕只會看不會聽！

	「會話」就是要用來說、用來聽的！既然如此，光是看得懂怎麼行？本書每個關鍵情境都附上特別設計的聽力測驗，並搭配雲端連結 QR code，隨時隨地下載韓師親錄的MP3服用，讓韓語的節奏與語感住進你心裡，還沒踏上韓國的土地就擁有韓國人的道地發音！

	  "
9789578431904,"  
人氣韓語名師、「WTO姐妹會」固定班底──盧開朗老師，
	集結多年教學、旅遊經驗，
	加上長年臺韓文化觀察，
	為國人打造這一本韓語旅遊會話書
	就是要您輕鬆一指，暢遊韓國！


	定居臺灣十多年的盧開朗老師，長年深入觀察臺韓兩國文化差異，以輕鬆活潑的方式教授韓語及韓國文化，透過在課堂上與學生互動，了解國人到韓國旅遊時常遇到的場景與狀況，特別整理成本書，讓你赴韓旅遊遇到任何狀況都不怕！

	本書分為兩個部分，「關於韓文」先說明韓文的組成結構與語順，對韓文有了初步概念後，再進入「手指主題式會話」，不用精通韓語，只要動動手指，旅遊韓國超便利！

★關於韓文

	開口說韓語前要先認識韓文，先透過「韓國文字的組成結構」帶您認識韓國文字結構，子音、母音、收尾音，一次掌握！再從「韓語語順」學習韓語句型及說話時將主格省略的用語習慣，同時掌握動詞、形容詞語尾變化等概念，讓您輕輕鬆鬆就能說出漂亮韓語！

★手指主題式會話

	出國旅遊，不論是購物、用餐、詢問，都得開口表達自己的需要。本單元將旅途中常用的單字、語句，分類為「基本會話」、「機場」、「交通」、「詢問」、「住宿」、「逛街‧購物」、「飲食」、「公共場所」、「健康」、「網路」等10個場景，整理出55個主題，就算不太會講韓語，只要動動手指，比出相對應的單字與句型，就能很快地將想問的事、想說的話表達出來！

	說明：每個主題的開頭，皆有該主題相關內容說明，讓您對每個主題會話先有初步認識！

	【例】
	[說明] 韓國的計程車可分為「一般計程車」與「模範計程車」（모범 [mo-beom]）兩種。模範計程車不論是司機與車款都與一般計程車不同，價格也偏高。車輛以黑色轎車為主，屬於較高級的大型汽車，提供給需要大空間後車廂的人，或商務人士使用。

	代表句型：每個主題皆整理出1～4個相關代表句型，只要將單字套入想表達的句型中，即能適時表達想說的話！

	【例】
	[代表句型1]
	○○○○○ 가 주세요.  [ ○○○○○  ga ju-se-yo ]  我要到○○○○○。
	一起說說看：想聽懂對方的問題嗎？想試著用韓語回答問題嗎？那就搭配MP3跟著一起說說看，練習對話吧！

	【例】
	►一起說說看！
	A（司機）：어디 가세요?  [ eo-di ga-se-yo ]  要去哪裡？
	B（乘客）：KTX역 가 주세요.  [ KTX-yeok ga ju-se-yo ]  請到KTX站。

	單字比一比：生性害羞不敢說？怎麼樣就是說不出口？沒關係！只要動動手指頭，比出想表達的單字，輕輕鬆鬆就能比出想說的話！

	【例】
	►單字
	반찬  [ ban-chan ]  小菜
	김치  [ gim-chi ]  泡菜
	상추  [ sang-chu ]  生菜
	참기름  [ cham-gi-leum ]  香油
	간장  [ gan-jang ]  醬油
	소금  [ so-geum ]  鹽巴

	開朗歐巴的꿀팁：隨時出現的小提醒，是開朗歐巴貼心地為您整理了可以俯拾即用的短句，讓您迅速表達出想說的話！

	＊「꿀팁」[ ggil-tip ]是韓國的流行語，「꿀」的原意是「蜂蜜」，被衍伸為「非常簡單」或「非常有用」的意思，「팁」為英文的「tip」（提示），因此「꿀팁」的意思就是「有用的提示」。

	【例】
	[開朗歐巴的꿀팁]
	‧이거 써 봐도 돼요?  [ i-geo sseo bwa-do dwae-yo ]  這個可以試用一下嗎？
	‧샘플 좀 주세요.  [ saem-peul jom ju-se-yo ]  請給我一些贈品。

	開朗歐巴告訴你：每個單元最後都有開朗歐巴精選的韓國文化介紹，就是要您認識多元又有趣的韓國。

	【例】

	【開朗歐巴告訴你：韓國便利商店】

	根據統計，韓國的便利商店於2018年底已經超過4萬家，不過可以發現，便利商店比較少出現在大馬路上，通常位於大廈內或巷口。便利商店已經成為韓國當地人生活的一部分。其中以CU及GS25兩家的市場占有率最高，另外還有emart24、7-11、Mini-Stop、Family Mart（全家）等廠商。

	搭配MP3：由開朗歐巴和韓籍名師親錄標準韓語朗讀MP3，幫助您說出最道地的韓語！

	這樣一本集結學習、旅遊，雙效合一的旅遊會話工具書，讓您即學即用、隨查隨用，想在韓國趴趴走，就靠《開朗歐巴的手指旅遊韓語》，一指就通！

本書特色

	◎本書5大特色，輕鬆一「指」，暢遊韓國！

	★不用精通韓語，動動手指，也能暢玩韓國！
	★羅列豐富單字，玩韓國就靠這本！
	★場景包羅萬象，遇到什麼情況都不怕！
	★羅馬拼音＋作者錄音，跟著聽、照著說，開口就是道地韓語！
	★分類索引好清晰，查找最方便！

名人推薦

	「WTO姐妹會」主持人‧莎莎──熱情推薦
	一本最有趣、最實用的韓國旅遊會話工具書《開朗歐巴的手指旅遊韓語》終於誕生了！
	如果你還不了解韓國文化，那你一定要看這本書！而如果你已經是韓粉但想要更了解韓國文化，那這本書你更是需要好好地拜讀一下！ "
9789869603393,"  
去韓國旅遊、批貨、追歐爸語言不通怎麼辦？
	別擔心！只要帶著《旅遊韓語一指通》
	就算不懂韓語，翻開書用手指也能跟韓國人溝通
	想要說說看也可以，只要隨手掃一下QR碼
	帶著走隨掃、隨聽立刻就能用！


★攜帶方便、臨時需要、什麼都有！可以說走就走不用怕的「旅遊韓語」
	出國旅行之前，不管會不會韓語，人們多半會跑到書店翻翻架上的韓語學習書。有些人因而開啟學習韓語的大門，有些人則單純只是想趁旅遊前短短的時間惡補一下旅行時用得到的韓語。不論你是背包旅行或是跟團旅行，只要你要去韓國玩，你就會需要一本《旅遊韓語一指通》。本書手掌大小的開本，既不占空間又方便攜帶，旅行時放在口袋或隨身小包裡，需要時隨時能拿出來用，是一本最適合背包客的旅遊韓語學習書。而且並不因為書本好帶而犧牲內容！旅行中諸如點菜、買物、急難救助等重要、必要的內容都收錄在內，只要有這本書，即可跟一般的韓國人做基本溝通。

★同時解決80%以上日常問題！出門在外不懂韓語，拿著這本也能踏遍韓國
	學語言最常發生的情況就是實際要應用時不知道該怎麼說，本書收錄了旅行時最常使用的單字、短句跟情境模擬會話，讓學過韓語、正在學韓語的朋友可以在出發前、旅途中隨時補充、複習這些日常生活中常常使用到的單字跟短句。而沒有學過韓語的讀者們更不用擔心，《旅遊韓語一指通》就是專門為不會韓語的朋友設計的旅遊韓語書。遇到需要跟韓國人溝通的時候，只要把書來出來，找到你想問的話然後指給對方看，就算不會講韓語也能解決80%以上的問題。

★QR碼音檔隨掃隨聽，帶你跟著母語人士學習正確發音和語調，開口前也能快速惡補
	本書收錄的MP3，不論是常用短句還是單字，都是以一遍中文搭配兩遍韓文錄製而成。若遇到句子挖空，下方有替換詞彙，音檔不會只錄製主要句子，然後下方替換詞彙全部只錄單字發音，而是把替換單字套進句子裡錄製完整的例句。譬如「～壞掉了」，書上寫的主要句子是「이/가 고장이에요.」，句子下方列出「등받이 의자（靠背椅）、안전벨트（安全帶）、이어폰（耳機）、모니터（螢幕）、화장실（化妝室）」，大家聆聽音檔時，會聽到「靠背椅壞掉了（등받이 의자가 고장이에요.）、安全帶壞掉了（안전벨트가 고장이에요.）、耳機壞掉了（이어폰이 고장이에요.）、螢幕壞掉了（모니터가 고장이에요.）、化妝室壞掉了（화장실이 고장이에요.）」。而且韓國老師念句子時，遇到空格或是替換詞彙的地方都會特意稍作停頓，希望能讓讀者聽得更清楚。所有音檔都可用手機掃QR收聽，除了平常的複習，也能作為開口前的臨時複習，讓你在正式與人交談前先找個角落掃碼跟讀一遍，正式開口就有自信！而且也不用為了找對應的MP3檔在那按來按去浪費時間。

★旅遊韓語的精華都在本書裡，住宿、用餐、購物、觀光一本搞定
	考量到便利性與實用性，本書將前往韓國旅遊時多數人會遇到的狀況、想買的東西、會問的話等濃縮再濃縮，把整趟旅程精簡成機場與機內、住宿、餐廳、觀光購物、遇到麻煩時等五大單元，收錄了旅行必備的單字、短句、會話。

	第一單元有機內會話、抵達目的地機場相關手續、機場內的應對方式以及回程check-in、登機等；第二單元有飯店預約、check-in、相關服務設施利用與詢問、客房狀況、check-out等；第三單元是找餐廳、預約、抵達餐廳後的相關會話、點餐、用餐時的應對進退、結帳等；第四單元收錄了問路、參加團體旅遊的方法、體驗傳統與現代文化、找尋商品、瑕疵品退換貨、免稅手續、結帳、寄送托運、美妝服飾與日用品相關單字、在觀光景點的應對進退、文化與藝術場所相關單字、SPA與按摩相關單字、賭場相關單字等；最後一個單元則是遇到麻煩時的單字短句，包括遇到詐騙跟強盜或是生病受傷時要怎麼找醫院、如何描述自己或同行友人的症狀等。旅行時只要把這本帶在身上，就算不會韓語，用中文查找再把韓文指給韓國人看，就能快速解決你的問題。

本書特色

	★不會韓語也能跟韓國人溝通
	★攜帶便利但內容全面
	★QR碼音檔隨掃隨聽，既可訓練聽力又可鍛鍊口說
	★收錄韓國旅遊必備單字短句
	★旅遊小知識 "
9789869703758,"  
韓國好好玩，韓語好簡單，
只要學會本書10個step，
韓國任你玩到瘋，吃到爽，買到夠！
	        
	我的第一本自助旅行韓語。
	超簡單！超實用！出發前，翻翻就Go了。
	敢講、敢說，一個人到韓國旅遊也不怕！
	單字簡單、句子簡短，會話迷你，好用好說。
	韓國最值得去的10大旅遊景點，   
	追星族必去15大韓劇拍攝景點，
	韓國CP值最高的觀光景點，
	韓國最受歡迎的韓劇和偶像明星，
	韓國必buy超人氣商品，
	遊韓必吃美食Top 50，
	在哪裡？您知道嗎？您去過嗎？
	走！用韓文去韓國玩玩吧！
	享受韓國美不勝收的景色，
	漫步首爾街頭，看看流行風騷，
	瘋玩韓國，儘情吃喝玩樂瞎拼！

【本書使用方法】
	❶本書的最大特點就是：馬上派上用場，絕對溝通。內容並涵蓋赴韓觀光必備的小知識，是一本創新式的初級遊韓工具書。

	包括可以馬上派上用場的基本說法，以及遇到問題時如何反應的句子，簡單易學，能記住這些句子，就可以快樂的來去韓國了。內容都是旅遊最常遇的場景，易學易唸好學。小知識的說明部分，有趣實用。

	❷100％活用附加的MP3：
	為了提升學習者的韓語聽力，請100％活用本書附加的MP3。我們希望提供您一個不受時空影響，隨時隨地都可以學習韓語的最佳環境。

	本書是一本創新式的最佳韓國旅遊的隨身書，韓國好好玩，本書好好用；有帶有保庇喔。

本書特色

	這是你真正需要的旅遊韓語！
	旅遊韓語不需要很完整、
	不需要說很長的句子、
	不需要像韓國人一樣説韓語，
	旅遊韓語只是旅遊時溝通的工具，
	簡單的單字、簡短的句子就行，
	身為專業導遊和老師，
	在此特別介紹簡單、實用的旅遊韓語，
	最符合您的去韓國玩的需求。

	本書是純正韓語，有3大特色：
	1. 會話簡單
	2. 句子迷你
	3. 單字容易

	內容收錄韓國人日常使用的單字、句子、會話，並附有羅馬拼音對照，一學就會，完全不必死背強記，輕輕鬆鬆就能活用，隨時都能脫口而出。 "
9789864540747,"  
韓國觀光客破百萬！
如果不會韓語，你要怎麼把握商機？
全台第一本服務業韓語
專為第一線服務人員量身打造

  

從打招呼、服務用語到求神問卜應有盡有
讓你想怎麼說就怎麼說，即學即用！


★全台第一本專為服務業從業人員設計的韓語教戰手冊，台韓兩地皆適用
 截至去年，來台旅遊的韓國觀光客人數已突破百萬人次。原因不外乎各種知名綜藝節目來台拍攝，在韓國國內帶起一波又一波的觀光熱潮。台灣也因韓流影響，選擇前往韓國發展、打工度假的年輕人逐年增加。不論是身在台灣，還是身處韓國，最容易第一線接觸到韓國客人的，幾乎都是服務業。許多到韓國打工度假或是讀書的年輕朋友，有很多人也會到服飾店、彩妝店、免稅店、餐廳、民宿、咖啡店等地方打工，一邊增加收入，一邊拓展視野，此時如果能流暢的使用服務業韓語，就能更好的展示自己的能力，甚至可能為自己贏得留韓發展的機會。反之當韓國觀光客來台，除了提供韓文標示、韓文版菜單外，如果我們能用道地的韓文提供服務，不僅可以增加業績，還能讓韓國客人感到賓至如歸，增加他們下次再來台灣旅遊的想法。

 本書專門為第一線服務人員量身打造，針對遇到韓國客人的各種場景模擬情境對話，列舉實用會話短句。全書分成十一個章節，包括基本招呼用語、百貨公司用語、餐飲服務業用語、飯店客房用語、計程車用語、美髮沙龍用語、美體按摩用語、攝影寫真用語、導遊韓語、聊天韓語、機場服務用語等。其中導遊韓語篇章裡大量介紹台灣本地美食、宮廟、文化景點等，不但告訴你教韓國人擲茭求籤拜拜該怎麼說，還教你怎麼用韓文向他們介紹故宮的翠玉白菜、東坡肉形石跟毛公鼎等文物。那些看似簡單，真正要使用時卻不知道該怎麼說的服務業韓語，這本書裡全部都有！而且學會這些，不僅在台灣接待韓國客人有用，如果你有機會到韓國當地從事接待工作，書中的韓語應對進退方式，也都能拿來使用。

★會說韓語不稀奇，能說一口流利的敬語才是真本事
 有些人一開始接觸韓文的管道是透過電視節目或是同儕之間相互學習，因此所學跟習慣的用法通通是半語。也有些人知道敬語、半語之間的差異，但為了跟客人套交情，開口講的句句皆是半語。但也許你的出發點是好的，卻會無意中好心辦壞事，踩了韓國人的點也不一定。韓國跟日本一樣，語言皆有敬語、半語之分，是個非常講究社會階級的國家，若非親近之人，彼此溝通時都會使用敬語。敬語一來表達對對方的尊重，一來也是尊重自己。尤其是以客為尊的服務業，更是國民外交的第一線，任何舉止言談都會影響到韓國客人對我們的觀感，如此一來，你還會覺得用半語跟韓國客人拉近關係是個好方法嗎？好運一點韓國人會覺得外國人用自己的語言服務自己很親切，但若運氣不好遇到很重視敬語、半語的韓國客人，如果您還是用電視節目、朋友之間所學的韓語來接待，反而有可能會造成反效果！本書全書皆以敬語撰寫，不管是背也好，直接拿著書跟韓國人溝通也好，你都不用擔心自己因為言語不當而惹怒客人。讓你在學習韓文應答的同時，達到最完美的服務。

★句句皆附羅馬拼音，就算對40音不熟悉，照著念也能服務好韓國客人
 考量到初學者對韓語字母不熟悉，我們特地在每個句子、單字、對話下面附上羅馬拼音，期許做到就算不會韓語，只要照著唸就能跟韓國客人大致溝通。而且所附的羅馬拼音還針對韓語特有的「連音」、「變音」下功夫！相信有些會韓語的人多半會遇到一個問題，就是發現照著韓文字母唸出來的音跟音檔唸的不一樣，或是自己講的韓文韓國人聽不懂，這除了跟腔調、文法、用字正確與否有關之外，有時候連音、變音也占了部分因素。譬如「신라」應該唸［실라］，可是若不清楚變音規則，就會照著唸成「신라」；或是「맛없다」應該要念［마덥따］，可是不知道變音規則的人會念成［마섭따］。此時羅馬拼音就很有用了，由於單字附有羅馬拼音「신라sil-ra」，當讀者發現自己照著韓文字母唸的跟音檔不一樣時，看到羅馬拼音就知道這個地方要變音。本書在編輯時，希望讓拿到此書的人，不管會不會韓語都能跟韓國客人溝通。讀者不用擔心羅馬拼音與正確發音有落差，因為我們在編輯的過程中，將所有的變音、連音一併處理過了，期許讀者即便不會韓語，單靠羅馬拼音也能說一口標準的韓語服務韓國客人。

本書特色

 ★★每個單字、例句、對話皆附羅馬拼音
 ★★單字、句型隨套隨用
 ★★韓籍老師配音MP3
 ★★使用時機小提示
 ★★台灣美食、宮廟、文化景點介紹應有盡有 "
9789863429012,"  
５大韓語名師為留韓學生設計的文化．語言書。
預習留學生活的16個基本場景，
不怕人在異地手足無措，只想叫媽媽。
生活沒煩惱，書才讀得好！

 特別邀請！
 Jella!頻道王稚鈞老師
 世宗韓語文化苑朴芝英老師跨刀示範全書對話、單字QRcode

 你哈韓嗎？
 你有衝動想去韓國留學生活嗎？
  
 留學韓國前一定要知道的16件事！
 租屋／選課／人際／飲食／溝通／生活／通訊……
 收錄32組、300句韓國學生的常用基本對話、500個校園必背單字
  
 這是準備至韓國留學、或剛到韓國留學的人最最需要的生活專書
 幫助你事先了解韓國的大學文化、大學生活所需的基本資訊，搶先打好基礎、在學習上有更充分的準備。更有留學生活絕對需要的租屋資訊、緊急狀況應對，有助於減少文化衝擊和不必要的誤會，體驗愉快的留學生活。
  
本書特色

 1. 針對留韓學生設計的文化、語言學習專書。
 2. 中韓對照，32組（300句）會話學習、500個單字記誦，學習韓國人的日常對話溝通。
 3. 詳附發音示範QRcode，手機一掃，立即播放，隨時聽隨時學。 "
9789869454421,"  
想去韓國自由行？少了這本怎麼行！
很多人以為出國玩只要會講英文就綽綽有餘，
結果一進韓國立刻踢鐵板，不懂韓語完全無法溝通……
除非你認為雞同鴨講是種浪漫，不然最好準備好這一本！

 全書72個遊韓國必遇情境 ╳ 1200張身歷其境彩圖，
 所有情境全包辦，突發狀況通通OUT，人在韓國無往不利！
 加上韓國旅遊達人小提醒 ╳ 全書會話羅馬拼音輔助，
 不僅用「眼睛」、靠「耳朵」、更能憑「感覺」來學韓文，
 一翻開書就自信心大增，放聲吶喊：「韓國，我來囉！」

用「眼睛」來學韓文會話吧！
1200張實境彩圖，搭配圖片記單字記得最快！
 總覺得學韓文時要看到物品實體比較記得住的視覺學習者們，這本絕對能滿足你！全書集結韓國旅遊精彩照片，搭配關鍵單字說明，機艙內、旅館裡、車子上……看得到的一切，都教你韓文怎麼說！懶得背單字的時候還可以當作照片集欣賞一下，還沒踏到韓國國土，就彷彿置身韓國街道。

用「耳朵」來學韓文會話吧！
72大情境會話& MP3，搭配會話羅馬拼音輔助，效率更佳！
 總覺得會話就是要聽到節奏、自己跟著唸才記得起來的聽覺學習者，你的心聲我們都聽到囉！全書集結72個情境食衣住行育樂全包的實用會話，雙人對話與單人會話句均有，連關鍵單字也都有專業韓師親自錄音的MP3音檔，加上能夠輔助學習的羅馬拼音，幫你在各式各樣的情境都能說出最實用的韓文。

用「感覺」來學韓文會話吧！
多樣情境貼心小提醒，遊韓老鳥撇步分享，讓你出遊不再慌張！
 總覺得練了那麼多會話還是不夠保險，就怕出國突發狀況一堆？重視「親身體驗最準」的您有福啦！全書集結常出國旅行者的各情境溫馨小提醒，像是下飛機後怎麼辦？怎麼搭地鐵才會比較便宜？就讓真的韓國旅遊高手來告訴你！出國前先溫習一番，不再還沒出門就緊張失眠。即使是旅韓零基礎的人也超級好上手！ "
9789888298167,"  
看英韓注音指指講講好輕鬆


	實用旅遊語言書《旅遊日語全攻略》韓文版，內容同樣update，覆蓋廣泛，交通、住宿、吃喝玩樂、求助樣樣齊，輯錄超過2000個單字片語，由韓國著名觀光地、購物點、滑雪、美容、人氣韓國偶像、傳統料理、攤檔小食，以至韓式果子應有盡有。除中韓對照外，更附有羅馬拼音，加上生動圖畫及圖片說明，新手都不用怕！書內更附詳細韓國地圖及首爾地鐵路線圖，讓你輕輕鬆鬆遊韓國！ "
