書名,書籍網站,作者,出版社,ISBN,圖片網址
大野一雄：魂之糧X練習時的言語,https://www.kingstone.com.tw//basic/2019760033409?zone=book&lid=book_class3_oik&actid=book_class3_oik,大野一雄、大野慶人,國立中正  ,9789860568769,https://cdn.kingstone.com.tw/book/images/product/20197/2019760033409/2019760033409b.jpg
不怕我和世界不一樣：許芳宜的生命態度,https://www.kingstone.com.tw//basic/2019760033379?zone=book&lid=book_class3_oik&actid=book_class3_oik,許芳宜口述；林蔭庭採訪撰寫,天下文化  ,4713510945759,https://cdn.kingstone.com.tw/book/images/product/20197/2019760033379/2019760033379b.jpg
我心我行.Salute,https://www.kingstone.com.tw//basic/2019760033249?zone=book&lid=book_class3_oik&actid=book_class3_oik,許芳宜,時報文化  ,9789571375373,https://cdn.kingstone.com.tw/book/images/product/20197/2019760033249/2019760033249b.jpg
踐行者：張曉雄的創作人生,https://www.kingstone.com.tw//basic/2019760035533?zone=book&lid=book_class3_oik&actid=book_class3_oik,張曉雄,印刻      ,9789860658873,https://cdn.kingstone.com.tw/book/images/product/20197/2019760035533/2019760035533b.jpg
劉鳳學舞蹈全集《第一卷》唐宮廷讌樂舞研究（一）：尋找失去的舞跡 重建唐樂舞文明,https://www.kingstone.com.tw//basic/2019140963869?zone=book&lid=book_class3_oik&actid=book_class3_oik,劉鳳學,文訊      ,9789572889657,https://cdn.kingstone.com.tw/book/images/product/20191/2019140963869/2019140963869b.jpg
跟雲門去流浪（2019新版）,https://www.kingstone.com.tw//basic/2019760034611?zone=book&lid=book_class3_oik&actid=book_class3_oik,林懷民,大塊      ,9789865406066,https://cdn.kingstone.com.tw/book/images/product/20197/2019760034611/2019760034611b.jpg
舞躍臺灣情：蔡麗華的悅舞人生,https://www.kingstone.com.tw//basic/2019760034741?zone=book&lid=book_class3_oik&actid=book_class3_oik,蔡富澧,師大書苑  ,9789574968312,https://cdn.kingstone.com.tw/book/images/product/20197/2019760034741/2019760034741b.jpg
舞初心：曹金鈴返璞收圓的人生,https://www.kingstone.com.tw//basic/2014110811850?zone=book&lid=book_class3_oik&actid=book_class3_oik,曹金鈴,圓神      ,9789861336688,https://cdn.kingstone.com.tw/book/images/product/20141/2014110811850/2014110811850b.jpg
完美，稍縱即逝：舞蹈家古名伸的追尋筆記,https://www.kingstone.com.tw//basic/2019760033089?zone=book&lid=book_class3_oik&actid=book_class3_oik,古名伸,小貓流文化,9789869333696,https://cdn.kingstone.com.tw/book/images/product/20197/2019760033089/2019760033089b.jpg
有女飛天?潔兮?舞想VU.SHON－APSARAS,https://www.kingstone.com.tw//basic/2019760032877?zone=book&lid=book_class3_oik&actid=book_class3_oik,樊潔兮、柯錫杰(攝影),大塊      ,9789862138366,https://cdn.kingstone.com.tw/book/images/product/20197/2019760032877/2019760032877b.jpg
逐夢黑天鵝－逆流而上的芭蕾舞者,https://www.kingstone.com.tw//basic/2019760032747?zone=book&lid=book_class3_oik&actid=book_class3_oik,米斯蒂．柯普蘭,沐風      ,9789869410953,https://cdn.kingstone.com.tw/book/images/product/20197/2019760032747/2019760032747b.jpg
羅曼菲：紅塵舞者（緬懷紀念版+電影書衣）,https://www.kingstone.com.tw//basic/2019760032617?zone=book&lid=book_class3_oik&actid=book_class3_oik,徐開塵,聯合文學  ,9789863232247,https://cdn.kingstone.com.tw/book/images/product/20197/2019760032617/2019760032617b.jpg
夢萍老師舞逆齡－生如夏花,https://www.kingstone.com.tw//basic/2018551751683?zone=book&lid=book_class3_oik&actid=book_class3_oik,孫夢萍,字遊出版  ,9789869370813,https://cdn.kingstone.com.tw/book/images/product/20185/2018551751683/2018551751683b.jpg
碧娜．鮑許：舞蹈．劇場．新美學 （2版）,https://www.kingstone.com.tw//basic/2019760029594?zone=book&lid=book_class3_oik&actid=book_class3_oik,Jochen Schmidt,遠流      ,9789573271765,https://cdn.kingstone.com.tw/book/images/product/20197/2019760029594/2019760029594b.jpg
聽不見音樂的天鵝舞伶,https://www.kingstone.com.tw//basic/2017840107705?zone=book&lid=book_class3_oik&actid=book_class3_oik,莎拉．奈夫,聯合文學  ,9789575229993,https://cdn.kingstone.com.tw/book/images/product/20178/2017840107705/2017840107705b.jpg
高處眼亮：林懷民舞蹈歲月告白,https://www.kingstone.com.tw//basic/2019760027620?zone=book&lid=book_class3_oik&actid=book_class3_oik,林懷民,遠流      ,9789573267102,https://cdn.kingstone.com.tw/book/images/product/20197/2019760027620/2019760027620b.jpg
跟雲門去流浪,https://www.kingstone.com.tw//basic/2019760025466?zone=book&lid=book_class3_oik&actid=book_class3_oik,林懷民,大塊      ,9789862130223,https://cdn.kingstone.com.tw/book/images/product/20197/2019760025466/2019760025466b.jpg
舞者阿月：台灣舞蹈家蔡瑞月的生命傳奇,https://www.kingstone.com.tw//basic/2018540019688?zone=book&lid=book_class3_oik&actid=book_class3_oik,汪其楣,遠流      ,9789573253112,https://cdn.kingstone.com.tw/book/images/product/20185/2018540019688/2018540019688b.jpg
羅曼菲：紅塵舞者,https://www.kingstone.com.tw//basic/2019760021888?zone=book&lid=book_class3_oik&actid=book_class3_oik,徐開塵,聯合文學  ,9789575224073,https://cdn.kingstone.com.tw/book/images/product/20197/2019760021888/2019760021888b.jpg
舞者之歌,https://www.kingstone.com.tw//basic/2019760020966?zone=book&lid=book_class3_oik&actid=book_class3_oik,依莎朵拉．,允晨文化  ,9789570329162,https://cdn.kingstone.com.tw/book/images/product/20197/2019760020966/2019760020966b.jpg
尋與開拓：舞蹈家劉鳳學訪談,https://www.kingstone.com.tw//basic/2019760035243?zone=book&lid=book_class3_oik&actid=book_class3_oik,李小華,時報文化  ,9789571384498,https://cdn.kingstone.com.tw/book/images/product/20197/2019760035243/2019760035243b.jpg
向舞者致敬(2017版),https://www.kingstone.com.tw//basic/2019760032457?zone=book&lid=book_class3_oik&actid=book_class3_oik,歐建平,華滋文化  ,9789869438391,https://cdn.kingstone.com.tw/book/images/product/20197/2019760032457/2019760032457b.jpg
不怕我和世界不一樣,https://www.kingstone.com.tw//basic/2019760030163?zone=book&lid=book_class3_oik&actid=book_class3_oik,許芳宜口述；林蔭庭採訪撰寫,天下文化  ,9789863203681,https://cdn.kingstone.com.tw/book/images/product/20197/2019760030163/2019760030163b.jpg
打開雲門：解密雲門的技藝、美學與堅持,https://www.kingstone.com.tw//basic/2019760029884?zone=book&lid=book_class3_oik&actid=book_class3_oik,果力文化主編、鄒欣寧等,果力文化  ,9789868929425,https://cdn.kingstone.com.tw/book/images/product/20197/2019760029884/2019760029884b.jpg
不怕我和世界不一樣(禮物書),https://www.kingstone.com.tw//basic/2019760029204?zone=book&lid=book_class3_oik&actid=book_class3_oik,許芳宜,天下文化  ,4711225315508,https://cdn.kingstone.com.tw/book/images/product/20197/2019760029204/2019760029204b.jpg
偏不叫她肚皮舞：一個人類學博士的東方舞授課手記,https://www.kingstone.com.tw//basic/2019760031405?zone=book&lid=book_class3_oik&actid=book_class3_oik,蔡適任,開學文化  ,9789868717350,https://cdn.kingstone.com.tw/book/images/product/20197/2019760031405/2019760031405b.jpg
頂尖舞蹈大師的合作學,https://www.kingstone.com.tw//basic/2014941097744?zone=book&lid=book_class3_oik&actid=book_class3_oik,崔拉．夏普,馬可孛羅  ,9789861207643,https://cdn.kingstone.com.tw/book/images/product/20149/2014941097744/2014941097744b.jpg
世界頂尖舞團,https://www.kingstone.com.tw//basic/2019760027750?zone=book&lid=book_class3_oik&actid=book_class3_oik,歐建平,華滋文化  ,9789866271274,https://cdn.kingstone.com.tw/book/images/product/20197/2019760027750/2019760027750b.jpg
前後In between the moments劉振祥的雲門影像敘事,https://www.kingstone.com.tw//basic/2019570091897?zone=book&lid=book_class3_oik&actid=book_class3_oik,劉振祥,大塊      ,9789862131060,https://cdn.kingstone.com.tw/book/images/product/20195/2019570091897/2019570091897b.jpg
這些雲門舞者：找一個角度，讓自己發光,https://www.kingstone.com.tw//basic/2019760026098?zone=book&lid=book_class3_oik&actid=book_class3_oik,李惠貞,晴天出版  ,9789868458130,https://cdn.kingstone.com.tw/book/images/product/20197/2019760026098/2019760026098b.jpg
向舞者致敬：全球頂尖舞團的過去現在與未來,https://www.kingstone.com.tw//basic/2019760025176?zone=book&lid=book_class3_oik&actid=book_class3_oik,歐建平,序曲文化  ,9789868391765,https://cdn.kingstone.com.tw/book/images/product/20197/2019760025176/2019760025176b.jpg
不怕我和世界不一樣,https://www.kingstone.com.tw//basic/2019760025336?zone=book&lid=book_class3_oik&actid=book_class3_oik,許芳宜,天下文化  ,9789862160626,https://cdn.kingstone.com.tw/book/images/product/20197/2019760025336/2019760025336b.jpg
舞動九歌(附光碟),https://www.kingstone.com.tw//basic/2018551316301?zone=book&lid=book_class3_oik&actid=book_class3_oik,蔣勳,遠流      ,9789573261902,https://cdn.kingstone.com.tw/book/images/product/20185/2018551316301/2018551316301b.jpg
