書名,書籍網站,作者,出版社,ISBN,圖片網址
圖解RC造施工入門：一次精通鋼筋混凝土造施工的基本知識、結構、工法和應用,https://www.kingstone.com.tw//basic/2014410166490?zone=book&lid=book_class3_oga&actid=book_class3_oga,原口秀昭,臉譜文化  ,https://cdn.kingstone.com.tw/book/images/product/20144/2014410166490/2014410166490b.jpg,9789862358597
建築的法則─101個看懂建築，讓生活空間更好的黃金法則,https://www.kingstone.com.tw//basic/2019210014347?zone=book&lid=book_class3_oga&actid=book_class3_oga,馬修．佛德烈克,原點      ,https://cdn.kingstone.com.tw/book/images/product/20192/2019210014347/2019210014347b.jpg,9789868485266
日本建築大師解剖圖鑑：解讀建築大師們隱藏於著名建築的巧思,https://www.kingstone.com.tw//basic/2019200057293?zone=book&lid=book_class3_oga&actid=book_class3_oga,二村悟,台灣東販  ,https://cdn.kingstone.com.tw/book/images/product/20192/2019200057293/2019200057293b.jpg,9786263048379
建築的元素【全新增訂版】：形式、場所、構築，最恆久的建築體驗、空間觀與設計論,https://www.kingstone.com.tw//basic/2019210021208?zone=book&lid=book_class3_oga&actid=book_class3_oga,皮耶．馮麥斯,原點      ,https://cdn.kingstone.com.tw/book/images/product/20192/2019210021208/2019210021208b.jpg,9789869481205
建築的七盞明燈,https://www.kingstone.com.tw//basic/2019230035629?zone=book&lid=book_class3_oga&actid=book_class3_oga,約翰．羅斯金,五南      ,https://cdn.kingstone.com.tw/book/images/product/20192/2019230035629/2019230035629b.jpg,9789865226046
圖說中國古建築：建築史家的五十年手札,https://www.kingstone.com.tw//basic/2019220024022?zone=book&lid=book_class3_oga&actid=book_class3_oga,張馭寰,時報文化  ,https://cdn.kingstone.com.tw/book/images/product/20192/2019220024022/2019220024022b.jpg,9789571382272
直島誕生：地區再生×企業行銷×藝術實驗，從荒涼小島到藝術聖地的30年全紀錄,https://www.kingstone.com.tw//basic/2019000121903?zone=book&lid=book_class3_oga&actid=book_class3_oga,秋元雄史,臉譜文化  ,https://cdn.kingstone.com.tw/book/images/product/20190/2019000121903/2019000121903b.jpg,9789862357170
隨手畫！超手感建築透視圖,https://www.kingstone.com.tw//basic/2019210021048?zone=book&lid=book_class3_oga&actid=book_class3_oga,中山繁信,麥浩斯    ,https://cdn.kingstone.com.tw/book/images/product/20192/2019210021048/2019210021048b.jpg,9789864082889
找地蓋屋全能百科王【暢銷更新版】：土地、預算、營造、法規、設計疑難全解,https://www.kingstone.com.tw//basic/2014410152455?zone=book&lid=book_class3_oga&actid=book_class3_oga,漂亮家居編輯部,麥浩斯    ,https://cdn.kingstone.com.tw/book/images/product/20144/2014410152455/2014410152455b.jpg,9789864082919
畫建築：給愛蓋房子的人，畫一遍，你就懂了什麼是建築設計,https://www.kingstone.com.tw//basic/2019210020386?zone=book&lid=book_class3_oga&actid=book_class3_oga,史帝夫．波凱特,原點      ,https://cdn.kingstone.com.tw/book/images/product/20192/2019210020386/2019210020386b.jpg,9789865657703
圖解建築結構入門：一次精通建築結構的基本知識、原理和應用,https://www.kingstone.com.tw//basic/2014410137841?zone=book&lid=book_class3_oga&actid=book_class3_oga,原口秀昭,臉譜文化  ,https://cdn.kingstone.com.tw/book/images/product/20144/2014410137841/2014410137841b.jpg,9789862353585
空間型態大數據：Space Syntax應用教科書,https://www.kingstone.com.tw//basic/2019670082146?zone=book&lid=book_class3_oga&actid=book_class3_oga,黃慶輝,麥浩斯    ,https://cdn.kingstone.com.tw/book/images/product/20196/2019670082146/2019670082146b.jpg,9789864082827
追憶城西帆影：台南市五條港歷史區域地方文化館,https://www.kingstone.com.tw//basic/2019200022772?zone=book&lid=book_class3_oga&actid=book_class3_oga,文建會,日創社    ,https://cdn.kingstone.com.tw/book/images/product/20192/2019200022772/2019200022772b.jpg,9789860105001
認識建築【暢銷經典版】：前所未見紙上VR空間體驗！歐美建築學院兩大名師，帶你身歷72座世界級代表建築,https://www.kingstone.com.tw//basic/2019200057163?zone=book&lid=book_class3_oga&actid=book_class3_oga,羅伯特．麥卡特,原點      ,https://cdn.kingstone.com.tw/book/images/product/20192/2019200057163/2019200057163b.jpg,9789860688283
美日雙璧建築結構.構造套書（共四冊）：圖解建築結構+圖解建築構造+建築結構入門+建築材料,https://www.kingstone.com.tw//basic/2019200057033?zone=book&lid=book_class3_oga&actid=book_class3_oga,Douglas Zuberbuhler、Francis D. K. Ching、Barry S. Onouye、江尻憲泰、area045,易博士    ,https://cdn.kingstone.com.tw/book/images/product/20192/2019200057033/2019200057033b.jpg,4717702115494
