書名,書籍網站,作者,出版社,ISBN,圖片網址
字型設計學：33種字體祕訣，精準傳達重要訊息！,https://www.kingstone.com.tw//basic/2019640110350?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,ingectar-e,三采      ,9789576582981,https://cdn.kingstone.com.tw/book/images/product/20196/2019640110350/2019640110350b.jpg
一枝筆搞定的藝術花體字！,https://www.kingstone.com.tw//basic/2019420082358?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,朝日新聞出版編,楓書坊文化,9789863775379,https://cdn.kingstone.com.tw/book/images/product/20194/2019420082358/2019420082358b.jpg
Typography 字誌：Issue 06 活字的現在（附贈日星鑄字行「字·誌」特製鉛活字）,https://www.kingstone.com.tw//basic/2019620075655?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,Graphic社編輯部,臉譜文化  ,9789862358283,https://cdn.kingstone.com.tw/book/images/product/20196/2019620075655/2019620075655b.jpg
英文藝術字的詩意書寫,https://www.kingstone.com.tw//basic/2019420080224?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,Veronica Halim,良品文化  ,9789869663441,https://cdn.kingstone.com.tw/book/images/product/20194/2019420080224/2019420080224b.jpg
一筆搞定！手寫英文藝術字與裝飾（內含別冊：軟筆刷專用練習帖）,https://www.kingstone.com.tw//basic/2019420077941?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,彭冠傑Jason Peng,三采      ,9789863428466,https://cdn.kingstone.com.tw/book/images/product/20194/2019420077941/2019420077941b.jpg
ZERRO零：世界記號大全（新版）,https://www.kingstone.com.tw//basic/2019640096197?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,松田行正,漫遊者    ,9789865671198,https://cdn.kingstone.com.tw/book/images/product/20196/2019640096197/2019640096197b.jpg
Typography 字誌：Issue 05 文字排印再入門（首刷限量贈文鼎字型公司╳大亞紙業 字．紙．虹色見本,https://www.kingstone.com.tw//basic/2019620075075?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,Graphic社編輯部等,臉譜文化  ,4717702905828,https://cdn.kingstone.com.tw/book/images/product/20196/2019620075075/2019620075075b.jpg
Typography 字誌：Issue 03 嚴選字型401,https://www.kingstone.com.tw//basic/2019620073651?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,Graphic社編輯部,臉譜文化  ,9789862355886,https://cdn.kingstone.com.tw/book/images/product/20196/2019620073651/2019620073651b.jpg
每天8句正能量短語，靜心、美字，還能練出好英文！,https://www.kingstone.com.tw//basic/2011771161843?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,NEXUS Content Development Team,碁峰資訊  ,9789864764754,https://cdn.kingstone.com.tw/book/images/product/20117/2011771161843/2011771161843b.jpg
黑板手繪字&輕塗鴉,https://www.kingstone.com.tw//basic/2019478336168?zone=book&lid=book_class3_ofh&actid=book_class3_ofh,チョークボーイ,良品文化  ,9789865724856,https://cdn.kingstone.com.tw/book/images/product/20194/2019478336168/2019478336168b.jpg
