書名,書籍網站,作者,出版社,ISBN,圖片網址
擺放的方式：安排物件的修辭【全新封面版】,https://www.kingstone.com.tw//basic/2019600070809?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,李歐納．科仁,行人文化  ,9789869859264,https://cdn.kingstone.com.tw/book/images/product/20196/2019600070809/2019600070809b.jpg
圖解設計思考：好設計，原來是這樣「想」出來的！〔長銷十年典藏版〕,https://www.kingstone.com.tw//basic/2019640112644?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,艾琳．路佩登,商周出版  ,9789865482411,https://cdn.kingstone.com.tw/book/images/product/20196/2019640112644/2019640112644b.jpg
臉的書 Face Book,https://www.kingstone.com.tw//basic/2019580025974?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,水越設計．周育如,時報文化  ,9789571384979,https://cdn.kingstone.com.tw/book/images/product/20195/2019580025974/2019580025974b.jpg
像設計大師一樣思考〔好評改版〕,https://www.kingstone.com.tw//basic/2019640110640?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,黛比．米曼,商周出版  ,4717702100391,https://cdn.kingstone.com.tw/book/images/product/20196/2019640110640/2019640110640b.jpg
飆象：創意哪裡來？,https://www.kingstone.com.tw//basic/2019600065232?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,潘東坡,相對論    ,9789869601412,https://cdn.kingstone.com.tw/book/images/product/20196/2019600065232/2019600065232b.jpg
創意設計有法無天（二版）：有本事設計，有能力說服，更有創意造反，打破規則不設限,https://www.kingstone.com.tw//basic/2019640107077?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,丹妮絲．波斯勒,奇光      ,9789869726412,https://cdn.kingstone.com.tw/book/images/product/20196/2019640107077/2019640107077b.jpg
創意文化空間．商品,https://www.kingstone.com.tw//basic/2015410277315?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,陳坤宏等,五南      ,9789577631558,https://cdn.kingstone.com.tw/book/images/product/20154/2015410277315/2015410277315b.jpg
點腦成金：開採個人創意原礦,https://www.kingstone.com.tw//basic/2019600063818?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,程湘如,時報文化  ,9789571376042,https://cdn.kingstone.com.tw/book/images/product/20196/2019600063818/2019600063818b.jpg
設計史與設計思潮,https://www.kingstone.com.tw//basic/2019000112598?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,林銘煌,全華      ,9789864637485,https://cdn.kingstone.com.tw/book/images/product/20190/2019000112598/2019000112598b.jpg
卡莉怪妞的藝術世界,https://www.kingstone.com.tw//basic/2019640104021?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,Steve Nakamura,旗標      ,9789863124467,https://cdn.kingstone.com.tw/book/images/product/20196/2019640104021/2019640104021b.jpg
走在創意的路上：關於靈感的圖像探索,https://www.kingstone.com.tw//basic/2011760296099?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,格蘭特．史奈德,遠流      ,9789573280163,https://cdn.kingstone.com.tw/book/images/product/20117/2011760296099/2011760296099b.jpg
做一本我的時光書：珍藏那些可以一起聊聊的回憶,https://www.kingstone.com.tw//basic/2019990154158?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,約翰-保羅．弗林托夫,大好書屋  ,9789862485682,https://cdn.kingstone.com.tw/book/images/product/20199/2019990154158/2019990154158b.jpg
必學！好設計的造型元素：美國視覺設計學校，這樣教！不只學造型元素的黃金定律，更要破解創意犯規,https://www.kingstone.com.tw//basic/2019640099303?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,提摩西．薩馬拉,原點      ,9789865657604,https://cdn.kingstone.com.tw/book/images/product/20196/2019640099303/2019640099303b.jpg
！的設計：設計鬼才佐藤大的10個創意關鍵字,https://www.kingstone.com.tw//basic/2019600050115?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,佐藤大,平安文化  ,9789578039827,https://cdn.kingstone.com.tw/book/images/product/20196/2019600050115/2019600050115b.jpg
GOOD IDEA２！設計師必懂的１００個創意法則,https://www.kingstone.com.tw//basic/2019640097569?zone=book&lid=book_class3_ofc&actid=book_class3_ofc,銳藝視覺,博誌文化  ,9789862101155,https://cdn.kingstone.com.tw/book/images/product/20196/2019640097569/2019640097569b.jpg
