書名,書籍網站,作者,出版社,ISBN,圖片網址
佛像雕刻指南,https://www.kingstone.com.tw//basic/2019320002128?zone=book&lid=book_class3_oec&actid=book_class3_oec,關侊雲(監修),楓葉社文化,9789863703082,https://cdn.kingstone.com.tw/book/images/product/20193/2019320002128/2019320002128b.jpg
陶藝開箱啦！！（中英雙語版）,https://www.kingstone.com.tw//basic/2019380032387?zone=book&lid=book_class3_oec&actid=book_class3_oec,張運美,漢世紀數位,9781647840693,https://cdn.kingstone.com.tw/book/images/product/20193/2019380032387/2019380032387b.jpg
Arsies的塗裝工具書,https://www.kingstone.com.tw//basic/2019990176556?zone=book&lid=book_class3_oec&actid=book_class3_oec,Javier Gonzlez Lozano,小人工作室,9789869993906,https://cdn.kingstone.com.tw/book/images/product/20199/2019990176556/2019990176556b.jpg
竹谷隆之 畏怖的造形,https://www.kingstone.com.tw//basic/2019870142367?zone=book&lid=book_class3_oec&actid=book_class3_oec,竹谷隆之,北星      ,9789579559539,https://cdn.kingstone.com.tw/book/images/product/20198/2019870142367/2019870142367b.jpg
雕刻光影與形體的沉思者：羅丹靈感散記,https://www.kingstone.com.tw//basic/2019090108655?zone=book&lid=book_class3_oec&actid=book_class3_oec,奧古斯特．羅丹,八旗文化  ,9789869356268,https://cdn.kingstone.com.tw/book/images/product/20190/2019090108655/2019090108655b.jpg
人體+肖像雕塑套書（共二冊）,https://www.kingstone.com.tw//basic/2019320001886?zone=book&lid=book_class3_oec&actid=book_class3_oec,彼得．魯比諾,易博士    ,4717702100803,https://cdn.kingstone.com.tw/book/images/product/20193/2019320001886/2019320001886b.jpg
片桐裕司 雕塑解剖學[完全版],https://www.kingstone.com.tw//basic/2019320001756?zone=book&lid=book_class3_oec&actid=book_class3_oec,片桐裕司,北星      ,9789579559379,https://cdn.kingstone.com.tw/book/images/product/20193/2019320001756/2019320001756b.jpg
金剛演義—劉柏村雕塑個展2020,https://www.kingstone.com.tw//basic/2019300011737?zone=book&lid=book_class3_oec&actid=book_class3_oec,劉柏村,北星      ,9789869887601,https://cdn.kingstone.com.tw/book/images/product/20193/2019300011737/2019300011737b.jpg
人體雕塑法,https://www.kingstone.com.tw//basic/2019320001596?zone=book&lid=book_class3_oec&actid=book_class3_oec,彼得．魯比諾,易博士    ,9789864801060,https://cdn.kingstone.com.tw/book/images/product/20193/2019320001596/2019320001596b.jpg
飛廉：岡田太造形作品集&製作過程技法書書,https://www.kingstone.com.tw//basic/2014790023611?zone=book&lid=book_class3_oec&actid=book_class3_oec,岡田太,北星      ,9789579559324,https://cdn.kingstone.com.tw/book/images/product/20147/2014790023611/2014790023611b.jpg
