書名,書籍網站,作者,出版社,ISBN,圖片網址
見築百講：1684－2020 高雄經典建築,https://www.kingstone.com.tw//basic/2019230035469?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,侯慶謀,遠足文化  ,9789865080808,https://cdn.kingstone.com.tw/book/images/product/20192/2019230035469/2019230035469b.jpg
日本最美建築遺產群：富藏歷史與文化的119處，一生至少要去一次的絕美古都！,https://www.kingstone.com.tw//basic/2019230034127?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,美町研究會,瑞昇文化  ,9789864013586,https://cdn.kingstone.com.tw/book/images/product/20192/2019230034127/2019230034127b.jpg
東京老鋪：Mateusz Urbanowicz 手繪作品集,https://www.kingstone.com.tw//basic/2019230033595?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,Mateusz Urbanowicz,積木文化  ,9789864591947,https://cdn.kingstone.com.tw/book/images/product/20192/2019230033595/2019230033595b.jpg
古蹟入門（增訂版）,https://www.kingstone.com.tw//basic/2017330211943?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,李乾朗、俞怡萍著、台灣館製作,遠流      ,9789573282778,https://cdn.kingstone.com.tw/book/images/product/20173/2017330211943/2017330211943b.jpg
台灣古建築圖解事典,https://www.kingstone.com.tw//basic/2019220012661?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,李乾朗,遠流      ,9789573249573,https://cdn.kingstone.com.tw/book/images/product/20192/2019220012661/2019220012661b.jpg
多少樓臺煙雨中：從古鎮名橋到瓊樓玉宇，告訴你建築裡隱藏的故事,https://www.kingstone.com.tw//basic/2016840011234?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,夏弘莉,崧燁文化  ,9789865167226,https://cdn.kingstone.com.tw/book/images/product/20168/2016840011234/2016840011234b.jpg
圖解嶺南建築,https://www.kingstone.com.tw//basic/2019220024312?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,崔俊、倪韻捷,香港中和  ,9789888694556,https://cdn.kingstone.com.tw/book/images/product/20192/2019220024312/2019220024312b.jpg
二戰工業遺址新竹六燃THEN&NOW,https://www.kingstone.com.tw//basic/2027330279584?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,趙家麟,田園城市  ,9789869991568,https://cdn.kingstone.com.tw/book/images/product/20273/2027330279584/2027330279584b.jpg
跟著日本時代建築大師走：一次看懂百年台灣經典建築,https://www.kingstone.com.tw//basic/2019230035179?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,吳昱瑩,晨星      ,9789865582029,https://cdn.kingstone.com.tw/book/images/product/20192/2019230035179/2019230035179b.jpg
將作四Ｏ+一 Chiang Tso,https://www.kingstone.com.tw//basic/2029200056684?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,陳宇進,田園城市  ,9789865796730,https://cdn.kingstone.com.tw/book/images/product/20292/2029200056684/2029200056684b.jpg
雕梁畫棟之台灣旅圖,https://www.kingstone.com.tw//basic/2019230034707?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,梁興隆、鄭安佑,新銳文創  ,9789865540135,https://cdn.kingstone.com.tw/book/images/product/20192/2019230034707/2019230034707b.jpg
老屋新顏：走過百年歷史的特色古建築，在巧思下活化再利用的台灣價值,https://www.kingstone.com.tw//basic/2019230034677?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,橫山透,尖端      ,9789571090634,https://cdn.kingstone.com.tw/book/images/product/20192/2019230034677/2019230034677b.jpg
從紫禁城到故宮：營建、藝術、史事,https://www.kingstone.com.tw//basic/2019240006268?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,單士元,香港中和  ,9789888694495,https://cdn.kingstone.com.tw/book/images/product/20192/2019240006268/2019240006268b.jpg
東京夜行：Mateusz Urbanowicz 手繪作品集II,https://www.kingstone.com.tw//basic/2019479681434?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,Mateusz Urbanowicz,積木文化  ,9789864592357,https://cdn.kingstone.com.tw/book/images/product/20194/2019479681434/2019479681434b.jpg
美國人文城市與經典建築,https://www.kingstone.com.tw//basic/2019230034387?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,蘇玉守,博客思    ,9789579267601,https://cdn.kingstone.com.tw/book/images/product/20192/2019230034387/2019230034387b.jpg
日本鳥居大圖鑑：從鳥居歷史、流派到建築樣式全解析,https://www.kingstone.com.tw//basic/2019270007174?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,藤本賴生、[部分原稿]久,台灣東販  ,9789865112554,https://cdn.kingstone.com.tw/book/images/product/20192/2019270007174/2019270007174b.jpg
故宮院長說故宮（全新修訂版）,https://www.kingstone.com.tw//basic/2019240006138?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,李文儒,大旗      ,9789869860321,https://cdn.kingstone.com.tw/book/images/product/20192/2019240006138/2019240006138b.jpg
歷史開關：千年古城牆與古城門,https://www.kingstone.com.tw//basic/2016810005751?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,周廣雙編著,崧燁文化  ,9789865161675,https://cdn.kingstone.com.tw/book/images/product/20168/2016810005751/2016810005751b.jpg
橋的國度：穿越古今的著名橋樑,https://www.kingstone.com.tw//basic/2014410162102?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,齊志斌 編著,崧燁文化  ,9789865161668,https://cdn.kingstone.com.tw/book/images/product/20144/2014410162102/2014410162102b.jpg
城樓古景：雄偉壯麗的古代城樓,https://www.kingstone.com.tw//basic/2016810005591?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,邢建華編著,崧燁文化  ,9789865161606,https://cdn.kingstone.com.tw/book/images/product/20168/2016810005591/2016810005591b.jpg
府衙古影：古代府衙的歷史遺風,https://www.kingstone.com.tw//basic/2015730225874?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,趙一帆 編著,崧燁文化  ,9789865161576,https://cdn.kingstone.com.tw/book/images/product/20157/2015730225874/2015730225874b.jpg
古村佳境：人傑地靈的千年古村,https://www.kingstone.com.tw//basic/2019220023940?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,王明哲 編著,崧燁文化  ,9789865161484,https://cdn.kingstone.com.tw/book/images/product/20192/2019220023940/2019220023940b.jpg
古橋天姿：千姿百態的古橋藝術,https://www.kingstone.com.tw//basic/2019250001826?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,齊志斌 編著,崧燁文化  ,9789865161521,https://cdn.kingstone.com.tw/book/images/product/20192/2019250001826/2019250001826b.jpg
古塔瑰寶：無上玄機的魅力古塔,https://www.kingstone.com.tw//basic/2019270007044?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,張恩台 編著,崧燁文化  ,9789865161514,https://cdn.kingstone.com.tw/book/images/product/20192/2019270007044/2019270007044b.jpg
玉宇瓊樓：分布全國的古建築群,https://www.kingstone.com.tw//basic/2016840010992?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,馮化志 編著,崧燁文化  ,9789865161545,https://cdn.kingstone.com.tw/book/images/product/20168/2016840010992/2016840010992b.jpg
水利古貌：古代水利工程與遺蹟,https://www.kingstone.com.tw//basic/2014430017772?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,衡孝芬 編著,崧燁文化  ,9789865161460,https://cdn.kingstone.com.tw/book/images/product/20144/2014430017772/2014430017772b.jpg
直探匠心：李乾朗剖繪台灣經典古建築,https://www.kingstone.com.tw//basic/2019230033465?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,李乾朗,遠流      ,9789573285854,https://cdn.kingstone.com.tw/book/images/product/20192/2019230033465/2019230033465b.jpg
解讀「日本城」（中英文對照）,https://www.kingstone.com.tw//basic/2019240006008?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,山田雅夫,睿其      ,9789578472624,https://cdn.kingstone.com.tw/book/images/product/20192/2019240006008/2019240006008b.jpg
土家族吊腳樓——以咸豐土家族吊腳樓為例,https://www.kingstone.com.tw//basic/2019280010775?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,謝一瓊,昌明文化  ,9789864965120,https://cdn.kingstone.com.tw/book/images/product/20192/2019280010775/2019280010775b.jpg
日本前現代建築巡禮：1868－1942明治.大正.昭和名建築50選,https://www.kingstone.com.tw//basic/2019230033045?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,磯達雄、文宮澤洋等,遠流      ,9789573284611,https://cdn.kingstone.com.tw/book/images/product/20192/2019230033045/2019230033045b.jpg
遇見亞洲12座教堂：建築師帶你閱讀神聖空間,https://www.kingstone.com.tw//basic/2019270006542?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,王裕華、蔡清徽,時報文化  ,9789571376875,https://cdn.kingstone.com.tw/book/images/product/20192/2019270006542/2019270006542b.jpg
畫說中外古典建築,https://www.kingstone.com.tw//basic/2019200046754?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,李金龍,五南      ,9789571198033,https://cdn.kingstone.com.tw/book/images/product/20192/2019200046754/2019200046754b.jpg
故宮院長說故宮,https://www.kingstone.com.tw//basic/2019240005766?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,李文儒,大旗      ,9789869598361,https://cdn.kingstone.com.tw/book/images/product/20192/2019240005766/2019240005766b.jpg
一看就懂古蹟建築（新裝珍藏版）,https://www.kingstone.com.tw//basic/2017330212995?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,遠足地理百科編輯組,遠足文化  ,9789578630413,https://cdn.kingstone.com.tw/book/images/product/20173/2017330212995/2017330212995b.jpg
中國古典建築4：橋、牌坊,https://www.kingstone.com.tw//basic/2019250001796?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,萬幼楠,楓樹林    ,9789865688943,https://cdn.kingstone.com.tw/book/images/product/20192/2019250001796/2019250001796b.jpg
壯麗皇宮－三大故宮的建築壯景,https://www.kingstone.com.tw//basic/2019230032383?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,周麗霞,崧燁文化  ,9789865603045,https://cdn.kingstone.com.tw/book/images/product/20192/2019230032383/2019230032383b.jpg
中國古典建築2：宮殿、陵墓,https://www.kingstone.com.tw//basic/2019240005636?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,徐建融,楓樹林    ,9789865688851,https://cdn.kingstone.com.tw/book/images/product/20192/2019240005636/2019240005636b.jpg
西方歷史建築解剖圖鑑,https://www.kingstone.com.tw//basic/2019230031911?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,段智鈞,楓樹林    ,9789865688776,https://cdn.kingstone.com.tw/book/images/product/20192/2019230031911/2019230031911b.jpg
圖解台灣民居,https://www.kingstone.com.tw//basic/2019280009946?zone=book&lid=book_class3_ogc&actid=book_class3_ogc,李乾朗、閻亞寧、徐裕健,楓書坊文化,9789863773061,https://cdn.kingstone.com.tw/book/images/product/20192/2019280009946/2019280009946b.jpg
