書名,書籍網站,作者,出版社,ISBN,圖片網址
散景研究室：各種美妙奇特的創意新玩法,https://www.kingstone.com.tw//basic/2019530041610?zone=book&lid=book_class3_oka&actid=book_class3_oka,堤 一夫,尖端      ,9789571082813,https://cdn.kingstone.com.tw/book/images/product/20195/2019530041610/2019530041610b.jpg
模糊的歷史,https://www.kingstone.com.tw//basic/2019500061280?zone=book&lid=book_class3_oka&actid=book_class3_oka,烏利西 (Wolfgang Ullrich),一行出版  ,9789869834728,https://cdn.kingstone.com.tw/book/images/product/20195/2019500061280/2019500061280b.jpg
攝影師之眼：數位攝影的思考、設計和構圖（10週年數位修復珍藏版）,https://www.kingstone.com.tw//basic/2019520079869?zone=book&lid=book_class3_oka&actid=book_class3_oka,麥可．弗里曼,大家      ,9789579542777,https://cdn.kingstone.com.tw/book/images/product/20195/2019520079869/2019520079869b.jpg
這就是當代攝影（增修版）,https://www.kingstone.com.tw//basic/2019500050901?zone=book&lid=book_class3_oka&actid=book_class3_oka,夏洛蒂．柯頓,大家      ,9789866179914,https://cdn.kingstone.com.tw/book/images/product/20195/2019500050901/2019500050901b.jpg
馬格蘭眼中的馬格蘭,https://www.kingstone.com.tw//basic/2019000101219?zone=book&lid=book_class3_oka&actid=book_class3_oka,馬格蘭攝影通訊社,大石國際  ,9789865918682,https://cdn.kingstone.com.tw/book/images/product/20190/2019000101219/2019000101219b.jpg
攝影訪談輯3 PHOTO－LOGUES Ⅲ,https://www.kingstone.com.tw//basic/2019530043614?zone=book&lid=book_class3_oka&actid=book_class3_oka,姚瑞中(主編),田園城市  ,9789869991575,https://cdn.kingstone.com.tw/book/images/product/20195/2019530043614/2019530043614b.jpg
輕課程 生活與攝影藝術含學習單,https://www.kingstone.com.tw//basic/2019500061150?zone=book&lid=book_class3_oka&actid=book_class3_oka,劉祥祥,台科大    ,9789865231187,https://cdn.kingstone.com.tw/book/images/product/20195/2019500061150/2019500061150b.jpg
臺灣近代攝影藝術史概論：1850年代至2018年,https://www.kingstone.com.tw//basic/2019500061020?zone=book&lid=book_class3_oka&actid=book_class3_oka,國立臺灣藝術大學 姜麗華,五南      ,9789869962001,https://cdn.kingstone.com.tw/book/images/product/20195/2019500061020/2019500061020b.jpg
藝術市場上的攝影：從交易到收藏的操作與演變,https://www.kingstone.com.tw//basic/2029500060671?zone=book&lid=book_class3_oka&actid=book_class3_oka,茱麗葉．海金,典藏      ,9789579057707,https://cdn.kingstone.com.tw/book/images/product/20295/2029500060671/2029500060671b.jpg
數位攝影技術武功秘笈,https://www.kingstone.com.tw//basic/2019520080728?zone=book&lid=book_class3_oka&actid=book_class3_oka,尚奇數位,易習圖書  ,9789863801139,https://cdn.kingstone.com.tw/book/images/product/20195/2019520080728/2019520080728b.jpg
攝影師之心：數位攝影的意圖、風格和創造性（10週年數位修復珍藏版）,https://www.kingstone.com.tw//basic/2019520080568?zone=book&lid=book_class3_oka&actid=book_class3_oka,麥可．弗里曼,大家      ,9789579542784,https://cdn.kingstone.com.tw/book/images/product/20195/2019520080568/2019520080568b.jpg
超完美人像用光指南,https://www.kingstone.com.tw//basic/2019520080278?zone=book&lid=book_class3_oka&actid=book_class3_oka,Roberto Valenzuela,碁峰資訊  ,9789865024000,https://cdn.kingstone.com.tw/book/images/product/20195/2019520080278/2019520080278b.jpg
日系攝影：探究日本美學的表現與本質,https://www.kingstone.com.tw//basic/2019500059829?zone=book&lid=book_class3_oka&actid=book_class3_oka,千紅,尖端      ,9789571087719,https://cdn.kingstone.com.tw/book/images/product/20195/2019500059829/2019500059829b.jpg
超越影像「此曾在」的二次死亡,https://www.kingstone.com.tw//basic/2019500059669?zone=book&lid=book_class3_oka&actid=book_class3_oka,游本寬,游本寬    ,9789574370252,https://cdn.kingstone.com.tw/book/images/product/20195/2019500059669/2019500059669b.jpg
凝視時代：日治時期臺灣的寫真館,https://www.kingstone.com.tw//basic/2019500059119?zone=book&lid=book_class3_oka&actid=book_class3_oka,簡永彬等,左岸文化  ,9789865727727,https://cdn.kingstone.com.tw/book/images/product/20195/2019500059119/2019500059119b.jpg
攝影曾經（再版）,https://www.kingstone.com.tw//basic/2019570116132?zone=book&lid=book_class3_oka&actid=book_class3_oka,葉怡暄,漢世紀數位,9781625035066,https://cdn.kingstone.com.tw/book/images/product/20195/2019570116132/2019570116132b.jpg
