書名,書籍網站,作者,出版社,ISBN,圖片網址
NiceChord 好和弦：Wiwi寫給想做音樂的你，厲害的人都在用！超過80個寫歌、編曲創作原理,https://www.kingstone.com.tw//basic/2019110048732?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,官大為 （Wiwi Kuan）,商周出版  ,9789864779307,https://cdn.kingstone.com.tw/book/images/product/20191/2019110048732/2019110048732b.jpg
現代樂理（一）：超簡單學習法【第八版】,https://www.kingstone.com.tw//basic/2019110046998?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,蔡文展,酷派      ,9789869485357,https://cdn.kingstone.com.tw/book/images/product/20191/2019110046998/2019110046998b.jpg
流行音樂創作基礎補血套書（共六冊）：圖解混音入門+圖解編曲入門+圖解作曲配樂+圖解作詞+圖解流行搖滾音樂理論+圖解PRO混音法,https://www.kingstone.com.tw//basic/2019100181319?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,石田剛毅、熊川浩孝、梅垣ルナ,易博士    ,4717702115227,https://cdn.kingstone.com.tw/book/images/product/20191/2019100181319/2019100181319b.jpg
旋律的魔法師：關於編曲，你想知道的事,https://www.kingstone.com.tw//basic/2019100178616?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,李艾璇,沐光      ,9789869942539,https://cdn.kingstone.com.tw/book/images/product/20191/2019100178616/2019100178616b.jpg
初階樂理,https://www.kingstone.com.tw//basic/2019100181609?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,邱垂堂,新式樣智權,9789860621600,https://cdn.kingstone.com.tw/book/images/product/20191/2019100181609/2019100181609b.jpg
我想把歌唱好：一本沒有五線譜的歌唱書（青春亮麗版）,https://www.kingstone.com.tw//basic/2019130160667?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,曹之懿、蔡宛凌,大田      ,9789861796055,https://cdn.kingstone.com.tw/book/images/product/20191/2019130160667/2019130160667b.jpg
有效練習金三角：讀譜.記憶.方法,https://www.kingstone.com.tw//basic/2019100174328?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,克里斯多夫．伯瓦,原笙國際  ,9789869784245,https://cdn.kingstone.com.tw/book/images/product/20191/2019100174328/2019100174328b.jpg
圖解合成器音樂創作法：99種技法一次學會，原創音色隨心所欲,https://www.kingstone.com.tw//basic/2019110048152?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,野崎貴朗,易博士    ,9789864801039,https://cdn.kingstone.com.tw/book/images/product/20191/2019110048152/2019110048152b.jpg
鋼琴樂理課程第四冊,https://www.kingstone.com.tw//basic/2019100163469?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869083744,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163469/2019100163469b.jpg
鋼琴樂理課程第五冊,https://www.kingstone.com.tw//basic/2019100163599?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869083751,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163599/2019100163599b.jpg
鋼琴樂理課程第六冊,https://www.kingstone.com.tw//basic/2019100163629?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869083768,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163629/2019100163629b.jpg
圖解作詞：第一本徹底解說專業音樂人填詞過程！,https://www.kingstone.com.tw//basic/2019110047490?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,島崎貴光,易博士    ,9789864800650,https://cdn.kingstone.com.tw/book/images/product/20191/2019110047490/2019110047490b.jpg
樂理考試達人,https://www.kingstone.com.tw//basic/2019100159844?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,邱意淳,大鴻      ,9789868991132,https://cdn.kingstone.com.tw/book/images/product/20191/2019100159844/2019100159844b.jpg
圖解編曲入門：掌握節拍、樂句、合奏3大要訣，單調旋律立即華麗變身，有型有款！,https://www.kingstone.com.tw//basic/2019170184661?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,熊川浩孝,易博士    ,9789864800117,https://cdn.kingstone.com.tw/book/images/product/20191/2019170184661/2019170184661b.jpg
盧易之的台灣民謠改編曲：天黑黑．草螟弄雞公,https://www.kingstone.com.tw//basic/2019100150186?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,盧易之,大鴻      ,9789869278409,https://cdn.kingstone.com.tw/book/images/product/20191/2019100150186/2019100150186b.jpg
鋼琴樂理課程第七冊,https://www.kingstone.com.tw//basic/2019100163759?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869489348,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163759/2019100163759b.jpg
你不可不知道的100首協奏曲及其創作故事（全新修訂版）,https://www.kingstone.com.tw//basic/2019120012907?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,許汝紘 編著,華滋文化  ,9789869645423,https://cdn.kingstone.com.tw/book/images/product/20191/2019120012907/2019120012907b.jpg
初學樂譜入門,https://www.kingstone.com.tw//basic/2019110037293?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,周茹萍,大坤書局  ,9789575386276,https://cdn.kingstone.com.tw/book/images/product/20191/2019110037293/2019110037293b.jpg
鋼琴樂理課程習題解析附1－4冊解答,https://www.kingstone.com.tw//basic/2019100181869?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869931502,https://cdn.kingstone.com.tw/book/images/product/20191/2019100181869/2019100181869b.jpg
圖解8小節作曲法：從8小節寫起，哼哼唱唱的片段就能長成暢銷歌曲！,https://www.kingstone.com.tw//basic/2019110048862?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,藤原豐;植田彰,易博士    ,9789864801541,https://cdn.kingstone.com.tw/book/images/product/20191/2019110048862/2019110048862b.jpg
炫歌,https://www.kingstone.com.tw//basic/2019100178326?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,黃文炫,白象      ,9789574384778,https://cdn.kingstone.com.tw/book/images/product/20191/2019100178326/2019100178326b.jpg
CUBASE學程大百科,https://www.kingstone.com.tw//basic/2019100176742?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,周岳澄,卓著      ,9789869977708,https://cdn.kingstone.com.tw/book/images/product/20191/2019100176742/2019100176742b.jpg
歌唱戲劇教學實務,https://www.kingstone.com.tw//basic/2019150018023?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,謝淑文,翰蘆圖書  ,9789869947879,https://cdn.kingstone.com.tw/book/images/product/20191/2019150018023/2019150018023b.jpg
圖解音效入門,https://www.kingstone.com.tw//basic/2019170192734?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,小川哲弘,易博士    ,9789864801268,https://cdn.kingstone.com.tw/book/images/product/20191/2019170192734/2019170192734b.jpg
實力派音樂創作套書（共二冊）：圖解PRO作曲法+POP金曲裏技,https://www.kingstone.com.tw//basic/2019100174168?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,梅垣ルナ、島崎貴光,易博士    ,4717702104375,https://cdn.kingstone.com.tw/book/images/product/20191/2019100174168/2019100174168b.jpg
魅力派音樂創作套書（共三冊）：圖解重配和聲入門+圖解樂風編曲入門+圖解流行搖滾音樂理論,https://www.kingstone.com.tw//basic/2019100174298?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,梅垣ルナ、藤谷一郎,易博士    ,4717702104382,https://cdn.kingstone.com.tw/book/images/product/20191/2019100174298/2019100174298b.jpg
圖解錄音混音全書：器材性能╳基本理論╳實務演示，從三位一體制高觀點全面解說音樂製作實戰技藝,https://www.kingstone.com.tw//basic/2019100172034?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,杉山勇司,易博士    ,9789864801138,https://cdn.kingstone.com.tw/book/images/product/20191/2019100172034/2019100172034b.jpg
圖解樂風編曲入門：從10大樂風最基礎學起，自由風格隨意變身,https://www.kingstone.com.tw//basic/2019170192024?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,藤谷一郎,易博士    ,9789864801084,https://cdn.kingstone.com.tw/book/images/product/20191/2019170192024/2019170192024b.jpg
爵士名曲合奏與即興練習（附2CD包含演奏示範錄音及純樂團伴奏）,https://www.kingstone.com.tw//basic/2019100164381?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,烏野薰,酷派      ,9789869485395,https://cdn.kingstone.com.tw/book/images/product/20191/2019100164381/2019100164381b.jpg
圖解音控全書： 從基礎理論到現場應用實踐，第一本徹底解說Live Sound現場混音技術美學,https://www.kingstone.com.tw//basic/2014480874196?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,小瀨高夫、須藤浩,易博士    ,9789864800742,https://cdn.kingstone.com.tw/book/images/product/20144/2014480874196/2014480874196b.jpg
詞曲之外－奧山貞吉與日治時期臺灣流行歌編曲,https://www.kingstone.com.tw//basic/2019130159548?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳婉菱,五南      ,9789860582567,https://cdn.kingstone.com.tw/book/images/product/20191/2019130159548/2019130159548b.jpg
中提琴樂理課 2.,https://www.kingstone.com.tw//basic/2019100163049?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869489331,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163049/2019100163049b.jpg
鋼琴樂理課程第一冊,https://www.kingstone.com.tw//basic/2019100163179?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869489355,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163179/2019100163179b.jpg
鋼琴樂理課程第二冊,https://www.kingstone.com.tw//basic/2019100163209?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869083720,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163209/2019100163209b.jpg
鋼琴樂理課程第三冊,https://www.kingstone.com.tw//basic/2019100163339?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869083737,https://cdn.kingstone.com.tw/book/images/product/20191/2019100163339/2019100163339b.jpg
製作POP天曲：SMAP、AKB48金賞音樂製作人第一手裏技心法！涵蓋「出道→第一份委託→實力派」全方位現場know－how,https://www.kingstone.com.tw//basic/2019130159388?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,島崎貴光,易博士    ,9789864800599,https://cdn.kingstone.com.tw/book/images/product/20191/2019130159388/2019130159388b.jpg
圖解PRO作曲法：故事情境+音樂科學，把半途卡住的殘稿通通變成高完成度的賣座歌曲,https://www.kingstone.com.tw//basic/2019110047230?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,梅垣 LUNA UMEGAKI,易博士    ,9789864800513,https://cdn.kingstone.com.tw/book/images/product/20191/2019110047230/2019110047230b.jpg
中提琴樂理課1,https://www.kingstone.com.tw//basic/2019170190020?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,陳加容,知音音樂  ,9789869489317,https://cdn.kingstone.com.tw/book/images/product/20191/2019170190020/2019170190020b.jpg
樂理模擬考全真試題（三）,https://www.kingstone.com.tw//basic/2019100175660?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,學音工作室,大鴻      ,9789868991149,https://cdn.kingstone.com.tw/book/images/product/20191/2019100175660/2019100175660b.jpg
留白之間,https://www.kingstone.com.tw//basic/2019100158212?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,翁立美,小雅音樂  ,9789869542500,https://cdn.kingstone.com.tw/book/images/product/20191/2019100158212/2019100158212b.jpg
蘇庭毅Bass Licks Concept Improvisation Book 2,https://www.kingstone.com.tw//basic/2019160072961?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,蘇庭毅,白象      ,9789863585466,https://cdn.kingstone.com.tw/book/images/product/20191/2019160072961/2019160072961b.jpg
那些有意思的樂事,https://www.kingstone.com.tw//basic/2019100153422?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,連純慧,天下文化  ,9789864791736,https://cdn.kingstone.com.tw/book/images/product/20191/2019100153422/2019100153422b.jpg
圖解作曲‧配樂,https://www.kingstone.com.tw//basic/2019110046738?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,梅垣LUNA UMEGAKI,易博士    ,9789864800124,https://cdn.kingstone.com.tw/book/images/product/20191/2019110046738/2019110046738b.jpg
樂理模擬考全真試題（一）（2016修訂版）,https://www.kingstone.com.tw//basic/2019170183459?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,學音工作室,大鴻      ,9789868991125,https://cdn.kingstone.com.tw/book/images/product/20191/2019170183459/2019170183459b.jpg
孩提之歌：同聲合唱作品集,https://www.kingstone.com.tw//basic/2019100149357?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,鄭維誠,麗文文化  ,9789577486370,https://cdn.kingstone.com.tw/book/images/product/20191/2019100149357/2019100149357b.jpg
十五首聖詩合唱曲（中英雙語版）,https://www.kingstone.com.tw//basic/2019130157544?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,姚恒璐,漢世紀數位,9781625032553,https://cdn.kingstone.com.tw/book/images/product/20191/2019130157544/2019130157544b.jpg
現代和聲樂理影音教學（一）（附一片DVD）,https://www.kingstone.com.tw//basic/2019100144697?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,廖季文,酷派      ,9789869173216,https://cdn.kingstone.com.tw/book/images/product/20191/2019100144697/2019100144697b.jpg
如何學習現代和聲樂理超詳細影音教學套書（４書+４DVD）,https://www.kingstone.com.tw//basic/2019100143485?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,廖季文,酷派      ,4712954580045,https://cdn.kingstone.com.tw/book/images/product/20191/2019100143485/2019100143485b.jpg
文藝復興我地,https://www.kingstone.com.tw//basic/2019100139280?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,柴子文、張鐵志,天窗      ,9789888292103,https://cdn.kingstone.com.tw/book/images/product/20191/2019100139280/2019100139280b.jpg
在第三十三街角與你相遇（附一片CD+一片DVD）,https://www.kingstone.com.tw//basic/2019100121377?zone=book&lid=book_class3_ohc&actid=book_class3_ohc,董運昌,玩耳音樂  ,9789868442504,https://cdn.kingstone.com.tw/book/images/product/20191/2019100121377/2019100121377b.jpg
