書名,書籍網站,作者,出版社,ISBN,圖片網址
劉若瑀的三十六堂表演課（2019新版）,https://www.kingstone.com.tw//basic/2019800022806?zone=book&lid=book_class3_oid&actid=book_class3_oid,劉若瑀,天下文化  ,4713510946039,https://cdn.kingstone.com.tw/book/images/product/20198/2019800022806/2019800022806b.jpg
演員筆記：表演工作者的實務手冊,https://www.kingstone.com.tw//basic/2019810010923?zone=book&lid=book_class3_oid&actid=book_class3_oid,瑪麗莎．布魯德等,五南      ,9789571194158,https://cdn.kingstone.com.tw/book/images/product/20198/2019810010923/2019810010923b.jpg
你哪裡人．我歐陽倫,https://www.kingstone.com.tw//basic/2019000138314?zone=book&lid=book_class3_oid&actid=book_class3_oid,歐陽倫 (編者),超展開策畫,9789869873826,https://cdn.kingstone.com.tw/book/images/product/20190/2019000138314/2019000138314b.jpg
2.5次元完全解析：松田 誠、茅野イサム、和田俊輔、佐藤流司，由業界頂尖人士全面揭露2.5次元舞台的魅力,https://www.kingstone.com.tw//basic/2019840005630?zone=book&lid=book_class3_oid&actid=book_class3_oid,門倉紫麻,台灣東販  ,9789865112004,https://cdn.kingstone.com.tw/book/images/product/20198/2019840005630/2019840005630b.jpg
兒童戲劇,https://www.kingstone.com.tw//basic/2018592618518?zone=book&lid=book_class3_oid&actid=book_class3_oid,陳晞如,新銳文創  ,9789865716776,https://cdn.kingstone.com.tw/book/images/product/20185/2018592618518/2018592618518b.jpg
這Young 玩說唱（含光碟）,https://www.kingstone.com.tw//basic/2019820050339?zone=book&lid=book_class3_oid&actid=book_class3_oid,葉怡均,幼獅文化  ,9789864490134,https://cdn.kingstone.com.tw/book/images/product/20198/2019820050339/2019820050339b.jpg
凝視：霍榮齡作品,https://www.kingstone.com.tw//basic/2019640097149?zone=book&lid=book_class3_oid&actid=book_class3_oid,霍榮齡／策劃；尹萍,遠流      ,9789573276128,https://cdn.kingstone.com.tw/book/images/product/20196/2019640097149/2019640097149b.jpg
演武弄樂下藥調情說金庸,https://www.kingstone.com.tw//basic/2018540031536?zone=book&lid=book_class3_oid&actid=book_class3_oid,馮翊綱,遠流      ,9789573274513,https://cdn.kingstone.com.tw/book/images/product/20185/2018540031536/2018540031536b.jpg
了解國際劇場組織：把世界劇場人連起來,https://www.kingstone.com.tw//basic/2019000098175?zone=book&lid=book_class3_oid&actid=book_class3_oid,國際劇場組織總部,五南      ,9789299006320,https://cdn.kingstone.com.tw/book/images/product/20190/2019000098175/2019000098175b.jpg
勾影人心：一起來玩魔幻手影吧,https://www.kingstone.com.tw//basic/2019900079359?zone=book&lid=book_class3_oid&actid=book_class3_oid,張正龍,腳ㄚ文化  ,9789867637857,https://cdn.kingstone.com.tw/book/images/product/20199/2019900079359/2019900079359b.jpg
文化每天都是進行式,https://www.kingstone.com.tw//basic/2019070014327?zone=book&lid=book_class3_oid&actid=book_class3_oid,朱宗慶,遠流      ,9789860352924,https://cdn.kingstone.com.tw/book/images/product/20190/2019070014327/2019070014327b.jpg
表演藝術年鑑2010,https://www.kingstone.com.tw//basic/2019800014573?zone=book&lid=book_class3_oid&actid=book_class3_oid,表演藝術聯盟,國立中正  ,9789860294774,https://cdn.kingstone.com.tw/book/images/product/20198/2019800014573/2019800014573b.jpg
踏出沙龍‧走向現代：法國近現代藝術,https://www.kingstone.com.tw//basic/2019070011821?zone=book&lid=book_class3_oid&actid=book_class3_oid,李明明,藝術家    ,9789862820216,https://cdn.kingstone.com.tw/book/images/product/20190/2019070011821/2019070011821b.jpg
創作之翼＋PAR表演藝術（212期）,https://www.kingstone.com.tw//basic/2017850097645?zone=book&lid=book_class3_oid&actid=book_class3_oid,荷米．夏侯,國立中正  ,4710887870141,https://cdn.kingstone.com.tw/book/images/product/20178/2017850097645/2017850097645b.jpg
雪梨藝術顯影,https://www.kingstone.com.tw//basic/2017710007296?zone=book&lid=book_class3_oid&actid=book_class3_oid,李昱宏,藝術家    ,9789867034779,https://cdn.kingstone.com.tw/book/images/product/20177/2017710007296/2017710007296b.jpg
相聲並不單純（二版）,https://www.kingstone.com.tw//basic/2019820053835?zone=book&lid=book_class3_oid&actid=book_class3_oid,馮翊綱,幼獅文化  ,9789864490769,https://cdn.kingstone.com.tw/book/images/product/20198/2019820053835/2019820053835b.jpg
演武弄樂下藥調情說金庸（附雙CD）,https://www.kingstone.com.tw//basic/2018540028253?zone=book&lid=book_class3_oid&actid=book_class3_oid,馮翊綱,遠流      ,9789573274520,https://cdn.kingstone.com.tw/book/images/product/20185/2018540028253/2018540028253b.jpg
神思陌路(修訂版),https://www.kingstone.com.tw//basic/2019090096983?zone=book&lid=book_class3_oid&actid=book_class3_oid,葉錦添,天下雜誌  ,9789862417317,https://cdn.kingstone.com.tw/book/images/product/20190/2019090096983/2019090096983b.jpg
演員的挑戰,https://www.kingstone.com.tw//basic/2019870091399?zone=book&lid=book_class3_oid&actid=book_class3_oid,烏塔．哈根,書林      ,9789574454235,https://cdn.kingstone.com.tw/book/images/product/20198/2019870091399/2019870091399b.jpg
劉若瑀的三十六堂表演課,https://www.kingstone.com.tw//basic/2019800013811?zone=book&lid=book_class3_oid&actid=book_class3_oid,劉若瑀,天下文化  ,9789862168110,https://cdn.kingstone.com.tw/book/images/product/20198/2019800013811/2019800013811b.jpg
滬哈！藝形逛大街：環境劇場的淡水街頭實驗,https://www.kingstone.com.tw//basic/2019800013521?zone=book&lid=book_class3_oid&actid=book_class3_oid,莊惠勻,流行風    ,4717702075514,https://cdn.kingstone.com.tw/book/images/product/20198/2019800013521/2019800013521b.jpg
時空對話,https://www.kingstone.com.tw//basic/2019110044444?zone=book&lid=book_class3_oid&actid=book_class3_oid,翁立美,小雅音樂  ,9789868362840,https://cdn.kingstone.com.tw/book/images/product/20191/2019110044444/2019110044444b.jpg
表演藝術達人祕笈2：看懂音樂的大眼睛,https://www.kingstone.com.tw//basic/2019100105681?zone=book&lid=book_class3_oid&actid=book_class3_oid,李秋玫,國立中正  ,9789860118940,https://cdn.kingstone.com.tw/book/images/product/20191/2019100105681/2019100105681b.jpg
搬演戲夢人生：台東劇團表演藝術館,https://www.kingstone.com.tw//basic/2019890013333?zone=book&lid=book_class3_oid&actid=book_class3_oid,文建會,日創社    ,9789860104851,https://cdn.kingstone.com.tw/book/images/product/20198/2019890013333/2019890013333b.jpg
