書名,書籍網站,作者,出版社,ISBN,圖片網址
讓角色活起來！動漫人物設計與描繪技法,https://www.kingstone.com.tw//basic/2019460095943?zone=book&lid=book_class3_odf&actid=book_class3_odf,スタジオ・ハードデラックス,瑞昇文化  ,9789864014927,https://cdn.kingstone.com.tw/book/images/product/20194/2019460095943/2019460095943b.jpg
擬人化角色設計手冊,https://www.kingstone.com.tw//basic/2019460107905?zone=book&lid=book_class3_odf&actid=book_class3_odf,suke、Lyon、もくり、佐倉おりこ,楓書坊文化,9789863777168,https://cdn.kingstone.com.tw/book/images/product/20194/2019460107905/2019460107905b.jpg
動漫女角彩妝指南,https://www.kingstone.com.tw//basic/2019460031583?zone=book&lid=book_class3_odf&actid=book_class3_odf,姐川,楓書坊文化,9789863776802,https://cdn.kingstone.com.tw/book/images/product/20194/2019460031583/2019460031583b.jpg
360°無死角解析漫畫角色設計入門：360°任何角度都畫得出來！照片與插圖都超豐富！,https://www.kingstone.com.tw//basic/2019479472247?zone=book&lid=book_class3_odf&actid=book_class3_odf,藤井英俊,三悅文化  ,9789869790536,https://cdn.kingstone.com.tw/book/images/product/20194/2019479472247/2019479472247b.jpg
就算要考吉卜力也不能不會畫鋼彈,https://www.kingstone.com.tw//basic/2019479982739?zone=book&lid=book_class3_odf&actid=book_class3_odf,室井康雄,瑞昇文化  ,9789864014798,https://cdn.kingstone.com.tw/book/images/product/20194/2019479982739/2019479982739b.jpg
獸人角色繪製技法,https://www.kingstone.com.tw//basic/2019479940777?zone=book&lid=book_class3_odf&actid=book_class3_odf,むらき、ひつじロボ、山羊ヤマ,楓書坊文化,9789863776550,https://cdn.kingstone.com.tw/book/images/product/20194/2019479940777/2019479940777b.jpg
BL愛愛場景繪畫技巧：腐味男色激愛畫面這樣畫（限）,https://www.kingstone.com.tw//basic/2019479864738?zone=book&lid=book_class3_odf&actid=book_class3_odf,ポストメディア編輯部,台灣東販  ,9789865115739,https://cdn.kingstone.com.tw/images/restricted.jpg
超Q版動漫簡單畫：可愛角色與軟萌小物快速入門技法（獨家收錄26段超值繪畫教學影片）,https://www.kingstone.com.tw//basic/2014713598905?zone=book&lid=book_class3_odf&actid=book_class3_odf,噠噠貓,碁峰資訊  ,9789865025519,https://cdn.kingstone.com.tw/book/images/product/20147/2014713598905/2014713598905b.jpg
脫女孩子衣服的方法（完全實用版）,https://www.kingstone.com.tw//basic/2019479628996?zone=book&lid=book_class3_odf&actid=book_class3_odf,postmedia編輯部,尖端      ,9789571088693,https://cdn.kingstone.com.tw/book/images/product/20194/2019479628996/2019479628996b.jpg
專業動畫師講座：生動描繪人物全方位解析（附DVD）,https://www.kingstone.com.tw//basic/2019560014219?zone=book&lid=book_class3_odf&actid=book_class3_odf,室井康雄,瑞昇文化  ,9789864012626,https://cdn.kingstone.com.tw/book/images/product/20195/2019560014219/2019560014219b.jpg
動漫人物線稿資料集,https://www.kingstone.com.tw//basic/2019460116570?zone=book&lid=book_class3_odf&actid=book_class3_odf,西東社編集部(編著),楓書坊文化,9789863777045,https://cdn.kingstone.com.tw/book/images/product/20194/2019460116570/2019460116570b.jpg
復古摩登和裝女子：角色人物設計指引書,https://www.kingstone.com.tw//basic/2019460117362?zone=book&lid=book_class3_odf&actid=book_class3_odf,神威なつき,北星      ,9789579559911,https://cdn.kingstone.com.tw/book/images/product/20194/2019460117362/2019460117362b.jpg
繪師必備！日本女子國.高中生制服圖鑑,https://www.kingstone.com.tw//basic/2019479939658?zone=book&lid=book_class3_odf&actid=book_class3_odf,Kumanoi,台灣角川  ,9789865242732,https://cdn.kingstone.com.tw/book/images/product/20194/2019479939658/2019479939658b.jpg
三點不露！若隱若現的誘惑系女子創作技巧,https://www.kingstone.com.tw//basic/2019479970088?zone=book&lid=book_class3_odf&actid=book_class3_odf,流。／マグカップ／べべべ,楓書坊文化,9789863776581,https://cdn.kingstone.com.tw/book/images/product/20194/2019479970088/2019479970088b.jpg
