書名,書籍網站,作者,出版社,ISBN,圖片網址
舊物的靈魂：人類學家的流光飲宴、古著古書、歲月如瓷和永續生活，關於時間與存在的深度思索,https://www.kingstone.com.tw//basic/2019990177508?zone=book&lid=book_class3_obf&actid=book_class3_obf,郭婷,麥田      ,9786263100336,https://cdn.kingstone.com.tw/book/images/product/20199/2019990177508/2019990177508b.jpg
中東王子的金生金世：戴忠仁的國寶檔案 3,https://www.kingstone.com.tw//basic/2017900018415?zone=book&lid=book_class3_obf&actid=book_class3_obf,戴忠仁,藝術家    ,9789862822777,https://cdn.kingstone.com.tw/book/images/product/20179/2017900018415/2017900018415b.jpg
圖說敦煌二五四窟【完全典藏版】,https://www.kingstone.com.tw//basic/2017970023838?zone=book&lid=book_class3_obf&actid=book_class3_obf,陳海濤、陳琦,三采      ,9789576582455,https://cdn.kingstone.com.tw/book/images/product/20179/2017970023838/2017970023838b.jpg
沉船外貿瓷,https://www.kingstone.com.tw//basic/2017980008542?zone=book&lid=book_class3_obf&actid=book_class3_obf,張錯,藝術家    ,9789862822760,https://cdn.kingstone.com.tw/book/images/product/20179/2017980008542/2017980008542b.jpg
古玉匯觀,https://www.kingstone.com.tw//basic/2017940019359?zone=book&lid=book_class3_obf&actid=book_class3_obf,蔡國樑,中華文收藏,9789869089623,https://cdn.kingstone.com.tw/book/images/product/20179/2017940019359/2017940019359b.jpg
故宮沒說的事：古玩藏研，掐絲流光,https://www.kingstone.com.tw//basic/2019680009102?zone=book&lid=book_class3_obf&actid=book_class3_obf,陳慧如,商周出版  ,9789864778119,https://cdn.kingstone.com.tw/book/images/product/20196/2019680009102/2019680009102b.jpg
2020文物拍賣大典,https://www.kingstone.com.tw//basic/2017900017913?zone=book&lid=book_class3_obf&actid=book_class3_obf,拍賣大典編輯部,典藏      ,9789579057592,https://cdn.kingstone.com.tw/book/images/product/20179/2017900017913/2017900017913b.jpg
貨幣歷程：歷代貨幣與錢幣形式,https://www.kingstone.com.tw//basic/2017930006598?zone=book&lid=book_class3_obf&actid=book_class3_obf,楊宏偉,崧燁文化  ,9789865161279,https://cdn.kingstone.com.tw/book/images/product/20179/2017930006598/2017930006598b.jpg
青銅時代：青銅文化與藝術特色,https://www.kingstone.com.tw//basic/2012000027299?zone=book&lid=book_class3_obf&actid=book_class3_obf,張學亮 編著,崧燁文化  ,9789865161415,https://cdn.kingstone.com.tw/book/images/product/20120/2012000027299/2012000027299b.jpg
金銀生輝：金銀文化與藝術特色,https://www.kingstone.com.tw//basic/2017930006468?zone=book&lid=book_class3_obf&actid=book_class3_obf,李俊勇 編著,崧燁文化  ,9789865161408,https://cdn.kingstone.com.tw/book/images/product/20179/2017930006468/2017930006468b.jpg
