書名,書籍網站,作者,出版社,ISBN,圖片網址
創意地帶：園區公共藝術,https://www.kingstone.com.tw//basic/2019200019369?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,郭瑞坤,典藏      ,9789860010763,https://cdn.kingstone.com.tw/book/images/product/20192/2019200019369/2019200019369b.jpg
自然製造：生態公共藝術,https://www.kingstone.com.tw//basic/2019200019499?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,郭瓊瑩,典藏      ,9789860010770,https://cdn.kingstone.com.tw/book/images/product/20192/2019200019499/2019200019499b.jpg
節慶公共藝術嘉年華,https://www.kingstone.com.tw//basic/2019260005272?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,黃健敏,藝術家    ,9789867487483,https://cdn.kingstone.com.tw/book/images/product/20192/2019260005272/2019260005272b.jpg
藝術，盡在街頭：美國東部城市藝術公共空間導覽,https://www.kingstone.com.tw//basic/2019260005012?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,典藏      ,停售,9789867519306,https://cdn.kingstone.com.tw/book/images/product/20192/2019260005012/2019260005012b.jpg
量繪形貌：新類型公共藝術,https://www.kingstone.com.tw//basic/2019010026670?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,Suzanne Lacy,遠流      ,9789573253396,https://cdn.kingstone.com.tw/book/images/product/20190/2019010026670/2019010026670b.jpg
大破大立：遠東-921校園建築獎,https://www.kingstone.com.tw//basic/2015270031683?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,范巽綠、黃茂德,田園城市  ,9789267705859,https://cdn.kingstone.com.tw/book/images/product/20152/2015270031683/2015270031683b.jpg
台灣建築之美,https://www.kingstone.com.tw//basic/2019260004510?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,行政院文建,美兆      ,9789570144994,https://cdn.kingstone.com.tw/book/images/product/20192/2019260004510/2019260004510b.jpg
公共藝術走著瞧,https://www.kingstone.com.tw//basic/2019260004350?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,台北市文化,台北市文化,9789570127829,https://cdn.kingstone.com.tw/book/images/product/20192/2019260004350/2019260004350b.jpg
捷運公共藝術拼圖,https://www.kingstone.com.tw//basic/2019260004190?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,楊子葆,馬可孛羅  ,9789861200729,https://cdn.kingstone.com.tw/book/images/product/20192/2019260004190/2019260004190b.jpg
全台首學台南市孔廟,https://www.kingstone.com.tw//basic/2012710003033?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,傅朝卿．廖,台灣建築  ,9789573088011,https://cdn.kingstone.com.tw/book/images/product/20127/2012710003033/2012710003033b.jpg
美國公共藝術評論,https://www.kingstone.com.tw//basic/2019260004060?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,Harriet F. Senie,遠流      ,9789573238188,https://cdn.kingstone.com.tw/book/images/product/20192/2019260004060/2019260004060b.jpg
南歐廣場探索：由古希臘至文藝復興,https://www.kingstone.com.tw//basic/2019260005142?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,王維潔,田園城市  ,9789578440708,https://cdn.kingstone.com.tw/book/images/product/20192/2019260005142/2019260005142b.jpg
藝術家看公共藝術,https://www.kingstone.com.tw//basic/2019260002806?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,鄭乃銘,藝術家    ,9789579530699,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002806/2019260002806b.jpg
台灣公共藝術的探索,https://www.kingstone.com.tw//basic/2019260002936?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,倪再沁,藝術家    ,9789579530651,https://cdn.kingstone.com.tw/book/images/product/20192/2019260002936/2019260002936b.jpg
和青少年談公共藝術,https://www.kingstone.com.tw//basic/2019260003018?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,劉伯樂,藝術家    ,9789579530712,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003018/2019260003018b.jpg
認識環境雕塑,https://www.kingstone.com.tw//basic/2019260003148?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,郭少宗,藝術家    ,9789579530644,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003148/2019260003148b.jpg
日本公共藝術生態,https://www.kingstone.com.tw//basic/2019260003278?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,劉俐,藝術家    ,9789579530620,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003278/2019260003278b.jpg
生活中的公共藝術,https://www.kingstone.com.tw//basic/2019260003308?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,黃健敏,藝術家    ,9789579530613,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003308/2019260003308b.jpg
芝加哥公共藝術現代化運動,https://www.kingstone.com.tw//basic/2019260003438?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,高千惠,藝術家    ,9789579530606,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003438/2019260003438b.jpg
水景公共藝術,https://www.kingstone.com.tw//basic/2019260003568?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,陳燕靜,藝術家    ,9789579530729,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003568/2019260003568b.jpg
公共藝術的文化觀,https://www.kingstone.com.tw//basic/2019260003698?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,林保堯,藝術家    ,9789579530682,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003698/2019260003698b.jpg
米蘭公共藝術縱覽,https://www.kingstone.com.tw//basic/2019260003728?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,劉永仁,藝術家    ,9789579530637,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003728/2019260003728b.jpg
公共藝術在台灣,https://www.kingstone.com.tw//basic/2019260003858?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,陳惠婷,藝術家    ,9789579530675,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003858/2019260003858b.jpg
德國公共空間藝術新方向,https://www.kingstone.com.tw//basic/2019260003988?zone=book&lid=book_class3_ogf&actid=book_class3_ogf,吳瑪琍,藝術家    ,9789579530668,https://cdn.kingstone.com.tw/book/images/product/20192/2019260003988/2019260003988b.jpg
