書名,書籍網站,作者,出版社,ISBN,圖片網址
簡明漢語語法,https://www.kingstone.com.tw//basic/2018020275948?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,郭振華,和平      ,9789622383296,https://cdn.kingstone.com.tw/book/images/product/20180/2018020275948/2018020275948b.jpg
趣學普通話－繞口令．小快板兒．順口溜．相,https://www.kingstone.com.tw//basic/2018020276990?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,江紅編著,三聯書店  ,9789620422331,https://cdn.kingstone.com.tw/book/images/product/20180/2018020276990/2018020276990b.jpg
天天新用語．政法財經篇,https://www.kingstone.com.tw//basic/2018020277232?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,北京商務印,香港商務  ,9789620716850,https://cdn.kingstone.com.tw/book/images/product/20180/2018020277232/2018020277232b.jpg
天天新用語．科技文化篇,https://www.kingstone.com.tw//basic/2018020277362?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,北京商務印,香港商務  ,9789620716843,https://cdn.kingstone.com.tw/book/images/product/20180/2018020277362/2018020277362b.jpg
天天新用語．社會生活篇,https://www.kingstone.com.tw//basic/2018020277492?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,北京商務印,香港商務  ,9789620716836,https://cdn.kingstone.com.tw/book/images/product/20180/2018020277492/2018020277492b.jpg
中國成語精選3（中英對照）,https://www.kingstone.com.tw//basic/2018020270608?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,盧榮軒,和平      ,9789622383388,https://cdn.kingstone.com.tw/book/images/product/20180/2018020270608/2018020270608b.jpg
中國語會話(書＋3CD),https://www.kingstone.com.tw//basic/2018020280805?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,林震東,文翔圖書  ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020280805/2018020280805b.jpg
中國成語精選－1(中英對照),https://www.kingstone.com.tw//basic/2018020260371?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,司徒談,和平      ,9789622382978,https://cdn.kingstone.com.tw/book/images/product/20180/2018020260371/2018020260371b.jpg
中國成語精選－2(中英對照),https://www.kingstone.com.tw//basic/2018020260401?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,司徒談,和平      ,9789622382985,https://cdn.kingstone.com.tw/book/images/product/20180/2018020260401/2018020260401b.jpg
最新外國人學中國話(書+CD),https://www.kingstone.com.tw//basic/2018030427887?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,魏俊雄,萬人      ,9789574610969,https://cdn.kingstone.com.tw/book/images/product/20180/2018030427887/2018030427887b.jpg
Kung Fu (I),https://www.kingstone.com.tw//basic/2018020276600?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,JohnC.Jamies,香港文大  ,9789622018679,https://cdn.kingstone.com.tw/book/images/product/20180/2018020276600/2018020276600b.jpg
即學即用中國話,https://www.kingstone.com.tw//basic/2018020189382?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,郝振甫,萬人      ,9789579653152,https://cdn.kingstone.com.tw/book/images/product/20180/2018020189382/2018020189382b.jpg
即學即用中國話,https://www.kingstone.com.tw//basic/2018000005091?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,郝振甫,萬人      ,9789579653404,https://cdn.kingstone.com.tw/book/images/product/20180/2018000005091/2018000005091b.jpg
中國話急用(1書1卡),https://www.kingstone.com.tw//basic/2018051029091?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,沈澄河,萬人      ,9789578963221,https://cdn.kingstone.com.tw/book/images/product/20180/2018051029091/2018051029091b.jpg
最新外國人學中國話,https://www.kingstone.com.tw//basic/2018020134207?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,魏俊雄,萬人      ,9789579653770,https://cdn.kingstone.com.tw/book/images/product/20180/2018020134207/2018020134207b.jpg
實用中國話（基礎本）,https://www.kingstone.com.tw//basic/2018020001349?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,文翔圖書  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020001349/2018020001349b.jpg
實用中國話（應用本）,https://www.kingstone.com.tw//basic/2018020001479?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,文翔圖書  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020001479/2018020001479b.jpg
中國話讀本,https://www.kingstone.com.tw//basic/2018020002131?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,統一,統一      ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020002131/2018020002131b.jpg
國語會話,https://www.kingstone.com.tw//basic/2018020020661?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,國立臺灣師範大學,文史哲    ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020020661/2018020020661b.jpg
國語會話,https://www.kingstone.com.tw//basic/2018020020791?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,國立臺灣師範大學,文史哲    ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020020791/2018020020791b.jpg
實用中國話,https://www.kingstone.com.tw//basic/2018020037232?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,文翔圖書  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020037232/2018020037232b.jpg
實用中國話,https://www.kingstone.com.tw//basic/2018020049143?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,敦煌      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020049143/2018020049143b.jpg
中國話讀本,https://www.kingstone.com.tw//basic/2018020050842?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,統一,統一      ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020050842/2018020050842b.jpg
實用奧語會話,https://www.kingstone.com.tw//basic/2018020081235?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,張益文,眾文      ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020081235/2018020081235b.jpg
實用中國話（卡帶）,https://www.kingstone.com.tw//basic/2018020086575?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,敦煌      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020086575/2018020086575b.jpg
中國語入門,https://www.kingstone.com.tw//basic/2018020088289?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,宏昇      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020088289/2018020088289b.jpg
中國語日常會話,https://www.kingstone.com.tw//basic/2018020088449?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,宏昇      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020088449/2018020088449b.jpg
中國語日常會話（實,https://www.kingstone.com.tw//basic/2018020088869?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,宏昇      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020088869/2018020088869b.jpg
華語教學,https://www.kingstone.com.tw//basic/2018020090350?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,華視文化  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020090350/2018020090350b.jpg
華視說唱ㄅㄆㄇ,https://www.kingstone.com.tw//basic/2018020095300?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,華視文化  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020095300/2018020095300b.jpg
初級華語會話,https://www.kingstone.com.tw//basic/2018020098486?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,來來      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020098486/2018020098486b.jpg
初級華語會話,https://www.kingstone.com.tw//basic/2018020098776?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,來來      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020098776/2018020098776b.jpg
華語注音,https://www.kingstone.com.tw//basic/2018020099278?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,四海      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020099278/2018020099278b.jpg
華語注音,https://www.kingstone.com.tw//basic/2018020106990?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,四海      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020106990/2018020106990b.jpg
SPEAK CHINA （卡帶）,https://www.kingstone.com.tw//basic/2018020108604?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,敦煌,敦煌      ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020108604/2018020108604b.jpg
CHINESE DIALOGUES,https://www.kingstone.com.tw//basic/2018020108994?zone=book&lid=book_class3_kcb&actid=book_class3_kcb,敦煌,敦煌      ,,https://cdn.kingstone.com.tw/book/images/product/20180/2018020108994/2018020108994b.jpg
