書名,書籍網站,作者,出版社,ISBN,圖片網址
CSEPT全真模考應試錦囊,https://www.kingstone.com.tw//basic/2018052914761?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,文鶴編審委員會,文鶴      ,9789861475974,https://cdn.kingstone.com.tw/book/images/product/20180/2018052914761/2018052914761b.jpg
ECL字彙（書/4CD）,https://www.kingstone.com.tw//basic/2018051637050?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,劉毅編著,學習出版有,9789575197179,https://cdn.kingstone.com.tw/book/images/product/20180/2018051637050/2018051637050b.jpg
戰勝學測五大題型完全攻略,https://www.kingstone.com.tw//basic/2018052976257?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,希伯崙編輯團隊,希伯崙    ,9789864415373,https://cdn.kingstone.com.tw/book/images/product/20180/2018052976257/2018052976257b.jpg
Learning GEPT with British Culture 英倫文化學全民英檢中級（聽力+閱讀）,https://www.kingstone.com.tw//basic/2018030934873?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,王靜怡,碁峰資訊  ,9789864767533,https://cdn.kingstone.com.tw/book/images/product/20180/2018030934873/2018030934873b.jpg
GEPT全民英檢初級寫作實戰練習,https://www.kingstone.com.tw//basic/2018030931667?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,郭文興,師德      ,9789866915918,https://cdn.kingstone.com.tw/book/images/product/20180/2018030931667/2018030931667b.jpg
PELC專業英文聽寫能力通關寶典－最新版,https://www.kingstone.com.tw//basic/2018052782094?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,戴建耘 編著,台科大    ,9789864554959,https://cdn.kingstone.com.tw/book/images/product/20180/2018052782094/2018052782094b.jpg
如何準備ECL書（4CD）新增訂,https://www.kingstone.com.tw//basic/2015212426508?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,劉毅,學習出版有,9789575198022,https://cdn.kingstone.com.tw/book/images/product/20152/2015212426508/2015212426508b.jpg
ECL文法題庫1,https://www.kingstone.com.tw//basic/2015212124671?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,林銀姿,學習出版有,9789575197247,https://cdn.kingstone.com.tw/book/images/product/20152/2015212124671/2015212124671b.jpg
中級英語聽力檢定2（教學專用本）學生用書,https://www.kingstone.com.tw//basic/2018052437246?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,劉毅,學習出版有,9789575195335,https://cdn.kingstone.com.tw/book/images/product/20180/2018052437246/2018052437246b.jpg
ECL聽力測驗詳解,https://www.kingstone.com.tw//basic/2018051062975?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,程明,學習出版有,9789575194994,https://cdn.kingstone.com.tw/book/images/product/20180/2018051062975/2018051062975b.jpg
四技二專統測歷屆英文試題完全解析-試題本+詳解本+1MP3(107年版),https://www.kingstone.com.tw//basic/2018052819660?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,賴世雄,智藤      ,9789867380784,https://cdn.kingstone.com.tw/book/images/product/20180/2018052819660/2018052819660b.jpg
20000英文單字，英檢、新多益、托福、GRE拿高分(附MP3 CD),https://www.kingstone.com.tw//basic/2018052765356?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,源樺出版編輯部,華翔文化  ,9789865962289,https://cdn.kingstone.com.tw/book/images/product/20180/2018052765356/2018052765356b.jpg
一次考過英檢、TOEIC、學測、指考（一書+1MP3）,https://www.kingstone.com.tw//basic/2018052453512?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,希望星球語言工作室,希望星球  ,9789866045318,https://cdn.kingstone.com.tw/book/images/product/20180/2018052453512/2018052453512b.jpg
CSEPT：大學院校英語能力測驗第一級試題本(第二版)(附一片CD),https://www.kingstone.com.tw//basic/2018052257608?zone=book&lid=book_class3_kjz&actid=book_class3_kjz,郭慧敏,書林      ,9789866508035,https://cdn.kingstone.com.tw/book/images/product/20180/2018052257608/2018052257608b.jpg
