書名,書籍網站,作者,出版社,ISBN,圖片網址
新編國語辭典（50K）,https://www.kingstone.com.tw//basic/2018030986452?zone=book&lid=book_class3_kda&actid=book_class3_kda,世一文化字典編輯群,世一文化  ,9789864295227,https://cdn.kingstone.com.tw/book/images/product/20180/2018030986452/2018030986452b.jpg
標準國語字典,https://www.kingstone.com.tw//basic/2018030624613?zone=book&lid=book_class3_kda&actid=book_class3_kda,龔恆嬅,西北國際  ,9789866351051,https://cdn.kingstone.com.tw/book/images/product/20180/2018030624613/2018030624613b.jpg
彩色新編國語辭典（50K）,https://www.kingstone.com.tw//basic/2018020575291?zone=book&lid=book_class3_kda&actid=book_class3_kda,世一文化字典編輯群,世一文化  ,9789864295135,https://cdn.kingstone.com.tw/book/images/product/20180/2018020575291/2018020575291b.jpg
最新標準辭典（25K）,https://www.kingstone.com.tw//basic/2018030980290?zone=book&lid=book_class3_kda&actid=book_class3_kda,世一文化字典編輯群,世一文化  ,9789864295067,https://cdn.kingstone.com.tw/book/images/product/20180/2018030980290/2018030980290b.jpg
學生辭典：50K,https://www.kingstone.com.tw//basic/2018020464571?zone=book&lid=book_class3_kda&actid=book_class3_kda,國語辭典編輯委員會,世一文化  ,4719742126171,https://cdn.kingstone.com.tw/book/images/product/20180/2018020464571/2018020464571b.jpg
審訂音活學活用字典【修訂版】,https://www.kingstone.com.tw//basic/2018020578117?zone=book&lid=book_class3_kda&actid=book_class3_kda,蔡有秩,五南      ,9789865221348,https://cdn.kingstone.com.tw/book/images/product/20180/2018020578117/2018020578117b.jpg
彩色新編國語辭典（32K）,https://www.kingstone.com.tw//basic/2018020571903?zone=book&lid=book_class3_kda&actid=book_class3_kda,世一文化字典編輯群,世一文化  ,9789864294961,https://cdn.kingstone.com.tw/book/images/product/20180/2018020571903/2018020571903b.jpg
實用國語辭典：25K,https://www.kingstone.com.tw//basic/2015232946383?zone=book&lid=book_class3_kda&actid=book_class3_kda,國語辭典編輯委員會,世一文化  ,9789864293179,https://cdn.kingstone.com.tw/book/images/product/20152/2015232946383/2015232946383b.jpg
新編標準國字筆順字典：25K,https://www.kingstone.com.tw//basic/2015232945881?zone=book&lid=book_class3_kda&actid=book_class3_kda,國語辭典編輯委員會,世一文化  ,9789864293346,https://cdn.kingstone.com.tw/book/images/product/20152/2015232945881/2015232945881b.jpg
最新版新編辭海：25K,https://www.kingstone.com.tw//basic/2010520054450?zone=book&lid=book_class3_kda&actid=book_class3_kda,國語辭典編輯委員會,世一文化  ,9789864291762,https://cdn.kingstone.com.tw/book/images/product/20105/2010520054450/2010520054450b.jpg
新編東方國語辭典,https://www.kingstone.com.tw//basic/2028020350668?zone=book&lid=book_class3_kda&actid=book_class3_kda,東方編輯小組,東方      ,9789575709013,https://cdn.kingstone.com.tw/book/images/product/20280/2028020350668/2028020350668b.jpg
標準國語辭典：50K,https://www.kingstone.com.tw//basic/2010520055952?zone=book&lid=book_class3_kda&actid=book_class3_kda,國語辭典編輯委員會,世一文化  ,9789864293094,https://cdn.kingstone.com.tw/book/images/product/20105/2010520055952/2010520055952b.jpg
