書名,書籍網站,作者,出版社,ISBN,圖片網址
2016-2018陳弈 iBT托福寫作(附1CD),https://www.kingstone.com.tw//basic/2018052716983?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,陳弈,哈佛英語出,9789869337427,https://cdn.kingstone.com.tw/book/images/product/20180/2018052716983/2018052716983b.jpg
2014－2016 iBT 托福題庫（附1光碟+1MP3）,https://www.kingstone.com.tw//basic/2018052579519?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,蘇豔文,哈佛英語出,9789865815578,https://cdn.kingstone.com.tw/book/images/product/20180/2018052579519/2018052579519b.jpg
2014-2016陳弈 iBT托福寫作(附1CD),https://www.kingstone.com.tw//basic/2018052578307?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,陳弈,哈佛英語出,9789865815615,https://cdn.kingstone.com.tw/book/images/product/20180/2018052578307/2018052578307b.jpg
2014-2016陳弈iBT 托福閱讀,https://www.kingstone.com.tw//basic/2018052572855?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,陳弈,哈佛英語出,9789865815448,https://cdn.kingstone.com.tw/book/images/product/20180/2018052572855/2018052572855b.jpg
2014-2016 iBT托福寫作(附光碟片),https://www.kingstone.com.tw//basic/2018052571643?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Jeff Santar lasci,哈佛英語出,9789865815332,https://cdn.kingstone.com.tw/book/images/product/20180/2018052571643/2018052571643b.jpg
2013－2015留學英文一點通－口說寫作篇（附１光碟+1mp3）,https://www.kingstone.com.tw//basic/2018052513315?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,編題：王晧璞,哈佛英語出,9789865815158,https://cdn.kingstone.com.tw/book/images/product/20180/2018052513315/2018052513315b.jpg
2013-2015 iBT托福閱讀試題大全(附１光碟),https://www.kingstone.com.tw//basic/2018052490074?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Robert Dicks編題,哈佛英語出,9789866186912,https://cdn.kingstone.com.tw/book/images/product/20180/2018052490074/2018052490074b.jpg
iBT托福應考勝經：口說測驗(新版含1MP3),https://www.kingstone.com.tw//basic/2018052354093?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,JI YEON LEE,培生      ,9789862800720,https://cdn.kingstone.com.tw/book/images/product/20180/2018052354093/2018052354093b.jpg
iBT托福應考勝經：寫作測驗(新版)(1CD),https://www.kingstone.com.tw//basic/2018052352839?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,JI-YEON LEE,培生      ,9789862800737,https://cdn.kingstone.com.tw/book/images/product/20180/2018052352839/2018052352839b.jpg
陳弈iBT托福寫作(附光碟片),https://www.kingstone.com.tw//basic/2018052346470?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,陳弈,哈佛英語出,9789866186325,https://cdn.kingstone.com.tw/book/images/product/20180/2018052346470/2018052346470b.jpg
2011－2013 iBT托福寫作（附光碟片）,https://www.kingstone.com.tw//basic/2018052320524?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Jeff Santarlasci,哈佛英語出,9789866186172,https://cdn.kingstone.com.tw/book/images/product/20180/2018052320524/2018052320524b.jpg
iBT托福應考勝經限量套書(4書+2MP3+1CD),https://www.kingstone.com.tw//basic/2018052310327?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,李智燕,培生      ,9789160007982,https://cdn.kingstone.com.tw/book/images/product/20180/2018052310327/2018052310327b.jpg
TOEFL iBT 聽說讀寫（附MP3+CD-ROM／Barron’s最新第13版）,https://www.kingstone.com.tw//basic/2018052305910?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Pamela J. Sharpe- Ph.D.,笛藤出版圖,9789577105677,https://cdn.kingstone.com.tw/book/images/product/20180/2018052305910/2018052305910b.jpg
TOEFL-iBT新托福口說訓練與實戰(1CD-ROM&MP3),https://www.kingstone.com.tw//basic/2018052301462?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,江璞,知英      ,9789867025593,https://cdn.kingstone.com.tw/book/images/product/20180/2018052301462/2018052301462b.jpg
TOEFL iBT階段式托福寫作（附MP3）,https://www.kingstone.com.tw//basic/2018052239048?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Lin Lougheed,博識出版  ,9789868484788,https://cdn.kingstone.com.tw/book/images/product/20180/2018052239048/2018052239048b.jpg
TOEFL-iBT高分托福口說120 I最新增訂版(1,https://www.kingstone.com.tw//basic/2018052234098?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,江璞,知英      ,9789867025388,https://cdn.kingstone.com.tw/book/images/product/20180/2018052234098/2018052234098b.jpg
帶著背~必考托福片語(超好記),https://www.kingstone.com.tw//basic/2018052181316?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,Vivian kim,采竹文化  ,9789861971568,https://cdn.kingstone.com.tw/book/images/product/20180/2018052181316/2018052181316b.jpg
iBT托福．寫作勝出（1書+1MP3）,https://www.kingstone.com.tw//basic/2018052167594?zone=book&lid=book_class3_kjk&actid=book_class3_kjk,金炳元,貝塔      ,9789577296887,https://cdn.kingstone.com.tw/book/images/product/20180/2018052167594/2018052167594b.jpg
