書名,書籍網站,作者,出版社,ISBN,圖片網址
英文研究論文寫作：段落指引（第二版）,https://www.kingstone.com.tw//basic/2018052908722?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575325435,https://cdn.kingstone.com.tw/book/images/product/20180/2018052908722/2018052908722b.jpg
English Writing Guide英文寫作高分指引,https://www.kingstone.com.tw//basic/2018052905486?zone=book&lid=book_class3_kin&actid=book_class3_kin,郭岱宗、鄒政威、盧逸禪,貝塔      ,9789869832915,https://cdn.kingstone.com.tw/book/images/product/20180/2018052905486/2018052905486b.jpg
我的第一堂英文寫作課：只要從造句開始!單字、句子、文法融會貫通，自然練出英文寫作力!（附寫作範文中,https://www.kingstone.com.tw//basic/2018052904694?zone=book&lid=book_class3_kin&actid=book_class3_kin,李宗玥、Paul O``Sullivan,國際學村  ,9789864541256,https://cdn.kingstone.com.tw/book/images/product/20180/2018052904694/2018052904694b.jpg
英文研究論文寫作：文法指引（第三版）,https://www.kingstone.com.tw//basic/2018052900146?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575325404,https://cdn.kingstone.com.tw/book/images/product/20180/2018052900146/2018052900146b.jpg
深度解密！完勝英文寫作的十二種關鍵分類精華技法！,https://www.kingstone.com.tw//basic/2018052898054?zone=book&lid=book_class3_kin&actid=book_class3_kin,李宇凡,捷徑文化  ,9789865507176,https://cdn.kingstone.com.tw/book/images/product/20180/2018052898054/2018052898054b.jpg
寫作風格的意識︰好的英語寫作怎麼寫,https://www.kingstone.com.tw//basic/2018052898634?zone=book&lid=book_class3_kin&actid=book_class3_kin,史迪芬．平克,商周出版  ,4717702100230,https://cdn.kingstone.com.tw/book/images/product/20180/2018052898634/2018052898634b.jpg
英文翻譯寫作高分關鍵,https://www.kingstone.com.tw//basic/2018052889939?zone=book&lid=book_class3_kin&actid=book_class3_kin,盧克,寰宇知識  ,9789869823555,https://cdn.kingstone.com.tw/book/images/product/20180/2018052889939/2018052889939b.jpg
GEPT全民英檢初級寫作訓練,https://www.kingstone.com.tw//basic/2018052877998?zone=book&lid=book_class3_kin&actid=book_class3_kin,塔拉麥克 、張小怡,布可屋    ,9789579579742,https://cdn.kingstone.com.tw/book/images/product/20180/2018052877998/2018052877998b.jpg
Write It Right： Composition Can Be Fun 英文寫作可以很有趣,https://www.kingstone.com.tw//basic/2018052915133?zone=book&lid=book_class3_kin&actid=book_class3_kin,季慕華、郭如蘋、李麗齡,文鶴      ,9789861478203,https://cdn.kingstone.com.tw/book/images/product/20180/2018052915133/2018052915133b.jpg
全美最強教授的17堂論文寫作必修課：150句學術英文寫作句型，從表達、討論、寫作到論述，建立批判思考力與邏輯力,https://www.kingstone.com.tw//basic/2018052827443?zone=book&lid=book_class3_kin&actid=book_class3_kin,杰拉德．葛拉夫等,EZ叢書館  ,9789862487587,https://cdn.kingstone.com.tw/book/images/product/20180/2018052827443/2018052827443b.jpg
英文溝通寫作全技藝：求職、行銷、情書、慰問…50種工作與生活情境，面面俱到的英文書信寫作要點（附1,https://www.kingstone.com.tw//basic/2018052820529?zone=book&lid=book_class3_kin&actid=book_class3_kin,羅莎莉．瑪吉歐,EZ叢書館  ,9789862487358,https://cdn.kingstone.com.tw/book/images/product/20180/2018052820529/2018052820529b.jpg
譯想天開：一個詩人的翻譯實踐和翻譯觀,https://www.kingstone.com.tw//basic/2018110084597?zone=book&lid=book_class3_kin&actid=book_class3_kin,歐陽昱,獵海人    ,9789869622752,https://cdn.kingstone.com.tw/book/images/product/20181/2018110084597/2018110084597b.jpg
世界第一簡單 英文論文寫作,https://www.kingstone.com.tw//basic/2018052788676?zone=book&lid=book_class3_kin&actid=book_class3_kin,本真樹,世茂      ,9789869480581,https://cdn.kingstone.com.tw/book/images/product/20180/2018052788676/2018052788676b.jpg
中英論文寫作的第一本書——用綱要和體例來教你寫研究計畫與論文,https://www.kingstone.com.tw//basic/2018110080629?zone=book&lid=book_class3_kin&actid=book_class3_kin,葉乃嘉,五南      ,9789571186900,https://cdn.kingstone.com.tw/book/images/product/20181/2018110080629/2018110080629b.jpg
翻譯進修講堂：180則真實譯作的辨誤分析,https://www.kingstone.com.tw//basic/2018110079760?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森、何承恩、林俊宏、張思婷,眾文      ,9789575324827,https://cdn.kingstone.com.tw/book/images/product/20181/2018110079760/2018110079760b.jpg
英文學術論文寫作：講解與作業,https://www.kingstone.com.tw//basic/2018052715511?zone=book&lid=book_class3_kin&actid=book_class3_kin,董崇選,秀威經典  ,9789869249874,https://cdn.kingstone.com.tw/book/images/product/20180/2018052715511/2018052715511b.jpg
英語寫作滿分特訓（附MP3）：文章寫作及題型詳盡解析，All Pass保證班！,https://www.kingstone.com.tw//basic/2018052698722?zone=book&lid=book_class3_kin&actid=book_class3_kin,Craig Sorenson,哈福企業  ,9789865616533,https://cdn.kingstone.com.tw/book/images/product/20180/2018052698722/2018052698722b.jpg
哈佛高材生的英語寫作筆記,https://www.kingstone.com.tw//basic/2018052691488?zone=book&lid=book_class3_kin&actid=book_class3_kin,Nipa Wu,力得倍斯特,9789869239899,https://cdn.kingstone.com.tw/book/images/product/20180/2018052691488/2018052691488b.jpg
三天就能拿筆寫英文作文,https://www.kingstone.com.tw//basic/2018052690696?zone=book&lid=book_class3_kin&actid=book_class3_kin,陳伊靜,世一文化  ,9789864290901,https://cdn.kingstone.com.tw/book/images/product/20180/2018052690696/2018052690696b.jpg
科技英語論文寫作,https://www.kingstone.com.tw//basic/2018052695226?zone=book&lid=book_class3_kin&actid=book_class3_kin,俞炳丰 編著,五南      ,9789571184661,https://cdn.kingstone.com.tw/book/images/product/20180/2018052695226/2018052695226b.jpg
中英典藏風格套書（二書合售）,https://www.kingstone.com.tw//basic/2018052650638?zone=book&lid=book_class3_kin&actid=book_class3_kin,威廉.史傳克、馬克.蓋維,知英      ,4712947760010,https://cdn.kingstone.com.tw/book/images/product/20180/2018052650638/2018052650638b.jpg
經典文法句型與寫作（1）,https://www.kingstone.com.tw//basic/2018052582502?zone=book&lid=book_class3_kin&actid=book_class3_kin,楊玉琦,知英      ,9789865694005,https://cdn.kingstone.com.tw/book/images/product/20180/2018052582502/2018052582502b.jpg
英文日記寫作句典：31種生活情境+13000實用短句 ﹝附中英對照MP3﹞,https://www.kingstone.com.tw//basic/2018052556299?zone=book&lid=book_class3_kin&actid=book_class3_kin,石原真弓,笛藤出版圖,9789577106230,https://cdn.kingstone.com.tw/book/images/product/20180/2018052556299/2018052556299b.jpg
英文寫作的理論與實作2012 （with answerkey）,https://www.kingstone.com.tw//basic/2018052657972?zone=book&lid=book_class3_kin&actid=book_class3_kin,溫德枝,文鶴      ,9789861475189,https://cdn.kingstone.com.tw/book/images/product/20180/2018052657972/2018052657972b.jpg
英文研究論文寫作：段落指引,https://www.kingstone.com.tw//basic/2018052288251?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575323882,https://cdn.kingstone.com.tw/book/images/product/20180/2018052288251/2018052288251b.jpg
理科英文論文寫作,https://www.kingstone.com.tw//basic/2018052180814?zone=book&lid=book_class3_kin&actid=book_class3_kin,R. Lewis,眾文      ,9789575323639,https://cdn.kingstone.com.tw/book/images/product/20180/2018052180814/2018052180814b.jpg
英文研究論文寫作：搭配詞指引,https://www.kingstone.com.tw//basic/2018052191193?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575323462,https://cdn.kingstone.com.tw/book/images/product/20180/2018052191193/2018052191193b.jpg
英文研究論文寫作：關鍵句指引,https://www.kingstone.com.tw//basic/2018052272182?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575322991,https://cdn.kingstone.com.tw/book/images/product/20180/2018052272182/2018052272182b.jpg
技術英文的正確寫法,https://www.kingstone.com.tw//basic/2018051828557?zone=book&lid=book_class3_kin&actid=book_class3_kin,佐藤洋一,建興      ,9789578178021,https://cdn.kingstone.com.tw/book/images/product/20180/2018051828557/2018051828557b.jpg
Judy先生教你：用英文撰寫科技論文,https://www.kingstone.com.tw//basic/2018051648179?zone=book&lid=book_class3_kin&actid=book_class3_kin,野口,建興      ,9789578177147,https://cdn.kingstone.com.tw/book/images/product/20180/2018051648179/2018051648179b.jpg
理工科技人員的英文書信範例集PART I,https://www.kingstone.com.tw//basic/2018051510421?zone=book&lid=book_class3_kin&actid=book_class3_kin,阪口玄二,建興      ,9789578176614,https://cdn.kingstone.com.tw/book/images/product/20180/2018051510421/2018051510421b.jpg
理工科技人員的英文書信範例集PART II,https://www.kingstone.com.tw//basic/2018051510551?zone=book&lid=book_class3_kin&actid=book_class3_kin,阪口玄二,建興      ,9789578176621,https://cdn.kingstone.com.tw/book/images/product/20180/2018051510551/2018051510551b.jpg
英語論文寫作技巧,https://www.kingstone.com.tw//basic/2018052251026?zone=book&lid=book_class3_kin&actid=book_class3_kin,崎村耕二,眾文      ,9789575322601,https://cdn.kingstone.com.tw/book/images/product/20180/2018052251026/2018052251026b.jpg
進階學術英文寫作：全民英檢中高級、高級寫作官方指南,https://www.kingstone.com.tw//basic/2018052697480?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖咸浩,語言訓練  ,9789572876497,https://cdn.kingstone.com.tw/book/images/product/20180/2018052697480/2018052697480b.jpg
學校老師永遠教不會的英文翻譯.寫作技巧(附1MP3),https://www.kingstone.com.tw//basic/2018052602767?zone=book&lid=book_class3_kin&actid=book_class3_kin,蔡詠琳,懶鬼子    ,9789865927929,https://cdn.kingstone.com.tw/book/images/product/20180/2018052602767/2018052602767b.jpg
一口氣背同義字寫作文...(1),https://www.kingstone.com.tw//basic/2018052594383?zone=book&lid=book_class3_kin&actid=book_class3_kin,劉毅,學習出版有,4713269380979,https://cdn.kingstone.com.tw/book/images/product/20180/2018052594383/2018052594383b.jpg
英文論文寫作不求人2：從世界名校的線上課程開始,https://www.kingstone.com.tw//basic/2018052357469?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575324087,https://cdn.kingstone.com.tw/book/images/product/20180/2018052357469/2018052357469b.jpg
英文論文寫作不求人：教授推薦你20個專業網站,https://www.kingstone.com.tw//basic/2018052302094?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575323936,https://cdn.kingstone.com.tw/book/images/product/20180/2018052302094/2018052302094b.jpg
英文研究論文發表： 口語報告指引（附MP3）,https://www.kingstone.com.tw//basic/2018052243243?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575323745,https://cdn.kingstone.com.tw/book/images/product/20180/2018052243243/2018052243243b.jpg
科技英語論文寫作,https://www.kingstone.com.tw//basic/2018052311409?zone=book&lid=book_class3_kin&actid=book_class3_kin,俞炳丰,五南      ,9789571147710,https://cdn.kingstone.com.tw/book/images/product/20180/2018052311409/2018052311409b.jpg
英文研究論文寫作：文法指引,https://www.kingstone.com.tw//basic/2018052191223?zone=book&lid=book_class3_kin&actid=book_class3_kin,廖柏森,眾文      ,9789575323189,https://cdn.kingstone.com.tw/book/images/product/20180/2018052191223/2018052191223b.jpg
技術英文寫作導論,https://www.kingstone.com.tw//basic/2018051782996?zone=book&lid=book_class3_kin&actid=book_class3_kin,Brian R.Holl,培生      ,9789861540320,https://cdn.kingstone.com.tw/book/images/product/20180/2018051782996/2018051782996b.jpg
1001 Common Chinese Errors in English 英文寫作正誤1001則 (Intermediate),https://www.kingstone.com.tw//basic/2018052651000?zone=book&lid=book_class3_kin&actid=book_class3_kin,William Zyzo， Katia Santo,文鶴      ,9789861470320,https://cdn.kingstone.com.tw/book/images/product/20180/2018052651000/2018052651000b.jpg
科技論文、報告的書面英文表現,https://www.kingstone.com.tw//basic/2018051510711?zone=book&lid=book_class3_kin&actid=book_class3_kin,篠田義明,建興      ,9789578176669,https://cdn.kingstone.com.tw/book/images/product/20180/2018051510711/2018051510711b.jpg
英語論文研究報告,https://www.kingstone.com.tw//basic/2018051067765?zone=book&lid=book_class3_kin&actid=book_class3_kin,吳文峰,眾文      ,9789575322397,https://cdn.kingstone.com.tw/book/images/product/20180/2018051067765/2018051067765b.jpg
如何寫英文報告及論文,https://www.kingstone.com.tw//basic/2018050162218?zone=book&lid=book_class3_kin&actid=book_class3_kin,華南      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20180/2018050162218/2018050162218b.jpg
