書名,書籍網站,作者,出版社,ISBN,圖片網址
遠流活用成語大辭典,https://www.kingstone.com.tw//basic/2028020581673?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,陳鐵君,遠流      ,9789573289036,https://cdn.kingstone.com.tw/book/images/product/20280/2028020581673/2028020581673b.jpg
25K實用成語大辭典：上,https://www.kingstone.com.tw//basic/2018030977917?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,世一文化字典編輯群,世一文化  ,9789864291236,https://cdn.kingstone.com.tw/book/images/product/20180/2018030977917/2018030977917b.jpg
25k注音成語辭典－上,https://www.kingstone.com.tw//basic/2018020551769?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,世一文化字典編輯群,世一文化  ,9789864294084,https://cdn.kingstone.com.tw/book/images/product/20180/2018020551769/2018020551769b.jpg
25k注音成語辭典－下,https://www.kingstone.com.tw//basic/2018020551899?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,世一文化字典編輯群,世一文化  ,9789864294091,https://cdn.kingstone.com.tw/book/images/product/20180/2018020551899/2018020551899b.jpg
成語辭典（增訂本）,https://www.kingstone.com.tw//basic/2020520035571?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,林松培編篡,國語日報  ,9789577512802,https://cdn.kingstone.com.tw/book/images/product/20205/2020520035571/2020520035571b.jpg
25K實用成語大辭典：下,https://www.kingstone.com.tw//basic/2018030978099?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,世一文化字典編輯群,世一文化  ,9789864291243,https://cdn.kingstone.com.tw/book/images/product/20180/2018030978099/2018030978099b.jpg
中華成語典故學習詞典：習近平用典釋義與溯源,https://www.kingstone.com.tw//basic/2018020569092?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,劉嘉丰,國家      ,9789869809108,https://cdn.kingstone.com.tw/book/images/product/20180/2018020569092/2018020569092b.jpg
精編活用成語辭典,https://www.kingstone.com.tw//basic/2018020561256?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,張壽康,笛藤出版圖,9789577107510,https://cdn.kingstone.com.tw/book/images/product/20180/2018020561256/2018020561256b.jpg
分類成語辭典（精裝版）,https://www.kingstone.com.tw//basic/2018020443835?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,許晉彰、邱啟聖,五南      ,9789571178745,https://cdn.kingstone.com.tw/book/images/product/20180/2018020443835/2018020443835b.jpg
活用成語典,https://www.kingstone.com.tw//basic/2018020433218?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,十二年一貫學習小組,五南      ,9789571174013,https://cdn.kingstone.com.tw/book/images/product/20180/2018020433218/2018020433218b.jpg
分類成語典,https://www.kingstone.com.tw//basic/2018020433348?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,十二年一貫學習小組,五南      ,9789571174020,https://cdn.kingstone.com.tw/book/images/product/20180/2018020433348/2018020433348b.jpg
好查好用成語熟語辭典,https://www.kingstone.com.tw//basic/2018020410868?zone=book&lid=book_class3_kdc&actid=book_class3_kdc,五南辭書編輯小組,五南      ,9789571167275,https://cdn.kingstone.com.tw/book/images/product/20180/2018020410868/2018020410868b.jpg
