書名,書籍網站,作者,出版社,ISBN,圖片網址
NEW GEPT全新全民英檢中級聽力&閱讀題庫解析【新制修訂版】：110年起最新改版英檢中級題型!6回試題完全掌握最新內容與趨勢!（附聽力測驗MP3+音檔下載連結QR碼）,https://www.kingstone.com.tw//basic/2018052981084?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,國際語言中心委員會，郭文興,國際學村  ,9789864541584,https://cdn.kingstone.com.tw/book/images/product/20180/2018052981084/2018052981084b.jpg
準！GEPT新制全民英檢中級初試10回全真模擬試題+翻譯解答（聽力&閱讀）－試題本+翻譯解答本+1MP3+ QR Code線上音檔（附防水書套）,https://www.kingstone.com.tw//basic/2018052940494?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,賴世雄,常春藤    ,9789869977548,https://cdn.kingstone.com.tw/book/images/product/20180/2018052940494/2018052940494b.jpg
NEW GEPT全新全民英檢中高級聽力&閱讀題庫解析【新制修訂版】：6回試題完全掌握最新內容與趨勢!110年起最新改版英檢中高級題型!（附聽力測驗MP3+音檔下載連結QR碼）,https://www.kingstone.com.tw//basic/2018052987956?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,國際語言中心委員會、郭文興等,國際學村  ,9789864541737,https://cdn.kingstone.com.tw/book/images/product/20180/2018052987956/2018052987956b.jpg
史上最強NEW GEPT全民英檢中級應考攻略【增修版】（附贈完整一回全真模擬試題+1CD+「Youtor App」內含VRP虛擬點讀筆）,https://www.kingstone.com.tw//basic/2018052986614?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,李宗玥、楊舒涵,我識      ,9789860636819,https://cdn.kingstone.com.tw/book/images/product/20180/2018052986614/2018052986614b.jpg
全民英檢中級全真題庫（附隨掃隨聽音檔 QR code）（2021新制）,https://www.kingstone.com.tw//basic/2018052971757?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,師德出版部,師德      ,9789860603491,https://cdn.kingstone.com.tw/book/images/product/20180/2018052971757/2018052971757b.jpg
GEPT全民英檢中高級單字書,https://www.kingstone.com.tw//basic/2018052932161?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,Jim Foster,人類文化  ,4715443053693,https://cdn.kingstone.com.tw/book/images/product/20180/2018052932161/2018052932161b.jpg
NEW GEPT 全新全民英檢中級寫作&口說題庫解析【新制修訂版】：（附口說測驗&答題示範MP3 + 音檔下載連結QR碼）,https://www.kingstone.com.tw//basic/2018052989530?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,國際語言中心委員會，郭文興，陳鈺璽,國際學村  ,9789864541775,https://cdn.kingstone.com.tw/book/images/product/20180/2018052989530/2018052989530b.jpg
一本搞定 高分過關！GEPT 新制全民英檢中高級5 回必勝模擬試題+詳解（初試+複試）：詳解本,https://www.kingstone.com.tw//basic/2018052981534?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,賴世雄,常春藤    ,9789869977593,https://cdn.kingstone.com.tw/book/images/product/20180/2018052981534/2018052981534b.jpg
新全民英檢黃金考題：中級閱讀測驗,https://www.kingstone.com.tw//basic/2018052976097?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,顧叔剛,滄海（堂奧,9789860625424,https://cdn.kingstone.com.tw/book/images/product/20180/2018052976097/2018052976097b.jpg
NEW GEPT 新制全民英檢中級聽力測驗必考題型：按照最新出題趨勢情境式分析聽力考題，只聽關鍵句就能寫出正確答案!【1MP3+音檔下載連結QR碼】,https://www.kingstone.com.tw//basic/2018052966920?zone=book&lid=book_class3_kjb&actid=book_class3_kjb,陳頎,國際學村  ,9789864541485,https://cdn.kingstone.com.tw/book/images/product/20180/2018052966920/2018052966920b.jpg
