書名,書籍網站,作者,出版社,ISBN,圖片網址
別笑！用撲克牌學韓語：韓語旅遊會話卡（隨盒附贈韓籍專業錄音員親錄標準韓語朗讀MP3 QR Code）,https://www.kingstone.com.tw//basic/2018052851332?zone=book&lid=book_class3_khc&actid=book_class3_khc,繽紛外語編輯小組,瑞蘭      ,4712477100652,https://cdn.kingstone.com.tw/book/images/product/20180/2018052851332/2018052851332b.jpg
出國旅行，一指就通！韓文手指書：只要動動手指，免開口也能溝通,https://www.kingstone.com.tw//basic/2018030915841?zone=book&lid=book_class3_khc&actid=book_class3_khc,葛增娜編,漢宇國際  ,9789862283998,https://cdn.kingstone.com.tw/book/images/product/20180/2018030915841/2018030915841b.jpg
一本「袋」著走！韓國自由行韓語會話1200句,https://www.kingstone.com.tw//basic/2018030998943?zone=book&lid=book_class3_khc&actid=book_class3_khc,全善雅,捷徑文化  ,9789865507442,https://cdn.kingstone.com.tw/book/images/product/20180/2018030998943/2018030998943b.jpg
開朗歐巴的手指旅遊韓語（隨書附贈作者親錄標準韓語朗讀MP3）,https://www.kingstone.com.tw//basic/2018030955069?zone=book&lid=book_class3_khc&actid=book_class3_khc,盧開朗,瑞蘭      ,9789578431904,https://cdn.kingstone.com.tw/book/images/product/20180/2018030955069/2018030955069b.jpg
旅遊韓語一指通：一個人不會說也可以瘋玩韓國（附QR碼線上音檔+防水書套）,https://www.kingstone.com.tw//basic/2018030954987?zone=book&lid=book_class3_khc&actid=book_class3_khc,西東社編輯部,語研學院  ,9789869603393,https://cdn.kingstone.com.tw/book/images/product/20180/2018030954987/2018030954987b.jpg
自遊自在  背包客旅遊韓語,https://www.kingstone.com.tw//basic/2019920506675?zone=book&lid=book_class3_khc&actid=book_class3_khc,金文賢,布可屋    ,9789869703758,https://cdn.kingstone.com.tw/book/images/product/20199/2019920506675/2019920506675b.jpg
服務業韓語：最能滿足第一線服務人員的韓語教戰手冊，從打招呼、餐飲旅遊、交通住宿到求神問卜一本搞定,https://www.kingstone.com.tw//basic/2018030924126?zone=book&lid=book_class3_khc&actid=book_class3_khc,LEE YO CHIEH,國際學村  ,9789864540747,https://cdn.kingstone.com.tw/book/images/product/20180/2018030924126/2018030924126b.jpg
韓國留學生活一本搞定：專為留韓生設計的文化．語言書，生活沒煩惱，書才讀得好！,https://www.kingstone.com.tw//basic/2015290084980?zone=book&lid=book_class3_khc&actid=book_class3_khc,申柱哲、俞惠善、崔世勳,三采      ,9789863429012,https://cdn.kingstone.com.tw/book/images/product/20152/2015290084980/2015290084980b.jpg
韓國我來了－自由行必學韓文會話，一本通通搞定！,https://www.kingstone.com.tw//basic/2018030891398?zone=book&lid=book_class3_khc&actid=book_class3_khc,王蜜亞,捷徑文化  ,9789869454421,https://cdn.kingstone.com.tw/book/images/product/20180/2018030891398/2018030891398b.jpg
旅遊韓語全攻略（第11刷）,https://www.kingstone.com.tw//basic/2018052749110?zone=book&lid=book_class3_khc&actid=book_class3_khc,崔莆京、李東和,正文社    ,9789888298167,https://cdn.kingstone.com.tw/book/images/product/20180/2018052749110/2018052749110b.jpg
