書名,書籍網站,作者,出版社,ISBN,圖片網址
日本歷史名人：Nippon所藏日語嚴選講座（1書1雲端音檔）,https://www.kingstone.com.tw//basic/2018030987244?zone=book&lid=book_class3_keh&actid=book_class3_keh,EZ Japan編輯部,EZ叢書館  ,9789862488805,https://cdn.kingstone.com.tw/book/images/product/20180/2018030987244/2018030987244b.jpg
絕對實用！日本人天天說的生活日語QR Code版（隨書附日籍名師親錄標準日語朗讀音檔QR Code）,https://www.kingstone.com.tw//basic/2018030984298?zone=book&lid=book_class3_keh&actid=book_class3_keh,林潔珏,瑞蘭      ,9789579138772,https://cdn.kingstone.com.tw/book/images/product/20180/2018030984298/2018030984298b.jpg
讀日文：潛入推理迷霧看日本經典,https://www.kingstone.com.tw//basic/2018030976095?zone=book&lid=book_class3_keh&actid=book_class3_keh,戶田一康,眾文      ,9789575325374,https://cdn.kingstone.com.tw/book/images/product/20180/2018030976095/2018030976095b.jpg
日語閱讀越聽越上手：日本經典童話故事  新美南吉篇（附情境配樂中日朗讀MP3）,https://www.kingstone.com.tw//basic/2018030972707?zone=book&lid=book_class3_keh&actid=book_class3_keh,新美南吉,笛藤出版圖,9789577107695,https://cdn.kingstone.com.tw/book/images/product/20180/2018030972707/2018030972707b.jpg
日語閱讀越聽越上手：日本經典怪談彩圖版（附MP3）,https://www.kingstone.com.tw//basic/2018030968212?zone=book&lid=book_class3_keh&actid=book_class3_keh,北田夏己,笛藤出版圖,9789577107671,https://cdn.kingstone.com.tw/book/images/product/20180/2018030968212/2018030968212b.jpg
日本經典故事選口袋書,https://www.kingstone.com.tw//basic/2018030953225?zone=book&lid=book_class3_keh&actid=book_class3_keh,LiveABC編輯群,希伯崙    ,9789864412495,https://cdn.kingstone.com.tw/book/images/product/20180/2018030953225/2018030953225b.jpg
出擊！日語閱讀自學大作戰  高階版Step 4 （25K）,https://www.kingstone.com.tw//basic/2018030950569?zone=book&lid=book_class3_keh&actid=book_class3_keh,吉松由美、田中陽子等,山田社    ,9789862465295,https://cdn.kingstone.com.tw/book/images/product/20180/2018030950569/2018030950569b.jpg
出擊！日語閱讀自學大作戰 中高階版 Step 3（25Ｋ）,https://www.kingstone.com.tw//basic/2018030945022?zone=book&lid=book_class3_keh&actid=book_class3_keh,吉松由美、田中陽子,山田社    ,9789862465226,https://cdn.kingstone.com.tw/book/images/product/20180/2018030945022/2018030945022b.jpg
出擊！日語閱讀自學大作戰 中階版 Step 2（25Ｋ）,https://www.kingstone.com.tw//basic/2018030935825?zone=book&lid=book_class3_keh&actid=book_class3_keh,吉松由美、田中陽子,山田社    ,9789862465158,https://cdn.kingstone.com.tw/book/images/product/20180/2018030935825/2018030935825b.jpg
出擊！日語閱讀自學大作戰 初階版（25Ｋ）,https://www.kingstone.com.tw//basic/2018030925918?zone=book&lid=book_class3_keh&actid=book_class3_keh,吉松由美、田中陽子、西村惠子,山田社    ,9789862465066,https://cdn.kingstone.com.tw/book/images/product/20180/2018030925918/2018030925918b.jpg
日語閱讀越聽越上手：日本奇幻短篇集Ⅱ（附情境配樂日語朗讀MP3）,https://www.kingstone.com.tw//basic/2018030916503?zone=book&lid=book_class3_keh&actid=book_class3_keh,星新一,笛藤出版圖,9789577107176,https://cdn.kingstone.com.tw/book/images/product/20180/2018030916503/2018030916503b.jpg
日本社會現狀100景：Nippon所藏日語嚴選講座（1書1MP3）,https://www.kingstone.com.tw//basic/2018052792291?zone=book&lid=book_class3_keh&actid=book_class3_keh,住田哲郎,EZ叢書館  ,9789862486924,https://cdn.kingstone.com.tw/book/images/product/20180/2018052792291/2018052792291b.jpg
樂讀日本民間故事選【日中對照】（20K+朗讀MP3）,https://www.kingstone.com.tw//basic/2018030906726?zone=book&lid=book_class3_keh&actid=book_class3_keh,今泉江利子、須永賢一、津田勤子,寂天文化  ,9789863186151,https://cdn.kingstone.com.tw/book/images/product/20180/2018030906726/2018030906726b.jpg
日本人眼中台灣的小可愛：在台的日本老師篇,https://www.kingstone.com.tw//basic/2018030882853?zone=book&lid=book_class3_keh&actid=book_class3_keh,德川文化編輯小組,德川文化  ,9789869070935,https://cdn.kingstone.com.tw/book/images/product/20180/2018030882853/2018030882853b.jpg
日本文學賞析：多和田葉子〈不死之島〉,https://www.kingstone.com.tw//basic/2018030852122?zone=book&lid=book_class3_keh&actid=book_class3_keh,曾秋桂,瑞蘭      ,9789865639556,https://cdn.kingstone.com.tw/book/images/product/20180/2018030852122/2018030852122b.jpg
日本和食献立100品：Nippon所藏日語嚴選講座（1書1MP3）,https://www.kingstone.com.tw//basic/2018030842635?zone=book&lid=book_class3_keh&actid=book_class3_keh,林潔珏／EZ Japan編輯部,EZ叢書館  ,9789862485064,https://cdn.kingstone.com.tw/book/images/product/20180/2018030842635/2018030842635b.jpg
圖解生活實用日語：腦中延伸的人事物（附1MP3）,https://www.kingstone.com.tw//basic/2018030839352?zone=book&lid=book_class3_keh&actid=book_class3_keh,檸檬樹日語教學團隊,檸檬樹    ,9789866703942,https://cdn.kingstone.com.tw/book/images/product/20180/2018030839352/2018030839352b.jpg
日本時尚潮流100選：Nippon所藏日語嚴選講座（1書1MP3）,https://www.kingstone.com.tw//basic/2018052620587?zone=book&lid=book_class3_keh&actid=book_class3_keh,本間岐理,EZ叢書館  ,9789862484579,https://cdn.kingstone.com.tw/book/images/product/20180/2018052620587/2018052620587b.jpg
看電影學日文：螢火蟲之墓,https://www.kingstone.com.tw//basic/2018030804091?zone=book&lid=book_class3_keh&actid=book_class3_keh,林倩,得昇多媒體,9789869000130,https://cdn.kingstone.com.tw/book/images/product/20180/2018030804091/2018030804091b.jpg
看日文漫畫了解職業形形色色150種,https://www.kingstone.com.tw//basic/2018030711351?zone=book&lid=book_class3_keh&actid=book_class3_keh,依田秀輝,鴻儒堂    ,9789866230110,https://cdn.kingstone.com.tw/book/images/product/20180/2018030711351/2018030711351b.jpg
日本：姿與心（增訂第9版）（中日對照）,https://www.kingstone.com.tw//basic/2017310071277?zone=book&lid=book_class3_keh&actid=book_class3_keh,日鐵技術情,漢思      ,9789573061557,https://cdn.kingstone.com.tw/book/images/product/20173/2017310071277/2017310071277b.jpg
看漫畫了解日本的行事12個月,https://www.kingstone.com.tw//basic/2018030626587?zone=book&lid=book_class3_keh&actid=book_class3_keh,依田秀輝,鴻儒堂    ,9789578357952,https://cdn.kingstone.com.tw/book/images/product/20180/2018030626587/2018030626587b.jpg
這樣才快日語閱讀入門（25K+1CD）,https://www.kingstone.com.tw//basic/2018052163176?zone=book&lid=book_class3_keh&actid=book_class3_keh,西村惠子,山田社    ,9789866623875,https://cdn.kingstone.com.tw/book/images/product/20180/2018052163176/2018052163176b.jpg
看漫畫學日語（附CD）,https://www.kingstone.com.tw//basic/2018030608477?zone=book&lid=book_class3_keh&actid=book_class3_keh,金子史朗,大新書局  ,9789866882838,https://cdn.kingstone.com.tw/book/images/product/20180/2018030608477/2018030608477b.jpg
讀小說學日語,https://www.kingstone.com.tw//basic/2018030554453?zone=book&lid=book_class3_keh&actid=book_class3_keh,張文山,大新書局  ,9789866882043,https://cdn.kingstone.com.tw/book/images/product/20180/2018030554453/2018030554453b.jpg
論文讀解學日語,https://www.kingstone.com.tw//basic/2018030479596?zone=book&lid=book_class3_keh&actid=book_class3_keh,大新書局,大新書局  ,9789867918703,https://cdn.kingstone.com.tw/book/images/product/20180/2018030479596/2018030479596b.jpg
日本世界童話（書）,https://www.kingstone.com.tw//basic/2018030426965?zone=book&lid=book_class3_keh&actid=book_class3_keh,日高民子,統一      ,9789570447590,https://cdn.kingstone.com.tw/book/images/product/20180/2018030426965/2018030426965b.jpg
日本世界童話（1書+2CD）,https://www.kingstone.com.tw//basic/2018030425333?zone=book&lid=book_class3_keh&actid=book_class3_keh,日高民子,統一      ,9789570447606,https://cdn.kingstone.com.tw/book/images/product/20180/2018030425333/2018030425333b.jpg
日本鳥人,https://www.kingstone.com.tw//basic/2028030260902?zone=book&lid=book_class3_keh&actid=book_class3_keh,鄺宗明,漢思      ,9789579969536,https://cdn.kingstone.com.tw/book/images/product/20280/2028030260902/2028030260902b.jpg
日語趣談,https://www.kingstone.com.tw//basic/2018030250522?zone=book&lid=book_class3_keh&actid=book_class3_keh,香港商務印,臺灣商務  ,9789570510423,https://cdn.kingstone.com.tw/book/images/product/20180/2018030250522/2018030250522b.jpg
日本怪談文學：小泉八雲/田中貢太郎名作選【日中對照】(32K彩色+1 MP3),https://www.kingstone.com.tw//basic/2018030908560?zone=book&lid=book_class3_keh&actid=book_class3_keh,小泉八雲、田中貢太郎,寂天文化  ,9789863186281,https://cdn.kingstone.com.tw/book/images/product/20180/2018030908560/2018030908560b.jpg
日語閱讀越聽越上手－日本奇幻短篇集Ⅰ（附情境配樂日語朗讀MP3）,https://www.kingstone.com.tw//basic/2018030906696?zone=book&lid=book_class3_keh&actid=book_class3_keh,星新一,笛藤出版圖,9789577107039,https://cdn.kingstone.com.tw/book/images/product/20180/2018030906696/2018030906696b.jpg
日語閱讀越聽越上手-日本經典怪談(附情境配樂中日朗讀MP3),https://www.kingstone.com.tw//basic/2018030897680?zone=book&lid=book_class3_keh&actid=book_class3_keh,北田夏己,笛藤出版圖,9789577106940,https://cdn.kingstone.com.tw/book/images/product/20180/2018030897680/2018030897680b.jpg
一本漫畫學會和風歲時日語(1書1MP3),https://www.kingstone.com.tw//basic/2018030879440?zone=book&lid=book_class3_keh&actid=book_class3_keh,吉原早季子,EZ叢書館  ,9789862486030,https://cdn.kingstone.com.tw/book/images/product/20180/2018030879440/2018030879440b.jpg
日語閱讀越聽越上手-日本經典童話故事(附情境配樂中日朗讀MP3 ),https://www.kingstone.com.tw//basic/2018030866747?zone=book&lid=book_class3_keh&actid=book_class3_keh,何欣泰,笛藤出版圖,9789577106759,https://cdn.kingstone.com.tw/book/images/product/20180/2018030866747/2018030866747b.jpg
唱歌學日語‧影音版(上),https://www.kingstone.com.tw//basic/2018030866587?zone=book&lid=book_class3_keh&actid=book_class3_keh,蔡茂豐,旺文社    ,9789862390771,https://cdn.kingstone.com.tw/book/images/product/20180/2018030866587/2018030866587b.jpg
Nippon所藏日語嚴選講座套書：（日本年度新鮮事100選、日本時尚潮流100選、日本和食献立100品）,https://www.kingstone.com.tw//basic/2018030860615?zone=book&lid=book_class3_keh&actid=book_class3_keh,本間岐理、林潔,EZ叢書館  ,4718050391769,https://cdn.kingstone.com.tw/book/images/product/20180/2018030860615/2018030860615b.jpg
金賽夫人の日語教室：1對1女師專業指導的不道德日本語講座,https://www.kingstone.com.tw//basic/2018030847395?zone=book&lid=book_class3_keh&actid=book_class3_keh,金賽夫人,尖端      ,9789571063270,https://cdn.kingstone.com.tw/book/images/product/20180/2018030847395/2018030847395b.jpg
品味日本近代兒童文學名著【日中對照】(25K彩色軟皮精裝 +朗讀MP3),https://www.kingstone.com.tw//basic/2018030810870?zone=book&lid=book_class3_keh&actid=book_class3_keh,宮澤賢治,寂天文化  ,9789863182788,https://cdn.kingstone.com.tw/book/images/product/20180/2018030810870/2018030810870b.jpg
日本經典童話故事：宮澤賢治/新美南吉名作選【日中對照】(25K軟皮精裝彩圖+1MP3),https://www.kingstone.com.tw//basic/2018030797829?zone=book&lid=book_class3_keh&actid=book_class3_keh,宮澤賢治,寂天文化  ,9789863182351,https://cdn.kingstone.com.tw/book/images/product/20180/2018030797829/2018030797829b.jpg
品味日本近代兒童文學名著【日中對照】(25K彩色 +朗讀MP3),https://www.kingstone.com.tw//basic/2018030788254?zone=book&lid=book_class3_keh&actid=book_class3_keh,宮澤賢治、小川未明、有島武,寂天文化  ,9789863181804,https://cdn.kingstone.com.tw/book/images/product/20180/2018030788254/2018030788254b.jpg
品味日本近代兒童文學名著【日中對照】(25K彩色),https://www.kingstone.com.tw//basic/2018030788384?zone=book&lid=book_class3_keh&actid=book_class3_keh,宮澤賢治、小川未明、有島武郎,寂天文化  ,9789863181811,https://cdn.kingstone.com.tw/book/images/product/20180/2018030788384/2018030788384b.jpg
連日本人都沒看過的 超有梗日本故事選！(1書1MP3),https://www.kingstone.com.tw//basic/2018030786120?zone=book&lid=book_class3_keh&actid=book_class3_keh,戶田一康,EZ叢書館  ,9789862483602,https://cdn.kingstone.com.tw/book/images/product/20180/2018030786120/2018030786120b.jpg
閱讀越聽越上手！聽讀名著學日語：日本兒童文學作家－新美南吉名作選（附一片光碟）,https://www.kingstone.com.tw//basic/2018030764982?zone=book&lid=book_class3_keh&actid=book_class3_keh,新美南吉,笛藤出版圖,9789577106094,https://cdn.kingstone.com.tw/book/images/product/20180/2018030764982/2018030764982b.jpg
中階日本語(上),https://www.kingstone.com.tw//basic/2018030764562?zone=book&lid=book_class3_keh&actid=book_class3_keh,平川美穗,豪風出版有,9789866134449,https://cdn.kingstone.com.tw/book/images/product/20180/2018030764562/2018030764562b.jpg
中階日本語(上)(書+1MP3),https://www.kingstone.com.tw//basic/2018030764692?zone=book&lid=book_class3_keh&actid=book_class3_keh,平川美穗,豪風出版有,9789866134456,https://cdn.kingstone.com.tw/book/images/product/20180/2018030764692/2018030764692b.jpg
八田校長教你超萌大阪話(附MP3),https://www.kingstone.com.tw//basic/2018030757991?zone=book&lid=book_class3_keh&actid=book_class3_keh,八田真太,旺文社    ,9789866579837,https://cdn.kingstone.com.tw/book/images/product/20180/2018030757991/2018030757991b.jpg
日本經典童話故事：宮澤賢治/新美南吉名作選(日中對照)(25K彩色),https://www.kingstone.com.tw//basic/2018030727680?zone=book&lid=book_class3_keh&actid=book_class3_keh,新美南吉,寂天文化  ,9789861849850,https://cdn.kingstone.com.tw/book/images/product/20180/2018030727680/2018030727680b.jpg
告示牌日語,https://www.kingstone.com.tw//basic/2018030629083?zone=book&lid=book_class3_keh&actid=book_class3_keh,洪介貞,旺文社    ,9789862390023,https://cdn.kingstone.com.tw/book/images/product/20180/2018030629083/2018030629083b.jpg
白袍下的文學奇才-森歐外(附1MP3),https://www.kingstone.com.tw//basic/2018610608545?zone=book&lid=book_class3_keh&actid=book_class3_keh,田澤編輯部,田澤      ,9789868494817,https://cdn.kingstone.com.tw/book/images/product/20186/2018610608545/2018610608545b.jpg
幸福的占卜日語(附CD+MP3),https://www.kingstone.com.tw//basic/2018030610128?zone=book&lid=book_class3_keh&actid=book_class3_keh,林潔玨,瑞蘭      ,9789866567056,https://cdn.kingstone.com.tw/book/images/product/20180/2018030610128/2018030610128b.jpg
漫畫迷說日語,https://www.kingstone.com.tw//basic/2018030582470?zone=book&lid=book_class3_keh&actid=book_class3_keh,黃國彥,旺文社    ,9789575088859,https://cdn.kingstone.com.tw/book/images/product/20180/2018030582470/2018030582470b.jpg
瞭解日本社會文化25主題,https://www.kingstone.com.tw//basic/2018030524722?zone=book&lid=book_class3_keh&actid=book_class3_keh,目黑真實,大新書局  ,9789867271440,https://cdn.kingstone.com.tw/book/images/product/20180/2018030524722/2018030524722b.jpg
