書名,書籍網站,作者,出版社,ISBN,圖片網址
新日檢完勝500題N1：文字‧語彙‧文法,https://www.kingstone.com.tw//basic/2018030850968?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,松本紀子,眾文      ,9789575324759,https://cdn.kingstone.com.tw/book/images/product/20180/2018030850968/2018030850968b.jpg
新制日檢！絕對合格N1，N2，N3，N4，N5必背比較文法大全－自學考上就靠這一本！ （25K+MP3）,https://www.kingstone.com.tw//basic/2018030997991?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美、田中陽子、西村惠子,山田社    ,9789866812767,https://cdn.kingstone.com.tw/book/images/product/20180/2018030997991/2018030997991b.jpg
穩紮穩打！新日本語能力試驗N1文法,https://www.kingstone.com.tw//basic/2018030991319?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,目白JFL教育研究會,想閱      ,9789869778435,https://cdn.kingstone.com.tw/book/images/product/20180/2018030991319/2018030991319b.jpg
JLPT新日檢【N1讀解】滿分衝刺大作戰：64篇擬真試題破解訓練+8大題型各個擊破！,https://www.kingstone.com.tw//basic/2018030958305?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,張蠡、楊麗榮,捷徑文化  ,9789578904774,https://cdn.kingstone.com.tw/book/images/product/20180/2018030958305/2018030958305b.jpg
新日檢完勝對策N1：聽解（MP3免費下載）,https://www.kingstone.com.tw//basic/2018031008689?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,佐佐木仁子、松本紀子,眾文      ,9789575325626,https://cdn.kingstone.com.tw/book/images/product/20180/2018031008689/2018031008689b.jpg
TRY！日本語N1達陣：從日檢文法展開全方位學習（MP3免費下載）,https://www.kingstone.com.tw//basic/2018031003219?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,ABK公益財団法人アジア学生文化,眾文      ,9789575325534,https://cdn.kingstone.com.tw/book/images/product/20180/2018031003219/2018031003219b.jpg
破解JLPT新日檢N1高分合格單字書：考題字彙最強蒐錄與攻略（附考衝單字別冊、遮色片、MP3音檔QR Cod,https://www.kingstone.com.tw//basic/2018030993023?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,金基範,碁峰資訊  ,9789865023546,https://cdn.kingstone.com.tw/book/images/product/20180/2018030993023/2018030993023b.jpg
日本語單字分類辭典 N1，N2，N3，N4，N5單字分類辭典—從零基礎到考上N1就靠這一本（25K+MP3）,https://www.kingstone.com.tw//basic/2018030985080?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美、田中陽子,山田社    ,9789862465790,https://cdn.kingstone.com.tw/book/images/product/20180/2018030985080/2018030985080b.jpg
新日檢完勝單語N1（附MP3+免費APP試題）,https://www.kingstone.com.tw//basic/2018030902148?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,アークアカデミー,眾文      ,9789575324971,https://cdn.kingstone.com.tw/book/images/product/20180/2018030902148/2018030902148b.jpg
熱銷套書：精修版 新制日檢 N1，N2，N3，N4，N5必背單字大全 + 新制對應 N1，N2，N3，N4，N5動詞活用大全,https://www.kingstone.com.tw//basic/2018031018206?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美、西村惠子、田中陽子,山田社    ,9789862466391,https://cdn.kingstone.com.tw/book/images/product/20180/2018031018206/2018031018206b.jpg
新日檢完勝對策N1：讀解,https://www.kingstone.com.tw//basic/2018031008559?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,佐佐木仁子、松本紀子,眾文      ,9789575325619,https://cdn.kingstone.com.tw/book/images/product/20180/2018031008559/2018031008559b.jpg
精修關鍵字版 新制日檢 絕對合格 N1，N2，N3，N4，N5必背文法大全（25K+MP3）—從零基礎到考,https://www.kingstone.com.tw//basic/2018030982904?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美、田中陽子,山田社    ,9789862465745,https://cdn.kingstone.com.tw/book/images/product/20180/2018030982904/2018030982904b.jpg
日語檢定 考前必勝問題集 N1文字．語彙．文法,https://www.kingstone.com.tw//basic/2018030963972?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,國書刊行會編輯部   日本語能,大新書局  ,9789866438974,https://cdn.kingstone.com.tw/book/images/product/20180/2018030963972/2018030963972b.jpg
新日檢JLPT N1關鍵540題：文字、語彙、文法、讀解、聽解一次到位（5回全真模擬試題+解析兩書+1CD）,https://www.kingstone.com.tw//basic/2018030917715?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,青葉政宗,我識      ,9789869450102,https://cdn.kingstone.com.tw/book/images/product/20180/2018030917715/2018030917715b.jpg
日本語能力試驗滿點文法N1,https://www.kingstone.com.tw//basic/2018030730123?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,友松悅子,大新書局  ,9789866132759,https://cdn.kingstone.com.tw/book/images/product/20180/2018030730123/2018030730123b.jpg
新制日檢必搶高分熱銷N1，N2必考單字辭典（25Ｋ+MP3）,https://www.kingstone.com.tw//basic/2018031019098?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美、西村惠子,山田社    ,9789862466421,https://cdn.kingstone.com.tw/book/images/product/20180/2018031019098/2018031019098b.jpg
袖珍本必背單字及文法N1熱銷套書：袖珍本精修版新制對應 絕對合格！日檢必背單字N1 + 袖珍本精修新版新制對應 絕對合格！日檢必背文法N1（50Ｋ+MP3）,https://www.kingstone.com.tw//basic/2018031018176?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美、西村惠子、田中陽子,山田社    ,9789862466377,https://cdn.kingstone.com.tw/book/images/product/20180/2018031018176/2018031018176b.jpg
最新版 精修 日本語10000字辭典：N1，N2，N3，N4，N5單字辭典（25K+MP3）,https://www.kingstone.com.tw//basic/2018031014208?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美、田中陽子、西村惠子,山田社    ,9789862466193,https://cdn.kingstone.com.tw/book/images/product/20180/2018031014208/2018031014208b.jpg
新日檢完勝對策N1：漢字.語彙,https://www.kingstone.com.tw//basic/2018031010910?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,佐佐木仁子、松本紀子,眾文      ,9789575325596,https://cdn.kingstone.com.tw/book/images/product/20180/2018031010910/2018031010910b.jpg
精修版 新制日檢！絕對合格 N1，N2，N3，N4，N5必背聽力大全（25Ｋ+MP3）,https://www.kingstone.com.tw//basic/2018031009891?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,山田社日檢題庫小組、吉松由,山田社    ,9789862466124,https://cdn.kingstone.com.tw/book/images/product/20180/2018031009891/2018031009891b.jpg
新制對應朗讀版 日本語動詞活用辭典 N1， N2單字辭典（25K+MP3）,https://www.kingstone.com.tw//basic/2018031007927?zone=book&lid=book_class3_kfa&actid=book_class3_kfa,吉松由美．田中陽子,山田社    ,9789862466070,https://cdn.kingstone.com.tw/book/images/product/20180/2018031007927/2018031007927b.jpg
