書名,書籍網站,作者,出版社,ISBN,圖片網址
Passport英語學習詞典Passport English－Chinese Learners Dictionary（ 3/e）,https://www.kingstone.com.tw//basic/2018052797661?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,蘇正隆主編,書林      ,9789574457496,https://cdn.kingstone.com.tw/book/images/product/20180/2018052797661/2018052797661b.jpg
遠東英漢.漢英雙向辭典,https://www.kingstone.com.tw//basic/2018052809593?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,遠東圖書公司編審委員會,遠東圖書  ,9789869616706,https://cdn.kingstone.com.tw/book/images/product/20180/2018052809593/2018052809593b.jpg
朗文進階英漢雙解詞典（第五版）標準版（附全文DVD）,https://www.kingstone.com.tw//basic/2010550203989?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,培生教育出版亞洲有限公司,朗文      ,9789880082535,https://cdn.kingstone.com.tw/book/images/product/20105/2010550203989/2010550203989b.jpg
朗文當代高級英漢雙解辭典（五）標準版（超值組合）附英漢雙解第五版全文光碟+當代英英第六版線,https://www.kingstone.com.tw//basic/2018052743248?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,培生教育出版亞洲有限公司,朗文      ,9789160015628,https://cdn.kingstone.com.tw/book/images/product/20180/2018052743248/2018052743248b.jpg
中日英生活用語詞典,https://www.kingstone.com.tw//basic/2018030597627?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,何欣泰,五南      ,9789571151885,https://cdn.kingstone.com.tw/book/images/product/20180/2018030597627/2018030597627b.jpg
活學活用英語寶典（精）,https://www.kingstone.com.tw//basic/2018052479628?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,高凌主編,五南      ,9789571145440,https://cdn.kingstone.com.tw/book/images/product/20180/2018052479628/2018052479628b.jpg
英語易混詞辨析,https://www.kingstone.com.tw//basic/2018052479598?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,高凌主編,五南      ,9789571144207,https://cdn.kingstone.com.tw/book/images/product/20180/2018052479598/2018052479598b.jpg
英語常用詞用法小詞典（精）,https://www.kingstone.com.tw//basic/2018052479468?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,張學忠等主編劉中校訂,五南      ,9789571143552,https://cdn.kingstone.com.tw/book/images/product/20180/2018052479468/2018052479468b.jpg
英語常用詞搭配小詞書（精）,https://www.kingstone.com.tw//basic/2018052479208?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,張學忠、陳生寶等主編,五南      ,9789571141886,https://cdn.kingstone.com.tw/book/images/product/20180/2018052479208/2018052479208b.jpg
英語同義語小詞典（精）,https://www.kingstone.com.tw//basic/2018052479178?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,魏葆霖主編,五南      ,9789571140520,https://cdn.kingstone.com.tw/book/images/product/20180/2018052479178/2018052479178b.jpg
文馨最新英英英漢雙解辭典（32K聖經紙）,https://www.kingstone.com.tw//basic/2018010029971?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,文馨編輯群,文馨      ,9789579231329,https://cdn.kingstone.com.tw/book/images/product/20180/2018010029971/2018010029971b.jpg
進階英漢雙解詞典（25K膠）,https://www.kingstone.com.tw//basic/2018052907770?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,朗文編輯群,朗文      ,9789160000259,https://cdn.kingstone.com.tw/book/images/product/20180/2018052907770/2018052907770b.jpg
進階英漢雙解詞典（袖）,https://www.kingstone.com.tw//basic/2018052907800?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,朗文編輯群,朗文      ,9789160000266,https://cdn.kingstone.com.tw/book/images/product/20180/2018052907800/2018052907800b.jpg
朗文英漢雙解多功能分類辭典（平）,https://www.kingstone.com.tw//basic/2010550198711?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,朗文,朗文      ,9789620017087,https://cdn.kingstone.com.tw/book/images/product/20105/2010550198711/2010550198711b.jpg
英漢雙解商業英語辭典（袖膠）,https://www.kingstone.com.tw//basic/2018052907930?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,朗文編輯群,朗文      ,9789620017339,https://cdn.kingstone.com.tw/book/images/product/20180/2018052907930/2018052907930b.jpg
朗文中國流行新詞語,https://www.kingstone.com.tw//basic/2018051399033?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,歐陽因,朗文      ,9789620018909,https://cdn.kingstone.com.tw/book/images/product/20180/2018051399033/2018051399033b.jpg
簡明英漢傳播學辭典,https://www.kingstone.com.tw//basic/2015410145669?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,陳國明,五南      ,9789571127675,https://cdn.kingstone.com.tw/book/images/product/20154/2015410145669/2015410145669b.jpg
朗文初階英漢雙解詞典（48K）,https://www.kingstone.com.tw//basic/2010550194683?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,吳天祝,朗文      ,9789620017391,https://cdn.kingstone.com.tw/book/images/product/20105/2010550194683/2010550194683b.jpg
十萬詞辭典,https://www.kingstone.com.tw//basic/2010550191347?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,朗文編輯部,朗文      ,9789620015311,https://cdn.kingstone.com.tw/book/images/product/20105/2010550191347/2010550191347b.jpg
英數圖解分類辭典,https://www.kingstone.com.tw//basic/2018051110737?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,武陵出版社,  立即結帳 ,9789573510642,https://cdn.kingstone.com.tw/book/images/product/20180/2018051110737/2018051110737b.jpg
外國地名譯名,https://www.kingstone.com.tw//basic/2020580021354?zone=book&lid=book_class3_kmd&actid=book_class3_kmd,國立編譯館,臺灣商務  ,9789570511857,https://cdn.kingstone.com.tw/book/images/product/20205/2020580021354/2020580021354b.jpg
