書名,書籍網站,作者,出版社,ISBN,圖片網址
一天搞懂簡體字,https://www.kingstone.com.tw//basic/2018020548356?zone=book&lid=book_class3_kac&actid=book_class3_kac,康照祥,宇河文化  ,9789864563029,https://cdn.kingstone.com.tw/book/images/product/20180/2018020548356/2018020548356b.jpg
這些字，原來都有關係（1） 天地動植物篇,https://www.kingstone.com.tw//basic/2018020467497?zone=book&lid=book_class3_kac&actid=book_class3_kac,邱昭瑜,華文精典  ,9789869268561,https://cdn.kingstone.com.tw/book/images/product/20180/2018020467497/2018020467497b.jpg
這些字，原來都有關係（2） 生活器物篇,https://www.kingstone.com.tw//basic/2018020467527?zone=book&lid=book_class3_kac&actid=book_class3_kac,邱昭瑜,華文精典  ,9789869268578,https://cdn.kingstone.com.tw/book/images/product/20180/2018020467527/2018020467527b.jpg
這些字，原來都有關係（3） 人體與同源字篇,https://www.kingstone.com.tw//basic/2018020467657?zone=book&lid=book_class3_kac&actid=book_class3_kac,邱昭瑜,華文精典  ,9789869268585,https://cdn.kingstone.com.tw/book/images/product/20180/2018020467657/2018020467657b.jpg
兩岸每日一詞,https://www.kingstone.com.tw//basic/2018052376361?zone=book&lid=book_class3_kac&actid=book_class3_kac,中華語文知識庫,南方家園  ,9789868753471,https://cdn.kingstone.com.tw/book/images/product/20180/2018052376361/2018052376361b.jpg
兩岸常用詞語對照手冊,https://www.kingstone.com.tw//basic/2018020358641?zone=book&lid=book_class3_kac&actid=book_class3_kac,蘇勝宏,德威國際  ,9789866498039,https://cdn.kingstone.com.tw/book/images/product/20180/2018020358641/2018020358641b.jpg
簡繁體輕鬆變,https://www.kingstone.com.tw//basic/2018020294680?zone=book&lid=book_class3_kac&actid=book_class3_kac,黃世杰,文興出版  ,9789572893227,https://cdn.kingstone.com.tw/book/images/product/20180/2018020294680/2018020294680b.jpg
大陸新詞新語8000則,https://www.kingstone.com.tw//basic/2018020195031?zone=book&lid=book_class3_kac&actid=book_class3_kac,李行健,五南      ,9789571115054,https://cdn.kingstone.com.tw/book/images/product/20180/2018020195031/2018020195031b.jpg
兩岸用語繁簡體對照表,https://www.kingstone.com.tw//basic/2018020410158?zone=book&lid=book_class3_kac&actid=book_class3_kac,蘇勝宏,華志文化  ,9789868825871,https://cdn.kingstone.com.tw/book/images/product/20180/2018020410158/2018020410158b.jpg
中華繁簡辭典,https://www.kingstone.com.tw//basic/2018020371121?zone=book&lid=book_class3_kac&actid=book_class3_kac,旺旺編輯部,旺旺      ,9789868466012,https://cdn.kingstone.com.tw/book/images/product/20180/2018020371121/2018020371121b.jpg
兩岸日常用語一點通：中文繁體簡體完全對照,https://www.kingstone.com.tw//basic/2018020366974?zone=book&lid=book_class3_kac&actid=book_class3_kac,李剛,出色      ,9789866679476,https://cdn.kingstone.com.tw/book/images/product/20180/2018020366974/2018020366974b.jpg
最新簡繁體對照手冊,https://www.kingstone.com.tw//basic/2018020364710?zone=book&lid=book_class3_kac&actid=book_class3_kac,王永興,俊嘉文化  ,9789866793523,https://cdn.kingstone.com.tw/book/images/product/20180/2018020364710/2018020364710b.jpg
一天搞懂簡體字,https://www.kingstone.com.tw//basic/2018020362426?zone=book&lid=book_class3_kac&actid=book_class3_kac,康照祥,原色文化  ,9789868383081,https://cdn.kingstone.com.tw/book/images/product/20180/2018020362426/2018020362426b.jpg
最新兩岸用詞差異對照手冊,https://www.kingstone.com.tw//basic/2018020358061?zone=book&lid=book_class3_kac&actid=book_class3_kac,徐紅進,靈活文化  ,9789867027467,https://cdn.kingstone.com.tw/book/images/product/20180/2018020358061/2018020358061b.jpg
繁簡體速查手冊,https://www.kingstone.com.tw//basic/2018020355985?zone=book&lid=book_class3_kac&actid=book_class3_kac,蘇勝宏,德威國際  ,9789866845888,https://cdn.kingstone.com.tw/book/images/product/20180/2018020355985/2018020355985b.jpg
兩岸詞語即時通：120句必懂的流行話語,https://www.kingstone.com.tw//basic/2018020353721?zone=book&lid=book_class3_kac&actid=book_class3_kac,康照祥,原色文化  ,9789868383050,https://cdn.kingstone.com.tw/book/images/product/20180/2018020353721/2018020353721b.jpg
最新簡繁體速查字典（漢宇）,https://www.kingstone.com.tw//basic/2018020353561?zone=book&lid=book_class3_kac&actid=book_class3_kac,譚敏,漢宇國際  ,9789866678745,https://cdn.kingstone.com.tw/book/images/product/20180/2018020353561/2018020353561b.jpg
最新兩岸用語速查,https://www.kingstone.com.tw//basic/2018020353691?zone=book&lid=book_class3_kac&actid=book_class3_kac,楊萍,漢宇國際  ,9789866678820,https://cdn.kingstone.com.tw/book/images/product/20180/2018020353691/2018020353691b.jpg
中文繁簡速查字典,https://www.kingstone.com.tw//basic/2018020364130?zone=book&lid=book_class3_kac&actid=book_class3_kac,黃錦鋐,旺文社    ,9789575089337,https://cdn.kingstone.com.tw/book/images/product/20180/2018020364130/2018020364130b.jpg
普通話VS.國語,https://www.kingstone.com.tw//basic/2018020350805?zone=book&lid=book_class3_kac&actid=book_class3_kac,王翠華編,五南      ,9789571152523,https://cdn.kingstone.com.tw/book/images/product/20180/2018020350805/2018020350805b.jpg
