書名,書籍網站,作者,出版社,ISBN,圖片網址
英文寫作公式 套用、替換、零失誤：托福、雅思、多益、SAT、英檢、學測等的作文測驗、論文寫作及英文報告，一本搞定！（附範例文章朗讀音檔下載連結QR碼）,https://www.kingstone.com.tw//basic/2018052983378?zone=book&lid=book_class3_kim&actid=book_class3_kim,白善燁,國際學村  ,9789864541560,https://cdn.kingstone.com.tw/book/images/product/20180/2018052983378/2018052983378b.jpg
英中筆譯1：基礎翻譯理論與技巧,https://www.kingstone.com.tw//basic/2018110071504?zone=book&lid=book_class3_kim&actid=book_class3_kim,廖柏森,眾文      ,9789575324346,https://cdn.kingstone.com.tw/book/images/product/20181/2018110071504/2018110071504b.jpg
中英筆譯：翻譯技巧與文體應用,https://www.kingstone.com.tw//basic/2018110083705?zone=book&lid=book_class3_kim&actid=book_class3_kim,廖柏森等,眾文      ,9789575325138,https://cdn.kingstone.com.tw/book/images/product/20181/2018110083705/2018110083705b.jpg
我的第一本英文寫作教科書【增修版】,https://www.kingstone.com.tw//basic/2018052729266?zone=book&lid=book_class3_kim&actid=book_class3_kim,傅友良,我識      ,9789869357807,https://cdn.kingstone.com.tw/book/images/product/20180/2018052729266/2018052729266b.jpg
美國家庭萬用英文寫作：從小學到大學，讓你終身受用的親子寫作書！,https://www.kingstone.com.tw//basic/2018052649779?zone=book&lid=book_class3_kim&actid=book_class3_kim,洪賢珠,國際學村  ,9789864540044,https://cdn.kingstone.com.tw/book/images/product/20180/2018052649779/2018052649779b.jpg
新聞英文閱讀與翻譯技巧（增訂版）,https://www.kingstone.com.tw//basic/2018052584636?zone=book&lid=book_class3_kim&actid=book_class3_kim,廖柏森,眾文      ,9789575324537,https://cdn.kingstone.com.tw/book/images/product/20180/2018052584636/2018052584636b.jpg
英譯中基礎練習：18種翻譯技巧實戰演練（附學習手冊）,https://www.kingstone.com.tw//basic/2018110082173?zone=book&lid=book_class3_kim&actid=book_class3_kim,李姿儀、吳碩禹、張思婷,眾文      ,9789575324964,https://cdn.kingstone.com.tw/book/images/product/20181/2018110082173/2018110082173b.jpg
English Stylebook英文寫作的法則：教你寫出與英語母語人士相同的「商用英文、電子郵件、英語報告、學術論文」英文格式書,https://www.kingstone.com.tw//basic/2018052986454?zone=book&lid=book_class3_kim&actid=book_class3_kim,石井隆之,語研學院  ,9789869964449,https://cdn.kingstone.com.tw/book/images/product/20180/2018052986454/2018052986454b.jpg
把學過的英文找回來，寫出正確英文真輕鬆：重組╳造句╳三句寫作，用 20 個寫作必備公式讓你快速提升英文表達力！,https://www.kingstone.com.tw//basic/2018052913559?zone=book&lid=book_class3_kim&actid=book_class3_kim,成重　壽,國際學村  ,9789864541300,https://cdn.kingstone.com.tw/book/images/product/20180/2018052913559/2018052913559b.jpg
英中新聞筆譯：編譯實務技巧與應用,https://www.kingstone.com.tw//basic/2018930005611?zone=book&lid=book_class3_kim&actid=book_class3_kim,廖柏森、王瓊淑、李明哲等,眾文      ,9789575325398,https://cdn.kingstone.com.tw/book/images/product/20189/2018930005611/2018930005611b.jpg
帶你寫一遍英文寫作技巧總整理,https://www.kingstone.com.tw//basic/2018052833222?zone=book&lid=book_class3_kim&actid=book_class3_kim,LiveABC編輯部,希伯崙    ,9789864412709,https://cdn.kingstone.com.tw/book/images/product/20180/2018052833222/2018052833222b.jpg
英文作文全面大出擊,https://www.kingstone.com.tw//basic/2015240211107?zone=book&lid=book_class3_kim&actid=book_class3_kim,賴世雄,常春藤    ,9789865676254,https://cdn.kingstone.com.tw/book/images/product/20152/2015240211107/2015240211107b.jpg
中西文同步口譯策略與技巧（中西雙語版）,https://www.kingstone.com.tw//basic/2018110080889?zone=book&lid=book_class3_kim&actid=book_class3_kim,閻艾琳,漢世紀數位,9781625033406,https://cdn.kingstone.com.tw/book/images/product/20181/2018110080889/2018110080889b.jpg
STEP BY STEP英文寫作特訓班（全新增修版）,https://www.kingstone.com.tw//basic/2018052714019?zone=book&lid=book_class3_kim&actid=book_class3_kim,LiveABC編輯部,希伯崙    ,9789864410668,https://cdn.kingstone.com.tw/book/images/product/20180/2018052714019/2018052714019b.jpg
英文寫作有訣竅！三句話翻轉英文寫作困境Making Sense of English Writing,https://www.kingstone.com.tw//basic/2018052588214?zone=book&lid=book_class3_kim&actid=book_class3_kim,劉美君,聯經      ,9789570844566,https://cdn.kingstone.com.tw/book/images/product/20180/2018052588214/2018052588214b.jpg
英文寫作的魅力：十大經典準則，人人都能寫出清晰又優雅的文章,https://www.kingstone.com.tw//basic/2018052585978?zone=book&lid=book_class3_kim&actid=book_class3_kim,約瑟夫．威廉斯,經濟新潮社,9789866031564,https://cdn.kingstone.com.tw/book/images/product/20180/2018052585978/2018052585978b.jpg
英中筆譯2：各類文體翻譯實務,https://www.kingstone.com.tw//basic/2018110072556?zone=book&lid=book_class3_kim&actid=book_class3_kim,廖柏森,眾文      ,9789575324353,https://cdn.kingstone.com.tw/book/images/product/20181/2018110072556/2018110072556b.jpg
一生必學的英文寫作,https://www.kingstone.com.tw//basic/2018052329732?zone=book&lid=book_class3_kim&actid=book_class3_kim,陳超明,聯經      ,9789570837889,https://cdn.kingstone.com.tw/book/images/product/20180/2018052329732/2018052329732b.jpg
英文寫作素養課 Writing Know－How,https://www.kingstone.com.tw//basic/2018031019708?zone=book&lid=book_class3_kim&actid=book_class3_kim,LiveABC編輯群,希伯崙    ,9789864415953,https://cdn.kingstone.com.tw/book/images/product/20180/2018031019708/2018031019708b.jpg
翻譯科技發展與應用,https://www.kingstone.com.tw//basic/2018010040747?zone=book&lid=book_class3_kim&actid=book_class3_kim,史宗玲,書林      ,9789574458967,https://cdn.kingstone.com.tw/book/images/product/20180/2018010040747/2018010040747b.jpg
可以馬上學會的超強英語閱讀課：一次搞定，TOEIC．TOEFL．IELTS．英檢．學測．會考（附MP3）,https://www.kingstone.com.tw//basic/2018052924388?zone=book&lid=book_class3_kim&actid=book_class3_kim,蘇盈盈．珊朵拉,哈福企業  ,9789869916158,https://cdn.kingstone.com.tw/book/images/product/20180/2018052924388/2018052924388b.jpg
字幕翻譯必修課：40部電影接案練習本,https://www.kingstone.com.tw//basic/2018110089127?zone=book&lid=book_class3_kim&actid=book_class3_kim,陳家倩,眾文      ,9789575325466,https://cdn.kingstone.com.tw/book/images/product/20181/2018110089127/2018110089127b.jpg
後巴別塔時代的翻譯：全球英語與理論轉向,https://www.kingstone.com.tw//basic/2018110089387?zone=book&lid=book_class3_kim&actid=book_class3_kim,陳德鴻,書林      ,9789574458875,https://cdn.kingstone.com.tw/book/images/product/20181/2018110089387/2018110089387b.jpg
翻譯研究十二講,https://www.kingstone.com.tw//basic/2018110089257?zone=book&lid=book_class3_kim&actid=book_class3_kim,張錦忠,書林      ,9789574458837,https://cdn.kingstone.com.tw/book/images/product/20181/2018110089257/2018110089257b.jpg
中英翻譯：從理論到實踐,https://www.kingstone.com.tw//basic/2018110088595?zone=book&lid=book_class3_kim&actid=book_class3_kim,董崇選,秀威經典  ,9789869827379,https://cdn.kingstone.com.tw/book/images/product/20181/2018110088595/2018110088595b.jpg
英文系最受歡迎的線上語料庫：用20個網站學習英文句型與詞彙搭配,https://www.kingstone.com.tw//basic/2018052875024?zone=book&lid=book_class3_kim&actid=book_class3_kim,廖柏森,眾文      ,9789575325336,https://cdn.kingstone.com.tw/book/images/product/20180/2018052875024/2018052875024b.jpg
引導式英文寫作 1,https://www.kingstone.com.tw//basic/2015233123103?zone=book&lid=book_class3_kim&actid=book_class3_kim,楊耀琦,師德      ,9789866915994,https://cdn.kingstone.com.tw/book/images/product/20152/2015233123103/2015233123103b.jpg
