書名,書籍網站,作者,出版社,ISBN,圖片網址
民初學霸讀什麼？史上最強大的國語啟蒙書：澄衷蒙學堂字課圖說【白話全解版】（上）（下）（不分售）,https://www.kingstone.com.tw//basic/2018020550847?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,劉樹屏主編、《畫說漢字》編,圓神      ,9789861336589,https://cdn.kingstone.com.tw/book/images/product/20180/2018020550847/2018020550847b.jpg
中文圖解字典（點讀擴編版,https://www.kingstone.com.tw//basic/2018020444597?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,LiveABC編輯群,希伯崙    ,9789865776664,https://cdn.kingstone.com.tw/book/images/product/20180/2018020444597/2018020444597b.jpg
臺灣語音字典（註釋皆有羅馬字注音）,https://www.kingstone.com.tw//basic/2018030999575?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,許榮祥,加利利文化,9789574379767,https://cdn.kingstone.com.tw/book/images/product/20180/2018030999575/2018030999575b.jpg
新編進階甲骨文字典：甲骨文發現120周年紀念版,https://www.kingstone.com.tw//basic/2017920003224?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,許進雄,字畝文化  ,9789865505097,https://cdn.kingstone.com.tw/book/images/product/20179/2017920003224/2017920003224b.jpg
台灣俗語諺語辭典,https://www.kingstone.com.tw//basic/2015390158772?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,許晉彰、盧玉雯,五南      ,9789571181349,https://cdn.kingstone.com.tw/book/images/product/20153/2015390158772/2015390158772b.jpg
中華大辭林（實用精裝版）,https://www.kingstone.com.tw//basic/2028020416203?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,李鍌,博雅書屋  ,9999571165229,https://cdn.kingstone.com.tw/book/images/product/20280/2028020416203/2028020416203b.jpg
台灣俗諺語典（卷九）應世智慧,https://www.kingstone.com.tw//basic/2015390144607?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,陳主顯,前衛      ,9789578015920,https://cdn.kingstone.com.tw/book/images/product/20153/2015390144607/2015390144607b.jpg
似義詞辭典（進階級）（精）,https://www.kingstone.com.tw//basic/2028020317944?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,廖惠玲編,三遠文化  ,9789861276694,https://cdn.kingstone.com.tw/book/images/product/20280/2028020317944/2028020317944b.jpg
似義詞辭典（基礎級）（精）,https://www.kingstone.com.tw//basic/2028020317104?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,廖惠玲,三遠文化  ,9789861276632,https://cdn.kingstone.com.tw/book/images/product/20280/2028020317104/2028020317104b.jpg
反義詞辭（基礎級）（精）,https://www.kingstone.com.tw//basic/2018020310427?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,廖惠玲,三遠文化  ,9789861273457,https://cdn.kingstone.com.tw/book/images/product/20180/2018020310427/2018020310427b.jpg
唐詩多功能多用途辭典,https://www.kingstone.com.tw//basic/2028020306825?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,幼福,幼福文化  ,9789867185396,https://cdn.kingstone.com.tw/book/images/product/20280/2028020306825/2028020306825b.jpg
常用造句辭典,https://www.kingstone.com.tw//basic/2018020256176?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,劉元柏主編,文國書局  ,9789576007699,https://cdn.kingstone.com.tw/book/images/product/20180/2018020256176/2018020256176b.jpg
常用分類成語辭典,https://www.kingstone.com.tw//basic/2018020256206?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,劉元柏主編,文國書局  ,9789576007682,https://cdn.kingstone.com.tw/book/images/product/20180/2018020256206/2018020256206b.jpg
中國格言大辭典,https://www.kingstone.com.tw//basic/2010500136985?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,遠東圖書  ,  立即結帳 ,9789576123528,https://cdn.kingstone.com.tw/book/images/product/20105/2010500136985/2010500136985b.jpg
認識字詞：中年級,https://www.kingstone.com.tw//basic/2020520039449?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,邱德修,五南      ,9789571110745,https://cdn.kingstone.com.tw/book/images/product/20205/2020520039449/2020520039449b.jpg
中華活用大辭典.實用六法全書：二合一超值套組,https://www.kingstone.com.tw//basic/2018020539521?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,施茂林、陳維鈞,世一文化  ,4719742141716,https://cdn.kingstone.com.tw/book/images/product/20180/2018020539521/2018020539521b.jpg
分類中國俏皮話慣用流行語辭典,https://www.kingstone.com.tw//basic/2025390156241?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,管梅芬主編,文國書局  ,9789862470961,https://cdn.kingstone.com.tw/book/images/product/20253/2025390156241/2025390156241b.jpg
中華活用大辭典,https://www.kingstone.com.tw//basic/2028020411963?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,國語辭典編輯委員會,世一文化  ,9789861937939,https://cdn.kingstone.com.tw/book/images/product/20280/2028020411963/2028020411963b.jpg
台灣俗語諺語辭典,https://www.kingstone.com.tw//basic/2015390146281?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,許晉彰,五南      ,9789571157245,https://cdn.kingstone.com.tw/book/images/product/20153/2015390146281/2015390146281b.jpg
文言文辭典,https://www.kingstone.com.tw//basic/2018020354803?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,祝鴻熹,五南      ,9789571153025,https://cdn.kingstone.com.tw/book/images/product/20180/2018020354803/2018020354803b.jpg
活學活用作文句典,https://www.kingstone.com.tw//basic/2018020321966?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,張翔鷹、張翔麟,亞洲      ,9789867113566,https://cdn.kingstone.com.tw/book/images/product/20180/2018020321966/2018020321966b.jpg
新編俗語全書(袖珍本),https://www.kingstone.com.tw//basic/2015390142023?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,龍偉,華立文化  ,9789867202581,https://cdn.kingstone.com.tw/book/images/product/20153/2015390142023/2015390142023b.jpg
世界國旗國徽國歌圖鑑,https://www.kingstone.com.tw//basic/2028051872603?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,張熠編著,天衛      ,9789574901685,https://cdn.kingstone.com.tw/book/images/product/20280/2028051872603/2028051872603b.jpg
新編活用造句辭典,https://www.kingstone.com.tw//basic/2028010029604?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,國語字典編,寶島少年兒,9789579290777,https://cdn.kingstone.com.tw/book/images/product/20280/2028010029604/2028010029604b.jpg
活用造詞造句辭典（精）,https://www.kingstone.com.tw//basic/2018020298268?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,鄭引威,三遠文化  ,9789861273235,https://cdn.kingstone.com.tw/book/images/product/20180/2018020298268/2018020298268b.jpg
西餐專業字典,https://www.kingstone.com.tw//basic/2018051769836?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,張德等,品度      ,9789578248588,https://cdn.kingstone.com.tw/book/images/product/20180/2018051769836/2018051769836b.jpg
學生一字多音錯別字辭典（精）,https://www.kingstone.com.tw//basic/2018020289303?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,張嘉文,棉花田    ,9789867661258,https://cdn.kingstone.com.tw/book/images/product/20180/2018020289303/2018020289303b.jpg
用力猜漢字（四）休閒2,https://www.kingstone.com.tw//basic/2018030459772?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,覃玉華,擎松      ,9789867479051,https://cdn.kingstone.com.tw/book/images/product/20180/2018030459772/2018030459772b.jpg
用力猜漢字（三）休閒1,https://www.kingstone.com.tw//basic/2018030459802?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,覃玉華,擎松      ,9789867479044,https://cdn.kingstone.com.tw/book/images/product/20180/2018030459802/2018030459802b.jpg
用力猜漢字（一）－美食篇,https://www.kingstone.com.tw//basic/2018030456146?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,覃玉華,擎松      ,9789572925843,https://cdn.kingstone.com.tw/book/images/product/20180/2018030456146/2018030456146b.jpg
用力猜漢字－交通篇,https://www.kingstone.com.tw//basic/2018030456276?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,覃玉華,擎松      ,9789572925850,https://cdn.kingstone.com.tw/book/images/product/20180/2018030456276/2018030456276b.jpg
學生造句辭典（最新注音版）,https://www.kingstone.com.tw//basic/2028020275541?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,鐘文出版社,停售,9789574640645,https://cdn.kingstone.com.tw/book/images/product/20280/2028020275541/2028020275541b.jpg
學生數學辭典,https://www.kingstone.com.tw//basic/2018020267035?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,鐘文出版社,鐘文出版社,9799574640521,https://cdn.kingstone.com.tw/book/images/product/20180/2018020267035/2018020267035b.jpg
學生錯別宇辭典（精裝）,https://www.kingstone.com.tw//basic/2018020254592?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,盧春塘,昇旺      ,9789868036833,https://cdn.kingstone.com.tw/book/images/product/20180/2018020254592/2018020254592b.jpg
常用反義詞近義詞應用辭典,https://www.kingstone.com.tw//basic/2018020256336?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,劉元柏主編,文國書局  ,9789576007675,https://cdn.kingstone.com.tw/book/images/product/20180/2018020256336/2018020256336b.jpg
學生造句辭典（精裝）,https://www.kingstone.com.tw//basic/2018020249345?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,盧春塘,昇旺      ,9789868036802,https://cdn.kingstone.com.tw/book/images/product/20180/2018020249345/2018020249345b.jpg
字詞字音辨正辭典（精裝）,https://www.kingstone.com.tw//basic/2028020249238?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,盧春塘,昇旺      ,9789868036826,https://cdn.kingstone.com.tw/book/images/product/20280/2028020249238/2028020249238b.jpg
漢字三千字典,https://www.kingstone.com.tw//basic/2018020243893?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,遠東圖書編審委員會,遠東圖書  ,9789576125201,https://cdn.kingstone.com.tw/book/images/product/20180/2018020243893/2018020243893b.jpg
國語日報造句辭典（精華版）,https://www.kingstone.com.tw//basic/2020520042692?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,賴慶雄(編著),國語日報  ,9789577511690,https://cdn.kingstone.com.tw/book/images/product/20205/2020520042692/2020520042692b.jpg
多音字典,https://www.kingstone.com.tw//basic/2010520043461?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,台灣新學友,停售,9789576111051,https://cdn.kingstone.com.tw/book/images/product/20105/2010520043461/2010520043461b.jpg
藝術概論(21世紀修訂版）,https://www.kingstone.com.tw//basic/2019000008662?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,蔣勳,東華      ,9789574830381,https://cdn.kingstone.com.tw/book/images/product/20190/2019000008662/2019000008662b.jpg
寫作名句辭典,https://www.kingstone.com.tw//basic/2010520046967?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,宋裕,萬卷樓    ,9789577392985,https://cdn.kingstone.com.tw/book/images/product/20105/2010520046967/2010520046967b.jpg
形音義字典,https://www.kingstone.com.tw//basic/2010520045595?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,楊莞皈,武陵出版社,9789573511243,https://cdn.kingstone.com.tw/book/images/product/20105/2010520045595/2010520045595b.jpg
最新實用造句辭典,https://www.kingstone.com.tw//basic/2020520045198?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,造句辭典編,世一文化  ,9789574920143,https://cdn.kingstone.com.tw/book/images/product/20205/2020520045198/2020520045198b.jpg
名言名句名詩辭典(最新版),https://www.kingstone.com.tw//basic/2010520044413?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,黃墩岩,匯豐文化  ,9789574971015,https://cdn.kingstone.com.tw/book/images/product/20105/2010520044413/2010520044413b.jpg
中國典故辭典,https://www.kingstone.com.tw//basic/2018020205129?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,楊任之,五南      ,9789571118185,https://cdn.kingstone.com.tw/book/images/product/20180/2018020205129/2018020205129b.jpg
十二體千字文(精裝),https://www.kingstone.com.tw//basic/2020520042982?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,啟仁書局,光田      ,9789577150608,https://cdn.kingstone.com.tw/book/images/product/20205/2020520042982/2020520042982b.jpg
國字十書體字典(精裝),https://www.kingstone.com.tw//basic/2020520043064?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,關鷺峰,光田      ,9789577150561,https://cdn.kingstone.com.tw/book/images/product/20205/2020520043064/2020520043064b.jpg
現代用語百科,https://www.kingstone.com.tw//basic/2010490034858?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,書泉      ,貨到通知我,9789576485299,https://cdn.kingstone.com.tw/book/images/product/20104/2010490034858/2010490034858b.jpg
創新 易查中文字典,https://www.kingstone.com.tw//basic/2020500138452?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,戚義貞,世一文化  ,9789577759719,https://cdn.kingstone.com.tw/book/images/product/20205/2020500138452/2020500138452b.jpg
新編速查中文字典,https://www.kingstone.com.tw//basic/2020500138582?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,戚義貞,世一文化  ,9789577759726,https://cdn.kingstone.com.tw/book/images/product/20205/2020500138582/2020500138582b.jpg
最新標準字典筆順字典,https://www.kingstone.com.tw//basic/2020500138612?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,字典編輯委,世一文化  ,9789577759955,https://cdn.kingstone.com.tw/book/images/product/20205/2020500138612/2020500138612b.jpg
漢語大字典,https://www.kingstone.com.tw//basic/2020520042562?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,編輯委員會,建宏      ,9789578134782,https://cdn.kingstone.com.tw/book/images/product/20205/2020520042562/2020520042562b.jpg
大新國語漢和辭典（中型版）,https://www.kingstone.com.tw//basic/2010530022883?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,三省堂,大新書局  ,9789579672351,https://cdn.kingstone.com.tw/book/images/product/20105/2010530022883/2010530022883b.jpg
最新彩色破音字典,https://www.kingstone.com.tw//basic/2028020199472?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,胡振盛,百科事典  ,9789577004802,https://cdn.kingstone.com.tw/book/images/product/20280/2028020199472/2028020199472b.jpg
常用經史子集典故大辭典,https://www.kingstone.com.tw//basic/2010500136725?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,文國書局  ,停售,9789576004742,https://cdn.kingstone.com.tw/book/images/product/20105/2010500136725/2010500136725b.jpg
中國古典文學大辭典(16k),https://www.kingstone.com.tw//basic/2010500136695?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,廖仲安,旺文社    ,9789575084349,https://cdn.kingstone.com.tw/book/images/product/20105/2010500136695/2010500136695b.jpg
常用量詞詞典,https://www.kingstone.com.tw//basic/2010520038634?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,中央研究院,國語日報  ,9789577512086,https://cdn.kingstone.com.tw/book/images/product/20105/2010520038634/2010520038634b.jpg
國文虛字釋例,https://www.kingstone.com.tw//basic/2010500136565?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,李炳傑,學生圖書  ,9789579891431,https://cdn.kingstone.com.tw/book/images/product/20105/2010500136565/2010500136565b.jpg
活用造句辭典,https://www.kingstone.com.tw//basic/2010520036180?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,國語日報,國語日報  ,9789577511317,https://cdn.kingstone.com.tw/book/images/product/20105/2010520036180/2010520036180b.jpg
中國古今地名大辭典,https://www.kingstone.com.tw//basic/2028020343837?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,臧勵龢,臺灣商務  ,9789570506839,https://cdn.kingstone.com.tw/book/images/product/20280/2028020343837/2028020343837b.jpg
書體大字典,https://www.kingstone.com.tw//basic/2010590003679?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,綜合,綜合      ,,https://cdn.kingstone.com.tw/book/images/product/20105/2010590003679/2010590003679b.jpg
書體大字典,https://www.kingstone.com.tw//basic/2020590006808?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,綜合,綜合      ,,https://cdn.kingstone.com.tw/book/images/product/20205/2020590006808/2020590006808b.jpg
實用名言大辭典,https://www.kingstone.com.tw//basic/2021929073928?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,故鄉      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20219/2021929073928/2021929073928b.jpg
笑死小辭典,https://www.kingstone.com.tw//basic/2011920226836?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,菲利浦,太雅      ,9789579329347,https://cdn.kingstone.com.tw/book/images/product/20119/2011920226836/2011920226836b.jpg
簡明漢語及義詞詞典（漢英釋義）,https://www.kingstone.com.tw//basic/2018020211168?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,張朋朋,三聯書店  ,9789620409592,https://cdn.kingstone.com.tw/book/images/product/20180/2018020211168/2018020211168b.jpg
名句活用辭典,https://www.kingstone.com.tw//basic/2020520029402?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,周宏溟編著,漢欣文化  ,9789576860041,https://cdn.kingstone.com.tw/book/images/product/20205/2020520029402/2020520029402b.jpg
台灣話大詞典,https://www.kingstone.com.tw//basic/2028029165065?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,陳修主編,遠流      ,,https://cdn.kingstone.com.tw/book/images/product/20280/2028029165065/2028029165065b.jpg
國台音彙音寶典,https://www.kingstone.com.tw//basic/2028029118856?zone=book&lid=book_class3_kdz&actid=book_class3_kdz,陳成福,西北國際  ,9789576471360,https://cdn.kingstone.com.tw/book/images/product/20280/2028029118856/2028029118856b.jpg
