書名,書籍網站,作者,出版社,ISBN,圖片網址
跨Mac，Linux，Windows三大平台的．NET Core開發實作,https://www.kingstone.com.tw//basic/2013120485686?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,張劍橋,深石數位  ,9789865002848,https://cdn.kingstone.com.tw/book/images/product/20131/2013120485686/2013120485686b.jpg
深入理解工業設計|應用於使用者經驗與互動設計的原則,https://www.kingstone.com.tw//basic/2014713529688?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,Simon King- Kuen Chang,歐萊禮    ,9789864764532,https://cdn.kingstone.com.tw/book/images/product/20147/2014713529688/2014713529688b.jpg
VMware vSphere 6企業級專家手冊（上）,https://www.kingstone.com.tw//basic/2013120437005?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,Nick Marshall、Grant Orchard,博碩文化  ,9789864342204,https://cdn.kingstone.com.tw/book/images/product/20131/2013120437005/2013120437005b.jpg
VMware vSphere 6企業級專家手冊（下）,https://www.kingstone.com.tw//basic/2013120437135?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,Nick Marshall、Grant Orchard,博碩文化  ,9789864342211,https://cdn.kingstone.com.tw/book/images/product/20131/2013120437135/2013120437135b.jpg
Computer Knowledge Today教學範本,https://www.kingstone.com.tw//basic/2013120381117?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,白乃遠、趙逸萍、洪錦魁,上奇科技  ,9789863756903,https://cdn.kingstone.com.tw/book/images/product/20131/2013120381117/2013120381117b.jpg
比VM粒度更細的Container時代來臨：使用Docker,https://www.kingstone.com.tw//basic/2013120364479?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,浙江大學SEL實驗室,佳魁      ,9789863792628,https://cdn.kingstone.com.tw/book/images/product/20131/2013120364479/2013120364479b.jpg
作業系統理論與實務：第二版（雙色印刷）,https://www.kingstone.com.tw//basic/2014713397621?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,顏春煌,碁峰資訊  ,9789862768495,https://cdn.kingstone.com.tw/book/images/product/20147/2014713397621/2014713397621b.jpg
iOS6實戰：專家親授98個關鍵技巧打造超實用Apps,https://www.kingstone.com.tw//basic/2013120247260?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,Bear Cahill,博碩文化  ,9789862017340,https://cdn.kingstone.com.tw/book/images/product/20131/2013120247260/2013120247260b.jpg
精緻作業系統（第二版）,https://www.kingstone.com.tw//basic/2013120205468?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,賈蓉生,博碩文化  ,9789862015858,https://cdn.kingstone.com.tw/book/images/product/20131/2013120205468/2013120205468b.jpg
測試之美：領略頂尖專家改善軟體的測試法則,https://www.kingstone.com.tw//basic/2014713307088?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,Adam Goucher -Tim Riley,歐萊禮    ,9789862763445,https://cdn.kingstone.com.tw/book/images/product/20147/2014713307088/2014713307088b.jpg
精緻作業系統,https://www.kingstone.com.tw//basic/2014713202017?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,賈蓉生,博碩文化  ,9789862012895,https://cdn.kingstone.com.tw/book/images/product/20147/2014713202017/2014713202017b.jpg
FreeBSD群魔亂舞,https://www.kingstone.com.tw//basic/2014020003123?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,孤鷹,漢世紀數位,9781647841171,https://cdn.kingstone.com.tw/book/images/product/20140/2014020003123/2014020003123b.jpg
Kubernetes：建置與執行,https://www.kingstone.com.tw//basic/2014713553737?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,Brendan Burns,歐萊禮    ,9789864768226,https://cdn.kingstone.com.tw/book/images/product/20147/2014713553737/2014713553737b.jpg
比VM粒度更細的Container時代來臨：使用Docker不再需要架設系統(全新第二版),https://www.kingstone.com.tw//basic/2013120459403?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,浙江大學SEL實驗室,佳魁數位  ,9789863796237,https://cdn.kingstone.com.tw/book/images/product/20131/2013120459403/2013120459403b.jpg
Microsoft + Linux = 微軟的大一統整合平台,https://www.kingstone.com.tw//basic/2013120455115?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,李爭、張廣昀,佳魁數位  ,9789863795971,https://cdn.kingstone.com.tw/book/images/product/20131/2013120455115/2013120455115b.jpg
Docker這樣學才有趣：從入門，到玩直播、挖礦,https://www.kingstone.com.tw//basic/2013120452749?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,余嘉適,松崗      ,9789572246559,https://cdn.kingstone.com.tw/book/images/product/20131/2013120452749/2013120452749b.jpg
王者歸來：和大師一起動手-撰寫一個完整的作業系統,https://www.kingstone.com.tw//basic/2013120434899?zone=book&lid=book_class3_lhz&actid=book_class3_lhz,鄭鋼,佳魁      ,9789863795070,https://cdn.kingstone.com.tw/book/images/product/20131/2013120434899/2013120434899b.jpg
