書名,書籍網站,作者,出版社,ISBN,圖片網址
InDesign 排版視覺  武功祕笈,https://www.kingstone.com.tw//basic/2014770093474?zone=book&lid=book_class3_lee&actid=book_class3_lee,趙雅芝,易習圖書  ,9789863801436,https://cdn.kingstone.com.tw/book/images/product/20147/2014770093474/2014770093474b.jpg
跟Adobe徹底研究InDesign CC,https://www.kingstone.com.tw//basic/2013120546011?zone=book&lid=book_class3_lee&actid=book_class3_lee,Kelly Kordes Anton,深石數位  ,9789865004729,https://cdn.kingstone.com.tw/book/images/product/20131/2013120546011/2013120546011b.jpg
InDesign CC 武功祕笈,https://www.kingstone.com.tw//basic/2014770092712?zone=book&lid=book_class3_lee&actid=book_class3_lee,趙雅芝,易習圖書  ,9789863800866,https://cdn.kingstone.com.tw/book/images/product/20147/2014770092712/2014770092712b.jpg
InDesign CC超強數位排版達人必備工作術：文書排版、書冊製作、互動電子書一本搞定,https://www.kingstone.com.tw//basic/2013120513044?zone=book&lid=book_class3_lee&actid=book_class3_lee,數位新知,深石數位  ,9789865003982,https://cdn.kingstone.com.tw/book/images/product/20131/2013120513044/2013120513044b.jpg
跟Adobe徹底研究InDesign CC（熱銷版）,https://www.kingstone.com.tw//basic/2014770091630?zone=book&lid=book_class3_lee&actid=book_class3_lee,Kelly Kordes Anton等,上奇科技  ,9789865003272,https://cdn.kingstone.com.tw/book/images/product/20147/2014770091630/2014770091630b.jpg
跟Adobe徹底研究SpeedGrade CC（熱銷版）,https://www.kingstone.com.tw//basic/2013120491045?zone=book&lid=book_class3_lee&actid=book_class3_lee,Adobe Creative Team,上奇科技  ,9789865003296,https://cdn.kingstone.com.tw/book/images/product/20131/2013120491045/2013120491045b.jpg
精彩 InDesign CS6 排版視覺設計,https://www.kingstone.com.tw//basic/2014770091470?zone=book&lid=book_class3_lee&actid=book_class3_lee,趙雅芝,易習圖書  ,9789578755666,https://cdn.kingstone.com.tw/book/images/product/20147/2014770091470/2014770091470b.jpg
SOEZ2u 多媒體學園電子書 －－ 完整學會Adobe 影像Ⅹ繪圖Ⅹ網頁Ⅹ動畫,https://www.kingstone.com.tw//basic/2013120461024?zone=book&lid=book_class3_lee&actid=book_class3_lee,林老師,易習圖書  ,9789578755161,https://cdn.kingstone.com.tw/book/images/product/20131/2013120461024/2013120461024b.jpg
徹底研究InDesign CC（書+光碟不分售）,https://www.kingstone.com.tw//basic/2014770090848?zone=book&lid=book_class3_lee&actid=book_class3_lee,Adobe Creative Team,上奇科技  ,9789865000011,https://cdn.kingstone.com.tw/book/images/product/20147/2014770090848/2014770090848b.jpg
美式Q版人物設定集：使用Painter（書+DVD不分售）,https://www.kingstone.com.tw//basic/2013120449596?zone=book&lid=book_class3_lee&actid=book_class3_lee,潘得禮,上奇科技  ,9789865000288,https://cdn.kingstone.com.tw/book/images/product/20131/2013120449596/2013120449596b.jpg
一次學會InDesign排版設計X互動電子書（書+光碟不分售）,https://www.kingstone.com.tw//basic/2013120449626?zone=book&lid=book_class3_lee&actid=book_class3_lee,戴孟宗、汪玟杏,上奇科技  ,9789865000097,https://cdn.kingstone.com.tw/book/images/product/20131/2013120449626/2013120449626b.jpg
直覺式InDesign CC快易學習－編排設計與數位內容製作,https://www.kingstone.com.tw//basic/2014770090688?zone=book&lid=book_class3_lee&actid=book_class3_lee,戴孟宗、汪玟杏,拓客（上奇,9789869497244,https://cdn.kingstone.com.tw/book/images/product/20147/2014770090688/2014770090688b.jpg
跟Adobe徹底研究InDesign CC,https://www.kingstone.com.tw//basic/2014770089729?zone=book&lid=book_class3_lee&actid=book_class3_lee,Kelly Kordes Anton,上奇科技  ,9789863758440,https://cdn.kingstone.com.tw/book/images/product/20147/2014770089729/2014770089729b.jpg
InDesign CS6教學範本,https://www.kingstone.com.tw//basic/2014770089149?zone=book&lid=book_class3_lee&actid=book_class3_lee,戴孟宗、汪玟杏,上奇科技  ,9789863757948,https://cdn.kingstone.com.tw/book/images/product/20147/2014770089149/2014770089149b.jpg
InDesign Tricks：專家愛用的速效技法,https://www.kingstone.com.tw//basic/2014770089019?zone=book&lid=book_class3_lee&actid=book_class3_lee,陳吉清,博碩文化  ,9789864341368,https://cdn.kingstone.com.tw/book/images/product/20147/2014770089019/2014770089019b.jpg
跟Adobe徹底研究Speedgrade CC,https://www.kingstone.com.tw//basic/2013120370098?zone=book&lid=book_class3_lee&actid=book_class3_lee,Adobe Creative Team,上奇科技  ,9789863756255,https://cdn.kingstone.com.tw/book/images/product/20131/2013120370098/2013120370098b.jpg
跟Adobe徹底研究CS6 Design&Web Premium,https://www.kingstone.com.tw//basic/2013120369719?zone=book&lid=book_class3_lee&actid=book_class3_lee,Adobe Creative Team,上奇科技  ,9789863756224,https://cdn.kingstone.com.tw/book/images/product/20131/2013120369719/2013120369719b.jpg
啟迪3D列印未來新浪潮,https://www.kingstone.com.tw//basic/2014770088197?zone=book&lid=book_class3_lee&actid=book_class3_lee,郭少豪 呂振,佳魁      ,9789863791959,https://cdn.kingstone.com.tw/book/images/product/20147/2014770088197/2014770088197b.jpg
跟Adobe徹底研究InDesign CC,https://www.kingstone.com.tw//basic/2014770089699?zone=book&lid=book_class3_lee&actid=book_class3_lee,Kelly Kordes Anton,上奇科技  ,9789863752837,https://cdn.kingstone.com.tw/book/images/product/20147/2014770089699/2014770089699b.jpg
精彩 InDesign CS6 排版視覺設計,https://www.kingstone.com.tw//basic/2014770086483?zone=book&lid=book_class3_lee&actid=book_class3_lee,趙雅芝,經瑋      ,9789863800040,https://cdn.kingstone.com.tw/book/images/product/20147/2014770086483/2014770086483b.jpg
InDesign視訊課程合集（8）,https://www.kingstone.com.tw//basic/2013120261532?zone=book&lid=book_class3_lee&actid=book_class3_lee,哲也研究室,再生      ,4712839502827,https://cdn.kingstone.com.tw/book/images/product/20131/2013120261532/2013120261532b.jpg
InDesign自動版型合集（8）,https://www.kingstone.com.tw//basic/2014770082805?zone=book&lid=book_class3_lee&actid=book_class3_lee,哲也研究室,再生      ,4712839502339,https://cdn.kingstone.com.tw/book/images/product/20147/2014770082805/2014770082805b.jpg
跟Adobe徹底研究InDesign CS6,https://www.kingstone.com.tw//basic/2014770082775?zone=book&lid=book_class3_lee&actid=book_class3_lee,Adobe Creative Team,上奇科技  ,9789862575178,https://cdn.kingstone.com.tw/book/images/product/20147/2014770082775/2014770082775b.jpg
用設計作品集輕鬆學InDesign（附範例實作檔案光碟）,https://www.kingstone.com.tw//basic/2014713247995?zone=book&lid=book_class3_lee&actid=book_class3_lee,安東倪,台科大    ,9789862386699,https://cdn.kingstone.com.tw/book/images/product/20147/2014713247995/2014713247995b.jpg
舞動 InDesign CS5 版面視覺設計（附範例VCD）,https://www.kingstone.com.tw//basic/2014713244659?zone=book&lid=book_class3_lee&actid=book_class3_lee,趙雅芝,易習圖書  ,9789866154133,https://cdn.kingstone.com.tw/book/images/product/20147/2014713244659/2014713244659b.jpg
自由軟體 Inkscape 繪圖超簡單,https://www.kingstone.com.tw//basic/2014713194053?zone=book&lid=book_class3_lee&actid=book_class3_lee,王俊隆,小石頭    ,9789868185968,https://cdn.kingstone.com.tw/book/images/product/20147/2014713194053/2014713194053b.jpg
