書名,書籍網站,作者,出版社,ISBN,圖片網址
Sweet Home 8,https://www.kingstone.com.tw//basic/2019460124513?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,金坎比、黃英燦,高寶      ,9789865061937,https://cdn.kingstone.com.tw/book/images/product/20194/2019460124513/2019460124513b.jpg
陰陽眼見子（５）,https://www.kingstone.com.tw//basic/2019460114996?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,泉朝樹,台灣角川  ,9789865247485,https://cdn.kingstone.com.tw/images/restricted.jpg
漩渦 完全版 （全）,https://www.kingstone.com.tw//basic/2019479723547?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,伊藤潤二,東立      ,9789572649930,https://cdn.kingstone.com.tw/book/images/product/20194/2019479723547/2019479723547b.jpg
洛夫克拉夫特傑作集：超越時間之影（全2冊，精美袖套套書+2張原畫精緻酷卡）,https://www.kingstone.com.tw//basic/2018700246411?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,H.P洛夫克拉夫特,獨步      ,9789865580346,https://cdn.kingstone.com.tw/book/images/product/20187/2018700246411/2018700246411b.jpg
哥布林殺手（10）,https://www.kingstone.com.tw//basic/2019460097527?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,9786263088795,https://cdn.kingstone.com.tw/images/restricted.jpg
Sweet Home【1+2套書】首刷雙怪物書籤+作者簽名珍藏版,https://www.kingstone.com.tw//basic/2019460056647?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,金坎比、黃英燦,高寶      ,9780020210610,https://cdn.kingstone.com.tw/book/images/product/20194/2019460056647/2019460056647b.jpg
Sweet Home 4,https://www.kingstone.com.tw//basic/2019460068138?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,金坎比、黃英燦,高寶      ,9789865061791,https://cdn.kingstone.com.tw/book/images/product/20194/2019460068138/2019460068138b.jpg
哥布林殺手（09）,https://www.kingstone.com.tw//basic/2019479924661?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,9789571093208,https://cdn.kingstone.com.tw/images/restricted.jpg
洛夫克拉夫特傑作集：瘋狂山脈（1－4冊+全球獨家燙金書盒珍藏版+4張原畫精緻酷卡）,https://www.kingstone.com.tw//basic/2019479914044?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,H.P.洛夫克拉夫特,獨步      ,9789869981064,https://cdn.kingstone.com.tw/book/images/product/20194/2019479914044/2019479914044b.jpg
哥布林殺手（06）,https://www.kingstone.com.tw//basic/2019479274599?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,9789571085531,https://cdn.kingstone.com.tw/images/restricted.jpg
哥布林殺手（04）,https://www.kingstone.com.tw//basic/2019479227540?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,4712966358762,https://cdn.kingstone.com.tw/images/restricted.jpg
伊藤潤二愛藏版11 潰談（全）,https://www.kingstone.com.tw//basic/2019477578644?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,伊藤潤二,東立      ,9789863372097,https://cdn.kingstone.com.tw/book/images/product/20194/2019477578644/2019477578644b.jpg
伊藤潤二短篇集 BEST OF BEST－全,https://www.kingstone.com.tw//basic/2019479513988?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,伊藤潤二,東立      ,9789572634806,https://cdn.kingstone.com.tw/book/images/product/20194/2019479513988/2019479513988b.jpg
Sweet Home 3,https://www.kingstone.com.tw//basic/2019460068008?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,金坎比、黃英燦,高寶      ,9789865061784,https://cdn.kingstone.com.tw/book/images/product/20194/2019460068008/2019460068008b.jpg
哥布林殺手（1）,https://www.kingstone.com.tw//basic/2019460040608?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,4711228584338,https://cdn.kingstone.com.tw/images/restricted.jpg
達爾文遊戲（17）,https://www.kingstone.com.tw//basic/2019479958970?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,FLIPFLOPs,青文      ,9789865128586,https://cdn.kingstone.com.tw/book/images/product/20194/2019479958970/2019479958970b.jpg
摧毀双亡亭,https://www.kingstone.com.tw//basic/2019479908395?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,藤田和日郎,東立      ,9789572611524,https://cdn.kingstone.com.tw/book/images/product/20194/2019479908395/2019479908395b.jpg
摧毀双亡亭 07,https://www.kingstone.com.tw//basic/2019479710844?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,藤田和日郎,東立      ,9789572607152,https://cdn.kingstone.com.tw/book/images/product/20194/2019479710844/2019479710844b.jpg
哥布林殺手（08）,https://www.kingstone.com.tw//basic/2019479712268?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,9789571090283,https://cdn.kingstone.com.tw/images/restricted.jpg
達爾文遊戲（14）,https://www.kingstone.com.tw//basic/2019479696711?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,FLIPFLOPs,青文      ,9789865124298,https://cdn.kingstone.com.tw/book/images/product/20194/2019479696711/2019479696711b.jpg
迷你無頭騎士異聞錄 03,https://www.kingstone.com.tw//basic/2019479614241?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,成田良悟、梅津葉子,東立      ,9789864318865,https://cdn.kingstone.com.tw/book/images/product/20194/2019479614241/2019479614241b.jpg
哥布林殺手（07）,https://www.kingstone.com.tw//basic/2019479464334?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,9789571087399,https://cdn.kingstone.com.tw/images/restricted.jpg
哥布林殺手（2）,https://www.kingstone.com.tw//basic/2019479274339?zone=book&lid=book_class3_pdb&actid=book_class3_pdb,蝸牛くも,尖端漫畫  ,4712966359134,https://cdn.kingstone.com.tw/images/restricted.jpg
