書名,書籍網站,作者,出版社,ISBN,圖片網址
歌川國芳江戶浮世錄,https://www.kingstone.com.tw//basic/2019460077413?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,崗田屋愉一,黑白文化  ,9789869935760,https://cdn.kingstone.com.tw/book/images/product/20194/2019460077413/2019460077413b.jpg
無價之畫：巴黎的追光少年 （上）,https://www.kingstone.com.tw//basic/2019479947561?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,HOM,蓋亞文化  ,9789863195160,https://cdn.kingstone.com.tw/book/images/product/20194/2019479947561/2019479947561b.jpg
衛府七忍（08）,https://www.kingstone.com.tw//basic/2019460106113?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,山口貴由,青文      ,9789865126384,https://cdn.kingstone.com.tw/book/images/product/20194/2019460106113/2019460106113b.jpg
張公案 漫畫版 第一輯,https://www.kingstone.com.tw//basic/2019460038087?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,千二百、大風颳過,台灣角川  ,9789865245238,https://cdn.kingstone.com.tw/book/images/product/20194/2019460038087/2019460038087b.jpg
空母伊吹（05）,https://www.kingstone.com.tw//basic/2019460127989?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,川口開治,尖端漫畫  ,9786263160385,https://cdn.kingstone.com.tw/book/images/product/20194/2019460127989/2019460127989b.jpg
cocoon 繭：沖繩姬百合隊的血色青春,https://www.kingstone.com.tw//basic/2019460081908?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,今日町子,臉譜文化  ,9789862359891,https://cdn.kingstone.com.tw/book/images/product/20194/2019460081908/2019460081908b.jpg
空母伊吹（04）,https://www.kingstone.com.tw//basic/2019460048994?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,川口開治,尖端漫畫  ,9786263027060,https://cdn.kingstone.com.tw/book/images/product/20194/2019460048994/2019460048994b.jpg
博兒的東瀛紀行（７）,https://www.kingstone.com.tw//basic/2019479916628?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,佐々大河,台灣角川  ,9789865242190,https://cdn.kingstone.com.tw/images/restricted.jpg
傀儡花（１）,https://www.kingstone.com.tw//basic/2019460090993?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,陳耀昌,飛魚創意  ,9789869976244,https://cdn.kingstone.com.tw/book/images/product/20194/2019460090993/2019460090993b.jpg
傾國的裁縫師蘿絲．柏汀（01）,https://www.kingstone.com.tw//basic/2019460021416?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,磯見仁月,青文      ,9789865485429,https://cdn.kingstone.com.tw/book/images/product/20194/2019460021416/2019460021416b.jpg
婆娑島妖事錄,https://www.kingstone.com.tw//basic/2017330275563?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,提克,聯經      ,9789570857016,https://cdn.kingstone.com.tw/book/images/product/20173/2017330275563/2017330275563b.jpg
料理三國    第1卷   首刷限量版,https://www.kingstone.com.tw//basic/2015380130184?zone=book&lid=book_class3_pgc&actid=book_class3_pgc,本庄敬,遠流      ,4719025009535,https://cdn.kingstone.com.tw/book/images/product/20153/2015380130184/2015380130184b.jpg
