書名,書籍網站,作者,出版社,ISBN,圖片網址
鬼滅之刃公式漫迷手冊 鬼殺隊見聞錄（全）,https://www.kingstone.com.tw//basic/2019479698555?zone=book&lid=book_class3_phb&actid=book_class3_phb,吾峠呼世晴,東立      ,9789572645826,https://cdn.kingstone.com.tw/book/images/product/20194/2019479698555/2019479698555b.jpg
精靈寶可夢太陽&月亮全國全角色大圖鑑（上）,https://www.kingstone.com.tw//basic/2019479178026?zone=book&lid=book_class3_phb&actid=book_class3_phb,川島潤二(十八VAN PLANNING)楓 拓磨,青文      ,9789863567004,https://cdn.kingstone.com.tw/book/images/product/20194/2019479178026/2019479178026b.jpg
精靈寶可夢太陽&月亮全國全角色大圖鑑（下）,https://www.kingstone.com.tw//basic/2019479178156?zone=book&lid=book_class3_phb&actid=book_class3_phb,川島潤二(十八VAN PLANNING)楓 拓磨,青文      ,9789863567011,https://cdn.kingstone.com.tw/book/images/product/20194/2019479178156/2019479178156b.jpg
對馬戰鬼：美術設定集,https://www.kingstone.com.tw//basic/2019970405362?zone=book&lid=book_class3_phb&actid=book_class3_phb,刺拳製作,尖端      ,9789571099934,https://cdn.kingstone.com.tw/book/images/product/20199/2019970405362/2019970405362b.jpg
銀之匙大蝦夷農業高校青春指南（全）,https://www.kingstone.com.tw//basic/2019477192482?zone=book&lid=book_class3_phb&actid=book_class3_phb,荒川弘,東立      ,9789863379492,https://cdn.kingstone.com.tw/book/images/product/20194/2019477192482/2019477192482b.jpg
Thunderbolt Fantasy 東離劍遊紀 官方設定集【限量加贈劇照閃卡貼】,https://www.kingstone.com.tw//basic/2029830009463?zone=book&lid=book_class3_phb&actid=book_class3_phb,霹靂國際多媒體股份有限公司,大塊      ,9991100825024,https://cdn.kingstone.com.tw/book/images/product/20298/2029830009463/2029830009463b.jpg
精靈寶可夢太陽&月亮寶可夢全國大圖鑑,https://www.kingstone.com.tw//basic/2019479126447?zone=book&lid=book_class3_phb&actid=book_class3_phb,構成：川島潤二/設計：はや,青文      ,9789865128883,https://cdn.kingstone.com.tw/book/images/product/20194/2019479126447/2019479126447b.jpg
怪怪守護神 18.5 公式漫迷手冊（全）,https://www.kingstone.com.tw//basic/2019460050805?zone=book&lid=book_class3_phb&actid=book_class3_phb,浜田義一,東立      ,9789572664827,https://cdn.kingstone.com.tw/images/restricted.jpg
七大罪 幕後秘辛大放送（全公開）（全）,https://www.kingstone.com.tw//basic/2019460072203?zone=book&lid=book_class3_phb&actid=book_class3_phb,鈴木央,東立      ,9789572657409,https://cdn.kingstone.com.tw/book/images/product/20194/2019460072203/2019460072203b.jpg
名偵探柯南 赤井秀一＆安室透 祕密檔案,https://www.kingstone.com.tw//basic/2019479518228?zone=book&lid=book_class3_phb&actid=book_class3_phb,青山剛昌,青文      ,9789865121860,https://cdn.kingstone.com.tw/book/images/product/20194/2019479518228/2019479518228b.jpg
