書名,書籍網站,作者,出版社,ISBN,圖片網址
全世界我最愛的就是胸部！02,https://www.kingstone.com.tw//basic/2019479788799?zone=book&lid=book_class3_paf&actid=book_class3_paf,昆布わかめ,東立      ,9789572628034,https://cdn.kingstone.com.tw/book/images/product/20194/2019479788799/2019479788799b.jpg
citrus~柑橘味香氣~ 10 （完）,https://www.kingstone.com.tw//basic/2019479282822?zone=book&lid=book_class3_paf&actid=book_class3_paf,サブロウタ,東立      ,9789572621448,https://cdn.kingstone.com.tw/book/images/product/20194/2019479282822/2019479282822b.jpg
citrus~柑橘味香氣~ 07,https://www.kingstone.com.tw//basic/2019478869000?zone=book&lid=book_class3_paf&actid=book_class3_paf,サブロウタ,東立      ,9789864863471,https://cdn.kingstone.com.tw/book/images/product/20194/2019478869000/2019478869000b.jpg
citrus~柑橘味香氣04,https://www.kingstone.com.tw//basic/2019478154946?zone=book&lid=book_class3_paf&actid=book_class3_paf,サブロウタ,東立      ,9789864318797,https://cdn.kingstone.com.tw/book/images/product/20194/2019478154946/2019478154946b.jpg
獻給她的親吻與白百合（８）,https://www.kingstone.com.tw//basic/2019460036823?zone=book&lid=book_class3_paf&actid=book_class3_paf,缶乃,台灣角川  ,9789865245306,https://cdn.kingstone.com.tw/book/images/product/20194/2019460036823/2019460036823b.jpg
獻給她的親吻與白百合（１０）完,https://www.kingstone.com.tw//basic/2019460038377?zone=book&lid=book_class3_paf&actid=book_class3_paf,缶乃,台灣角川  ,9789865245320,https://cdn.kingstone.com.tw/book/images/product/20194/2019460038377/2019460038377b.jpg
獻給她的親吻與白百合（９）,https://www.kingstone.com.tw//basic/2019460039329?zone=book&lid=book_class3_paf&actid=book_class3_paf,缶乃,台灣角川  ,9789865245313,https://cdn.kingstone.com.tw/book/images/product/20194/2019460039329/2019460039329b.jpg
輕鬆百合 17,https://www.kingstone.com.tw//basic/2019479964179?zone=book&lid=book_class3_paf&actid=book_class3_paf,なもり,東立      ,9789572644065,https://cdn.kingstone.com.tw/book/images/product/20194/2019479964179/2019479964179b.jpg
citrus +~柑橘味香氣PLUS~ 02,https://www.kingstone.com.tw//basic/2019479881186?zone=book&lid=book_class3_paf&actid=book_class3_paf,サブロウタ,東立      ,9789572642023,https://cdn.kingstone.com.tw/book/images/product/20194/2019479881186/2019479881186b.jpg
Still Sick 難以割捨 01,https://www.kingstone.com.tw//basic/2019479729679?zone=book&lid=book_class3_paf&actid=book_class3_paf,灯,東立      ,9789572641538,https://cdn.kingstone.com.tw/book/images/product/20194/2019479729679/2019479729679b.jpg
