ISBN,書籍簡介
9789865027063,"


日本銷售逾30萬冊，TCP/IP經典入門書


	在TCP/IP出現之前，網路的目的是連接電腦，進行資料交換，以讓有限設備之間彼此通訊的電腦網路為主，進行開發。不僅可連線的設備有限，用法也有限制，與現在的網路相比，並不方便。在這種背景下，為了能更自由、輕易連接大量設備，才開發出TCP/IP。如今，除了電腦之外，車子、相機、家電產品等也可以使用TCP/IP連線。電腦系統的虛擬化、雲端等結構也都把TCP/IP當作核心網路技術。現在使用TCP/IP的網路已經運用在各種設備控制或資料傳輸上，進化成為重要的社會基礎。

	本書以豐富的圖例說明，帶領讀者了解TCP/IP的運作方式與應用領域。

來自讀者的讚譽

	「細讀本書，讓我對複雜的網路有了輪廓清晰的全面性了解。」
	「內容豐富，而且與時俱進。連最新的Wifi 6也有介紹」
	「簡單易懂的解釋，就算是完全沒有基礎，讀起來也不會有壓力」

"
9789865026813,"

完全針對網路概論、資料通訊所設計，廣泛且精要地探討網路與資料通訊相關主題，並納入最新之技術訊息與發展趨勢。 ‧教學建議本書適合作為學校一學期的課程教材以及專業技術人員自學之用。內容共分五篇，包含基礎篇、網路類型篇、通訊協定篇、網路管理篇，以及附錄篇，並細分十五章。教師可依照學期進度按章節順序進行教學，而附錄的實作內容可供選擇性教學與學習使用，建議可由學生自行研讀，或以專題研究的方式分組討論並實作。 ‧全新改版資訊科技的不斷創新，改變了人們的生活習慣、學習模式與工作型態，尤其是近年來無線網路與行動通訊蓬勃發展，雲端運算快速成長，社群網路迅速擴張，物聯網、大數據分析與人工智慧日趨成熟，這一切所代表的不僅是一連串創新的軟硬體科技，更打造了一個新興的行動網路平台。 本書除了涵蓋資料通訊與網路的核心知識，更深入探討許多重要的議題，例如無線個人網路(藍牙、ZigBee、UWB)、無線區域網路(IEEE 802.11/a/b/g/n/ad/ac/ax…)、4G/5G行動通訊、近距離無線通訊技術(RFID、NFC)、雲端運算的服務模式與部署模式、物聯網的架構與應用實例、資訊安全、無線網路安全等，讓讀者擁有扎實的學理基礎，並掌握最新的資訊脈動。 ‧多元特色豐富圖表：透過豐富圖表，提升學生的理解程度及學習興趣。 資訊部落：透過資訊部落，針對專業的技術或議題做進一步的探討。 本章回顧：各章末均提供簡短摘要，加深學習印象。 學習評量：各章末均提供學習評量，以檢測學習效果，或做為課後作業之用。
                    
"
9789864766734,"

網站、App與資訊空間 「在這本書初版問世之時，我是極少數擁有『資訊架構師』職稱的人。當時這本書就如同對我的工作的認可，而且意義重大；現在第四版上市了，我依然有同樣的感受。將近廿年過去，資訊架構比以前更有意義也更為必要，這本書同樣是如此。」 - Karen McGrane, 執行合夥人，Bond Art + Science 「對任何參與數位資訊空間設計的人，這是我第一會推薦的書。」 - Andy Fitzgerald, 博士，frog design 和過去相較，資訊架構的挑戰性大為提高，而其必要性也是如此。身處資訊供給過剩的今日，企業想要分享的任何訊息都必須易於發現、瀏覽和瞭解。在橫跨多種接觸管道時，企業提供的體驗必須相近且一致，無論是網站、智慧型手機、智慧型手錶或其他更多裝置都一樣。 為了引導你認識這個寬廣的生態系統，本書第四版提供了經過時間考驗的基本觀念、方法和工具，用以進行數位設計。使用者經驗設計師、產品經理、開發工程師和任何參與數位設計的人，都可以在本書中學到如何建立語意結構，以幫助人們更能融入訊息與資訊互動。 本書包括下列內容： ‧資訊架構的整體概述，以及在創造有效的數位產品與服務時，資訊架構能解決的問題 ‧資訊架構要素的深入探究，包括組織、命名、導覽、搜尋和metadata ‧完善的流程與方法，能協助你由研究開始，一路走向策略、設計和資訊架構建置
                    
"
9789862014387,"

本書以軟體工程的核心知識為基礎，介紹軟體工程的基本理論，將軟體開發技術的內容有效整合，涵蓋了軟體開發流程，特別是軟體開發的IT規劃和軟體流程管理等內容。重點分析了實際軟體的開發個案，與實際的應用個案實務，使讀者能夠有效掌握軟體開發的方法與實際管理方式。 全書共分為五篇，包括基礎概念篇、軟體需求與設計篇、軟體建構、測試與維護篇、軟體專案管理篇、軟體品質控管篇，附錄亦涵蓋軟體架構技術、軟體架構模式分析與軟體架構研究與發展。 本書聚焦於物件導向程式設計與UML語言系統分析實作，目的是運用實用課程設計的整合式訓練，培養學生實際分析問題、程式設計和動手能力，期盼透過此方式，協助學生系統地掌握軟體工程課程的核心內容。
                    
"
9789865005320,"

◆ 躍進時代最先鋒，網路概論不再只是理論。◆ 超端掌握時下極夯最Hot的網路發展和趨勢。◆ 全新實用網路新知，完整介紹網路與資料通訊的相關主題與技術。本書針對大專院校資訊相關科系以及網路初學者精心設計，無論基礎建構、進階延伸、廣通應用各方面，都能讓您輕鬆上手。透過豐富圖表與文字條理建構清晰的內容，完整說述構成網路的原理和設備，拓展出網路的組成、架構、硬體規劃、通訊協定等題材與技術，理論與實用緊密結合。本書將網路、資料通訊彙整，廣泛且精實深要的探討網路與資料通訊相關主題，教學使用或自修學習皆適宜，讓學習網路不再是困難事。納整最新技術訊息與展望發展趨勢，如4G、雲端運算、物聯網、大數據、近場通訊NFC等，讓您跨向時代最先端。本書並設計有相應配合的實作內容、學習評量與各章節之重點回顧，讓您加深學習的印象並能快速檢測學習成效。
                    
"
9781647840716,"

這是一本從「零觀念」到達幾乎完全了解何為「電腦」，以及它能做到什麼程度的書。一本集「傳道」、「授業」、「解惑」功能總集合的書籍，讓讀者了解何謂真正夠資格稱作為「駭客」之名的人，並加附一本迷你的速成教學「極速輸入」中文打字的章節，更別提後面章節加送「彩蛋篇」的新方法及翻天覆地思想設計而出的主意及相關計畫，絕對值得您的收藏及擁有，相信本書是不會讓各位讀者失望的一本書籍。
                    
"
9789865501396,"


本書特色
	 
	第一，會從身邊經常見到的事情出發，用講故事的方式來說明各種協定，然後慢慢擴大到不熟悉的領域。舉例來說，每個人都會使用檢視IP 位址的指令，我們就從這個指令開始，說明一些相關概念。每個人都在大學宿舍組過簡單的網路來打電動，我們就從宿舍網路有關的最簡單的網路概念開始講，然後說到辦公室網路，再說到日常常用的與上網、購物、視訊下載等活動相關的網路通訊協定，最後才說到最陌生的資料中心。說到這裡的時候，很多概念已經在前面的「宿舍」和「辦公室」的實例中都出現過，因此更容易接受和了解。
	 
	第二，說明網路通訊協定時會更加接近使用場景，將各個層次的關係串連起來，而非孤立地說明某個概念。常見的電腦網路課程常常會按照網路分層，一層一層地講，卻很少講層與層之間的關係。舉例來說，我們在學習路由式通訊協定的時候，在真實場景中，這麼多的演算法和二層是什麼關係呢？和四層又是什麼關係呢？再舉例來說，我們在真實的網路通訊中造訪一個網站、進行一次支付，那麼在TCP 三次驗證的時候，IP 層在做什麼？ MAC 層在做什麼？這些內容本書都會逐一說明。
	 
	第三，在說明完各個層次的協定之後，會說明如何在目前熱門領域（例如雲端運算、容器和微服務）中使用這些協定。透過學習本書，讀者一方面可以了解這些網路通訊協定的真實應用場景，另一方面也可以透過上手使用雲端運算、容器、微服務來進一步加深對於網路通訊協定的了解。
	 
	透過學習本書，讀者一方面可以了解這些網路通訊協定的真實應用場景，另一方面也可以透過上手使用雲端運算、容器、微服務來進一步加深對於網路通訊協定的了解。

"
9789865501174,"


	Visual Studio號稱地表最強大的開發環境，但也是最龐大的系統。你也許想用的是Visual Studio的強大，但卻又想開發出如Ubuntu Linux或MacOS般的輕巧程式，有可能嗎？

	.NET Core是你的答案。

	微軟最新的核心元件.NET Core不但具有Visual Studio Community版本與生俱來的強大功能，更有精巧的.NET Core的核心，幫助你在最節省資源的情況下，快速輕巧開發出Visual Studio的各種程式，如C#、Web、主控台或MVC的網站架構等等。

	本書所有內容均以實例的形式呈現，全書將近400個實例，每個實例都有完整的步驟及清楚的圖示，詳細說明完成實例專案的步驟，讀者可以直接動手實作，親自體驗程式設計的樂趣。讓你從零基礎，一躍成為微軟平台的開發大師。

全書分為三篇：
	第一篇 基礎知識。有關開發環境的架設、基礎類型、流程控制、常用集合、LINQ 語法和物件導向思想等內容。
	第二篇 技術進階。強化程式設計技能，此部分的實例包含檔案與目錄操作、基礎I/O、序列化/ 反序列化、網路與非同步程式設計、反射與加密演算法應用等內容。
	第三篇 ASP.NET Core。此部分主要包含與Web 開發相關的實例，重點有關Web Host 初始化、中介軟體、依賴植入、應用設定、EF Core 等關鍵知識。

涵蓋以下內容：
	在Windows上安裝Visual Studio Community最新版
	在Linux安裝.NET Core SDK/Runtime
	使用.NET Core命列行/IDE建立你的專案
	C#的完整基礎，如流程控制，物件導向、資料型態
	C#的進階使用，包括數學運算及字串處理、泛型及集合
	LINQ的使用、I/O、流處理、文件處理、序列化
	例外的處理、單步偵錯、平行處理
	網路程式設計、反射及Composition、加密演算
	完整的ASP.NET Core，web主機設定
	MVC及Web API、JSON檔案
	應用程式及資料庫的存取
	適合讀者群：可作為.NET Core技術相關課程的教學用書，或從事.NET Core技術開發的IT從業者參考。                              

本書特色

	◎微軟資深MVP執筆撰寫
	◎微軟全球執行副總裁沈向洋推薦
	◎380個實用案例全方位展示.NET Core程式設計技術精要

"
9789865023553,"

有效的資料分析、統計與繪圖實用錦囊 “和其它的程式語言書籍相比，我從這本書中學到更多。” —David Curran Cognitive Engineer at OpenJaw Technologies 本書是《R錦囊妙計》第二版，擴展了更多的內容，使用R快速有效地執行超過275種實用資料分析。R語言提供了統計分析工作所需要的一切工具，但是它的結構可能有點難以掌握。本書彙整精簡、任務導向的錦囊，能幫助您高效地使用R語言。涵括的解決方案範圍從基本工作到輸入與輸出、一般統計、圖形和線性回歸。 每個錦囊都針對一個特定的問題，並針對解決方案說明討論，闡述其運作的原理。如果您是初學者，本書可幫助您迅速上手。如果您是一個中階使用者，那麼這本書會喚起您的記憶，開擴您的視野。您能更快的完成工作，並在過程中學習更多關於R的知識。 ‧建立vector、處理變數以及執行基本功能 ‧處理機率、機率分佈以及隨機變數 ‧簡化資料輸入與輸出 ‧處理資料結構，如matrix、list、factor和data frame ‧計算統計量和信賴區間，並進行統計檢驗 ‧建立多種圖形化顯示 ‧使用線性回歸和變異數分析(ANOVA)建立統計模型 ‧探索進階統計技巧，例如在您的資料中找出集群
                    
"
9789863797678,"

本書分為三大部分，即分散式系統基礎理論、分散式系統常用技術以及經典的分散式系統案例分析。第一部分主要介紹分散式系統基礎理論知識，總結一些在設計分散式系統時需要考慮的範式、知識點以及可能會面臨的問題，其中包括執行緒、通信、一致性、容錯性、CAP 理論、安全性和併發等相關內容；同時講述分散式系統的常見架構體系，其中也包括最近比較熱門的RESTful 風格架構、微服務、容器技術等。第二部分主要列舉在分散式系統應用中經常用到的一些主流技術，並介紹這些技術的作用和用法；這些技術涵蓋了分散式消息服務、分散式運算、分散式存儲、分散式監控系統、分散式版本控制、RESTful、微服務、容器等領域的內容。第三部分選取以淘寶網和Twitter為代表的國內外知名互聯網企業的大型分散式系統案例，分析其架構設計以及演變過程；這部分相當於是對第二部分零散的技術點做一個“串聯”，讓讀者可以結合技術的理論，看到實戰的效果。商品特色：全書對分散式系統中的執行緒、通信、一致性、容錯性、CAP理論、安全性、併發、RESTful風格架構、微服務、容器技術，以及分散式消息服務、分散式運算、分散式存儲、分散式監控系統、分散式版本控制、RESTful、微服務等相關技術和知識點都作了詳細的講解，輔以淘寶網和推特為代表的國內外知名大型分散式系統為案例，分析其架構設計及演變過程。適用：對分散式系統感興趣的讀者、軟體工程師、系統架構師等。
                    
"
