ISBN,書籍簡介
9789862012895,"

作業系統(Operating System)是一組系統程式(System Program)，介於使用者(User) 與電腦硬體(Hardware) 之間，幫助使用者方便使用，監督電腦有效執行。一套完整之電腦系統，可概分為四組區塊：電腦硬體(Computer Hardware)、作業系統(Operating System)、應用程式(Application Program)、與使用者(Users)。其中作業系統用於組合其他三組區塊，只要是開機狀態，作業系統就一直在執行中，通常視為核心運作(Kernel)；而其他三組區塊，唯有在被需要時才呼應啟動執行。本書針對大專院校作業系統課程教學需求，精緻設計五篇共14章：(1)系統架構(System Structure)，電腦系統結構、作業系統架構；(2)行程管理(Process Management)，行程、執行緒、CPU排程、並行、死結；(3)儲存管理(Storage Management)，記憶體管理、虛擬記憶體、檔案系統；(4)輸入輸出(Input and Output)，輸入輸出系統、大量儲存結構；(5)分散式系統(Distributed System)，分散式系統結構、分散式系統之整合。
                    
"
9781647841171,0
9789864768226,"

據說Google每週部署超過20億個應用程序容器。那怎麼可能？Google透過一個名為Kubernetes的專案揭露了這個秘密，這是一個開源的叢集協調器（基於其內部使用的Borg系統），它從根本上簡化了構建、部署和維護雲端分佈式系統的工作。本書將告訴您Kubernetes和容器技術如何幫助您達到速度、敏捷性、可靠性和效率的新水準。 本書帶領您認識Kubernetes在分散式系統中所扮演的角色，如何使用相關的工具與API來實現自動化部署，無論是用於線上服務、機器學習系統或樹莓派（Rpi）電腦所組成的叢集。 ．探索Kubernetes在分佈式系統中的應用 ．使用Docker等容器，深入探討容器化的應用程序開發，並使用Docker之類的容器 ．使用Docker映像檔在Kubernetes上建立與執行容器， ．探索核心的Kubernetes概念和API物件 ．在不停機與出錯的狀況下推出軟體新版 ．開發與部署Kubernetes的真實案例
                    
"
9789863796237,"


	自本書第1版出版以來，容器生態圈已經發生翻天覆地的變化。新的開放原始碼專案層出不窮，各個開放原始碼專案都在快速反覆運算演進。Docker已經從本書第1版裡的1.6.2發展為目前的1.10。Kubernetes也從本書第1版裡的0.16發展到現在的1.2，並且在1.0.1版本時宣佈其已經正式進入可投入生產環境（production ready）的狀態。

	 

	本書根據Docker 1.10版和Kubernetes 1.2版對第1版進行全面更新，從實踐者的角度出發，以Docker和Kubernetes為重點，沿著「基本用法介紹」到「核心原理解讀」到「進階實作技巧」，層層推進，全面介紹Docker以及圍繞Docker建置的各種容器雲端平台技術，深入分析Kubernetes背後的技術原理和設計思想。有助於讀者在實際場景中利用Docker容器和容器雲解決問題並啟發新的思考。

	 

	適用：有一定Docker基礎的開發者、架構師、電腦相關科系學生，以及探索基於Docker構建雲端計算平台的技術人員，也非常適合作為大專院校教材或培訓資料。

"
9789863795971,"


	本書系統介紹了微軟新一代高效、跨平台的應用平台.NET Core 1.0。借助.NET Core,原本只能運行在Windows 上的.NET 應用可以運行在Linux、OS X甚至是UNIX上。結合微軟的Apache Cordova 和Xamarin 等工具，可以構建從服務端到用戶端的完整開源、跨平台的解決方案。

	作者撰寫這本書，主要是為了透過一個非常簡單的電子商務專案，將目前微軟開放原始碼跨平台的技術系統結構串聯起來，幫助創業者和開發人員了解和掌握如何使用微軟的開放原始碼跨平台技術來迅速建置自己的應用。然後啟用微軟雲Azure 的力量，快速部署和整合，迅速地將自己的技術產品和想法推廣到每個使用者手中。

	本書不是一本單獨說明某個微軟開放原始碼技術的圖書。恰恰相反，本書是把微軟開發工具和開發服務（Visual Studio 2015、Visual Studio Online），微軟開放原始碼開發技術（.NET Core1.0、Apache Cordova、Xamarin）和微軟雲（Azure）等各種相關技術串聯起來的一本書。透過本書讀者可以了解到如何利用這些開放原始碼、免費的工具和技術建置自己的應用。

	適合對使用微軟技術建置應用以及對微軟雲端平台Azure 部署應用有興趣的人員，也適用於對開放原始碼技術有興趣的讀者。對有志於網際網路創業，尤其是期望快速架設應用的創業者亦極具參考價值。

"
9789572246559,"

實際帶領讀者動手操作，了解Docker可以應用的領域及方法從Docker安裝和必學的功能指令教起，即使沒有接觸過的讀者也能逐漸上手。以使用需求的角度來幫助讀者找到使用Docker解決問題的方式。精選九個實用、常用和有趣的Docker實作範例帶領讀者親自動手做。本書的前半段以解決一般學習Docker時，常會遇到的問題和困擾的方式，來幫助讀者快速地找到心中疑難的解答，利用這種方式加深學習的印象。第二個部份開始，則帶領讀者實際運用Docker自動爬Flicker相片、搭配YouTube做影片直播分享，以及運用Docker玩挖礦，讓讀者動手操作實際了解Docker可以應用的領域及方法。此書可以幫助讀者以使用需求的角度來找到使用Docker解決問題的方式，不需要花太多時間在瞭解Docker和Container的運作，也不需要硬背大量的Docker指令，只要明白什麼情況下可以用何種的Docker功能和方式來解決問題，這樣，就能善用Docker來減化日常工作的負擔了。
                    
"
9789863795070,"


作業系統並不深奧，本書給予權威解讀


	．用6000多行程式碼建立一個完整的作業系統。
	．徹底剖析作業系統的原理，實現核心執行緒、特權等級變換、使用者處理程序、系統呼叫、檔案系統等作業系統基本的組成單元。
	．用實際程式碼解釋了鎖、號誌、生產者消費者問題。
	．實現一個簡單的shell，幫助大家理解內部命令、外部命令、管線等操作。

	作業系統是一切電腦運作的基礎，不管是你我熟悉的Windows、伺服器用的Linux，綜合兩者的Mac OS，當然還有手機上的iOS或是Android，甚至是車載、機載的系統，都是作業系統的一種。

	一般認為作業系統是最複雜的軟體，但隨著工具的進步，再加上資訊的流通，作業系統的底層運作方式也不再是祕密。本書使用C語言及少量的組合語言，用最簡單易懂的方式，讓你建立一個自己的作業系統，解說清楚，程式碼詳盡，從前視為巨型公司的頂尖工程團隊才能完成的艱鉅任務，現在由大師帶你動手，撰寫自己的作業系統！

"
9789864763672,"

命令腳本（shell scripts）是和電腦溝通及管理檔案與作業系統最有效率的方式，透過幾行程式，電腦就會乖乖依照你的意思辦事，腳本還可以用在許多重要任務上。本書提供實用、可以直接修改套用的腳本，幫助您解決重複的工作，及對電腦做個人化設定。每章都有現成的腳本可供使用，還會解釋它們的工作原理，並說明使用目的及改寫建議。內容包羅萬象，包括： ．自動化磁碟備份 ．使用者帳號及密碼管理工具 ．天氣追蹤工具 ．利用郵遞區號查詢對應的城市及隷屬的州。 ．比特幣位址資訊檢索工具。 ．一套與Dropbox或iCloud等雲端服務合作的套件。 ．大量進行檔案重新命名的工具。 ．模擬平行執行提高大量檔案處理效率的工具。 ．結合ImageMagick的圖片處理和編輯工具。 不管您是想要提高系統管理的效率，或是尋求減少出錯的新方法，這些腳本絕對可以給您莫大助益。
                    
"
9789572244241,"


巨量資料時代來臨，

你需要最新、最實用、功能最強的資料分析工具─R軟體

	 

	本書第1至5章先介紹R的基本操作及應用，包括認識R語言特性、資料讀取及寫入方式，接著介紹R的繪圖功能、相關套件之運用；第6至9章介紹各類學習演算法，如：決策樹、K平均算法、基因演算法等，每一章節都加入範例供讀者即時練習。

	 

	第10至12章加入關聯性規則、社群網路分析及圖形化資料分析工具等內容，將R軟體在資料分析上的使用作更完整的補充；最後第13章加入巨量資料分析介紹，讀者可先了解Hadoop基本原理並充分結合R與Hadoop之功能，進而進入巨量資料分析的殿堂，對於沒有程式設計經驗的讀者來說，本書是入門的最佳選擇。

	 

本書特色

	 

	．各章節皆附範例實作，幫助初學者從做中學，增加練習機會，同時培養自行撰寫程式之能力。

	 

	．附錄加入R、RStudio及Hadoop軟體的下載及安裝步驟，指令清楚、操作容易，讓讀者輕鬆完成安裝。

"
9789863476658,"

*深入淺出介紹管理資訊系統的核心知識與實務應用，讓您具備資訊科技與管理知識。 *本書內容涵蓋目前管理資訊之最新資訊科技的重要相關應用領域，如：Big Data、Web 3.0、RFID、4G、物聯網（The Internet of things）、軟體即服務（Software as a Service，SaaS）、離線商務模式（Online To Offline，O2O）、第三方支付、Alibaba阿里巴巴在美國IPO等新穎議題。 *彙整多個國內外企業的實際案例說明，如：eBay、阿里巴巴、首席電子商務公司（Com2B）、遠傳電信、遠東紡織、台積電、全錄Xerox、高露潔、思科Cisco、戴爾電腦、P&G、元大寶來證券...等。 *適合大專院校資訊管理系、國際企業系、企業管理系、電子商務系，以及商管學院各相關科系之課程用書。 *作者為美國NASDAQ掛牌公司之系統軟體工程師，具豐富實戰經驗。受官方派遣出國為美國、加拿大臺商進行資訊管理服務。2007年公費赴美國哈佛大學商學院進修(Harvard University - Business School / PCMPCL V Graduated)，為哈佛大學商學院在臺灣個案教學種子教師。
                    
"
9789862019764,"


	『資料庫是什麼？』
	『Access又是什麼？』
	『資料庫系統、資料庫管理系統兩者間有什麼關聯與差異？』
	…要怎麼將它們結合應用？

	這一連串的問題，對於每天要面臨一大堆資料的我們來說，如何精準應用軟體工具，好好地將資料有序且高效的整理清楚是最迫切需要了解與認識的。透過Access的操作介面，循序認識資料表、表單、報表和查詢等資料庫物件，游刃有餘之後，再漸進學習巨集和模組。

	本書非常適合對資料庫建置有興趣，且希望能在資料庫的理論基礎上有通盤性認識者，期以最嚴謹的態度，輔以最精要的表達方式，降低初習者閱讀的壓力，讓您在體驗Access的魅力之外，還能一窺資料庫的基本理論。
	 
重要主題

	‧Access 2013操作介面
	‧資料庫與資料之不同
	‧如何使用資料表與欄位
	‧資料表操作：排序和篩選
	‧關聯式資料庫的理論與使用
	‧提供輸入介面的表單
	‧彙整資料輸出的報表
	‧選取查詢、動作查詢和SQL語法
	‧簡化操作的巨集
	‧VBA和模組的應用

本書特色

	◎以資料庫觀念導引出發，兼顧理論與實作
	◎活用Access的資料庫物件，範例技巧快速奠基
	◎普化Access基本操作，深化應用Access的專業內涵
	◎評量練習思考操作並兼，追蹤學習成效

"
9789571177816,"


	整合分析(Meta-analysis)係「證據導向」的研究，乃是當代量化研究的另一顯學，也是各領域學者的必備知能。

	 

	Comprehensive Meta-Analysis(CMA)整合分析的工作相當繁複，工欲善其事，必先利其器。CMA具有友善的操作介面，預先設定好的各種資料輸入格式，提供各種效果值間之互換，以及豐富的線上統計導讀說明，因而廣受許多研究者的推介。

	 

本書對於CMA的重要操作功能與指令均有詳盡說明，是進行整合分析研究時，必備的快速查詢工具。

"
9789863472360,"

*作者於2007年赴美國哈佛大學商學院進修，著作結合實務導向與業界實戰經驗。 *本書之主旨在於使用簡單、清晰以及容易了解的專業術語，協助讀者學習系統分析與設計的基本技術。 *以實務導向，減少純理論而無法在業界活用的冗言長篇大論，並結合豐富的實際案例，讓讀者充份了解實務上的應用。 *提供了大量企業界所使用的表格、流程、同時也引用實際公開招標的案件，來當作學習的活教材，讓讀者能真正的學以致用。 *涵蓋目前系統分析與設計之最新資訊通訊科技(Information Communication Technology，ICT)的重要相關應用領域。 *提供用書教師完整的教學資源，內容包含「教學投影片、學習評量與參考解答」，並可同步於碁峰資訊網站http://books.gotop.com.tw/ 的教師登錄下載相關資料，以供教學參考。 *作者為美國NASDAQ掛牌公司之系統軟體工程師，具豐富實戰經驗。獲官方派遣出國為美國、加拿大臺商進行資訊管理服務。
                    
"
9789862769973,"

如果您曾被要求管理大型而複雜的Hadoop叢集，本書就是您必備的參考書。目前Hadoop已經成為資料中心中，真正能處理巨量資料的工業標準，因此針對系統管理的書籍需求也就逐日增加。本書作者是Cloudera的首席解決方案架構師，他將為您說明將Hadoop用於商業運轉的工作項目，從規劃、安裝到設定，甚至包括如何在上線期間進行維護。這本書並不談論空泛的理論，而是明確地指出，在商業佈署環境中，哪些是可行的方案。 ．HDFS與MapReduce的巨觀概論：為何存在這類技術、背後的工作原理為何。 ．佈署Hadoop的前期規劃，從硬體、作業系統挑選，到網路架構需求。 ．學習Hadoop安裝與設定的細節，包括重要參數的完整列表。 ．跨群組共享一座叢集時該如何管理資源。 ．學習如何管理一般叢集運作的各種任務 ．監控Hadoop叢集─並從現實世界的實例中，學習如何進行故障排解。 ．使用基本的工具與技術來處理備份工作，以因應災難復原。
                    
"
9789862769508,"

*使用最新iOS7+Xcode5進行App開發，並涵蓋iOS7最新功能。 *從最核心、重要且極具關鍵的問題下手，有效降低學習的門檻與花費的時間。 *完整解說成為付費開發者步驟與App上架流程，讓想要開發App的讀者都可以快速上手。 本書寫得深入淺出，應用導向，只要有基本程式概念，就很容易上手。各章的學習目標都寫的清清楚楚，讓學習者可以就其所需，按部就班，循序漸進。 --中原大學資訊工程系教授 賀嘉生 作者以豐富的範例，以及直指設計核心的說明，使這本書得以成為初窺iOS堂奧和優遊iOS已久的程式設計師的最佳指南。 --英華達軟體設計部門協理 張傳義 最快速、最詳盡的iOS7功能揭密！在跟上最熱技術潮流的浪頭上必備的一本武功秘笈！ --宏碁智慧型手機事業群資深經理 游鴻志 作者擁有多年資訊教育經驗，透過淺顯易懂的範例講解並深入各式技術主題，讓您輕鬆突破App開發瓶頸，相信本書絕對是iOS程式設計工具參考書之聖典。 --凌網科技資深經理/中原大學資訊工程系兼任助理教授 徐長愷 有看完技術書籍卻不知下一步的窘境嗎？本書絕不可能發生。就像百年老店的祖傳秘笈，是作者從學習到熟練的心得，每行code都是心血結晶，絕對是學習iOS程式設計的best practice！ --104人力銀行人資學院軟體開發部資深副理 李閔隆
                    
"
9789862577820,"

Kinect 在遊戲領域獲得空前的成就，成為史上銷售最快的電子消費產品，其成功源自於消費者對人機互動的渴望與認同。微軟最初的策略是透過 Kinect 開啟互動娛樂的新紀元。同時，世界各地的人們利用 Kinect 技術來實現各種奇妙的構想，探索 Kinect 技術的無限可能，引起「Kinect 效應」。在這種態勢下，微軟推出 Kinect for Windows 開發平台及工具，啟動「Kinect 加速計畫」，扶持和激發全球開發者根據這個平台的應用程式開發。Kinect for Windows SDK 為程式設計師開啟了無限寬廣的世界，讓他們可以輕鬆的在 Windows 上發揮 Kinect 的技術潛力。 本書除了可以讓您理解開發技術原理之外，還可啟發您思考 Kinect 技術的商業價值。同時透過生動的開發範例幫助讀者快速踏上 Kinect 人機互動開發之旅。本書特點微軟資深企業架構師兼Kinect應用程式開發專家親自執筆，有系統地介紹 Kinect 運作原理、Kinect for Windows 應用程式開發與人機互動設計。
                    
"
9789862577271,"

對於踏入資訊領域的學子們，作業系統與系統程式幾乎是必備的基本知識。 有鑑於原文書的內容繁多瑣碎，常常為了切入或說明一個主題觀念，卻輾轉說了 一大堆的兀言，最後才發現只有一個重點或觀念；加上語文障礙更使得學生在研 讀作業系統或系統程式時有不知所云之感。雖然市面上也有原文書的翻譯本，但 常常是多人分工翻譯，造成各章節翻譯的品質參差不齊或專有名詞採用不一致， 甚至省略整個段落沒有翻譯或翻譯錯誤，不但落失原文書的精神與原意，更造成 學生學習上的困擾。 有感於學生學習作業系統或系統程式時，常有抓不到書中重點的困惑，特將 平日授課的心得與資料蒐集整理並編撰成此書，讓各大專院校汲汲於系統程式及 作業系統學習的學子們，有個便利且簡潔的學習管道。本書將作業系統、系統程 式與編譯程式中最精髓的部分與重要的基本觀念以最簡易、最清晰的方式呈現。 此外，並輔以相關的範例與題型使學生們更能瞭解重點與基本觀念之所在，不再 有研讀許久卻摸不著頭緒或不知重點為何的困惑。於編寫此書時也深深體認到 『書不在於厚，有重點才行；字不在於多，有意義就行。本書特點本書內容涵蓋作業系統系統程式編譯程式提供各章中英試題題型練習和解答並在章末附上習題讓您掌握學習成效
                    
"
9789572241462,"

本書主要目標是培養初學者具有獨立設計程式的能力以及參加TQC(電腦技能基金會)認證的能力。書中以循序漸進方式由淺入深，加強程式設計觀念與語法的認知，配合生活化的實例解說，培養出具有獨立設計程式的能力。作者群陣容堅強！都是暢銷教科書作者，其中曹祖聖是微軟MCT和巨匠講師、蔡文龍為微軟MVP、張志成和何嘉益兩位作者是微軟MS(微軟認證專家)。三位作者任教於中部大專院校：蔡文龍(僑光科技大學資訊科技系)、林義証(建國科技大學資訊管理系主任)、吳明哲(中興大學資工系退休)。書中前面16章範例適當融入類似TQC性質相近的實作題，針對問題分析、流程設計提示、詳盡的程式解說，讓初學者能即學即用。第17-20章介紹較新的進階議題，讓初學者能快速跨入目前時下流行的網頁程式設計。本書特色．本書由微軟認證專家和大專院校教師聯合執筆．觀念和語法並陳，範例貼近生活化適合教學和自學．學會視窗應用程式設計、物件導向程式設計、多媒體程式設計、資料庫程式設計等基本議題．學會ASP.NET Web程式設計、jQuery Mobile跨平台行動Web程式設計、Windows Phone App程式設計、非同步呼叫程式設計等進階議題．範例融入TQC類似題，使初學者具有參加TQC認證的能力
                    
"
9789862576779,"

你想知道的都在這裡！當Mac與iPad 結合，會激發出什麼樣的火花？答案是OS X 10.8 Mountain Lion。這套全新作業系統擁有200種新功能，包括聽寫、通知中心與提醒事項等iPad上令人愛不釋手的好物－只可惜沒有附上操作說明。幸好，打造出連續十多年蟬聯最暢銷Mac工具書的David Pogue回來了，這一次，他要再度淋漓展現他的專業與幽默。非看不可的重點* 重要變更。整合Twitter與Facebook。透過AirPlay將畫面鏡像輸出到電視。Power Nap。Game Center。雲端文件。iMessage。Gatekeeper。Apple有的，本書都會介紹。* Mountain Lion大剖析。Safari、郵件、訊息、預覽程式等50個Mac內建程式也有數百處小幅改進與更新，且看本書的完整揭密。* 撇步分享。本書絕對是將所有操作秘訣與竅門搜羅地最鉅細靡遺的Mac工具書。每一頁都有讓你意想不到的隱藏版撇步。* 玩家級使用者。安全防護、帳號、網路連線、建立個人服務、與Windows共享檔案－各項功能在這本風趣、專業的指南裡都有清楚詳實的說明。為什麼我要寫Missing Manual系列。當資訊變得淺顯易懂、生動有趣，學習效果自然加倍。不過大部分的電腦書都很沈悶，讀起來和產品型錄一樣枯燥乏味。這就是我開始寫Missing Manual系列的原因。這套系列叢書的內容趣味性十足，對於不實用或不管用的功能也敢於直言不諱，而且（喔，對了！）所有書籍的作者都是貨真價實的「作家」。在書裡的每一頁，我們都會回答一個簡單的問題：這個功能有什麼用？David Pogue是紐約時報科技專欄作家，曾因主持CBS新聞節目榮獲艾美獎，也主持過美國公視的NOVA科學節目，同時是Missing Manual系列書籍的創始者。本書特色- 秘訣技巧比較多- 圖解豐富，一目了然- 即使沒有基礎的人，一看就上手
                    
"
9789572241028,"

本書的主要目標是養成學習者具有獨立設計程式的能力，於每章範例融入類似TQC (電腦技能基金會)性質相近的題目，以循序漸進方式訓練學習者學習如何設計較進階的程式，是一本訓練讀者具有實務設計程式能力的書籍。本書特色1. 以主控台模式介紹程式設計的基本素養，使初學者具有程式邏輯思考能力，熟悉程式設計流程。2. 以主控台模式介紹物件導向程式設計，使初學者具有設計物件導向程式設計的能力。3. 以視窗模式介紹表單程式設計，使初學者具有透過工具設計視窗應用程式的能力。4. 以視窗模式介紹檔案和多媒體程式設計，使初學者具有檔案和多媒體程式設計的能力。5. 以視窗模式介紹資料庫程式設計，使初學者具有資料庫程式設計的能力。
                    
"
